"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.912555894E1,-4.408569336E-1,1.312255859E-3,-1.576995850E-1
1.917555894E1,3.037872314E-1,-6.712341309E-2,1.330718994E-1
1.922555894E1,-5.428619385E-1,1.582794189E-1,2.485198975E-1
1.927555894E1,-3.180694580E-1,-1.029968262E-2,1.336669922E-1
1.932555894E1,2.401733398E-2,-2.740478516E-2,3.279418945E-1
1.937555894E1,1.809997559E-1,-1.471405029E-1,1.929321289E-1
1.942555894E1,2.640838623E-1,-4.330291748E-1,5.731201172E-2
1.947555894E1,6.860351562E-2,-3.792724609E-1,-1.576995850E-1
1.952555894E1,1.620635986E-1,-2.167816162E-1,-2.456665039E-1
1.957555894E1,5.699157715E-2,3.427734375E-1,-2.572784424E-1
1.962555894E1,-6.265563965E-1,-1.727905273E-1,-7.899475098E-1
1.967555894E1,-9.814453125E-2,6.060485840E-1,-6.912231445E-2
1.972555894E1,-5.953979492E-1,-3.047485352E-1,-8.317565918E-2
1.977555894E1,-4.196166992E-2,4.771423340E-2,9.674072266E-3
1.982555894E1,-6.333923340E-2,5.559539795E-1,2.625732422E-1
1.987555894E1,3.667144775E-1,-3.499450684E-1,2.350769043E-1
1.992555894E1,2.879180908E-1,-3.493347168E-1,2.014923096E-1
1.997555894E1,1.730651855E-1,6.604003906E-2,1.330718994E-1
2.002555894E1,4.632263184E-1,1.979980469E-1,1.959838867E-1
2.007555894E1,-2.814178467E-1,-1.031494141E-1,-1.821289062E-1
2.012555894E1,4.186248779E-1,3.366699219E-1,-6.851196289E-2
2.017555894E1,-6.436614990E-1,4.130249023E-1,-1.277618408E-1
2.022555894E1,-2.661437988E-1,-5.374755859E-1,1.355133057E-1
2.027555894E1,-1.708526611E-1,3.910369873E-1,3.096160889E-1
2.032555894E1,2.408599854E-1,-2.375488281E-1,2.130889893E-1
2.037555894E1,1.828308105E-1,-3.896636963E-1,2.240905762E-1
2.042555894E1,1.107482910E-1,-3.139038086E-1,-1.583099365E-1
2.047555894E1,9.915161133E-2,-5.087738037E-1,-2.053527832E-1
2.052555894E1,-7.983398438E-2,1.595001221E-1,-3.085937500E-1
2.057555894E1,-6.705322266E-1,-4.450988770E-2,-4.387054443E-1
2.062555894E1,-4.806518555E-2,2.224273682E-1,-5.358276367E-1
2.067555894E1,-3.871002197E-1,4.099578857E-1,1.177825928E-1
2.072555894E1,2.035522461E-2,2.511596680E-2,-9.965515137E-2
2.077555894E1,-9.814453125E-2,9.719696045E-1,8.358764648E-2
2.082555894E1,1.199188232E-1,1.020812988E-1,2.198028564E-1
2.087555894E1,4.357299805E-1,-3.132934570E-1,1.672821045E-1
2.092555894E1,2.524871826E-1,3.489685059E-2,2.967681885E-1
2.097555894E1,3.899230957E-1,-2.412109375E-1,1.452789307E-1
2.102555894E1,2.750701904E-1,6.622467041E-1,3.303833008E-1
2.107555894E1,-2.331542969E-1,-9.284362793E-1,-2.694854736E-1
2.112555894E1,-8.837890625E-2,7.948150635E-1,1.807098389E-1
2.117555894E1,-5.031585693E-1,-7.903900146E-1,4.386901855E-2
2.122555894E1,-2.349853516E-1,-2.803192139E-1,3.187713623E-1
2.127555894E1,-3.498382568E-1,2.749633789E-1,1.788787842E-1
2.132555894E1,1.981048584E-1,-5.124359131E-1,3.377075195E-1
2.137555894E1,8.743286133E-3,-2.618408203E-2,3.105163574E-2
2.142555894E1,-3.157043457E-2,1.674499512E-1,-6.362915039E-2
2.147555894E1,1.321411133E-1,-1.532440186E-1,-1.597595215E-2
2.152555894E1,-1.317596436E-1,6.170501709E-1,-1.552581787E-1
2.157555894E1,-5.135498047E-1,-5.160980225E-1,-3.702850342E-1
2.162555894E1,1.816101074E-1,3.232269287E-1,2.432250977E-2
2.167555894E1,-1.335754395E-1,2.896270752E-1,1.941528320E-1
2.172555894E1,-1.128082275E-1,-4.324188232E-1,-3.531799316E-1
2.177555894E1,-9.448242188E-2,1.729431152E-1,-1.961822510E-1
2.182555894E1,1.125946045E-1,1.051483154E-1,1.213073730E-2
2.187555894E1,2.720336914E-1,-1.746368408E-1,1.507720947E-1
2.192555894E1,2.152099609E-1,-1.544647217E-1,-1.204376221E-1
2.197555894E1,3.160095215E-1,1.020812988E-1,-7.522583008E-2
2.202555894E1,-1.629638672E-2,1.128967285E0,-3.735351562E-2
2.207555894E1,2.256011963E-1,-1.148971558E0,-2.817077637E-1
2.212555894E1,-1.231994629E-1,1.967773438E-1,5.487060547E-2
2.217555894E1,-3.681640625E-1,2.395324707E-1,1.953735352E-1
2.222555894E1,-1.525268555E-1,-1.575317383E-1,1.892700195E-1
2.227555894E1,6.738281250E-2,3.427124023E-2,9.213256836E-2
2.232555894E1,2.628631592E-1,-1.019287109E-1,2.674560547E-1
2.237555894E1,1.302947998E-1,-3.059692383E-1,-1.130981445E-1
2.242555894E1,1.040344238E-1,-1.752319336E-1,-9.417724609E-2
2.247555894E1,-1.019287109E-2,8.436584473E-2,-3.867797852E-1
2.252555894E1,-6.399993896E-1,1.747894287E-1,-3.702850342E-1
2.257555894E1,7.838439941E-2,1.277313232E-1,-3.617248535E-1
2.262555894E1,-9.814453125E-2,7.679290771E-1,4.293365479E-1
2.267555894E1,-7.920837402E-2,-4.690704346E-1,1.287841797E-1
2.272555894E1,1.423645020E-2,4.508972168E-1,1.080169678E-1
2.277555894E1,1.596221924E-1,7.575531006E-1,1.269531250E-1
2.282555894E1,4.705657959E-1,-8.482360840E-2,2.637939453E-1
2.287555894E1,2.732543945E-1,-2.374267578E-2,1.324462891E-1
2.292555894E1,2.928009033E-1,-2.839813232E-1,1.123046875E-1
2.297555894E1,1.443634033E-1,5.486297607E-1,-5.079650879E-2
2.302555894E1,-2.606506348E-1,-9.986877441E-1,-4.142761230E-1
2.307555894E1,-2.973937988E-2,3.861389160E-1,-1.008911133E-1
2.312555894E1,-5.489807129E-1,-8.087158203E-1,-1.644134521E-1
2.317555894E1,4.112243652E-2,-6.834411621E-2,1.086273193E-1
2.322555894E1,-1.830749512E-1,6.701965332E-1,1.086273193E-1
2.327555894E1,3.227233887E-1,-3.792724609E-1,1.923217773E-1
2.332555894E1,-8.361816406E-3,-3.358917236E-1,1.213073730E-2
2.337555894E1,2.054443359E-1,-4.580688477E-1,1.184082031E-1
2.342555894E1,1.333618164E-1,-1.618041992E-1,-9.477233887E-2
2.347555894E1,8.815002441E-2,2.981719971E-1,-6.820678711E-3
2.352555894E1,-3.034057617E-1,-2.937469482E-1,-6.036376953E-1
2.357555894E1,6.738281250E-2,6.268157959E-1,1.733856201E-1
2.362555894E1,-2.997436523E-1,2.596893311E-1,9.063720703E-3
2.367555894E1,-1.506805420E-1,1.657104492E-2,-1.833496094E-1
2.372555894E1,-5.477905273E-2,3.079528809E-1,1.422271729E-1
2.377555894E1,1.547393799E-1,-2.557373047E-2,2.399749756E-1
2.382555894E1,2.604217529E-1,-6.222534180E-2,3.670349121E-1
2.387555894E1,3.086853027E-1,-8.482360840E-2,2.466888428E-1
2.392555894E1,1.370239258E-1,3.201599121E-1,2.027130127E-1
2.397555894E1,-2.533111572E-1,2.548065186E-1,8.480834961E-2
2.402555894E1,-5.844116211E-2,-6.236267090E-1,-1.589202881E-1
2.407555894E1,-4.463500977E-1,-1.819610596E-1,1.446685791E-1
2.412555894E1,-4.390106201E-1,-1.752319336E-1,2.432250977E-2
2.417555894E1,-2.056884766E-2,1.167449951E-1,1.434478760E-1
2.422555894E1,5.455017090E-2,2.102050781E-1,1.410064697E-1
2.427555894E1,2.457580566E-1,-3.615570068E-1,1.165618896E-1
2.432555894E1,2.335357666E-1,-1.135406494E-1,5.915832520E-2
2.437555894E1,5.088806152E-2,2.315979004E-1,-5.690002441E-2
2.442555894E1,2.408599854E-1,-5.307006836E-2,-9.173583984E-2
2.447555894E1,-4.359741211E-1,-6.285095215E-1,-4.050903320E-1
2.452555894E1,3.215026855E-1,4.460144043E-1,-5.567932129E-2
2.457555894E1,-5.599670410E-1,4.576110840E-1,8.297729492E-2
2.462555894E1,2.462768555E-2,-4.617462158E-1,-2.248992920E-1
2.467555894E1,-3.706359863E-2,7.783203125E-1,1.996459961E-1
2.472555894E1,1.913909912E-1,3.855895996E-2,1.257324219E-1
2.477555894E1,3.471679688E-1,-2.821350098E-1,2.931060791E-1
2.482555894E1,2.420959473E-1,-2.045593262E-1,2.576751709E-1
2.487555894E1,4.302520752E-1,2.450561523E-2,1.935424805E-1
2.492555894E1,-1.861114502E-1,2.383117676E-1,1.446685791E-1
2.497555894E1,2.054443359E-1,-4.012603760E-1,9.063720703E-3
2.502555894E1,-5.660858154E-1,2.578582764E-1,2.250671387E-2
2.507555894E1,-4.927673340E-1,-5.771942139E-1,1.629943848E-1
2.512555894E1,-1.311340332E-1,-1.153717041E-1,1.061859131E-1
2.517555894E1,1.046447754E-1,2.560272217E-1,2.760009766E-1
2.522555894E1,8.937072754E-2,-2.906951904E-1,3.349304199E-2
2.527555894E1,4.722595215E-2,-6.706542969E-1,-7.095336914E-2
2.532555894E1,-8.227539062E-2,4.956054688E-2,-1.589202881E-1
2.537555894E1,-2.117767334E-1,3.861389160E-1,-1.601409912E-1
2.542555894E1,-5.520324707E-1,-9.826660156E-2,-1.998443604E-1
2.547555894E1,2.549285889E-1,2.199859619E-1,-1.528167725E-1
2.552555894E1,-7.066345215E-2,8.302459717E-1,1.831665039E-1
2.557555894E1,2.828979492E-2,-7.488555908E-1,-8.010864258E-2
2.562555894E1,1.797790527E-1,2.615203857E-1,-1.479339600E-1
2.567555894E1,-2.233886719E-1,5.455780029E-1,-7.278442383E-2
2.572555894E1,3.868713379E-1,-3.468933105E-1,1.733856201E-1
2.577555894E1,6.433105469E-2,-3.756103516E-1,1.465148926E-1
2.582555894E1,3.740386963E-1,-1.679077148E-1,9.642028809E-2
2.587555894E1,9.182739258E-2,8.540649414E-1,-1.485290527E-1
2.592555894E1,-5.310058594E-3,-1.100708008E0,-3.091888428E-1
2.597555894E1,-6.883239746E-2,5.449676514E-1,1.947631836E-1
2.602555894E1,-3.156280518E-1,-7.688903809E-2,2.006530762E-2
2.607555894E1,-1.213684082E-1,-4.177551270E-1,1.452789307E-1
2.612555894E1,2.217102051E-2,3.378906250E-1,1.794891357E-1
2.617555894E1,2.231597900E-1,-1.385803223E-1,2.595214844E-1
2.622555894E1,2.084960938E-1,-3.175659180E-1,1.080169678E-1
2.627555894E1,2.274322510E-1,-3.023071289E-1,1.080169678E-1
2.632555894E1,1.871185303E-1,2.914581299E-1,-1.613616943E-1
2.637555894E1,1.162567139E-1,-4.084777832E-2,-1.130981445E-1
2.642555894E1,1.437377930E-1,-7.818298340E-1,-6.360168457E-1
2.647555894E1,6.921386719E-2,7.178344727E-1,-6.301879883E-2
2.652555894E1,-5.049896240E-1,-3.102416992E-1,-1.735839844E-1
2.657555894E1,2.750701904E-1,9.963989258E-2,2.738952637E-2
2.662555894E1,-8.349609375E-2,7.563323975E-1,3.471374512E-2
2.667555894E1,5.921325684E-1,-2.173919678E-1,3.114318848E-1
2.672555894E1,1.498565674E-1,4.973297119E-1,-9.262084961E-3
2.677555894E1,2.182769775E-1,-1.459197998E-1,9.674072266E-3
2.682555894E1,2.145996094E-1,6.811981201E-1,1.135253906E-1
2.687555894E1,-7.035217285E-1,-4.739532471E-1,-1.815185547E-1
2.692555894E1,3.147888184E-1,5.569458008E-3,2.790679932E-1
2.697555894E1,-5.483703613E-1,1.918945312E-1,1.984252930E-1
2.702555894E1,-2.569732666E-1,-2.247161865E-1,1.000823975E-1
2.707555894E1,-4.133605957E-2,8.926391602E-2,1.526184082E-1
2.712555894E1,9.182739258E-2,1.625671387E-1,-3.158569336E-3
2.717555894E1,1.846771240E-1,-2.320404053E-1,-2.085876465E-2
2.722555894E1,2.976837158E-1,-1.404266357E-1,-8.439636230E-2
2.727555894E1,2.567443848E-1,1.081848145E-1,-3.562316895E-1
2.732555894E1,3.373870850E-1,2.761840820E-1,-7.888793945E-2
2.737555894E1,-4.988861084E-1,-5.771942139E-1,-6.897583008E-1
2.742555894E1,3.073120117E-2,3.439941406E-1,-1.369323730E-1
2.747555894E1,-4.029846191E-1,2.407531738E-1,-4.164123535E-2
2.752555894E1,3.805541992E-2,2.633666992E-2,-1.039428711E-1
2.757555894E1,3.805541992E-2,3.360443115E-1,6.011962891E-3
2.762555894E1,3.031768799E-1,-2.882537842E-1,8.663940430E-2
2.767555894E1,1.950531006E-1,-1.923370361E-1,1.348876953E-1
2.772555894E1,2.170410156E-1,-1.159820557E-1,-2.514648438E-2
2.777555894E1,2.127685547E-1,-2.821350098E-1,3.898620605E-2
2.782555894E1,-1.885528564E-1,4.869384766E-1,-1.048278809E-2
2.787555894E1,1.070861816E-1,-3.261260986E-1,-5.323791504E-2
2.792555894E1,-4.848327637E-1,5.200195312E-2,2.466888428E-1
2.797555894E1,-3.632659912E-1,-8.299255371E-2,6.587219238E-2
2.802555894E1,-3.137817383E-1,1.631774902E-1,4.693603516E-2
2.807555894E1,6.188964844E-2,8.375549316E-2,7.807922363E-2
2.812555894E1,9.915161133E-2,-1.764526367E-1,3.654479980E-2
2.817555894E1,2.579650879E-1,5.200195312E-2,-9.417724609E-2
2.822555894E1,4.119110107E-1,-3.707122803E-1,-3.247070312E-2
2.827555894E1,2.457580566E-1,1.289672852E-1,-2.426147461E-1
2.832555894E1,-2.954559326E-1,-7.317504883E-1,-4.674072266E-1
2.837555894E1,1.565704346E-1,6.255950928E-1,-1.479339600E-1
2.842555894E1,-2.368164062E-1,1.460723877E-1,1.025238037E-1
2.847555894E1,-1.445770264E-1,-4.971618652E-1,-1.528167725E-1
2.852555894E1,-1.146545410E-1,6.475982666E-1,8.786010742E-2
2.857555894E1,1.529083252E-1,2.273101807E-1,1.880493164E-1
2.862555894E1,3.807525635E-1,-1.611938477E-1,2.155303955E-1
2.867555894E1,2.706909180E-2,7.398986816E-2,-2.880859375E-2
2.872555894E1,2.396392822E-1,-1.349182129E-1,2.616882324E-2
2.877555894E1,-4.377746582E-2,8.827819824E-1,2.372741699E-2
2.882555894E1,-3.706054688E-1,-8.783416748E-1,-2.270507812E-2
2.887555894E1,-9.692382812E-2,-2.803192139E-1,2.494812012E-2
2.892555894E1,-4.121398926E-1,2.352600098E-1,9.886169434E-2
2.897555894E1,-3.962554932E-1,-4.629669189E-1,1.177825928E-1
2.902555894E1,-1.219787598E-1,4.344177246E-2,2.369079590E-1
2.907555894E1,3.250122070E-3,-8.299255371E-2,1.318511963E-1
2.912555894E1,1.541290283E-1,-1.917266846E-1,1.410064697E-1
2.917555894E1,4.783630371E-2,-8.604431152E-2,-1.658630371E-2
2.922555894E1,1.058654785E-1,8.253479004E-2,-6.057739258E-2
2.927555894E1,-3.034973145E-2,3.446044922E-1,1.318511963E-1
2.932555894E1,-3.742675781E-1,-8.074951172E-1,-3.684539795E-1
2.937555894E1,2.677459717E-1,8.106994629E-1,3.077697754E-1
2.942555894E1,-4.463500977E-1,-4.012603760E-1,5.609130859E-2
2.947555894E1,7.522583008E-3,-1.202545166E-1,-6.546020508E-2
2.952555894E1,-4.272460938E-4,4.997711182E-1,1.220703125E-1
2.957555894E1,2.524871826E-1,-4.389953613E-2,1.733856201E-1
2.962555894E1,2.671356201E-1,-4.206848145E-2,1.257324219E-1
2.967555894E1,2.390441895E-1,-2.143402100E-1,5.487060547E-2
2.972555894E1,2.188720703E-1,1.240692139E-1,-7.829284668E-2
2.977555894E1,-3.864898682E-1,4.967041016E-1,-2.804870605E-1
2.982555894E1,2.475891113E-1,-1.519775391E-2,-6.973266602E-2
2.987555894E1,-3.052368164E-1,-3.688812256E-1,7.502746582E-2
2.992555894E1,-3.192901611E-1,-1.642456055E-1,-8.651733398E-3
2.997555894E1,-2.343750000E-1,2.951202393E-1,-6.851196289E-2
3.002555894E1,2.359771729E-1,-1.960144043E-1,6.831359863E-2
3.007555894E1,5.065917969E-3,-3.167724609E-2,-1.699218750E-1
3.012555894E1,-3.479003906E-3,-3.230743408E-1,-2.462768555E-1
3.017555894E1,3.744506836E-2,-4.568481445E-1,-2.163391113E-1
3.022555894E1,2.157592773E-2,3.274993896E-1,-1.760253906E-1
3.027555894E1,-3.284454346E-1,-3.090209961E-1,-2.847595215E-1
3.032555894E1,4.112243652E-2,2.279205322E-1,-4.832916260E-1
3.037555894E1,-2.826385498E-1,5.199279785E-1,-2.024841309E-2
3.042555894E1,-2.661437988E-1,-9.399414062E-2,1.611633301E-1
3.047555894E1,-9.204101562E-2,4.123992920E-1,1.623840332E-1
3.052555894E1,7.522583008E-3,2.621307373E-1,2.124786377E-1
3.057555894E1,2.989044189E-1,-2.173919678E-1,2.918853760E-1
3.062555894E1,2.775268555E-1,-4.206848145E-2,1.690979004E-1
3.067555894E1,1.999359131E-1,-3.707122803E-1,8.541870117E-2
3.072555894E1,1.535186768E-1,9.786834717E-1,6.709289551E-2
3.077555894E1,-2.624816895E-1,-8.441467285E-1,-2.230682373E-1
3.082555894E1,-2.607727051E-2,5.144195557E-1,2.006530762E-2
3.087555894E1,-3.877105713E-1,-2.583160400E-1,9.674072266E-3
3.092555894E1,-4.377746582E-2,-1.764526367E-1,1.886596680E-1
3.097555894E1,-1.054840088E-1,5.443572998E-1,2.222595215E-1
3.102555894E1,2.842407227E-1,-2.662506104E-1,1.666564941E-1
3.107555894E1,3.805541992E-2,-2.760314941E-1,6.465148926E-2
3.112555894E1,1.871185303E-1,-3.352813721E-1,-2.819824219E-2
3.117555894E1,4.844665527E-2,-3.737792969E-1,-1.210479736E-1
3.122555894E1,1.419067383E-1,3.091735840E-1,-3.247070312E-2
3.127555894E1,-4.548950195E-1,-5.710906982E-1,-5.645294189E-1
3.132555894E1,2.402648926E-1,4.227905273E-1,-1.312255859E-3
3.137555894E1,-2.618713379E-1,1.161346436E-1,-1.802978516E-1
3.142555894E1,-3.462219238E-2,2.059326172E-1,-1.292419434E-2
3.147555894E1,8.815002441E-2,4.930419922E-1,-1.475524902E-2
3.152555894E1,2.005462646E-1,6.359863281E-2,2.784423828E-1
3.157555894E1,3.599853516E-1,-3.511657715E-1,2.870025635E-1
3.162555894E1,1.504669189E-1,-1.000976562E-1,1.348876953E-1
3.167555894E1,3.783111572E-1,-3.456726074E-1,8.297729492E-2
3.172555894E1,-2.850799561E-1,6.078948975E-1,-2.432250977E-1
3.177555894E1,3.398284912E-1,-1.330871582E-1,-1.754150391E-1
3.182555894E1,-5.202636719E-1,2.664031982E-1,-3.186035156E-2
3.187555894E1,-1.622924805E-1,-4.818878174E-1,1.348876953E-1
3.192555894E1,-2.203216553E-1,4.172973633E-1,6.587219238E-2
3.197555894E1,9.486389160E-2,-2.801513672E-2,1.568908691E-1
3.202555894E1,1.779479980E-1,-2.949676514E-1,1.446685791E-1
3.207555894E1,1.785583496E-1,-1.379852295E-1,-3.613281250E-2
3.212555894E1,2.646942139E-1,-2.638092041E-1,-9.783935547E-2
3.217555894E1,1.144104004E-1,1.301879883E-1,-2.572784424E-1
3.222555894E1,-1.739044189E-1,-1.703491211E-1,-1.717529297E-1
3.227555894E1,4.295349121E-2,-2.913055420E-1,-4.289245605E-1
3.232555894E1,-2.416992188E-1,5.303039551E-1,1.880493164E-1
3.237555894E1,-1.427459717E-1,-3.175659180E-1,-3.369140625E-2
3.242555894E1,-3.401184082E-2,7.825927734E-1,2.619628906E-1
3.247555894E1,1.850891113E-2,2.914581299E-1,2.595214844E-1
3.252555894E1,2.524871826E-1,-3.407897949E-1,2.051544189E-1
3.257555894E1,-2.789306641E-2,2.755737305E-2,3.961181641E-2
3.262555894E1,6.433105469E-2,-2.857971191E-1,-7.217407227E-2
3.267555894E1,1.522979736E-1,6.335449219E-1,3.471374512E-2
3.272555894E1,-4.775085449E-1,-2.149505615E-1,-3.244628906E-1
3.277555894E1,2.951049805E-2,5.137634277E-2,1.214599609E-1
3.282555894E1,-6.241149902E-1,-4.886169434E-1,8.175659180E-2
3.287555894E1,-3.339538574E-1,-1.740112305E-1,1.532135010E-1
3.292555894E1,-2.588043213E-1,9.170532227E-2,5.426025391E-2
3.297555894E1,7.165527344E-2,-1.123199463E-1,1.171875000E-1
3.302555894E1,-2.973937988E-2,-1.672973633E-1,-1.576995850E-1
3.307555894E1,-5.111694336E-2,-2.436523438E-1,-1.436462402E-1
3.312555894E1,1.003723145E-1,1.143035889E-1,-7.644653320E-2
3.317555894E1,8.815002441E-2,4.582214355E-1,9.030151367E-2
3.322555894E1,-3.027954102E-1,-6.645507812E-1,-5.639343262E-1
3.327555894E1,3.373870850E-1,3.891906738E-1,1.272583008E-2
3.332555894E1,2.767944336E-2,4.956054688E-2,-1.076049805E-1
3.337555894E1,-4.928588867E-2,3.568115234E-1,2.066040039E-2
3.342555894E1,-6.455993652E-2,5.492401123E-1,7.319641113E-2
3.347555894E1,-4.272460938E-4,-1.758575439E-1,1.807098389E-1
3.352555894E1,3.233337402E-1,-3.132934570E-1,1.458892822E-1
3.357555894E1,1.596221924E-1,-1.208801270E-1,-2.575683594E-2
3.362555894E1,2.188720703E-1,1.045227051E-1,-5.752563477E-2
3.367555894E1,-4.396362305E-1,7.544860840E-1,-1.265411377E-1
3.372555894E1,1.486206055E-1,-9.821929932E-1,-8.866882324E-2
3.377555894E1,-3.046264648E-1,4.832611084E-1,3.224334717E-1
3.382555894E1,-3.394470215E-1,-2.784729004E-1,1.868286133E-1
3.387555894E1,-1.115875244E-1,-7.017517090E-2,4.510498047E-2
3.392555894E1,1.972961426E-2,2.389526367E-2,5.548095703E-2
3.397555894E1,1.468048096E-1,-1.819610596E-1,9.152221680E-2
3.402555894E1,1.681823730E-1,-3.774414062E-1,-1.937866211E-3
3.407555894E1,2.951049805E-2,5.444335938E-2,-5.752563477E-2
3.412555894E1,2.217102051E-2,2.804565430E-1,-1.369323730E-1
3.417555894E1,-4.213104248E-1,1.008605957E-1,-2.890472412E-1
3.422555894E1,-1.012115479E-1,3.739166260E-1,-3.892211914E-1
3.427555894E1,-3.706359863E-2,1.643981934E-1,4.128417969E-1
3.432555894E1,-1.006011963E-1,-1.288146973E-1,1.440582275E-1
3.437555894E1,2.157592773E-2,2.914581299E-1,1.788787842E-1
3.442555894E1,2.231597900E-1,-3.230285645E-2,1.984252930E-1
3.447555894E1,3.270111084E-1,-1.819610596E-1,1.348876953E-1
3.452555894E1,2.958526611E-1,1.790618896E-1,3.227233887E-2
3.457555894E1,3.667144775E-1,-5.234375000E-1,-1.650390625E-1
3.462555894E1,1.492462158E-1,7.606048584E-1,-2.047424316E-1
3.467555894E1,-4.341278076E-1,-1.053665161E0,-5.517120361E-1
3.472555894E1,-7.188415527E-2,2.383117676E-1,-4.704742432E-1
3.477555894E1,-4.683380127E-1,1.179656982E-1,-1.137237549E-1
3.482555894E1,-1.757354736E-1,-3.780517578E-1,3.410339355E-2
3.487555894E1,-5.310058594E-3,1.540222168E-1,9.764099121E-2
3.492555894E1,3.135681152E-1,2.181549072E-1,1.862030029E-1
3.497555894E1,1.809997559E-1,-9.216308594E-2,-1.827392578E-1
3.502555894E1,3.927612305E-2,2.938842773E-2,-1.650390625E-1
3.507555894E1,1.057434082E-2,1.466827393E-1,-2.175598145E-1
3.512555894E1,-2.233886719E-1,2.719116211E-1,-1.277618408E-1
3.517555894E1,-5.147705078E-1,-4.531860352E-1,-7.123718262E-1
3.522555894E1,2.164306641E-1,9.273681641E-1,5.124206543E-1
3.527555894E1,-1.653442383E-1,-2.522125244E-1,3.829040527E-1
3.532555894E1,3.074645996E-1,1.271362305E-1,1.306304932E-1
3.537555894E1,-1.042633057E-1,5.578002930E-1,3.776550293E-2
3.542555894E1,3.086853027E-1,-2.577056885E-1,1.825408936E-1
3.547555894E1,1.504669189E-1,-1.404266357E-1,1.324462891E-1
3.552555894E1,1.180877686E-1,-4.476776123E-1,9.274291992E-2
3.557555894E1,2.213134766E-1,3.537597656E-1,1.251220703E-1
3.562555894E1,-6.167755127E-1,-7.372283936E-1,-1.931304932E-1
3.567555894E1,1.205291748E-1,1.680603027E-1,-2.255096436E-1
3.572555894E1,-3.596038818E-1,3.812561035E-1,2.191925049E-1
3.577555894E1,-2.643127441E-1,-4.440155029E-1,2.387390137E-1
3.582555894E1,-1.054840088E-1,4.039001465E-2,2.870025635E-1
3.587555894E1,1.406860352E-1,-8.911132812E-2,2.705078125E-1
3.592555894E1,1.840667725E-1,-4.634094238E-2,1.746063232E-1
3.597555894E1,1.168670654E-1,-4.104309082E-1,-2.810974121E-1
3.602555894E1,2.078857422E-1,-2.625885010E-1,-2.939300537E-1
3.607555894E1,2.584838867E-2,4.790039062E-1,-2.059631348E-1
3.612555894E1,-5.086517334E-1,-6.278991699E-1,-6.011962891E-1
3.617555894E1,3.257904053E-1,4.637145996E-1,9.063720703E-3
3.622555894E1,-4.854431152E-1,-1.251373291E-1,1.605529785E-1
3.627555894E1,2.378234863E-1,-1.654663086E-1,9.335327148E-2
3.632555894E1,-5.661010742E-2,7.942047119E-1,1.287841797E-1
3.637555894E1,3.331146240E-1,-1.789093018E-1,2.637939453E-1
3.642555894E1,3.648834229E-1,2.877807617E-2,2.405700684E-1
3.647555894E1,2.323150635E-1,-1.068115234E-1,1.923217773E-1
3.652555894E1,4.277954102E-1,9.246826172E-3,9.825134277E-2
3.657555894E1,-2.722473145E-1,6.237792969E-2,-4.774475098E-2
3.662555894E1,2.720336914E-1,-4.397430420E-1,-1.503753662E-1
3.667555894E1,-4.939880371E-1,3.672027588E-1,-7.707214355E-2
3.672555894E1,-4.982757568E-1,-6.205596924E-1,1.245117188E-1
3.677555894E1,-1.586303711E-1,-4.145812988E-2,1.874237061E-1
3.682555894E1,5.455017090E-2,2.395324707E-1,1.819458008E-1
3.687555894E1,1.871185303E-1,-3.548278809E-1,1.611633301E-1
3.692555894E1,1.345825195E-1,-4.598999023E-1,5.120849609E-2
3.697555894E1,1.089324951E-1,-8.238220215E-2,-2.392578125E-2
3.702555894E1,2.645874023E-2,-8.116149902E-2,-1.015014648E-1
3.707555894E1,-5.196533203E-1,-3.529968262E-1,-3.690643311E-1
3.712555894E1,8.753967285E-2,-1.935577393E-1,-5.443878174E-1
3.717555894E1,-2.527008057E-1,1.014724731E0,2.002563477E-1
3.722555894E1,-4.469604492E-1,-4.263153076E-1,1.391754150E-1
