"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.267207066E2,8.853454590E-1,1.189239502E0,8.386840820E0
2.267707066E2,8.949127197E-1,1.100692749E0,9.822540283E0
2.268207066E2,1.000198364E0,1.332809448E0,1.098783875E1
2.268707066E2,1.634292603E0,1.684539795E0,1.251206970E1
2.269207066E2,2.000396729E0,1.217941284E0,1.188037109E1
2.269707066E2,6.053771973E-1,-1.052856445E-1,1.231825256E1
2.270207066E2,1.806579590E0,6.939239502E-1,7.085144043E0
2.270707066E2,1.952545166E0,7.704925537E-1,1.011445618E1
2.271207066E2,1.447662354E0,1.789825439E0,7.807785034E0
2.271707066E2,4.378814697E-1,1.567306519E0,7.441680908E0
2.272207066E2,1.213165283E0,2.079360962E0,9.968505859E0
2.272707066E2,1.213165283E0,2.234893799E0,1.010968018E1
2.273207066E2,1.155731201E0,1.706085205E0,1.236370850E1
2.273707066E2,7.322082520E-1,2.277969360E0,1.102134705E1
2.274207066E2,1.380661011E0,1.004943848E-1,1.481875610E1
2.274707066E2,-5.455627441E-1,6.939697266E-2,9.267395020E0
2.275207066E2,-8.231353760E-1,2.201385498E-1,7.587646484E0
2.275707066E2,3.302154541E-1,8.015899658E-1,7.111465454E0
2.276207066E2,1.818542480E-1,1.440475464E0,6.740585327E0
2.276707066E2,7.154541016E-1,1.792221069E0,7.274185181E0
2.277207066E2,-3.828582764E-1,1.610366821E0,1.004267883E1
2.277707066E2,9.044799805E-1,1.734802246E0,1.254556274E1
2.278207066E2,1.122238159E0,1.325622559E0,1.262214661E1
2.278707066E2,1.550552368E0,1.220336914E0,1.066001892E1
2.279207066E2,9.619140625E-1,-3.661041260E-1,1.385684204E1
2.279707066E2,1.009765625E0,2.799530029E-1,8.382064819E0
2.280207066E2,1.923828125E0,9.571228027E-1,9.777069092E0
2.280707066E2,9.260253906E-1,1.339981079E0,6.695114136E0
2.281207066E2,1.340026855E-1,1.787445068E0,6.687942505E0
2.281707066E2,8.877410889E-1,1.694122314E0,9.365509033E0
2.282207066E2,9.810638428E-1,2.081756592E0,1.073898315E1
2.282707066E2,1.239486694E0,2.105682373E0,1.225842285E1
2.283207066E2,1.469192505E0,2.019546509E0,1.234936523E1
2.283707066E2,2.182250977E0,1.153335571E0,1.389033508E1
2.284207066E2,-9.882354736E-1,-6.723785400E-1,9.707687378E0
2.284707066E2,-8.135986328E-2,9.332275391E-2,8.870193481E0
2.285207066E2,7.633056641E-1,2.010040283E-1,8.903686523E0
2.285707066E2,-7.417297363E-2,5.958099365E-1,6.757324219E0
2.286207066E2,-1.435852051E-2,1.165298462E0,6.496520996E0
2.286707066E2,4.187469482E-1,1.462020874E0,9.353546143E0
2.287207066E2,4.713897705E-1,1.459625244E0,1.099023438E1
2.287707066E2,9.547424316E-1,1.162918091E0,1.262692261E1
2.288207066E2,1.028900146E-1,1.830505371E0,1.181336975E1
2.288707066E2,5.096740723E-1,1.215560913E0,1.327059937E1
2.289207066E2,-1.052856445E-1,-1.002593994E0,1.214356995E1
2.289707066E2,1.153335571E0,-2.297058105E-1,8.736190796E0
2.290207066E2,1.251449585E0,3.924255371E-1,8.724227905E0
2.290707066E2,1.603240967E-1,9.379882812E-1,5.501098633E0
2.291207066E2,-1.746826172E-1,1.203582764E0,7.015762329E0
2.291707066E2,7.393798828E-1,1.351943970E0,1.059063721E1
2.292207066E2,9.690856934E-1,2.053039551E0,1.133480835E1
2.292707066E2,1.397415161E0,1.507476807E0,1.324188232E1
2.293207066E2,1.986038208E0,2.349746704E0,1.141854858E1
2.293707066E2,1.921432495E0,-4.474639893E-1,1.617787170E1
2.294207066E2,-5.886383057E-1,-6.580200195E-1,8.427520752E0
2.294707066E2,-8.949127197E-1,-4.450683594E-1,8.068603516E0
2.295207066E2,5.359954834E-1,-3.111267090E-2,8.492126465E0
2.295707066E2,-3.684997559E-1,8.015899658E-1,6.319442749E0
2.296207066E2,1.507415771E-1,1.196411133E0,6.635299683E0
2.296707066E2,1.842498779E-1,1.292129517E0,9.609573364E0
2.297207066E2,9.332275391E-2,8.566284180E-1,1.145443726E1
2.297707066E2,1.026519775E0,8.757781982E-1,1.243550110E1
2.298207066E2,6.149597168E-1,1.186843872E0,1.107637024E1
2.298707066E2,1.351943970E0,1.622329712E0,1.285902405E1
2.299207066E2,1.938171387E-1,-8.207397461E-1,1.129652405E1
2.299707066E2,1.868789673E0,8.063812256E-1,9.571289062E0
2.300207066E2,3.613128662E-1,3.254241943E-1,8.697906494E0
2.300707066E2,-2.512512207E-1,1.521835327E0,6.113662720E0
2.301207066E2,-2.273254395E-1,1.471588135E0,7.312469482E0
2.301707066E2,1.105484009E0,1.526626587E0,1.059541321E1
2.302207066E2,1.083953857E0,1.722839355E0,1.187557983E1
2.302707066E2,1.871185303E0,1.150955200E0,1.339022827E1
2.303207066E2,1.088729858E0,2.268402100E0,9.973281860E0
2.303707066E2,2.871398926E-1,8.375549316E-2,1.333041382E1
2.304207066E2,-5.048828125E-1,-3.493499756E-1,9.652648926E0
2.304707066E2,3.469543457E-1,-2.751770020E-1,8.516052246E0
2.305207066E2,4.019927979E-1,2.057800293E-1,8.403594971E0
2.305707066E2,-2.967071533E-1,9.475555420E-1,6.245269775E0
2.306207066E2,3.302154541E-1,1.392623901E0,7.927429199E0
2.306707066E2,2.273254395E-1,1.521835327E0,1.098066711E1
2.307207066E2,2.847442627E-1,1.213165283E0,1.142573547E1
2.307707066E2,7.800598145E-1,5.240325928E-1,1.296430969E1
2.308207066E2,7.896270752E-1,8.159484863E-1,1.035853577E1
2.308707066E2,-1.471588135E0,-7.178497314E-1,1.406979370E1
2.309207066E2,5.934143066E-1,8.375549316E-2,8.877365112E0
2.309707066E2,1.665405273E0,5.575256348E-1,8.886947632E0
2.310207066E2,-2.249298096E-1,1.962127686E-1,7.535003662E0
2.310707066E2,-3.445739746E-1,1.430908203E0,6.659225464E0
2.311207066E2,-2.416687012E-1,1.447662354E0,8.023132324E0
2.311707066E2,3.014984131E-1,1.856826782E0,1.013600159E1
2.312207066E2,1.770629883E-1,1.574478149E0,1.267478943E1
2.312707066E2,1.689331055E0,1.727615356E0,1.369891357E1
2.313207066E2,2.967071533E-1,1.306488037E0,1.189950562E1
2.313707066E2,1.083953857E0,-9.260253906E-1,1.405543518E1
2.314207066E2,2.440643311E-1,2.967071533E-1,8.358123779E0
2.314707066E2,-1.746826172E-1,-2.560272217E-1,7.905883789E0
2.315207066E2,1.674957275E-1,3.852386475E-1,7.683349609E0
2.315707066E2,-1.196441650E-1,1.119842529E0,6.424728394E0
2.316207066E2,2.703857422E-1,1.261016846E0,8.018356323E0
2.316707066E2,5.192413330E-1,1.402191162E0,1.053799438E1
2.317207066E2,8.398742676E-1,8.853454590E-1,1.254078674E1
2.317707066E2,3.541412354E-1,1.052841187E0,1.216271973E1
2.318207066E2,4.785614014E-1,1.557723999E0,1.064805603E1
2.318707066E2,-5.383911133E-1,-8.805541992E-1,1.334237671E1
2.319207066E2,1.450057983E0,6.077728271E-1,8.252853394E0
2.319707066E2,1.517044067E0,5.335998535E-1,9.087936401E0
2.320207066E2,7.393798828E-1,1.031311035E0,6.912872314E0
2.320707066E2,9.809875488E-2,1.686935425E0,6.266799927E0
2.321207066E2,8.757781982E-1,1.864013672E0,9.267395020E0
2.321707066E2,8.685913086E-1,1.942977905E0,1.156451416E1
2.322207066E2,6.532440186E-1,1.615158081E0,1.302413940E1
2.322707066E2,9.068756104E-1,2.275573730E0,1.208615112E1
2.323207066E2,9.858398438E-1,1.062408447E0,1.446940613E1
2.323707066E2,3.732757568E-1,1.794586182E-1,9.174087524E0
2.324207066E2,-3.613128662E-1,-3.278198242E-1,9.379867554E0
2.324707066E2,2.584228516E-1,4.953155518E-1,8.324630737E0
2.325207066E2,-1.363983154E-1,1.007385254E0,5.989242554E0
2.325707066E2,2.512512207E-1,1.418945312E0,6.762115479E0
2.326207066E2,3.206329346E-1,1.552947998E0,9.944564819E0
2.326707066E2,-2.632141113E-2,8.279113770E-1,1.134437561E1
2.327207066E2,3.780670166E-1,8.015899658E-1,1.263888550E1
2.327707066E2,3.182525635E-1,1.363906860E0,1.170568848E1
2.328207066E2,7.130584717E-1,1.581649780E0,1.258146667E1
2.328707066E2,2.608184814E-1,2.847442627E-1,9.162124634E0
2.329207066E2,1.483551025E0,8.853454590E-1,9.688537598E0
2.329707066E2,5.742797852E-1,1.318450928E0,6.958328247E0
2.330207066E2,-2.608184814E-1,1.701293945E0,6.709472656E0
2.330707066E2,3.828430176E-2,1.782653809E0,8.587844849E0
2.331207066E2,4.809570312E-1,1.775466919E0,1.110269165E1
2.331707066E2,8.518524170E-1,1.713256836E0,1.207179260E1
2.332207066E2,2.230117798E0,1.768295288E0,1.303370667E1
2.332707066E2,1.296905518E0,9.714813232E-1,1.225604248E1
2.333207066E2,-3.828582764E-1,2.177429199E-1,1.106919861E1
2.333707066E2,-1.143768311E0,6.700134277E-2,9.174087524E0
2.334207066E2,-1.651000977E-1,3.517456055E-1,8.250457764E0
2.334707066E2,-3.589172363E-1,5.407714844E-1,8.027923584E0
2.335207066E2,-8.853149414E-2,1.509872437E0,7.219146729E0
2.335707066E2,-3.493499756E-1,1.533798218E0,8.149948120E0
2.336207066E2,1.196289062E-2,1.337585449E0,1.086102295E1
2.336707066E2,6.915283203E-1,6.580200195E-1,1.268913269E1
2.337207066E2,-1.172485352E-1,1.055236816E0,1.196411133E1
2.337707066E2,1.969299316E0,1.679763794E0,1.065045166E1
2.338207066E2,2.632141113E-2,-1.170089722E0,1.356730652E1
2.338707066E2,1.533798218E0,3.182525635E-1,9.150161743E0
2.339207066E2,4.785614014E-1,6.747741699E-1,7.578063965E0
2.339707066E2,-3.230285645E-1,9.212341309E-1,6.393615723E0
2.340207066E2,-2.392883301E-1,1.722839355E0,7.415359497E0
2.340707066E2,-3.876342773E-1,1.627120972E0,9.195617676E0
2.341207066E2,2.177429199E-1,1.844863892E0,1.167936707E1
2.341707066E2,2.249298096E-1,1.289733887E0,1.299302673E1
2.342207066E2,1.667800903E0,2.273178101E0,1.217228699E1
2.342707066E2,6.077728271E-1,4.522399902E-1,1.462971497E1
2.343207066E2,-1.153335571E0,5.072784424E-1,9.085556030E0
2.343707066E2,-7.322082520E-1,2.775726318E-1,9.150161743E0
2.344207066E2,-2.536315918E-1,6.795654297E-1,7.898712158E0
2.344707066E2,-3.517456055E-1,1.112655640E0,6.259628296E0
2.345207066E2,-2.775726318E-1,1.572082520E0,7.164108276E0
2.345707066E2,-3.708801270E-1,1.332809448E0,1.019104004E1
2.346207066E2,1.531372070E-1,8.685913086E-1,1.227517700E1
2.346707066E2,9.188385010E-1,1.024124146E0,1.245463562E1
2.347207066E2,5.838470459E-1,1.344772339E0,1.068634033E1
2.347707066E2,4.283142090E-1,8.470611572E-1,1.206460571E1
2.348207066E2,-2.225341797E-1,-9.331970215E-1,1.006660461E1
2.348707066E2,1.261016846E0,5.024871826E-1,1.001156616E1
2.349207066E2,3.924255371E-1,1.203582764E0,7.190429688E0
2.349707066E2,-2.488555908E-1,2.021942139E0,6.233306885E0
2.350207066E2,-4.905242920E-1,2.076965332E0,8.386840820E0
2.350707066E2,2.010040283E-1,1.926223755E0,1.108116150E1
2.351207066E2,2.632141113E-1,1.734802246E0,1.222492981E1
2.351707066E2,1.526626587E0,1.050445557E0,1.295234680E1
2.352207066E2,-1.579284668E-1,6.771697998E-1,1.227517700E1
2.352707066E2,3.373870850E-1,-7.274169922E-1,1.243310547E1
2.353207066E2,4.713897705E-1,2.991027832E-1,8.752944946E0
2.353707066E2,4.905242920E-1,1.627044678E-1,8.654846191E0
2.354207066E2,9.403839111E-1,7.298126221E-1,6.687942505E0
2.354707066E2,4.785156250E-2,9.547424316E-1,5.974884033E0
2.355207066E2,8.063812256E-1,1.485946655E0,8.257629395E0
2.355707066E2,2.536315918E-1,1.430908203E0,1.114097595E1
2.356207066E2,7.369842529E-1,1.368698120E0,1.282313538E1
2.356707066E2,5.359954834E-1,1.560119629E0,1.287338257E1
2.357207066E2,5.120697021E-1,8.685913086E-1,1.349790955E1
2.357707066E2,-2.392578125E-2,-7.776641846E-1,9.657424927E0
2.358207066E2,1.526626587E0,5.551300049E-1,8.774475098E0
2.358707066E2,-2.751770020E-1,-4.067993164E-2,8.590240479E0
2.359207066E2,-2.273254395E-1,1.263412476E0,7.381851196E0
2.359707066E2,-7.171630859E-3,1.423736572E0,8.159530640E0
2.360207066E2,1.500305176E0,1.883148193E0,1.105723572E1
2.360707066E2,8.518524170E-1,1.806579590E0,1.099023438E1
2.361207066E2,1.383056641E0,1.562515259E0,1.219860840E1
2.361707066E2,1.871185303E0,1.887939453E0,1.034178162E1
2.362207066E2,1.770629883E-1,-5.910339355E-1,1.477088928E1
2.362707066E2,-5.024719238E-2,5.216369629E-1,1.013360596E1
2.363207066E2,-1.387786865E-1,4.067840576E-1,7.228713989E0
2.363707066E2,-9.571838379E-2,9.068756104E-1,7.594818115E0
2.364207066E2,3.852386475E-1,1.572082520E0,7.001403809E0
2.364707066E2,4.426727295E-1,1.923828125E0,8.449050903E0
2.365207066E2,3.613128662E-1,1.469192505E0,9.856033325E0
2.365707066E2,9.882354736E-1,9.308013916E-1,1.227278137E1
2.366207066E2,7.752685547E-1,1.744369507E0,1.180140686E1
2.366707066E2,2.184646606E0,1.600799561E0,1.180618286E1
2.367207066E2,1.818542480E-1,5.981445312E-2,1.171047974E1
2.367707066E2,7.776641846E-1,5.647125244E-1,8.415557861E0
2.368207066E2,1.016952515E0,9.427795410E-1,9.810577393E0
2.368707066E2,1.579284668E-1,1.473983765E0,6.788436890E0
2.369207066E2,-1.746826172E-1,1.868789673E0,6.853042603E0
2.369707066E2,6.197357178E-1,2.043472290E0,9.719650269E0
2.370207066E2,1.117446899E0,2.411972046E0,1.132044983E1
2.370707066E2,8.183441162E-1,1.844863892E0,1.208135986E1
2.371207066E2,-2.871704102E-2,2.679962158E0,1.018145752E1
2.371707066E2,-5.981445312E-2,5.072784424E-1,1.368933105E1
2.372207066E2,9.571838379E-2,5.647125244E-1,9.499511719E0
2.372707066E2,2.177429199E-1,5.288085938E-1,8.609375000E0
2.373207066E2,3.373870850E-1,1.141372681E0,7.518249512E0
2.373707066E2,2.536315918E-1,1.478759766E0,8.003997803E0
2.374207066E2,8.087768555E-1,2.014755249E0,8.274383545E0
2.374707066E2,4.283142090E-1,1.768295288E0,1.005943298E1
2.375207066E2,5.814514160E-1,1.737182617E0,1.196890259E1
2.375707066E2,1.000198364E0,1.674972534E0,1.221536255E1
2.376207066E2,1.170089722E0,1.770690918E0,1.098066711E1
2.376707066E2,3.325958252E-1,3.230285645E-1,1.376591492E1
2.377207066E2,8.374938965E-1,7.752685547E-1,9.382263184E0
2.377707066E2,1.091125488E0,8.973083496E-1,9.511474609E0
2.378207066E2,4.833526611E-1,1.473983765E0,6.154342651E0
2.378707066E2,1.411743164E-1,1.696517944E0,6.819549561E0
2.379207066E2,1.057632446E0,1.873580933E0,9.133407593E0
2.379707066E2,7.728881836E-1,2.053039551E0,1.026760864E1
2.380207066E2,1.292129517E0,2.289932251E0,1.190429688E1
2.380707066E2,1.914978027E-2,2.569885254E0,1.105244446E1
2.381207066E2,2.895355225E-1,1.864013672E0,1.267239380E1
2.381707066E2,5.144500732E-1,8.446655273E-1,1.104766846E1
2.382207066E2,6.819610596E-1,6.986999512E-1,8.209777832E0
2.382707066E2,2.608184814E-1,6.484527588E-1,8.822341919E0
2.383207066E2,1.555328369E-1,9.403839111E-1,7.960922241E0
2.383707066E2,3.038940430E-1,1.761123657E0,7.355529785E0
2.384207066E2,7.274169922E-1,2.232498169E0,8.664413452E0
2.384707066E2,6.699829102E-1,1.758728027E0,1.108833313E1
2.385207066E2,9.068756104E-1,1.447662354E0,1.239242554E1
2.385707066E2,1.103088379E0,2.177474976E0,1.152383423E1
2.386207066E2,1.404586792E0,1.093521118E0,1.389512634E1
2.386707066E2,1.004943848E-1,3.972015381E-1,9.083160400E0
2.387207066E2,1.990829468E0,1.074371338E0,1.029631042E1
2.387707066E2,4.547119141E-2,1.103088379E0,7.814956665E0
2.388207066E2,-2.943115234E-1,1.875976562E0,6.412765503E0
2.388707066E2,7.656860352E-2,2.074584961E0,7.929809570E0
2.389207066E2,8.614196777E-1,2.105682373E0,1.038246155E1
2.389707066E2,1.371093750E0,2.847457886E0,1.070069885E1
2.390207066E2,1.773086548E0,2.050643921E0,1.342373657E1
2.390707066E2,6.484527588E-1,2.986236572E0,9.908676147E0
2.391207066E2,4.450683594E-1,1.000198364E0,1.319880676E1
2.391707066E2,-1.009765625E0,9.475555420E-1,9.265014648E0
2.392207066E2,6.364898682E-1,5.144500732E-1,8.958724976E0
2.392707066E2,8.470611572E-1,9.762725830E-1,8.056640625E0
2.393207066E2,-4.881286621E-1,1.385437012E0,6.034698486E0
2.393707066E2,2.368927002E-1,2.321044922E0,7.233505249E0
2.394207066E2,5.048828125E-1,1.899902344E0,1.070309448E1
2.394707066E2,8.685913086E-1,1.435699463E0,1.237806702E1
2.395207066E2,8.303070068E-1,1.730010986E0,1.183969116E1
2.395707066E2,5.048828125E-1,2.088928223E0,1.017189026E1
2.396207066E2,3.062744141E-1,1.531402588E0,1.357687378E1
2.396707066E2,4.307556152E-2,-7.171630859E-3,9.853637695E0
2.397207066E2,1.478759766E0,1.062408447E0,9.707687378E0
2.397707066E2,3.924255371E-1,1.004989624E0,7.231109619E0
2.398207066E2,1.507415771E-1,1.818542480E0,5.718841553E0
2.398707066E2,2.297058105E-1,1.835296631E0,7.135391235E0
2.399207066E2,8.327026367E-1,1.816146851E0,1.072224426E1
2.399707066E2,1.043273926E0,2.242080688E0,1.244506836E1
2.400207066E2,1.844863892E0,2.124832153E0,1.275135803E1
2.400707066E2,3.172882080E0,7.896270752E-1,1.618743896E1
2.401207066E2,-2.871398926E-1,-3.445739746E-1,1.073420715E1
2.401707066E2,-1.263412476E0,7.369842529E-1,7.530212402E0
2.402207066E2,2.273254395E-1,7.346038818E-1,8.322235107E0
2.402707066E2,2.608184814E-1,1.062408447E0,7.281356812E0
2.403207066E2,-7.177734375E-2,1.028915405E0,6.503692627E0
2.403707066E2,7.393798828E-1,1.471588135E0,8.927627563E0
2.404207066E2,-3.373870850E-1,1.153335571E0,1.123669434E1
2.404707066E2,8.757781982E-1,1.526626587E0,1.151187134E1
2.405207066E2,9.810638428E-1,1.868789673E0,1.214596558E1
2.405707066E2,1.624725342E0,1.462020874E0,1.255514526E1
2.406207066E2,-3.014984131E-1,-5.766754150E-1,1.154536438E1
2.406707066E2,8.614196777E-1,5.742797852E-1,5.948562622E0
2.407207066E2,8.374938965E-1,4.665985107E-1,1.033221436E1
2.407707066E2,3.038940430E-1,8.350982666E-1,9.269790649E0
2.408207066E2,-2.584228516E-1,1.237091064E0,8.209777832E0
2.408707066E2,5.096740723E-1,1.471588135E0,9.384643555E0
2.409207066E2,5.407714844E-1,2.165512085E0,9.623931885E0
2.409707066E2,3.278198242E-1,1.423736572E0,1.155255127E1
2.410207066E2,1.100692749E0,2.029113770E0,1.048774719E1
2.410707066E2,-4.163513184E-1,-9.355926514E-1,1.550309753E1
2.411207066E2,-5.479583740E-1,-4.307556152E-2,9.566513062E0
2.411707066E2,6.986999512E-1,2.799530029E-1,8.482559204E0
2.412207066E2,6.029968262E-1,7.202453613E-1,8.563919067E0
2.412707066E2,-6.221008301E-2,1.572082520E0,6.580261230E0
2.413207066E2,-2.847442627E-1,1.454833984E0,8.161911011E0
2.413707066E2,4.833526611E-1,1.806579590E0,9.595214844E0
2.414207066E2,7.513427734E-1,1.143768311E0,1.177029419E1
2.414707066E2,5.048828125E-1,6.580200195E-1,1.248574829E1
2.415207066E2,9.595184326E-1,4.474639893E-1,1.274896240E1
2.415707066E2,-7.656860352E-2,-1.962127686E-1,1.294517517E1
2.416207066E2,2.395217896E0,8.805541992E-1,8.903686523E0
2.416707066E2,1.428512573E0,9.260253906E-1,8.504089355E0
2.417207066E2,-4.618072510E-1,9.355926514E-1,6.659225464E0
2.417707066E2,-3.134613037E-1,1.433303833E0,7.384246826E0
2.418207066E2,8.709869385E-1,1.734802246E0,9.363113403E0
2.418707066E2,6.269226074E-1,2.024322510E0,9.887145996E0
2.419207066E2,1.371093750E0,2.141571045E0,1.176072693E1
2.419707066E2,7.968139648E-1,2.234893799E0,1.093280029E1
2.420207066E2,1.519439697E0,6.053771973E-1,1.518724060E1
2.420707066E2,7.537384033E-1,6.388854980E-1,9.169296265E0
2.421207066E2,-4.331054688E-1,2.991027832E-1,9.540191650E0
2.421707066E2,7.585296631E-1,6.986999512E-1,8.934799194E0
2.422207066E2,-1.196441650E-1,1.356735229E0,6.293121338E0
2.422707066E2,-4.474639893E-1,1.418945312E0,7.386642456E0
2.423207066E2,3.661041260E-1,1.562515259E0,1.006420898E1
2.423707066E2,1.746826172E-1,1.447662354E0,1.168415833E1
2.424207066E2,7.010955811E-1,1.531402588E0,1.156451416E1
2.424707066E2,1.603240967E-1,1.416549683E0,1.048774719E1
2.425207066E2,7.154541016E-1,1.316055298E0,1.418704224E1
2.425707066E2,5.001068115E-1,1.603240967E-1,1.061456299E1
2.426207066E2,9.475555420E-1,8.757781982E-1,9.032897949E0
2.426707066E2,8.853454590E-1,1.155731201E0,8.106887817E0
2.427207066E2,5.790557861E-1,1.694122314E0,6.144775391E0
2.427707066E2,5.096740723E-1,1.847259521E0,7.795822144E0
2.428207066E2,1.280166626E0,2.074584961E0,1.077488708E1
2.428707066E2,8.590240479E-1,2.254043579E0,1.150708008E1
2.429207066E2,1.895111084E0,1.861618042E0,1.309831238E1
2.429707066E2,9.403839111E-1,2.402389526E0,9.920639038E0
2.430207066E2,1.071990967E0,6.077728271E-1,1.305763245E1
2.430707066E2,1.268157959E-1,8.303070068E-1,8.532806396E0
2.431207066E2,3.182525635E-1,4.618072510E-1,9.867996216E0
2.431707066E2,7.465667725E-1,1.124633789E0,7.800598145E0
2.432207066E2,-7.896423340E-2,1.402191162E0,6.654434204E0
2.432707066E2,3.541412354E-1,1.823333740E0,7.695312500E0
2.433207066E2,3.995971680E-1,2.129608154E0,1.021017456E1
2.433707066E2,7.058868408E-1,1.361511230E0,1.259582520E1
2.434207066E2,9.954071045E-1,1.316055298E0,1.282313538E1
2.434707066E2,1.366302490E0,1.600799561E0,1.091606140E1
2.435207066E2,9.332275391E-2,4.043884277E-1,1.252403259E1
2.435707066E2,1.000198364E0,6.939239502E-1,9.090332031E0
2.436207066E2,1.191619873E0,8.661956787E-1,9.918243408E0
2.436707066E2,1.363983154E-1,1.385437012E0,6.798004150E0
2.437207066E2,-7.896423340E-2,1.947753906E0,5.943771362E0
2.437707066E2,6.532440186E-1,2.316253662E0,7.960922241E0
2.438207066E2,9.523468018E-1,2.560317993E0,1.081794739E1
2.438707066E2,1.213165283E0,2.404785156E0,1.250010681E1
2.439207066E2,1.148559570E0,2.699096680E0,1.232304382E1
2.439707066E2,2.000396729E0,1.505081177E0,1.474456787E1
2.440207066E2,-1.194015503E0,2.632141113E-1,9.116653442E0
2.440707066E2,-9.188385010E-1,6.221313477E-1,8.851058960E0
2.441207066E2,9.427795410E-1,7.441711426E-1,9.451644897E0
2.441707066E2,2.129669189E-1,1.792221069E0,5.857635498E0
2.442207066E2,2.608184814E-1,1.933395386E0,6.515655518E0
2.442707066E2,4.570312500E-1,2.048263550E0,9.568893433E0
2.443207066E2,3.828430176E-2,1.459625244E0,1.181097412E1
2.443707066E2,1.794616699E0,1.825729370E0,1.310548401E1
2.444207066E2,1.182052612E0,1.983642578E0,1.104766846E1
2.444707066E2,3.589172363E-1,1.452438354E0,1.373240662E1
2.445207066E2,7.513427734E-1,-7.171630859E-3,1.000439453E1
2.445707066E2,1.725219727E0,8.997039795E-1,9.413360596E0
2.446207066E2,6.915283203E-1,8.255310059E-1,7.446456909E0
2.446707066E2,5.024719238E-2,1.923828125E0,5.575271606E0
2.447207066E2,2.392883301E-1,2.007583618E0,7.365112305E0
2.447707066E2,7.968139648E-1,2.258819580E0,1.036570740E1
2.448207066E2,1.117446899E0,2.220535278E0,1.129173279E1
2.448707066E2,1.993225098E0,1.749160767E0,1.361994934E1
2.449207066E2,2.562713623E0,1.146163940E0,1.407218933E1
2.449707066E2,2.464599609E-1,-7.417297363E-2,1.188754272E1
2.450207066E2,-9.451599121E-1,9.212341309E-1,7.460815430E0
2.450707066E2,4.331054688E-1,3.206329346E-1,9.640686035E0
2.451207066E2,4.450683594E-1,1.062408447E0,7.300506592E0
2.451707066E2,1.627044678E-1,1.509872437E0,6.355331421E0
2.452207066E2,2.536315918E-1,1.794616699E0,8.073379517E0
2.452707066E2,1.962127686E-1,1.430908203E0,1.122712708E1
2.453207066E2,1.186843872E0,1.581649780E0,1.248095703E1
2.453707066E2,5.790557861E-1,1.600799561E0,1.263888550E1
2.454207066E2,1.074371338E0,1.820938110E0,1.208854675E1
2.454707066E2,-5.072784424E-1,-3.756713867E-1,1.074137878E1
2.455207066E2,1.397415161E0,9.834442139E-1,8.331802368E0
2.455707066E2,1.318450928E0,6.819610596E-1,9.755538940E0
2.456207066E2,4.665985107E-1,1.490722656E0,6.771682739E0
2.456707066E2,2.129669189E-1,1.902297974E0,6.561126709E0
2.457207066E2,1.253845215E0,2.230117798E0,1.009053040E1
2.457707066E2,7.106628418E-1,1.990829468E0,1.134677124E1
2.458207066E2,1.428512573E0,1.646255493E0,1.285424805E1
2.458707066E2,7.633056641E-1,2.474182129E0,1.054039001E1
2.459207066E2,4.594268799E-1,1.899902344E0,1.275373840E1
2.459707066E2,-2.727813721E-1,2.919311523E-1,9.588043213E0
2.460207066E2,7.154541016E-1,2.919311523E-1,8.736190796E0
2.460707066E2,7.106628418E-1,6.819610596E-1,8.712265015E0
2.461207066E2,-2.249298096E-1,1.296905518E0,6.723831177E0
2.461707066E2,5.503845215E-2,2.045867920E0,7.128219604E0
2.462207066E2,-5.981445312E-2,1.859222412E0,9.657424927E0
2.462707066E2,7.171630859E-3,1.624725342E0,1.162911987E1
2.463207066E2,2.440643311E-1,1.694122314E0,1.263648987E1
2.463707066E2,1.263412476E0,1.741973877E0,1.189233398E1
2.464207066E2,3.206329346E-1,7.896270752E-1,1.306959534E1
2.464707066E2,3.517456055E-1,-2.943115234E-1,9.451644897E0
2.465207066E2,1.325622559E0,5.144500732E-1,1.049252319E1
2.465707066E2,3.349914551E-1,1.127014160E0,6.345764160E0
2.466207066E2,2.823486328E-1,1.741973877E0,6.525222778E0
2.466707066E2,5.335998535E-1,1.584045410E0,9.078369141E0
2.467207066E2,6.388854980E-1,1.852050781E0,1.080358887E1
2.467707066E2,1.179656982E0,2.354537964E0,1.190190125E1
2.468207066E2,1.110275269E0,2.208572388E0,1.199282837E1
2.468707066E2,1.246658325E0,1.660614014E0,1.258624268E1
2.469207066E2,-5.814514160E-1,-4.761657715E-1,1.138505554E1
2.469707066E2,-9.092712402E-2,5.743408203E-2,8.477767944E0
2.470207066E2,9.523468018E-1,6.771697998E-1,8.611770630E0
2.470707066E2,3.924255371E-1,1.138977051E0,7.367507935E0
2.471207066E2,2.632141113E-1,1.646255493E0,7.353149414E0
2.471707066E2,4.857482910E-1,2.100891113E0,9.025726318E0
2.472207066E2,5.168457031E-1,1.837692261E0,1.118644714E1
2.472707066E2,7.896270752E-1,2.158325195E0,1.238046265E1
2.473207066E2,9.236297607E-1,2.199005127E0,1.259103394E1
2.473707066E2,1.617553711E0,2.653640747E0,1.025085449E1
2.474207066E2,1.196289062E-2,-6.269226074E-1,1.279441833E1
2.474707066E2,1.009765625E0,5.910339355E-1,8.398803711E0
2.475207066E2,1.521835327E0,1.289733887E0,8.432312012E0
