Acceleration_Timestamp,X,Y,Z
16-Mar-2023 12:02:22.173,6.36969,-15.850052,4.773682
16-Mar-2023 12:02:22.192,6.807587,-13.849655,2.591431
16-Mar-2023 12:02:22.211,8.944366,-12.452255,-1.914261
16-Mar-2023 12:02:22.230,9.406189,-11.499908,-4.46022
16-Mar-2023 12:02:22.249,10.392029,-10.832306,-3.168091
16-Mar-2023 12:02:22.268,9.504288,-10.695923,0.320633
16-Mar-2023 12:02:22.287,6.262024,-11.387436,5.273788
16-Mar-2023 12:02:22.306,2.423935,-11.298904,1.612762
16-Mar-2023 12:02:22.325,-0.756134,-9.846466,-2.048264
16-Mar-2023 12:02:22.344,-2.129608,-8.104492,-2.019547
16-Mar-2023 12:02:22.363,-0.646057,-6.625732,-0.90448
16-Mar-2023 12:02:22.382,3.053238,-4.85025,-0.026321
16-Mar-2023 12:02:22.401,4.587036,-3.562912,-0.02153
16-Mar-2023 12:02:22.420,5.101501,-3.795013,0.378067
16-Mar-2023 12:02:22.439,4.986649,-3.974472,1.000198
16-Mar-2023 12:02:22.458,3.881165,-4.165909,1.076767
16-Mar-2023 12:02:22.477,2.938385,-3.579666,1.021729
16-Mar-2023 12:02:22.496,2.864212,-2.021942,1.095917
16-Mar-2023 12:02:22.515,3.227921,-0.906876,1.928619
16-Mar-2023 12:02:22.534,3.476776,-1.842468,2.974274
16-Mar-2023 12:02:22.553,4.077377,-4.922043,5.15654
16-Mar-2023 12:02:22.572,4.68515,-8.776871,8.707489
16-Mar-2023 12:02:22.591,4.986649,-14.428726,13.509872
16-Mar-2023 12:02:22.610,1.12941,-21.707687,14.136795
16-Mar-2023 12:02:22.629,2.416748,-19.283752,10.368103
16-Mar-2023 12:02:22.648,10.999802,-20.458633,6.407974
16-Mar-2023 12:02:22.667,14.656036,-17.83371,-1.036087
16-Mar-2023 12:02:22.686,10.877777,-8.118851,-3.450455
16-Mar-2023 12:02:22.705,4.287933,-0.686737,-7.080368
16-Mar-2023 12:02:22.724,-0.06221,1.651047,-9.482758
16-Mar-2023 12:02:22.743,2.488541,-0.863815,-5.039291
16-Mar-2023 12:02:22.762,4.041473,-4.122833,-1.179657
16-Mar-2023 12:02:22.781,3.713654,-7.628311,-0.648453
16-Mar-2023 12:02:22.800,4.465012,-11.042877,-1.409378
16-Mar-2023 12:02:22.819,4.371689,-13.557739,-0.323029
16-Mar-2023 12:02:22.838,2.979065,-12.461823,0.73938
16-Mar-2023 12:02:22.857,1.074371,-10.238892,5.972488
16-Mar-2023 12:02:22.876,0.734604,-8.822342,5.661423
16-Mar-2023 12:02:22.895,1.567307,-8.240875,1.753937
16-Mar-2023 12:02:22.914,1.883148,-8.039886,-0.28714
16-Mar-2023 12:02:22.933,1.768295,-8.056641,-0.947556
16-Mar-2023 12:02:22.952,2.591431,-8.202591,-0.24646
16-Mar-2023 12:02:22.971,3.938583,-8.295914,0.899704
16-Mar-2023 12:02:22.990,4.615753,-9.470795,0.94278
16-Mar-2023 12:02:23.009,4.795212,-10.66481,1.0672
16-Mar-2023 12:02:23.028,4.610962,-10.549957,2.524429
16-Mar-2023 12:02:23.047,4.041473,-11.038086,2.983856
