Acceleration_Timestamp,X,Y,Z
03-Mar-2023 18:07:16.036,-2.613922,-9.488495,0.48143
03-Mar-2023 18:07:16.133,-2.620148,-9.473663,0.413956
03-Mar-2023 18:07:16.230,-2.912064,-9.419586,0.460373
03-Mar-2023 18:07:16.327,-3.280075,-9.211884,0.388123
03-Mar-2023 18:07:16.424,-3.573929,-9.265961,0.305801
03-Mar-2023 18:07:16.521,-3.661026,-9.165466,0.140701
03-Mar-2023 18:07:16.618,-3.97113,-9.044876,0.272308
03-Mar-2023 18:07:16.715,-3.837128,-9.015198,0.20578
03-Mar-2023 18:07:16.812,-4.093155,-9.011841,0.206268
03-Mar-2023 18:07:16.909,-3.734238,-9.011856,0.316803
03-Mar-2023 18:07:17.006,-3.81369,-9.084595,0.643188
03-Mar-2023 18:07:17.103,-3.848618,-9.01329,0.43454
03-Mar-2023 18:07:17.200,-3.890732,-9.095596,0.181381
03-Mar-2023 18:07:17.297,-3.974472,-8.958725,-0.222061
03-Mar-2023 18:07:17.394,-3.381531,-9.371735,-0.586716
03-Mar-2023 18:07:17.491,-3.252808,-9.298035,-0.673828
03-Mar-2023 18:07:17.588,-3.107803,-9.378906,-0.408218
03-Mar-2023 18:07:17.685,-3.150864,-9.333923,-0.310593
03-Mar-2023 18:07:17.782,-3.358566,-9.229599,-0.333557
03-Mar-2023 18:07:17.879,-3.276245,-9.335831,-0.138779
03-Mar-2023 18:07:17.976,-3.242752,-9.282242,-0.365143
03-Mar-2023 18:07:18.073,-3.030273,-9.336792,-0.594864
03-Mar-2023 18:07:18.170,-3.343246,-9.245865,-0.436447
03-Mar-2023 18:07:18.267,-3.437531,-9.240601,-0.237366
03-Mar-2023 18:07:18.364,-3.507401,-9.200882,-0.225891
03-Mar-2023 18:07:18.461,-3.467682,-9.195618,-0.249329
03-Mar-2023 18:07:18.558,-3.360962,-9.244904,-0.35318
03-Mar-2023 18:07:18.655,-3.298264,-9.274582,-0.454636
03-Mar-2023 18:07:18.752,-3.325546,-9.308075,-0.413483
03-Mar-2023 18:07:18.849,-3.259018,-9.235825,-0.527374
03-Mar-2023 18:07:18.946,-3.279602,-9.268829,-0.412521
03-Mar-2023 18:07:19.043,-3.442322,-9.231506,-0.263214
03-Mar-2023 18:07:19.140,-3.433228,-9.190353,-0.313461
03-Mar-2023 18:07:19.237,-3.417435,-9.244431,-0.401031
03-Mar-2023 18:07:19.334,-3.275299,-9.278412,-0.495789
03-Mar-2023 18:07:19.431,-3.228882,-9.293243,-0.588165
03-Mar-2023 18:07:19.528,-3.245621,-9.286057,-0.51828
03-Mar-2023 18:07:19.625,-3.289169,-9.249695,-0.43071
03-Mar-2023 18:07:19.722,-3.387756,-9.259262,-0.317291
03-Mar-2023 18:07:19.819,-3.406906,-9.220505,-0.33165
03-Mar-2023 18:07:19.916,-3.369568,-9.246338,-0.348389
03-Mar-2023 18:07:20.013,-3.302582,-9.262131,-0.470901
03-Mar-2023 18:07:20.110,-3.248978,-9.299469,-0.523544
03-Mar-2023 18:07:20.207,-3.255188,-9.290375,-0.492447
03-Mar-2023 18:07:20.304,-3.335602,-9.257828,-0.34935
03-Mar-2023 18:07:20.401,-3.367172,-9.244431,-0.230667
03-Mar-2023 18:07:20.498,-3.405945,-9.214767,-0.251251
03-Mar-2023 18:07:20.595,-3.339905,-9.249222,-0.240234
03-Mar-2023 18:07:20.692,-3.315979,-9.254959,-0.280914
03-Mar-2023 18:07:20.789,-3.335602,-9.249695,-0.273743
03-Mar-2023 18:07:20.886,-3.335587,-9.241562,-0.293839
03-Mar-2023 18:07:20.983,-3.334641,-9.265015,-0.283783
03-Mar-2023 18:07:21.080,-3.325546,-9.254959,-0.314896
03-Mar-2023 18:07:21.177,-3.322189,-9.25975,-0.309631
03-Mar-2023 18:07:21.274,-3.266205,-9.282242,-0.356537
03-Mar-2023 18:07:21.371,-3.281036,-9.275543,-0.34935
03-Mar-2023 18:07:21.468,-3.309753,-9.268356,-0.345993
03-Mar-2023 18:07:21.565,-3.296356,-9.273621,-0.37471
03-Mar-2023 18:07:21.662,-3.315491,-9.262131,-0.361801
03-Mar-2023 18:07:21.759,-3.34613,-9.250168,-0.346954
03-Mar-2023 18:07:21.856,-3.310715,-9.263092,-0.388596
03-Mar-2023 18:07:21.953,-3.284866,-9.274582,-0.411087
03-Mar-2023 18:07:22.050,-3.314545,-9.259262,-0.383804
03-Mar-2023 18:07:22.147,-3.350433,-9.255447,-0.379013
03-Mar-2023 18:07:22.244,-3.350906,-9.244431,-0.367538
03-Mar-2023 18:07:22.341,-3.342773,-9.258316,-0.406784
03-Mar-2023 18:07:22.438,-3.324112,-9.262131,-0.420654
03-Mar-2023 18:07:22.535,-3.374832,-9.23439,-0.414429
03-Mar-2023 18:07:22.632,-3.406418,-9.245392,-0.371841
03-Mar-2023 18:07:22.729,-3.396851,-9.213806,-0.378067
03-Mar-2023 18:07:22.826,-3.451401,-9.221451,-0.388123
03-Mar-2023 18:07:22.923,-3.482986,-9.186523,-0.36084
03-Mar-2023 18:07:23.020,-3.315018,-9.286072,-0.369461
03-Mar-2023 18:07:23.117,-3.197769,-9.309036,-0.385239
03-Mar-2023 18:07:23.214,-3.345169,-9.257828,-0.40152
03-Mar-2023 18:07:23.311,-3.360001,-9.21907,-0.433578
03-Mar-2023 18:07:23.408,-3.476288,-9.229599,-0.382843
03-Mar-2023 18:07:23.505,-3.331772,-9.260223,-0.35701
03-Mar-2023 18:07:23.602,-3.369095,-9.241074,-0.336914
03-Mar-2023 18:07:23.699,-3.361923,-9.243958,-0.306763
03-Mar-2023 18:07:23.796,-3.364792,-9.258789,-0.26944
03-Mar-2023 18:07:23.893,-3.329849,-9.247772,-0.265121
03-Mar-2023 18:07:23.990,-3.377701,-9.244904,-0.266556
03-Mar-2023 18:07:24.087,-3.362396,-9.238693,-0.229233
03-Mar-2023 18:07:24.184,-3.244186,-9.272675,-0.24646
03-Mar-2023 18:07:24.281,-3.417435,-9.208069,-0.100983
03-Mar-2023 18:07:24.378,-3.354263,-9.298035,-0.113907
03-Mar-2023 18:07:24.475,-3.285355,-9.278885,-0.279953
03-Mar-2023 18:07:24.572,-3.278641,-9.267883,-0.329727
03-Mar-2023 18:07:24.669,-3.325058,-9.246353,-0.338348
03-Mar-2023 18:07:24.766,-3.324112,-9.290375,-0.3862
03-Mar-2023 18:07:24.863,-3.370529,-9.217636,-0.385239
03-Mar-2023 18:07:24.960,-3.381546,-9.228638,-0.40152
03-Mar-2023 18:07:25.057,-3.416473,-9.220978,-0.41539
03-Mar-2023 18:07:25.154,-3.348999,-9.228165,-0.514938
03-Mar-2023 18:07:25.251,-3.41217,-9.247787,-0.510147
03-Mar-2023 18:07:25.348,-3.448532,-9.195145,-0.542221
03-Mar-2023 18:07:25.445,-3.496399,-9.191788,-0.58432
03-Mar-2023 18:07:25.542,-3.452362,-9.296112,-0.587204
03-Mar-2023 18:07:25.639,-3.216919,-9.56459,-0.642227
03-Mar-2023 18:07:25.736,-3.349945,-9.284149,-0.701569
03-Mar-2023 18:07:25.833,-3.263336,-9.998169,-0.605392
03-Mar-2023 18:07:25.930,-3.410248,-9.961319,-0.632187
03-Mar-2023 18:07:26.027,-3.799316,-10.712662,-0.829346
03-Mar-2023 18:07:26.124,-2.986237,-10.830399,-1.296906
03-Mar-2023 18:07:26.221,-2.332047,-10.15419,0.197647
03-Mar-2023 18:07:26.318,-1.384003,-9.256866,2.742172
03-Mar-2023 18:07:26.415,-2.440201,-9.226242,0.653717
03-Mar-2023 18:07:26.512,-2.528259,-8.341858,1.635727
03-Mar-2023 18:07:26.609,0.611603,-7.460342,6.995178
03-Mar-2023 18:07:26.706,0.221573,-5.87677,7.192352
03-Mar-2023 18:07:26.803,2.332047,-3.684952,7.686707
03-Mar-2023 18:07:26.900,1.928131,-2.541183,9.994827
03-Mar-2023 18:07:26.997,0.831268,-1.334717,9.861771
03-Mar-2023 18:07:27.094,0.379501,-0.9935,10.114456
