Acceleration_Timestamp,X,Y,Z
28-Feb-2023 11:33:09.618,-0.457031,4.194626,9.954147
28-Feb-2023 11:33:09.637,-0.37088,4.051056,10.4375
28-Feb-2023 11:33:09.656,-0.346954,4.019943,10.186249
28-Feb-2023 11:33:09.675,0.043076,4.04866,9.583252
28-Feb-2023 11:33:09.694,0.387634,4.280762,8.858231
28-Feb-2023 11:33:09.713,0.437881,4.328613,8.197815
28-Feb-2023 11:33:09.732,-0.033493,4.675583,8.126022
28-Feb-2023 11:33:09.751,-0.220139,4.52243,8.772095
28-Feb-2023 11:33:09.770,-0.217743,4.23291,9.317657
28-Feb-2023 11:33:09.789,-0.270386,4.027115,9.305695
28-Feb-2023 11:33:09.808,-0.385239,3.964905,9.375076
28-Feb-2023 11:33:09.827,-0.564713,4.704285,9.544968
28-Feb-2023 11:33:09.846,-0.320633,5.044067,9.609573
28-Feb-2023 11:33:09.865,0.076569,5.185242,9.846466
28-Feb-2023 11:33:09.884,-0.289536,4.462616,10.346573
28-Feb-2023 11:33:09.903,0.406784,4.591827,11.54776
28-Feb-2023 11:33:09.922,1.153336,4.256836,12.602997
28-Feb-2023 11:33:09.941,1.849655,3.751953,12.911667
28-Feb-2023 11:33:09.960,1.861618,3.247055,11.184052
28-Feb-2023 11:33:09.979,1.356735,3.060425,8.781662
28-Feb-2023 11:33:09.998,0.634094,2.713455,7.211975
28-Feb-2023 11:33:10.017,0.323029,2.478958,7.037292
28-Feb-2023 11:33:10.036,0.464203,3.261414,6.833908
28-Feb-2023 11:33:10.055,1.385437,3.629913,6.869797
28-Feb-2023 11:33:10.074,1.651047,3.704086,7.116257
28-Feb-2023 11:33:10.093,1.567307,3.72084,7.10907
28-Feb-2023 11:33:10.112,1.35434,3.921829,6.709473
28-Feb-2023 11:33:10.131,1.342377,4.407578,6.484543
28-Feb-2023 11:33:10.150,1.66301,4.536789,7.290924
28-Feb-2023 11:33:10.169,1.718048,4.235291,8.458633
28-Feb-2023 11:33:10.188,1.820938,4.031906,8.705093
28-Feb-2023 11:33:10.207,1.959717,4.342972,7.676178
28-Feb-2023 11:33:10.226,2.177475,4.754532,7.274185
28-Feb-2023 11:33:10.245,2.122437,5.180466,8.216949
28-Feb-2023 11:33:10.264,2.127213,4.692322,8.865402
28-Feb-2023 11:33:10.283,1.629517,4.735397,9.516251
28-Feb-2023 11:33:10.302,1.667801,4.785645,9.578476
28-Feb-2023 11:33:10.321,2.122437,4.800003,9.169296
28-Feb-2023 11:33:10.340,2.347366,4.831116,8.587845
28-Feb-2023 11:33:10.359,1.610367,5.194824,8.791229
28-Feb-2023 11:33:10.378,-0.157928,6.087341,9.74118
28-Feb-2023 11:33:10.397,-2.816345,7.860428,9.236298
28-Feb-2023 11:33:10.416,-0.275177,5.32164,9.128616
28-Feb-2023 11:33:10.435,0.715454,4.240082,11.145767
28-Feb-2023 11:33:10.454,0.772888,3.388229,12.277573
28-Feb-2023 11:33:10.473,1.459625,2.794815,11.803787
28-Feb-2023 11:33:10.492,1.938187,2.483749,9.942184
28-Feb-2023 11:33:10.511,1.356735,2.215759,10.267609
28-Feb-2023 11:33:10.530,0.80159,2.538788,10.700699
28-Feb-2023 11:33:10.549,0.796814,2.658432,10.604996
28-Feb-2023 11:33:10.568,0.669983,2.962311,10.159927
28-Feb-2023 11:33:10.587,0.51445,3.144165,9.789032
28-Feb-2023 11:33:10.606,0.330215,3.787842,8.472992
28-Feb-2023 11:33:10.625,-0.131607,4.106079,7.72403
28-Feb-2023 11:33:10.644,-0.65564,4.201797,7.211975
28-Feb-2023 11:33:10.663,-0.725021,4.290329,6.948761
28-Feb-2023 11:33:10.682,-0.488129,3.146561,7.211975
28-Feb-2023 11:33:10.701,0.201004,4.347763,7.448853
28-Feb-2023 11:33:10.720,0.423523,4.845459,7.063614
28-Feb-2023 11:33:10.739,-0.385239,5.493927,6.941574
28-Feb-2023 11:33:10.758,-0.588638,4.402786,7.482361
28-Feb-2023 11:33:10.777,0.705887,3.684952,9.7005
28-Feb-2023 11:33:10.796,1.696518,3.421738,10.87059
28-Feb-2023 11:33:10.815,1.722839,3.670593,10.040283
28-Feb-2023 11:33:10.834,1.306488,4.223328,8.427521
28-Feb-2023 11:33:10.853,1.837692,4.510468,8.011169
28-Feb-2023 11:33:10.871,2.105682,4.268799,8.918045
28-Feb-2023 11:33:10.891,2.048264,4.000793,10.609772
28-Feb-2023 11:33:10.910,2.380859,3.445663,10.918457
28-Feb-2023 11:33:10.929,2.804382,4.125229,11.006989
28-Feb-2023 11:33:10.948,3.567703,4.476974,11.784653
28-Feb-2023 11:33:10.967,4.692322,2.459824,13.442871
28-Feb-2023 11:33:10.986,4.426727,1.158127,14.402405
28-Feb-2023 11:33:11.005,3.192032,0.736984,13.624725
28-Feb-2023 11:33:11.024,2.627319,0.672379,11.944977
28-Feb-2023 11:33:11.043,2.555542,0.827911,10.516449
28-Feb-2023 11:33:11.062,2.921631,1.29451,9.233902
28-Feb-2023 11:33:11.081,3.187241,1.524231,7.666611
28-Feb-2023 11:33:11.100,3.084351,1.6008,7.188034
28-Feb-2023 11:33:11.119,2.888138,1.696518,6.898514
28-Feb-2023 11:33:11.138,2.277969,1.938187,6.08255
28-Feb-2023 11:33:11.157,2.469391,2.347366,5.34317
28-Feb-2023 11:33:11.176,2.754135,2.584244,5.379059
28-Feb-2023 11:33:11.195,2.266006,2.574677,5.627914
28-Feb-2023 11:33:11.214,1.883148,2.866608,5.833694
28-Feb-2023 11:33:11.233,2.136795,2.964706,6.336197
28-Feb-2023 11:33:11.252,2.679962,3.115448,7.322037
28-Feb-2023 11:33:11.271,3.239883,3.507874,8.116455
28-Feb-2023 11:33:11.290,3.572479,3.625122,8.958725
28-Feb-2023 11:33:11.309,3.369095,3.943375,9.676575
28-Feb-2023 11:33:11.328,2.404785,3.964905,10.085754
28-Feb-2023 11:33:11.347,2.318649,3.598801,10.908875
28-Feb-2023 11:33:11.366,2.249252,3.728012,11.313263
28-Feb-2023 11:33:11.385,2.60817,3.811768,11.296524
28-Feb-2023 11:33:11.404,3.814163,3.732803,11.334808
28-Feb-2023 11:33:11.423,3.170486,3.773483,10.851456
28-Feb-2023 11:33:11.442,2.519638,3.385849,10.884949
28-Feb-2023 11:33:11.461,4.244873,2.622528,12.540787
28-Feb-2023 11:33:11.480,5.434097,1.938187,13.421341
28-Feb-2023 11:33:11.499,4.855042,1.423737,13.000198
28-Feb-2023 11:33:11.518,2.486145,0.586243,12.177078
28-Feb-2023 11:33:11.537,1.749161,0.425919,11.227127
28-Feb-2023 11:33:11.556,2.000397,1.217941,9.549759
28-Feb-2023 11:33:11.575,1.933395,0.995407,8.870193
28-Feb-2023 11:33:11.594,1.787445,1.057632,9.396622
28-Feb-2023 11:33:11.613,1.538589,0.930801,9.485153
28-Feb-2023 11:33:11.632,1.387833,1.31366,9.195618
28-Feb-2023 11:33:11.651,1.476364,1.84726,8.482559
28-Feb-2023 11:33:11.670,1.115051,2.411972,7.331604
28-Feb-2023 11:33:11.689,0.447464,2.474182,6.482162
28-Feb-2023 11:33:11.708,0.093323,2.553146,7.281357
28-Feb-2023 11:33:11.727,-0.009567,2.572281,8.432312
28-Feb-2023 11:33:11.746,0.155533,3.022141,8.231308
28-Feb-2023 11:33:11.765,0.167496,3.481552,7.659424
28-Feb-2023 11:33:11.784,0.445068,3.962509,7.982452
28-Feb-2023 11:33:11.803,0.94516,4.120438,8.927628
28-Feb-2023 11:33:11.822,1.17009,4.091721,10.198212
28-Feb-2023 11:33:11.841,0.885345,3.950546,10.478165
28-Feb-2023 11:33:11.860,0.79921,3.917053,10.085754
28-Feb-2023 11:33:11.879,0.823135,3.857224,9.812973
28-Feb-2023 11:33:11.898,0.839874,3.749557,9.375076
28-Feb-2023 11:33:11.917,1.19162,4.084549,9.686142
28-Feb-2023 11:33:11.936,1.720444,4.390823,10.913666
28-Feb-2023 11:33:11.955,1.275375,3.641876,11.126633
28-Feb-2023 11:33:11.974,0.373276,2.653641,10.298706
28-Feb-2023 11:33:11.993,-0.105286,2.388031,9.504288
28-Feb-2023 11:33:12.012,0.624527,3.192032,10.593033
28-Feb-2023 11:33:12.031,1.830505,3.680161,11.456833
28-Feb-2023 11:33:12.050,1.667801,2.885742,10.782059
28-Feb-2023 11:33:12.069,0.777664,2.086548,9.549759
28-Feb-2023 11:33:12.088,0.672379,1.887939,8.901306
28-Feb-2023 11:33:12.107,0.756134,2.249252,8.193024
28-Feb-2023 11:33:12.126,0.969086,2.622528,7.4991
28-Feb-2023 11:33:12.145,0.993027,2.648849,6.592224
28-Feb-2023 11:33:12.164,1.380661,2.330612,6.608978
28-Feb-2023 11:33:12.183,0.73938,2.189438,6.506088
28-Feb-2023 11:33:12.202,0.244064,2.182251,7.097107
28-Feb-2023 11:33:12.221,0.509674,2.854645,7.841278
28-Feb-2023 11:33:12.240,0.461807,2.991028,6.754944
28-Feb-2023 11:33:12.259,-0.138779,2.344971,6.317047
28-Feb-2023 11:33:12.278,-0.490524,2.187042,8.654846
28-Feb-2023 11:33:12.297,-0.626923,2.959915,9.233902
28-Feb-2023 11:33:12.316,-1.064804,3.30928,7.802994
28-Feb-2023 11:33:12.335,-0.847061,3.290131,6.94397
28-Feb-2023 11:33:12.354,0.193817,3.089127,6.853043
28-Feb-2023 11:33:12.373,3.725632,0.815948,13.631912
28-Feb-2023 11:33:12.392,1.612762,3.357132,13.883163
28-Feb-2023 11:33:12.411,0.301498,4.804794,9.757935
28-Feb-2023 11:33:12.430,-0.873383,2.735001,7.862808
28-Feb-2023 11:33:12.449,-1.732407,2.359329,7.566101
28-Feb-2023 11:33:12.468,-2.483749,2.065002,9.171692
28-Feb-2023 11:33:12.487,-1.450058,1.239487,11.473587
28-Feb-2023 11:33:12.506,-0.770493,1.277771,11.294128
28-Feb-2023 11:33:12.525,-0.672379,0.993027,8.762512
28-Feb-2023 11:33:12.544,-3.713654,1.028915,11.665009
28-Feb-2023 11:33:12.563,-6.24527,0.631699,15.072388
28-Feb-2023 11:33:12.582,-5.032104,0.30867,15.072388
28-Feb-2023 11:33:12.601,-4.969894,0.598206,11.983261
28-Feb-2023 11:33:12.620,-5.450851,0.978668,10.025925
28-Feb-2023 11:33:12.639,-6.010773,0.363708,9.071198
28-Feb-2023 11:34:50.402,-0.375671,1.160522,9.623932
28-Feb-2023 11:34:50.420,-0.088531,3.359528,4.979462
28-Feb-2023 11:34:50.439,-0.96431,4.046265,4.436295
28-Feb-2023 11:34:50.458,0.342178,2.536392,8.401199
28-Feb-2023 11:34:50.477,-0.488129,2.309067,7.800598
28-Feb-2023 11:34:50.496,-2.177475,2.538788,8.195419
28-Feb-2023 11:34:50.515,-2.828323,3.172882,6.673584
28-Feb-2023 11:34:50.534,-1.024124,3.256638,6.360123
28-Feb-2023 11:34:50.553,-0.311066,2.725418,7.357925
28-Feb-2023 11:34:50.572,-0.885345,2.933594,7.623535
28-Feb-2023 11:34:50.591,-0.772888,3.352341,8.389236
28-Feb-2023 11:34:50.610,-0.425919,4.141983,9.937393
28-Feb-2023 11:34:50.629,-1.363907,4.137192,9.762711
28-Feb-2023 11:34:50.648,-0.734604,3.541382,9.224335
28-Feb-2023 11:34:50.667,-0.823135,3.254242,8.628525
28-Feb-2023 11:34:50.686,-1.462021,3.373886,9.525833
28-Feb-2023 11:34:50.705,-1.014557,3.232697,10.454239
28-Feb-2023 11:34:50.724,0.136398,3.706482,10.449463
28-Feb-2023 11:34:50.743,-0.777664,3.436096,12.016754
28-Feb-2023 11:34:50.762,-1.533798,2.105682,13.828125
28-Feb-2023 11:34:50.781,-0.076569,2.031509,12.009583
28-Feb-2023 11:34:50.800,0.725021,1.878372,10.291534
28-Feb-2023 11:34:50.819,-0.387634,1.485947,10.80838
28-Feb-2023 11:34:50.838,-1.639084,2.127213,11.081161
28-Feb-2023 11:34:50.857,-1.732407,2.723038,10.487747
28-Feb-2023 11:34:50.876,-1.14856,1.931015,11.531006
