Acceleration_Timestamp,X,Y,Z
16-Mar-2023 14:00:41.008,0.110077,3.579666,9.470795
16-Mar-2023 14:00:41.027,0.026321,3.622726,9.451645
16-Mar-2023 14:00:41.046,0.057434,3.76152,9.437286
16-Mar-2023 14:00:41.065,0.028717,4.027115,9.525833
16-Mar-2023 14:00:41.084,-0.01915,4.158722,9.67897
16-Mar-2023 14:00:41.103,-0.169891,4.051056,9.84407
16-Mar-2023 14:00:41.122,-0.191422,3.881165,10.382462
16-Mar-2023 14:00:41.141,-0.162704,3.680161,10.983063
16-Mar-2023 14:00:41.160,-0.540771,3.749557,10.693527
16-Mar-2023 14:00:41.179,-0.94516,3.735199,9.96611
16-Mar-2023 14:00:41.198,-0.98584,3.431305,10.621735
16-Mar-2023 14:00:41.217,-0.63649,2.993423,12.880569
16-Mar-2023 14:00:41.236,0.318253,1.603195,13.983658
16-Mar-2023 14:00:41.255,0.071777,1.512268,12.148361
16-Mar-2023 14:00:41.274,-0.78006,2.146362,9.367905
16-Mar-2023 14:00:41.293,-1.17009,2.100891,7.659424
16-Mar-2023 14:00:41.312,-0.866196,1.95015,6.467804
16-Mar-2023 14:00:41.331,-0.727417,2.333008,6.776474
16-Mar-2023 14:00:41.350,-0.976273,2.60817,7.456039
16-Mar-2023 14:00:41.369,-0.787231,2.450256,7.996811
16-Mar-2023 14:00:41.388,-0.373276,2.256439,8.358124
16-Mar-2023 14:00:41.407,-0.074173,2.2995,8.391632
16-Mar-2023 14:00:41.426,0.150742,2.428711,8.446671
16-Mar-2023 14:00:41.445,0.110077,2.725418,8.915665
16-Mar-2023 14:00:41.464,0.203384,2.749359,9.200409
16-Mar-2023 14:00:41.483,0.303894,2.873779,8.889343
16-Mar-2023 14:00:41.502,0.112457,3.259018,8.712265
16-Mar-2023 14:00:41.521,-0.110077,3.541382,8.752945
16-Mar-2023 14:00:41.540,-0.136398,3.61795,8.870193
16-Mar-2023 14:00:41.559,-0.08136,3.500702,8.913269
16-Mar-2023 14:00:41.578,-0.18425,3.433701,9.348755
16-Mar-2023 14:00:41.597,0.045471,3.440872,9.973282
16-Mar-2023 14:00:41.616,0.497711,3.361923,10.557129
16-Mar-2023 14:00:41.635,0.894913,3.227921,11.559723
16-Mar-2023 14:00:41.654,0.914063,3.41217,12.763321
16-Mar-2023 14:00:41.673,0.559921,3.565308,13.083954
16-Mar-2023 14:00:41.692,0.380463,3.393021,12.727417
16-Mar-2023 14:00:41.711,0.756134,3.069992,12.818344
16-Mar-2023 14:00:41.730,0.954742,2.802002,13.430908
16-Mar-2023 14:00:41.749,0.966705,1.933395,13.543381
16-Mar-2023 14:00:41.768,0.641281,1.100693,11.959335
