Acceleration_Timestamp,X,Y,Z
21-Mar-2023 11:24:43.696,1.598404,-14.526825,0.189026
21-Mar-2023 11:24:43.715,-1.517044,-16.266403,-0.602997
21-Mar-2023 11:24:43.734,-5.412567,-20.71228,-0.619736
21-Mar-2023 11:24:43.753,-14.818756,-27.950562,-0.035889
21-Mar-2023 11:24:43.772,-21.317657,-31.054047,3.948151
21-Mar-2023 11:24:43.791,-22.27478,-27.486359,8.827118
21-Mar-2023 11:24:43.810,-16.529617,-17.352753,9.51387
21-Mar-2023 11:24:43.829,-9.389435,-12.457031,5.785843
21-Mar-2023 11:24:43.848,-7.673782,-9.76033,-4.326218
21-Mar-2023 11:24:43.867,6.427124,-3.543777,-3.507874
21-Mar-2023 11:24:43.886,1.691727,4.874176,17.840881
21-Mar-2023 11:24:43.905,-8.554337,3.866806,5.070389
21-Mar-2023 11:24:43.925,-5.233109,-0.966705,-0.468994
21-Mar-2023 11:24:43.945,-2.885742,-2.055435,2.364105
21-Mar-2023 11:24:43.965,-2.663208,-4.926819,12.686752
21-Mar-2023 11:24:43.983,0.12204,-5.735596,-0.981064
21-Mar-2023 11:24:44.001,-1.722839,-6.12323,-2.292328
21-Mar-2023 11:24:44.019,-8.408386,-13.619949,4.443466
21-Mar-2023 11:24:44.038,-11.806183,-29.917465,3.546158
21-Mar-2023 11:24:44.057,-4.663605,-54.113693,-2.696716
21-Mar-2023 11:24:44.076,-18.336197,-40.771301,-1.804184
21-Mar-2023 11:24:44.095,-11.030914,-25.342392,6.166306
21-Mar-2023 11:24:44.114,-8.573486,-18.056244,5.601593
21-Mar-2023 11:24:44.133,-4.62294,-10.420746,-1.911865
21-Mar-2023 11:24:44.152,-0.619736,-3.007782,-7.891525
21-Mar-2023 11:24:44.171,6.111267,4.713867,-9.578476
21-Mar-2023 11:24:44.190,12.650848,8.994614,-6.850647
21-Mar-2023 11:24:44.209,11.58844,7.343567,-6.592224
21-Mar-2023 11:24:44.228,10.348953,2.914459,-6.680756
21-Mar-2023 11:24:44.247,8.961121,1.323227,-4.764114
21-Mar-2023 11:24:44.266,7.568497,-0.169891,-0.263214
21-Mar-2023 11:24:44.285,8.236099,-2.416748,6.647263
21-Mar-2023 11:24:44.304,2.629715,-2.895309,7.602005
21-Mar-2023 11:24:44.323,-0.272781,-1.954941,-0.866196
21-Mar-2023 11:24:44.342,0.038284,-0.906876,-2.739777
21-Mar-2023 11:24:44.361,1.00499,-4.034302,-2.466995
21-Mar-2023 11:24:44.380,4.039078,-12.624527,-4.37886
21-Mar-2023 11:24:44.399,7.377075,-35.140991,-6.750153
21-Mar-2023 11:24:44.418,-2.388031,-41.434113,-4.299896
21-Mar-2023 11:24:44.437,-11.645874,-30.668808,17.757141
21-Mar-2023 11:24:44.456,-15.046066,-28.553558,-6.094513
21-Mar-2023 11:24:44.475,-16.989044,-23.236694,5.960526
21-Mar-2023 11:24:44.494,-15.065216,-18.520447,12.756134
21-Mar-2023 11:24:44.513,-9.623932,-12.270401,11.32283
21-Mar-2023 11:24:44.532,-7.23111,-9.28894,4.47937
21-Mar-2023 11:24:44.551,-1.351944,-5.749954,-8.403595
21-Mar-2023 11:24:44.570,0.753738,2.632111,10.41835
21-Mar-2023 11:24:44.589,-5.536987,5.455643,8.609375
21-Mar-2023 11:24:44.608,-2.711075,-0.80159,0.55275
21-Mar-2023 11:24:44.627,-1.136597,-1.919037,0.227325
21-Mar-2023 11:24:44.646,-0.26799,-1.7659,10.018753
21-Mar-2023 11:24:44.665,-0.052643,-1.840088,0.181854
21-Mar-2023 11:24:44.684,-2.072189,-2.091324,3.306885
21-Mar-2023 11:24:44.703,-3.754333,-4.25444,2.622528
