Acceleration_Timestamp,X,Y,Z
21-Mar-2023 11:25:45.940,-4.21376,-12.92363,9.619141
21-Mar-2023 11:25:45.959,-4.510468,-10.681564,13.239487
21-Mar-2023 11:25:45.978,-3.711273,-8.920441,9.98764
21-Mar-2023 11:25:45.997,-4.043869,-9.016159,-4.78804
21-Mar-2023 11:25:46.016,-6.350555,-11.241486,-8.157135
21-Mar-2023 11:25:46.035,-11.327621,-15.857239,-0.177063
21-Mar-2023 11:25:46.054,-12.646072,-28.840698,4.938782
21-Mar-2023 11:25:46.073,-3.780655,-35.825348,-2.309067
21-Mar-2023 11:25:46.092,-12.253647,-33.456451,2.237289
21-Mar-2023 11:25:46.111,-14.797211,-24.691544,4.283157
21-Mar-2023 11:25:46.130,-7.357925,-21.394226,0.969086
21-Mar-2023 11:25:46.149,-7.489532,-14.036301,-1.885544
21-Mar-2023 11:25:46.168,-1.727615,-4.89093,-3.833298
21-Mar-2023 11:25:46.187,3.414551,2.620148,-5.845673
21-Mar-2023 11:25:46.206,9.243469,6.661621,-6.422333
21-Mar-2023 11:25:46.225,10.784454,5.481964,-7.903488
21-Mar-2023 11:25:46.244,13.127029,1.722839,-12.239288
21-Mar-2023 11:25:46.263,13.947769,1.895111,-8.848663
21-Mar-2023 11:25:46.282,11.406586,1.818542,-1.399796
21-Mar-2023 11:25:46.301,5.953339,0.808777,1.261017
21-Mar-2023 11:25:46.320,0.256027,0.009567,-1.038483
21-Mar-2023 11:25:46.339,-0.39003,-0.433105,-2.883347
21-Mar-2023 11:25:46.358,-1.064804,-0.416351,-3.029312
21-Mar-2023 11:25:46.377,1.887939,-6.175873,-4.867004
21-Mar-2023 11:25:46.396,10.353745,-25.600815,-7.582855
21-Mar-2023 11:25:46.415,-0.703491,-38.268417,-5.706879
21-Mar-2023 11:25:46.434,-6.364914,-25.794632,-11.277374
21-Mar-2023 11:25:46.453,-15.541382,-32.829529,20.841492
21-Mar-2023 11:25:46.472,-16.852646,-32.066223,2.256439
21-Mar-2023 11:25:46.491,-14.132019,-20.279175,15.187241
21-Mar-2023 11:25:46.510,-9.487549,-15.510269,12.842285
21-Mar-2023 11:25:46.529,0.708282,-16.326233,2.474182
21-Mar-2023 11:25:46.548,-1.641479,-4.381256,7.503891
21-Mar-2023 11:25:46.567,-8.867798,2.024323,9.317657
21-Mar-2023 11:25:46.586,-8.855835,-0.433105,-0.715454
21-Mar-2023 11:25:46.605,-5.69252,1.74437,7.836487
21-Mar-2023 11:25:46.624,-1.730011,-0.6987,4.074982
21-Mar-2023 11:25:46.643,-1.414154,-2.266006,5.001007
21-Mar-2023 11:25:46.662,-2.098511,-5.063217,5.084747
21-Mar-2023 11:25:46.681,-3.445663,-9.932602,4.943573
21-Mar-2023 11:25:46.700,-7.994415,-20.989838,5.893524
21-Mar-2023 11:25:46.719,-8.726624,-49.284973,-6.065811
21-Mar-2023 11:25:46.738,-16.97229,-59.650681,-2.950348
21-Mar-2023 11:25:46.757,-21.030518,-26.419159,2.770889
21-Mar-2023 11:25:46.776,-10.339386,-19.448868,5.146957
21-Mar-2023 11:25:46.795,-5.460419,-12.423538,-0.720245
21-Mar-2023 11:25:46.814,2.031509,-5.041672,-7.597214
21-Mar-2023 11:25:46.833,7.726425,3.488739,-11.456833
21-Mar-2023 11:25:46.852,11.01416,9.870392,-11.330017
21-Mar-2023 11:25:46.871,12.897308,8.183456,-11.930618
21-Mar-2023 11:25:46.890,14.050659,7.386642,-12.435501
21-Mar-2023 11:25:46.909,11.880371,4.704285,-9.530609
21-Mar-2023 11:25:46.928,8.470596,0.550354,-2.878571
21-Mar-2023 11:25:46.947,7.549362,-3.838089,2.378464
21-Mar-2023 11:25:46.966,2.768494,-7.798203,17.448456
21-Mar-2023 11:25:46.985,-8.401199,-8.145172,26.132019
21-Mar-2023 11:25:47.004,4.598999,-5.436493,-13.617554
21-Mar-2023 11:25:47.023,2.098511,-5.182861,-14.770889
21-Mar-2023 11:25:47.042,7.001404,-17.486755,-13.509872
21-Mar-2023 11:25:47.061,3.335602,-33.925446,-12.32782
21-Mar-2023 11:25:47.080,-11.093124,-35.732025,-7.881958
21-Mar-2023 11:25:47.099,-9.025726,-30.652054,-10.640884
21-Mar-2023 11:25:47.118,-17.386246,-38.277985,-4.917252
21-Mar-2023 11:25:47.137,-21.111877,-39.223145,52.625351
21-Mar-2023 11:25:47.155,-1.940582,-22.770096,19.37468
21-Mar-2023 11:25:47.175,-5.915054,-14.914459,-2.199005
21-Mar-2023 11:25:47.194,-5.142181,-2.347366,9.104691
21-Mar-2023 11:25:47.213,-8.365311,4.053436,12.993027
21-Mar-2023 11:25:47.232,-5.862411,2.569885,-2.395218
21-Mar-2023 11:25:47.251,-4.462616,4.252045,9.296112
21-Mar-2023 11:25:47.270,-3.105881,1.911865,6.391235
21-Mar-2023 11:25:47.289,-2.031509,-0.583847,-0.961914
21-Mar-2023 11:25:47.308,-2.481354,-1.873581,3.055634
21-Mar-2023 11:25:47.327,-2.825928,-5.381454,5.785843
21-Mar-2023 11:25:47.346,-8.27916,-14.622543,10.762909
