Acceleration_Timestamp,X,Y,Z
16-Mar-2023 13:48:16.736,-1.02652,-8.535202,4.165909
16-Mar-2023 13:48:16.755,-0.564713,-8.178665,4.23291
16-Mar-2023 13:48:16.774,0.421143,-7.704895,4.46022
16-Mar-2023 13:48:16.793,0.988235,-7.702499,4.881363
16-Mar-2023 13:48:16.811,0.425919,-8.370087,5.644669
16-Mar-2023 13:48:16.831,-0.983444,-9.635895,5.965302
16-Mar-2023 13:48:16.850,-1.914261,-10.461426,6.647263
16-Mar-2023 13:48:16.869,-1.217941,-8.953949,7.243073
16-Mar-2023 13:48:16.888,-1.287338,-8.336594,7.125824
16-Mar-2023 13:48:16.907,-0.667603,-10.011566,6.807587
16-Mar-2023 13:48:16.926,0.380463,-11.71286,6.637695
16-Mar-2023 13:48:16.945,0.770493,-12.303894,4.321442
16-Mar-2023 13:48:16.964,0.753738,-10.286743,-1.186844
16-Mar-2023 13:48:16.983,0.270386,-6.08255,-3.282959
16-Mar-2023 13:48:17.002,-0.339783,-3.775879,-1.339981
16-Mar-2023 13:48:17.021,-1.361511,-7.939392,-2.933594
16-Mar-2023 13:48:17.040,-1.854431,-11.796616,-5.48674
16-Mar-2023 13:48:17.059,-3.136993,-11.109879,-4.208969
16-Mar-2023 13:48:17.078,-2.876175,-11.605194,-0.638885
16-Mar-2023 13:48:17.097,-3.048462,-11.200806,0.382858
16-Mar-2023 13:48:17.116,-3.768692,-13.727631,2.091324
16-Mar-2023 13:48:17.135,-5.582458,-13.562515,6.06102
16-Mar-2023 13:48:17.154,-4.730606,-10.382462,5.778671
16-Mar-2023 13:48:17.173,-1.86879,-8.312668,-0.074173
16-Mar-2023 13:48:17.192,-1.770691,-7.4991,-1.665405
16-Mar-2023 13:48:17.211,-2.823532,-7.664215,-1.586441
16-Mar-2023 13:48:17.230,-2.550751,-8.592621,-1.27298
16-Mar-2023 13:48:17.249,-1.942978,-9.422943,-0.313461
16-Mar-2023 13:48:17.268,-1.275375,-9.734009,0.24646
16-Mar-2023 13:48:17.287,-0.756134,-9.827316,0.576675
16-Mar-2023 13:48:17.306,-0.215347,-9.367905,0.847061
16-Mar-2023 13:48:17.325,-0.177063,-8.953949,0.851852
16-Mar-2023 13:48:17.344,-0.624527,-9.025726,0.37088
16-Mar-2023 13:48:17.363,-1.203583,-9.595215,-0.301498
16-Mar-2023 13:48:17.382,-1.567307,-10.43988,-0.356537
16-Mar-2023 13:48:17.401,-1.636688,-11.306091,0.198608
16-Mar-2023 13:48:17.420,-1.72522,-11.545364,0.878159
16-Mar-2023 13:48:17.439,-2.60817,-11.478363,1.641479
16-Mar-2023 13:48:17.458,-4.199402,-10.904099,2.088928
16-Mar-2023 13:48:17.477,-5.869598,-10.607376,2.108078
16-Mar-2023 13:48:17.496,-6.927216,-10.851456,2.725418
16-Mar-2023 13:48:17.515,-7.097107,-11.07399,3.483948
