Acceleration_Timestamp,X,Y,Z
28-Feb-2023 11:38:01.236,-4.115662,-5.391037,1.509872
28-Feb-2023 11:38:01.255,-3.69931,-4.984253,0.892517
28-Feb-2023 11:38:01.274,-4.476974,-4.532013,1.081558
28-Feb-2023 11:38:01.293,-5.144562,-4.082153,2.2995
28-Feb-2023 11:38:01.312,-5.355133,-4.266403,1.488342
28-Feb-2023 11:38:01.331,-5.036896,-5.099106,1.404587
28-Feb-2023 11:38:01.350,-6.053848,-5.058426,1.670197
28-Feb-2023 11:38:01.369,-6.486938,-5.352737,2.457428
28-Feb-2023 11:38:01.388,-7.544571,-5.955734,3.529419
28-Feb-2023 11:38:01.407,-7.735992,-6.063416,2.952744
28-Feb-2023 11:38:01.426,-6.69751,-6.137589,2.385651
28-Feb-2023 11:38:01.445,-6.678375,-6.57309,2.421539
28-Feb-2023 11:38:01.464,-7.989639,-7.623535,2.809174
28-Feb-2023 11:38:01.483,-8.283951,-8.037491,2.009964
28-Feb-2023 11:38:01.502,-8.475372,-8.039886,2.983856
28-Feb-2023 11:38:01.521,-9.011368,-8.190628,2.897705
28-Feb-2023 11:38:01.540,-9.571289,-9.422943,0.313461
28-Feb-2023 11:38:01.559,-10.15036,-11.227127,-0.73938
28-Feb-2023 11:38:01.578,-7.781464,-11.028519,0.653244
28-Feb-2023 11:38:01.597,-5.886337,-11.026123,1.10788
28-Feb-2023 11:38:01.616,-5.615952,-11.631516,0.689133
28-Feb-2023 11:38:01.635,-6.61377,-11.263016,1.002594
28-Feb-2023 11:38:01.654,-7.286148,-10.246063,2.069794
28-Feb-2023 11:38:01.673,-5.79303,-9.942184,2.371292
28-Feb-2023 11:38:01.692,-4.823929,-8.712265,1.95015
28-Feb-2023 11:38:01.711,-5.099106,-6.132797,2.081757
28-Feb-2023 11:38:01.730,-4.29512,-4.78804,2.569885
28-Feb-2023 11:38:01.749,-3.462418,-4.589432,2.768494
28-Feb-2023 11:38:01.768,-3.220734,-3.541382,2.141571
28-Feb-2023 11:38:01.787,-2.239685,-2.567505,1.634293
28-Feb-2023 11:38:01.806,-2.392822,-3.007782,1.986038
28-Feb-2023 11:38:01.825,-3.486343,-3.871582,2.529221
28-Feb-2023 11:38:01.844,-2.840286,-4.180267,2.957535
28-Feb-2023 11:38:01.863,-2.352142,-3.933807,3.65863
28-Feb-2023 11:38:01.882,-3.565308,-3.732803,3.964905
28-Feb-2023 11:38:01.901,-4.864609,-5.295319,3.404984
28-Feb-2023 11:38:01.920,-5.285751,-7.992035,2.687134
28-Feb-2023 11:38:01.939,-5.039291,-10.660019,5.36232
28-Feb-2023 11:38:01.958,-5.204391,-12.090927,8.353348
28-Feb-2023 11:38:01.977,-6.580261,-12.514465,9.626328
28-Feb-2023 11:38:01.996,-7.719254,-10.530807,7.501495
28-Feb-2023 11:38:02.015,-8.525635,-8.183456,7.451248
28-Feb-2023 11:38:02.034,-3.931412,-8.772095,-5.611176
28-Feb-2023 11:38:02.053,-3.369095,-16.125229,-4.97229
28-Feb-2023 11:38:02.072,-6.235703,-16.1707,2.014755
28-Feb-2023 11:38:02.091,-3.993622,-13.495514,7.202393
28-Feb-2023 11:38:02.110,-0.906876,-10.203003,-2.991028
28-Feb-2023 11:38:02.128,-2.084152,-7.563705,-7.927429
28-Feb-2023 11:38:02.148,-1.325623,-6.604187,-3.242279
28-Feb-2023 11:38:02.167,-1.562515,-4.608582,0.215347
28-Feb-2023 11:38:02.186,-1.849655,-4.433899,0.191422
28-Feb-2023 11:38:02.205,-1.615158,-6.802795,-0.064606
28-Feb-2023 11:38:02.224,-0.930801,-10.478165,-1.840088
28-Feb-2023 11:39:42.813,-0.547958,2.940781,9.5354
28-Feb-2023 11:39:42.832,-1.186844,3.505478,10.104889
28-Feb-2023 11:39:42.851,-1.110275,3.548553,10.363312
28-Feb-2023 11:39:42.870,-0.610168,3.981659,9.109482
28-Feb-2023 11:39:42.889,-0.447464,4.491333,8.695511
28-Feb-2023 11:39:42.906,-0.39003,4.321442,8.812759
28-Feb-2023 11:39:42.925,-0.576675,3.859619,8.666809
28-Feb-2023 11:39:42.944,-0.926025,3.634705,9.300903
28-Feb-2023 11:39:42.963,-0.602997,3.751953,9.626328
28-Feb-2023 11:39:42.982,0.181854,4.165909,8.812759
28-Feb-2023 11:39:43.001,-0.208176,4.086945,9.111862
28-Feb-2023 11:39:43.020,-0.272781,3.897903,9.384644
28-Feb-2023 11:39:43.039,-0.067001,3.749557,9.430115
28-Feb-2023 11:39:43.058,-0.39003,4.012756,9.379868
28-Feb-2023 11:39:43.077,-0.306274,4.299896,9.011368
28-Feb-2023 11:39:43.096,0.157928,4.101303,9.286545
28-Feb-2023 11:39:43.115,0.083755,4.331009,9.140579
28-Feb-2023 11:39:43.134,0.08136,4.319046,8.621338
28-Feb-2023 11:39:43.153,0.177063,4.534393,8.097305
28-Feb-2023 11:39:43.172,0.028717,4.488937,8.360519
28-Feb-2023 11:39:43.191,0.203384,4.362122,8.516052
28-Feb-2023 11:39:43.210,0.531204,4.395615,8.307877
28-Feb-2023 11:39:43.229,0.074173,4.220932,9.190826
28-Feb-2023 11:39:43.248,0.047852,4.197006,9.08316
28-Feb-2023 11:39:43.267,0.105286,4.362122,8.678772
28-Feb-2023 11:39:43.286,0.12442,4.496109,8.623734
28-Feb-2023 11:39:43.305,-0.107681,4.546356,8.750549
28-Feb-2023 11:39:43.324,-0.105286,4.618149,8.738586
28-Feb-2023 11:39:43.343,0.177063,4.591827,8.614166
28-Feb-2023 11:39:43.362,0.256027,4.524826,8.614166
28-Feb-2023 11:39:43.381,0.055038,4.68515,8.614166
28-Feb-2023 11:39:43.400,-0.145966,4.76889,8.805588
28-Feb-2023 11:39:43.419,-0.468994,4.673187,9.367905
