Acceleration_Timestamp,X,Y,Z
16-Mar-2023 13:51:59.479,-0.248856,-5.412567,3.136993
16-Mar-2023 13:51:59.498,-1.112656,-7.123428,4.433899
16-Mar-2023 13:51:59.517,-2.232498,-8.985046,6.214157
16-Mar-2023 13:51:59.536,-2.871384,-9.994827,9.052048
16-Mar-2023 13:51:59.555,-3.180069,-11.540588,11.167297
16-Mar-2023 13:51:59.574,-2.931213,-13.021744,9.937393
16-Mar-2023 13:51:59.593,-0.141174,-12.634109,7.334
16-Mar-2023 13:51:59.612,2.187042,-14.076981,7.058823
16-Mar-2023 13:51:59.631,2.711075,-16.45784,2.825928
16-Mar-2023 13:51:59.650,1.136597,-13.820938,-3.41217
16-Mar-2023 13:51:59.669,0.117249,-8.592621,-1.268188
16-Mar-2023 13:51:59.688,1.655838,-7.927429,-1.95015
16-Mar-2023 13:51:59.707,4.017548,-8.937195,-4.536789
16-Mar-2023 13:51:59.726,1.636688,-6.733398,-4.101303
16-Mar-2023 13:51:59.745,-1.686935,-6.67598,-3.505478
16-Mar-2023 13:51:59.764,-2.955139,-7.963318,-3.017349
16-Mar-2023 13:51:59.783,-3.431305,-8.659622,-1.182053
16-Mar-2023 13:51:59.802,-4.764114,-11.129013,5.063217
16-Mar-2023 13:51:59.821,-4.027115,-10.329819,8.941986
16-Mar-2023 13:51:59.840,-1.631912,-7.996811,4.204193
16-Mar-2023 13:51:59.859,-1.74437,-7.611572,-0.67717
16-Mar-2023 13:51:59.878,-1.818542,-9.384644,-2.227722
16-Mar-2023 13:51:59.897,-2.191818,-10.097717,-1.70369
16-Mar-2023 13:51:59.916,-2.466995,-9.382263,-0.619736
16-Mar-2023 13:51:59.935,-1.428513,-8.245667,0.617355
16-Mar-2023 13:51:59.954,-0.478561,-8.377274,1.194016
16-Mar-2023 13:51:59.973,-0.679565,-9.183655,1.241882
16-Mar-2023 13:51:59.992,-1.524231,-8.985046,0.713058
16-Mar-2023 13:52:00.011,-2.294724,-9.387039,-0.3685
16-Mar-2023 13:52:00.030,-2.069794,-10.590637,-0.617355
16-Mar-2023 13:52:00.049,-1.552948,-12.279968,0.94278
16-Mar-2023 13:52:00.068,-3.177673,-13.335205,3.373886
16-Mar-2023 13:52:00.087,-6.297913,-12.782455,3.524628
16-Mar-2023 13:52:00.106,-7.142578,-12.488144,2.316254
16-Mar-2023 13:52:00.125,-4.943573,-12.196213,2.510071
16-Mar-2023 13:52:00.144,-3.014954,-12.445068,4.919647
16-Mar-2023 13:52:00.163,-3.637085,-14.627319,3.728012
16-Mar-2023 13:52:00.182,-4.52243,-13.962128,2.653641
16-Mar-2023 13:52:00.201,-3.299698,-13.689331,1.935791
16-Mar-2023 13:52:00.220,-1.115051,-14.629715,-0.990631
16-Mar-2023 13:52:00.239,0.26561,-15.689743,-5.422134
16-Mar-2023 13:52:00.258,1.064804,-16.005585,-3.357132
16-Mar-2023 13:52:00.277,1.686935,-16.450653,1.732407
16-Mar-2023 13:52:00.296,-0.050247,-13.086349,2.270782
16-Mar-2023 13:52:00.315,-4.321442,-10.415955,0.559921
16-Mar-2023 13:52:00.334,-5.331207,-7.197617,-3.113068
16-Mar-2023 13:52:00.353,-5.678162,-4.37886,-3.47438
16-Mar-2023 13:52:00.372,-2.909668,-4.350159,-2.459824
16-Mar-2023 13:52:00.391,-0.177063,-5.010574,-1.80658
16-Mar-2023 13:52:00.410,1.244263,-5.491531,0.43071
16-Mar-2023 13:52:00.429,2.364105,-5.529816,0.282349
16-Mar-2023 13:52:00.448,2.450256,-5.125427,-0.160324
16-Mar-2023 13:52:00.467,1.387833,-4.220932,-0.038284
16-Mar-2023 13:52:00.486,0.363708,-3.330811,0.524033
16-Mar-2023 13:52:00.505,-0.342178,-3.213562,1.564911
16-Mar-2023 13:52:00.524,0.311066,-3.503098,2.591431
16-Mar-2023 13:52:00.543,2.110474,-4.723434,4.991425
16-Mar-2023 13:52:00.562,2.132004,-7.451248,7.501495
16-Mar-2023 13:52:00.581,1.308868,-11.877975,9.915863
16-Mar-2023 13:52:00.600,-0.406784,-16.680374,12.59343
16-Mar-2023 13:52:00.619,-1.679764,-17.984451,14.060226
16-Mar-2023 13:52:00.638,-0.562317,-14.280365,9.425323
16-Mar-2023 13:52:00.657,1.18924,-16.022339,6.534805
16-Mar-2023 13:52:00.676,1.464401,-18.482162,-2.297104
16-Mar-2023 13:52:00.695,2.206177,-15.108276,-5.340775
16-Mar-2023 13:52:00.714,2.366501,-8.583054,-5.541779
16-Mar-2023 13:52:00.733,3.653839,-4.084549,-7.039688
16-Mar-2023 13:52:00.752,0.689133,-1.773087,-4.656433
16-Mar-2023 13:52:00.771,-1.517044,-3.65863,-1.069595
16-Mar-2023 13:52:00.790,-4.163513,-6.786041,-1.509872
16-Mar-2023 13:52:00.809,-5.812164,-10.84906,-2.840286
16-Mar-2023 13:52:00.828,-5.570496,-13.830521,-1.830505
16-Mar-2023 13:52:00.847,-2.840286,-11.746368,3.211166
16-Mar-2023 13:52:00.866,0.234497,-9.073578,7.791031
16-Mar-2023 13:52:00.885,1.256226,-7.661819,5.517853
