Acceleration_Timestamp,X,Y,Z
21-Mar-2023 11:32:12.944,-1.000198,2.794815,9.164505
21-Mar-2023 11:32:12.963,-1.04805,2.579468,9.714859
21-Mar-2023 11:32:12.982,-0.753738,2.632111,10.29393
21-Mar-2023 11:32:13.001,-0.524033,2.916855,10.183853
21-Mar-2023 11:32:13.020,-0.423523,2.620148,9.724426
21-Mar-2023 11:32:13.039,-0.818344,2.878571,9.480362
21-Mar-2023 11:32:13.058,-0.806381,2.727814,9.585648
21-Mar-2023 11:32:13.077,-1.031311,2.744568,9.619141
21-Mar-2023 11:32:13.096,-1.356735,2.802002,9.159729
21-Mar-2023 11:32:13.115,-1.363907,2.883347,8.858231
21-Mar-2023 11:32:13.134,-1.196411,2.959915,8.815155
21-Mar-2023 11:32:13.153,-1.318451,3.189636,8.997009
21-Mar-2023 11:32:13.172,-1.29213,3.177673,9.403793
21-Mar-2023 11:32:13.191,-1.344772,3.182449,9.588043
21-Mar-2023 11:32:13.210,-1.299301,3.223129,9.772293
21-Mar-2023 11:32:13.229,-1.385437,3.091522,9.817749
21-Mar-2023 11:32:13.248,-1.80658,3.153748,9.942184
21-Mar-2023 11:32:13.267,-2.244461,3.517456,10.303497
21-Mar-2023 11:32:13.286,-2.060226,3.500702,10.313065
21-Mar-2023 11:32:13.305,-1.447662,3.311661,10.013962
21-Mar-2023 11:32:13.324,-0.961914,3.438492,9.839294
21-Mar-2023 11:32:13.343,-1.033707,3.763916,10.04985
21-Mar-2023 11:32:13.362,-1.734802,3.816559,10.205383
21-Mar-2023 11:32:13.381,-1.849655,3.390625,10.327423
21-Mar-2023 11:32:13.400,-1.143768,2.916855,9.84407
21-Mar-2023 11:32:13.419,-0.693924,2.782852,8.882156
21-Mar-2023 11:32:13.438,-0.82074,3.340378,9.111862
21-Mar-2023 11:32:13.457,-0.909271,3.795013,10.042679
21-Mar-2023 11:32:13.476,-0.993027,3.395416,10.157532
21-Mar-2023 11:32:13.495,-0.880554,2.928818,9.595215
21-Mar-2023 11:32:13.514,-0.002396,2.689529,9.217148
21-Mar-2023 11:32:13.533,0.796814,2.378464,9.47319
21-Mar-2023 11:32:13.552,0.485748,2.177475,10.10968
21-Mar-2023 11:32:13.571,-0.114853,1.873581,10.487747
21-Mar-2023 11:32:13.590,-0.669983,1.598404,9.985245
21-Mar-2023 11:32:13.609,-0.660416,1.517044,9.607178
21-Mar-2023 11:32:13.628,-1.2323,1.966904,9.468399
21-Mar-2023 11:32:13.647,-0.870987,1.854431,9.509079
21-Mar-2023 11:32:13.666,-0.39003,1.911865,9.489929
21-Mar-2023 11:32:13.685,0.26799,2.112869,9.121445
21-Mar-2023 11:32:13.704,0.433105,1.887939,8.975479
21-Mar-2023 11:32:13.723,0.20578,1.646255,9.006592
21-Mar-2023 11:32:13.742,-0.050247,1.337585,9.387039
21-Mar-2023 11:32:13.761,-0.148361,1.091125,9.937393
21-Mar-2023 11:32:13.780,-0.179459,1.146164,10.179062
21-Mar-2023 11:32:13.799,-0.270386,1.361511,10.138397
21-Mar-2023 11:32:13.818,-0.531204,1.524231,9.568893
21-Mar-2023 11:32:13.837,-0.811172,1.701294,9.104691
21-Mar-2023 11:32:13.856,-1.028915,1.90947,9.22673
21-Mar-2023 11:32:13.875,-0.995407,1.97168,9.76033
21-Mar-2023 11:32:13.894,-0.885345,2.134399,9.937393
21-Mar-2023 11:32:13.913,-0.559921,2.2995,9.547363
21-Mar-2023 11:32:13.932,-0.634094,2.471786,9.475586
21-Mar-2023 11:32:13.951,-0.954742,2.359329,9.748352
21-Mar-2023 11:32:13.970,-1.172485,2.376068,9.899109
21-Mar-2023 11:32:13.989,-1.194016,2.519638,9.757935
21-Mar-2023 11:32:14.008,-0.866196,2.550751,9.578476
21-Mar-2023 11:32:14.027,-0.528809,2.579468,9.67897
21-Mar-2023 11:32:14.046,-0.803986,2.522034,9.805786
21-Mar-2023 11:32:14.065,-1.454834,2.428711,9.92543
21-Mar-2023 11:32:14.084,-1.512268,2.292328,10.023529
21-Mar-2023 11:32:14.103,-1.110275,2.311462,9.94696
21-Mar-2023 11:32:14.122,-0.957123,2.462219,9.695724
21-Mar-2023 11:32:14.141,-1.086334,2.660812,9.406189
21-Mar-2023 11:32:14.160,-1.287338,2.924026,9.312866
21-Mar-2023 11:32:14.179,-1.378265,2.947952,9.547363
21-Mar-2023 11:32:14.198,-1.17009,2.770889,10.035492
21-Mar-2023 11:32:14.217,-0.916458,2.792419,10.482956
21-Mar-2023 11:32:14.236,-0.686737,2.835495,10.564316
21-Mar-2023 11:32:14.255,-0.65564,2.916855,10.286743
21-Mar-2023 11:32:14.274,-0.545563,2.830704,9.78186
21-Mar-2023 11:32:14.293,-0.708282,2.739777,9.382263
21-Mar-2023 11:32:14.312,-1.050446,2.667999,9.547363
21-Mar-2023 11:32:14.331,-1.060013,2.689529,10.02832
21-Mar-2023 11:32:14.350,-0.849457,2.75174,10.15036
21-Mar-2023 11:32:14.369,-0.870987,2.885742,9.774673
21-Mar-2023 11:32:14.388,-1.143768,2.75174,9.169296
21-Mar-2023 11:32:14.407,-1.055237,2.289932,9.04248
21-Mar-2023 11:32:14.426,-0.763306,1.665405,9.932602
21-Mar-2023 11:32:14.445,-0.490524,1.172485,11.210373
21-Mar-2023 11:32:14.464,-0.741776,0.76091,11.552551
21-Mar-2023 11:32:14.483,-1.194016,0.612564,10.554749
21-Mar-2023 11:32:14.502,-1.667801,0.746567,9.640686
21-Mar-2023 11:32:14.521,-1.782654,1.10788,9.243469
21-Mar-2023 11:32:14.540,-1.610367,1.37587,9.016159
21-Mar-2023 11:32:14.559,-1.538589,1.610367,8.796021
21-Mar-2023 11:32:14.578,-1.220337,1.643875,8.549561
21-Mar-2023 11:32:14.597,-1.182053,1.701294,8.482559
21-Mar-2023 11:32:14.616,-1.586441,1.588837,8.882156
21-Mar-2023 11:32:14.635,-1.959717,1.387833,9.659821
21-Mar-2023 11:32:14.654,-1.969299,1.261017,10.327423
21-Mar-2023 11:32:14.673,-1.878372,1.330414,10.341782
21-Mar-2023 11:32:14.692,-1.753937,1.574478,9.918243
21-Mar-2023 11:32:14.711,-1.648651,1.679764,9.568893
21-Mar-2023 11:32:14.730,-1.883148,1.787445,9.439682
21-Mar-2023 11:32:14.749,-1.95015,1.670197,9.265015
21-Mar-2023 11:32:14.768,-1.832901,1.706085,9.241089
21-Mar-2023 11:32:14.787,-1.564911,1.820938,9.604797
21-Mar-2023 11:32:14.806,-1.529007,1.72522,9.906281
21-Mar-2023 11:32:14.825,-1.643875,1.596008,9.992432
21-Mar-2023 11:32:14.844,-1.653442,1.555328,9.961319
21-Mar-2023 11:32:14.863,-1.531403,1.639084,9.961319
21-Mar-2023 11:32:14.881,-1.483551,1.801788,10.040283
21-Mar-2023 11:32:14.901,-1.58165,1.832901,9.956543
21-Mar-2023 11:32:14.920,-1.761124,1.808975,9.810577
21-Mar-2023 11:32:14.939,-1.787445,1.914261,9.915863
21-Mar-2023 11:32:14.958,-1.698898,2.033905,10.078568
21-Mar-2023 11:32:14.977,-1.653442,2.160721,10.2341
21-Mar-2023 11:32:14.996,-1.62233,2.232498,10.243668
21-Mar-2023 11:32:15.015,-1.588837,2.280365,9.999603
21-Mar-2023 11:32:15.034,-1.564911,2.349747,9.942184
21-Mar-2023 11:32:15.053,-1.715652,2.373688,10.35614
21-Mar-2023 11:32:15.072,-1.770691,2.373688,10.669601
21-Mar-2023 11:32:15.091,-1.641479,2.335388,10.401596
21-Mar-2023 11:32:15.110,-1.569687,2.452637,9.939789
21-Mar-2023 11:32:15.129,-1.387833,2.502899,9.812973
21-Mar-2023 11:32:15.148,-1.18924,2.510071,10.037888
21-Mar-2023 11:32:15.167,-1.103088,2.569885,10.339386
21-Mar-2023 11:32:15.186,-1.186844,2.584244,10.298706
21-Mar-2023 11:32:15.205,-1.220337,2.591431,9.870392
21-Mar-2023 11:32:15.224,-1.174881,2.735001,9.521042
21-Mar-2023 11:32:15.243,-1.2323,2.995819,9.363113
21-Mar-2023 11:32:15.262,-1.555328,3.034103,9.080765
21-Mar-2023 11:32:15.281,-1.172485,2.715851,8.93959
21-Mar-2023 11:32:15.300,-0.141174,2.091324,9.116653
21-Mar-2023 11:32:15.319,0.433105,1.794617,9.879959
21-Mar-2023 11:32:15.338,0.480957,1.328018,10.662415
21-Mar-2023 11:32:15.357,0.06221,0.847061,10.526031
21-Mar-2023 11:32:15.376,-0.318253,0.75853,10.248459
21-Mar-2023 11:32:15.395,-0.966705,1.093521,10.415955
21-Mar-2023 11:32:15.414,-1.454834,1.35434,9.961319
21-Mar-2023 11:32:15.433,-1.253845,1.660614,9.032898
21-Mar-2023 11:32:15.452,-0.619736,2.160721,8.523239
21-Mar-2023 11:32:15.471,-0.275177,2.368896,8.740982
21-Mar-2023 11:32:15.490,-0.337387,2.160721,9.238693
21-Mar-2023 11:32:15.509,-0.672379,1.825729,9.808182
21-Mar-2023 11:32:15.528,-0.909271,1.524231,10.468597
21-Mar-2023 11:32:15.547,-1.040878,1.380661,10.944778
21-Mar-2023 11:32:15.566,-1.194016,1.502686,10.628922
21-Mar-2023 11:32:15.585,-1.31366,1.648651,9.645462
21-Mar-2023 11:32:15.604,-1.249054,1.875977,8.673981
21-Mar-2023 11:32:15.623,-1.038483,2.177475,8.379669
21-Mar-2023 11:32:15.642,-0.825531,2.340179,8.638092
21-Mar-2023 11:32:15.661,-0.569489,2.397614,9.059235
21-Mar-2023 11:32:15.680,-0.507278,2.481354,9.310471
21-Mar-2023 11:32:15.699,-0.679565,2.423935,9.389435
21-Mar-2023 11:32:15.718,-0.825531,2.306686,9.604797
21-Mar-2023 11:32:15.737,-0.691528,2.292328,9.71965
21-Mar-2023 11:32:15.756,-0.457031,2.502899,9.528214
21-Mar-2023 11:32:15.775,-0.248856,2.682358,9.415756
21-Mar-2023 11:32:15.794,-0.34935,2.715851,9.748352
21-Mar-2023 11:32:15.813,-0.610168,2.610565,9.982849
21-Mar-2023 11:32:15.832,-0.669983,2.610565,9.808182
21-Mar-2023 11:32:15.851,-0.473785,2.758926,9.824936
21-Mar-2023 11:32:15.870,-0.239288,2.861816,10.145569
21-Mar-2023 11:32:15.889,-0.45224,2.902496,10.176682
21-Mar-2023 11:32:15.908,-0.75853,2.864212,10.025925
21-Mar-2023 11:32:15.927,-0.722626,2.947952,10.013962
21-Mar-2023 11:32:15.946,-0.457031,3.110672,10.222137
21-Mar-2023 11:32:15.965,-0.279953,3.170486,10.353745
21-Mar-2023 11:32:15.984,-0.244064,3.069992,10.387238
21-Mar-2023 11:32:16.003,-0.473785,2.928818,10.346573
21-Mar-2023 11:32:16.022,-0.619736,2.780457,10.435104
21-Mar-2023 11:32:16.041,-0.669983,2.617752,10.320251
21-Mar-2023 11:32:16.060,-0.581451,2.622528,10.167099
21-Mar-2023 11:32:16.079,-0.689133,2.682358,9.911072
21-Mar-2023 11:32:16.098,-0.76091,2.629715,9.379868
21-Mar-2023 11:32:16.117,-0.557526,2.244461,9.078369
21-Mar-2023 11:32:16.136,-0.401993,1.842468,9.623932
21-Mar-2023 11:32:16.155,-0.210571,1.58165,10.54277
21-Mar-2023 11:32:16.174,-0.382858,1.421341,10.597809
21-Mar-2023 11:32:16.193,-0.586243,1.258621,9.958923
21-Mar-2023 11:32:16.212,-0.794418,1.153336,9.7005
21-Mar-2023 11:32:16.231,-1.083954,1.304092,10.085754
21-Mar-2023 11:32:16.250,-1.201202,1.390228,9.657425
21-Mar-2023 11:32:16.269,-1.239487,1.651047,8.822342
21-Mar-2023 11:32:16.288,-0.952347,1.749161,8.922836
21-Mar-2023 11:32:16.307,-0.870987,1.651047,9.547363
21-Mar-2023 11:32:16.326,-1.055237,1.390228,9.789032
21-Mar-2023 11:32:16.345,-1.275375,1.306488,9.640686
21-Mar-2023 11:32:16.364,-1.2323,1.414154,9.458832
21-Mar-2023 11:32:16.383,-0.981064,1.526627,9.659821
21-Mar-2023 11:32:16.402,-1.060013,1.49791,10.159927
21-Mar-2023 11:32:16.421,-1.548157,1.330414,10.162323
21-Mar-2023 11:32:16.440,-1.818542,1.320831,9.836899
21-Mar-2023 11:32:16.459,-1.674973,1.579269,9.604797
21-Mar-2023 11:32:16.478,-1.347153,1.840088,9.631119
21-Mar-2023 11:32:16.497,-1.25145,1.897507,9.609573
21-Mar-2023 11:32:16.516,-1.485947,1.90947,9.466003
21-Mar-2023 11:32:16.535,-1.483551,2.081757,9.315262
21-Mar-2023 11:32:16.554,-1.308868,2.227722,9.209976
21-Mar-2023 11:32:16.573,-1.244263,2.25882,9.178864
21-Mar-2023 11:32:16.592,-1.196411,2.25882,9.444473
21-Mar-2023 11:32:16.611,-1.253845,2.313858,9.765106
21-Mar-2023 11:32:16.630,-1.29213,2.354538,9.956543
21-Mar-2023 11:32:16.649,-1.325623,2.392822,9.939789
21-Mar-2023 11:32:16.668,-1.196411,2.498108,9.858429
21-Mar-2023 11:32:16.687,-1.222733,2.653641,9.891922
21-Mar-2023 11:32:16.706,-1.277771,2.727814,9.949356
21-Mar-2023 11:32:16.725,-1.356735,2.763718,9.865616
21-Mar-2023 11:32:16.744,-1.430908,2.804382,9.769897
21-Mar-2023 11:32:16.763,-1.328018,2.873779,9.635895
21-Mar-2023 11:32:16.782,-1.29451,3.041275,9.51387
21-Mar-2023 11:32:16.801,-1.440475,3.077164,9.549759
21-Mar-2023 11:32:16.820,-1.598404,2.998199,9.896713
21-Mar-2023 11:32:16.838,-1.469193,2.883347,10.408783
21-Mar-2023 11:32:16.858,-1.196411,2.854645,10.662415
21-Mar-2023 11:32:16.877,-1.095917,2.957535,10.497314
21-Mar-2023 11:32:16.896,-1.296906,3.005386,9.942184
21-Mar-2023 11:32:16.915,-1.406982,2.785248,9.351151
21-Mar-2023 11:32:16.934,-0.770493,2.079361,9.451645
21-Mar-2023 11:32:16.953,0.016754,1.253845,10.413559
21-Mar-2023 11:32:16.972,-0.011963,0.811172,11.56929
21-Mar-2023 11:32:16.991,-0.526428,0.576675,11.267807
21-Mar-2023 11:32:17.010,-1.052841,0.691528,9.810577
21-Mar-2023 11:32:17.029,-1.182053,1.02652,9.332016
21-Mar-2023 11:32:17.048,-1.244263,1.284943,9.94696
21-Mar-2023 11:32:17.067,-1.29451,1.371094,9.958923
21-Mar-2023 11:32:17.086,-1.134201,1.337585,9.607178
21-Mar-2023 11:32:17.105,-0.47139,1.27298,9.867996
21-Mar-2023 11:32:17.124,-0.263214,1.258621,10.509277
21-Mar-2023 11:32:17.143,-0.710663,1.165298,10.66481
21-Mar-2023 11:32:17.162,-1.198807,1.083954,10.157532
21-Mar-2023 11:32:17.181,-1.25145,1.215561,9.487549
21-Mar-2023 11:32:17.200,-1.024124,1.41655,9.217148
21-Mar-2023 11:32:17.219,-0.918839,1.524231,9.128616
21-Mar-2023 11:32:17.238,-0.930801,1.648651,8.872589
21-Mar-2023 11:32:17.257,-1.100693,1.818542,8.683548
21-Mar-2023 11:32:17.276,-1.057632,1.911865,8.932404
21-Mar-2023 11:32:17.295,-0.921234,1.90947,9.3703
21-Mar-2023 11:32:17.314,-0.830307,1.978867,9.76033
21-Mar-2023 11:32:17.333,-1.002594,2.021942,9.67897
21-Mar-2023 11:32:17.352,-1.019348,2.084152,9.360718
21-Mar-2023 11:32:17.371,-0.88295,2.076965,9.317657
21-Mar-2023 11:32:17.390,-0.679565,2.199005,9.588043
21-Mar-2023 11:32:17.409,-0.67717,2.270782,9.848862
21-Mar-2023 11:32:17.428,-0.98584,2.313858,10.136002
21-Mar-2023 11:32:17.447,-0.971481,2.256439,10.112076
21-Mar-2023 11:32:17.466,-0.748947,2.385651,9.602402
21-Mar-2023 11:32:17.485,-0.746567,2.567505,9.523438
21-Mar-2023 11:32:17.504,-0.796814,2.447861,10.02832
21-Mar-2023 11:32:17.523,-1.117447,2.474182,10.466202
21-Mar-2023 11:32:17.542,-1.103088,2.572281,10.461426
21-Mar-2023 11:32:17.561,-0.681961,2.775681,9.860825
21-Mar-2023 11:32:17.580,-0.306274,3.024521,9.324829
21-Mar-2023 11:32:17.599,-0.531204,3.101105,9.523438
21-Mar-2023 11:32:17.618,-0.976273,2.955139,10.143173
21-Mar-2023 11:32:17.637,-1.225128,2.672791,10.537994
21-Mar-2023 11:32:17.656,-0.971481,2.593826,10.346573
21-Mar-2023 11:32:17.675,-0.569489,2.725418,10.016357
21-Mar-2023 11:32:17.694,-0.610168,2.782852,9.94696
21-Mar-2023 11:32:17.713,-1.062408,2.677567,10.140778
21-Mar-2023 11:32:17.732,-1.45723,2.550751,9.882355
21-Mar-2023 11:32:17.751,-1.373474,2.519638,9.442078
21-Mar-2023 11:32:17.770,-0.732208,2.124832,9.851257
21-Mar-2023 11:32:17.789,-0.459427,1.653442,11.071594
21-Mar-2023 11:32:17.808,-0.796814,1.234695,11.77269
21-Mar-2023 11:32:17.827,-1.249054,0.949951,11.203201
21-Mar-2023 11:32:17.846,-1.490723,0.837494,10.155136
21-Mar-2023 11:32:17.865,-1.481155,0.954742,9.702896
21-Mar-2023 11:32:17.884,-1.452438,1.220337,9.159729
21-Mar-2023 11:32:17.903,-1.591232,1.543365,8.417953
21-Mar-2023 11:32:17.922,-1.665405,1.665405,7.980057
21-Mar-2023 11:32:17.941,-1.694122,1.741974,8.001602
21-Mar-2023 11:32:17.960,-1.607971,1.823334,8.494522
21-Mar-2023 11:32:17.979,-1.610367,1.641479,9.035294
21-Mar-2023 11:32:17.998,-1.428513,1.373474,9.542572
21-Mar-2023 11:32:18.017,-1.186844,1.263412,10.140778
21-Mar-2023 11:32:18.036,-1.165298,1.196411,10.667206
21-Mar-2023 11:32:18.055,-1.485947,1.179657,10.741379
21-Mar-2023 11:32:18.074,-1.90947,1.222733,10.217346
21-Mar-2023 11:32:18.093,-1.832901,1.411758,9.511475
21-Mar-2023 11:32:18.112,-1.428513,1.746765,9.035294
21-Mar-2023 11:32:18.131,-1.268188,1.993225,8.800797
21-Mar-2023 11:32:18.150,-1.325623,2.069794,9.095123
21-Mar-2023 11:32:18.169,-1.371094,2.007584,9.695724
21-Mar-2023 11:32:18.188,-1.517044,1.954941,9.889542
21-Mar-2023 11:32:18.207,-1.706085,1.978867,9.738785
21-Mar-2023 11:32:18.226,-1.66301,2.086548,9.614365
21-Mar-2023 11:32:18.245,-1.605591,2.232498,9.544968
21-Mar-2023 11:32:18.264,-1.737183,2.232498,9.305695
21-Mar-2023 11:32:18.283,-1.82811,2.182251,9.324829
21-Mar-2023 11:32:18.302,-1.694122,2.256439,9.791428
21-Mar-2023 11:32:18.321,-1.694122,2.414352,10.069
21-Mar-2023 11:32:18.340,-1.653442,2.569885,9.98764
21-Mar-2023 11:32:18.359,-1.629517,2.653641,9.74118
21-Mar-2023 11:32:18.378,-1.753937,2.821136,9.547363
21-Mar-2023 11:32:18.397,-1.837692,2.873779,9.523438
21-Mar-2023 11:32:18.416,-1.940582,2.928818,9.789032
21-Mar-2023 11:32:18.435,-1.921432,2.825928,10.301102
21-Mar-2023 11:32:18.454,-1.880753,2.790024,10.578674
21-Mar-2023 11:32:18.473,-1.832901,2.766098,10.066605
21-Mar-2023 11:32:18.492,-1.746765,2.816345,9.702896
21-Mar-2023 11:32:18.511,-1.62233,2.770889,10.310669
21-Mar-2023 11:32:18.530,-1.612762,2.624924,11.006989
21-Mar-2023 11:32:18.549,-1.835297,2.610565,10.688736
21-Mar-2023 11:32:18.568,-1.696518,2.696716,9.812973
21-Mar-2023 11:32:18.587,-1.25145,2.574677,9.375076
21-Mar-2023 11:32:18.606,-1.117447,2.141571,9.800995
21-Mar-2023 11:32:18.625,-1.201202,1.627121,10.588242
21-Mar-2023 11:32:18.644,-1.18924,1.237091,10.877777
21-Mar-2023 11:32:18.663,-1.21077,1.138977,10.600204
21-Mar-2023 11:32:18.682,-1.143768,1.0672,10.167099
21-Mar-2023 11:32:18.701,-1.179657,1.095917,9.808182
21-Mar-2023 11:32:18.720,-1.421341,1.227524,9.233902
21-Mar-2023 11:32:18.739,-1.631912,1.435699,8.559128
21-Mar-2023 11:32:18.757,-1.289734,1.68454,8.365311
21-Mar-2023 11:32:18.777,-0.701096,1.761124,8.628525
21-Mar-2023 11:32:18.795,-0.588638,1.694122,9.183655
21-Mar-2023 11:32:18.815,-0.787231,1.469193,9.817749
21-Mar-2023 11:32:18.834,-1.009766,1.342377,10.210175
21-Mar-2023 11:32:18.853,-1.069595,1.385437,10.284348
21-Mar-2023 11:32:18.872,-0.947556,1.459625,9.899109
21-Mar-2023 11:32:18.891,-0.921234,1.694122,9.334396
21-Mar-2023 11:32:18.910,-0.815948,1.878372,9.006592
21-Mar-2023 11:32:18.929,-0.837494,2.069794,8.831909
21-Mar-2023 11:32:18.948,-0.835098,2.117645,9.066406
21-Mar-2023 11:32:18.967,-0.82074,2.076965,9.389435
21-Mar-2023 11:32:18.986,-0.954742,2.062607,9.365509
21-Mar-2023 11:32:19.005,-1.12941,1.942978,9.209976
21-Mar-2023 11:32:19.024,-1.124634,1.957336,9.080765
21-Mar-2023 11:32:19.043,-1.00499,2.086548,9.044876
21-Mar-2023 11:32:19.062,-0.892517,2.175079,9.214767
21-Mar-2023 11:32:19.081,-0.92363,2.21814,9.664612
21-Mar-2023 11:32:19.100,-1.000198,2.182251,10.102493
21-Mar-2023 11:32:19.119,-1.000198,2.179855,10.255646
21-Mar-2023 11:32:19.138,-0.892517,2.239685,10.334595
21-Mar-2023 11:32:19.157,-0.82074,2.342575,10.303497
21-Mar-2023 11:32:19.176,-0.796814,2.426315,10.124039
21-Mar-2023 11:32:19.195,-0.863815,2.404785,10.057037
21-Mar-2023 11:32:19.214,-0.981064,2.340179,10.255646
21-Mar-2023 11:32:19.233,-0.926025,2.447861,10.260422
21-Mar-2023 11:32:19.252,-0.634094,2.622528,10.176682
21-Mar-2023 11:32:19.271,-0.763306,2.696716,10.119247
21-Mar-2023 11:32:19.290,-0.933197,2.610565,10.042679
21-Mar-2023 11:32:19.309,-1.033707,2.533997,10.138397
21-Mar-2023 11:32:19.328,-1.095917,2.447861,10.482956
21-Mar-2023 11:32:19.347,-1.253845,2.354538,10.557129
21-Mar-2023 11:32:19.366,-1.35434,2.443069,10.238892
21-Mar-2023 11:32:19.385,-1.158127,2.531601,9.915863
21-Mar-2023 11:32:19.404,-0.669983,2.399994,10.19342
21-Mar-2023 11:32:19.423,-0.674774,1.966904,11.267807
21-Mar-2023 11:32:19.442,-1.00499,1.256226,11.988037
21-Mar-2023 11:32:19.461,-1.366302,0.94278,11.399414
21-Mar-2023 11:32:19.480,-1.095917,0.84227,9.870392
21-Mar-2023 11:32:19.499,-0.84227,1.083954,9.171692
21-Mar-2023 11:32:19.518,-1.177261,1.390228,9.305695
21-Mar-2023 11:32:19.537,-1.954941,1.445267,9.315262
21-Mar-2023 11:32:19.556,-2.242081,1.43808,8.788834
21-Mar-2023 11:32:19.575,-1.899902,1.538589,8.374878
21-Mar-2023 11:32:19.594,-1.49791,1.646255,8.891724
21-Mar-2023 11:32:19.613,-1.72522,1.536194,9.858429
21-Mar-2023 11:32:19.632,-2.091324,1.217941,10.339386
21-Mar-2023 11:32:19.651,-1.988434,1.141373,10.329819
21-Mar-2023 11:32:19.670,-1.672577,1.356735,10.09053
21-Mar-2023 11:32:19.689,-1.816147,1.648651,9.578476
21-Mar-2023 11:32:19.708,-2.175079,1.749161,9.128616
21-Mar-2023 11:32:19.727,-2.175079,1.751541,9.059235
21-Mar-2023 11:32:19.746,-2.120041,1.892715,9.159729
21-Mar-2023 11:32:19.765,-2.019547,2.05304,8.963516
21-Mar-2023 11:32:19.784,-2.055435,2.352142,8.647659
21-Mar-2023 11:32:19.803,-1.990829,2.536392,8.681168
21-Mar-2023 11:32:19.822,-2.134399,2.447861,8.824738
21-Mar-2023 11:32:19.841,-2.397614,2.268402,8.999405
21-Mar-2023 11:32:19.860,-2.419144,2.222931,9.521042
21-Mar-2023 11:32:19.879,-2.065002,2.270782,9.88475
21-Mar-2023 11:32:19.898,-1.873581,2.399994,9.757935
21-Mar-2023 11:32:19.917,-2.110474,2.450256,9.544968
21-Mar-2023 11:32:19.936,-2.287537,2.378464,9.628723
21-Mar-2023 11:32:19.955,-2.249252,2.443069,9.566513
21-Mar-2023 11:32:19.974,-2.213364,2.596207,9.18605
21-Mar-2023 11:32:19.993,-2.139191,2.794815,9.224335
21-Mar-2023 11:32:20.012,-1.990829,2.900101,9.540192
21-Mar-2023 11:32:20.031,-2.129608,2.962311,9.5354
21-Mar-2023 11:32:20.050,-2.390427,2.854645,9.449265
