timestamp,time,acceleration_x,acceleration_y,acceleration_z,acceleration_norm,w_x,w_y,w_z,altitude
04/28/2023 10:15:20 am,27.3,-2.4,0.3,9.6,9.9,0,-0.2,-0.1,57.5
04/28/2023 10:15:20 am,27.35,-2.3,0.3,9.6,9.9,0,-0.1,-0.1,57.5
04/28/2023 10:15:20 am,27.4,-2.2,0.3,9.6,9.9,0,-0.1,0,57.5
04/28/2023 10:15:20 am,27.45,-2.2,0.4,9.6,9.9,0,0,0,57.5
04/28/2023 10:15:20 am,27.5,-2.2,0.4,9.6,9.9,0,0,0,57.5
04/28/2023 10:15:20 am,27.55,-2.3,0.4,9.6,9.9,0,0.1,-0.1,57.5
04/28/2023 10:15:20 am,27.6,-2.3,0.4,9.6,9.9,0,0.1,-0.1,57.4
04/28/2023 10:15:20 am,27.65,-2.4,0.4,9.6,9.9,0,0.2,-0.1,57.4
04/28/2023 10:15:20 am,27.7,-2.5,0.4,9.5,9.9,0,0.2,-0.2,57.4
04/28/2023 10:15:20 am,27.75,-2.6,0.4,9.5,9.8,0.1,0.2,-0.2,57.4
04/28/2023 10:15:20 am,27.8,-2.7,0.4,9.4,9.8,0.1,0.2,-0.3,57.3
04/28/2023 10:15:20 am,27.85,-2.8,0.4,9.4,9.8,0.1,0.1,-0.3,57.4
04/28/2023 10:15:20 am,27.9,-2.8,0.4,9.4,9.8,0.1,0.1,-0.3,57.4
04/28/2023 10:15:20 am,27.95,-2.8,0.3,9.3,9.8,0.1,0,-0.4,57.4
04/28/2023 10:15:21 am,28,-2.9,0.3,9.3,9.7,0.1,0,-0.4,57.4
04/28/2023 10:15:21 am,28.05,-2.9,0.3,9.3,9.8,0.1,-0.1,-0.4,57.4
04/28/2023 10:15:21 am,28.1,-2.8,0.3,9.4,9.8,0.1,-0.1,-0.3,57.4
04/28/2023 10:15:21 am,28.15,-2.8,0.3,9.4,9.8,0.1,-0.1,-0.3,57.4
04/28/2023 10:15:21 am,28.2,-2.8,0.3,9.4,9.8,0.1,-0.2,-0.3,57.4
04/28/2023 10:15:21 am,28.25,-2.7,0.2,9.4,9.8,0.1,-0.2,-0.2,57.4
04/28/2023 10:15:21 am,28.3,-2.6,0.2,9.5,9.8,0,-0.2,-0.2,57.4
04/28/2023 10:15:21 am,28.35,-2.5,0.2,9.5,9.9,0,-0.2,-0.1,57.4
04/28/2023 10:15:21 am,28.4,-2.4,0.2,9.6,9.9,0,-0.1,-0.1,57.4
04/28/2023 10:15:21 am,28.45,-2.4,0.2,9.6,9.9,0,-0.1,-0.1,57.4
04/28/2023 10:15:21 am,28.5,-2.4,0.3,9.6,9.9,0,-0.1,0,57.4
04/28/2023 10:15:21 am,28.55,-2.3,0.2,9.6,9.9,0,0,0,57.4
04/28/2023 10:15:21 am,28.6,-2.4,0.3,9.6,9.9,0,0,0,57.4
04/28/2023 10:15:21 am,28.65,-2.4,0.3,9.6,9.9,0,0.1,-0.1,57.5
04/28/2023 10:15:21 am,28.7,-2.4,0.3,9.6,9.9,0,0.1,-0.1,57.5
04/28/2023 10:15:21 am,28.75,-2.6,0.3,9.5,9.8,0,0.2,-0.1,57.4
04/28/2023 10:15:21 am,28.8,-2.6,0.3,9.5,9.8,0,0.2,-0.2,57.5
04/28/2023 10:15:21 am,28.85,-2.7,0.3,9.4,9.8,0.1,0.2,-0.2,57.5
04/28/2023 10:15:21 am,28.9,-2.8,0.3,9.4,9.8,0.1,0.2,-0.3,57.4
04/28/2023 10:15:21 am,28.95,-2.9,0.3,9.3,9.8,0.1,0.1,-0.3,57.5
04/28/2023 10:15:22 am,29,-2.9,0.3,9.3,9.8,0.1,0.1,-0.3,57.5
04/28/2023 10:15:22 am,29.05,-3,0.3,9.3,9.8,0.1,0,-0.4,57.4
04/28/2023 10:15:22 am,29.1,-3,0.3,9.3,9.8,0.1,0,-0.4,57.5
04/28/2023 10:15:22 am,29.15,-3,0.2,9.3,9.8,0.1,-0.1,-0.4,57.5
04/28/2023 10:15:22 am,29.2,-2.9,0.2,9.4,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:22 am,29.25,-2.9,0.2,9.3,9.7,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:22 am,29.3,-2.8,0.2,9.4,9.8,0.1,-0.2,-0.3,57.5
04/28/2023 10:15:22 am,29.35,-2.7,0.2,9.4,9.8,0.1,-0.2,-0.2,57.5
04/28/2023 10:15:22 am,29.4,-2.7,0.1,9.5,9.8,0,-0.2,-0.2,57.5
04/28/2023 10:15:22 am,29.45,-2.6,0.1,9.5,9.9,0,-0.2,-0.1,57.5
04/28/2023 10:15:22 am,29.5,-2.5,0.2,9.5,9.9,0,-0.1,-0.1,57.5
04/28/2023 10:15:22 am,29.55,-2.5,0.2,9.6,9.9,0,-0.1,0,57.5
04/28/2023 10:15:22 am,29.6,-2.5,0.2,9.6,9.9,0,0,0,57.5
04/28/2023 10:15:22 am,29.65,-2.5,0.2,9.6,9.9,0,0,0,57.5
04/28/2023 10:15:22 am,29.7,-2.5,0.2,9.6,9.9,0,0.1,0,57.5
04/28/2023 10:15:22 am,29.75,-2.5,0.2,9.6,9.9,0,0.1,-0.1,57.5
04/28/2023 10:15:22 am,29.8,-2.6,0.2,9.5,9.9,0,0.1,-0.1,57.5
04/28/2023 10:15:22 am,29.85,-2.7,0.2,9.5,9.9,0,0.2,-0.1,57.5
04/28/2023 10:15:22 am,29.9,-2.8,0.2,9.4,9.8,0,0.2,-0.2,57.5
04/28/2023 10:15:22 am,29.95,-2.8,0.2,9.4,9.8,0.1,0.2,-0.2,57.4
04/28/2023 10:15:23 am,30,-2.9,0.2,9.4,9.8,0.1,0.1,-0.3,57.5
04/28/2023 10:15:23 am,30.05,-3,0.2,9.3,9.8,0.1,0.1,-0.3,57.5
04/28/2023 10:15:23 am,30.1,-3,0.2,9.3,9.8,0.1,0.1,-0.4,57.5
04/28/2023 10:15:23 am,30.15,-3.1,0.2,9.3,9.8,0.1,0,-0.4,57.5
04/28/2023 10:15:23 am,30.2,-3.1,0.2,9.3,9.8,0.1,0,-0.4,57.5
04/28/2023 10:15:23 am,30.25,-3.1,0.1,9.3,9.8,0.1,-0.1,-0.4,57.5
04/28/2023 10:15:23 am,30.3,-3,0.1,9.3,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:23 am,30.35,-3,0.1,9.3,9.8,0.1,-0.2,-0.3,57.5
04/28/2023 10:15:23 am,30.4,-2.9,0,9.4,9.8,0.1,-0.2,-0.2,57.5
04/28/2023 10:15:23 am,30.45,-2.8,0.1,9.4,9.8,0.1,-0.2,-0.2,57.5
04/28/2023 10:15:23 am,30.5,-2.7,0,9.5,9.9,0,-0.2,-0.1,57.5
04/28/2023 10:15:23 am,30.55,-2.7,0.1,9.5,9.9,0,-0.1,-0.1,57.5
04/28/2023 10:15:23 am,30.6,-2.6,0.1,9.5,9.9,0,-0.1,-0.1,57.5
04/28/2023 10:15:23 am,30.65,-2.6,0.1,9.6,9.9,0,-0.1,0,57.5
04/28/2023 10:15:23 am,30.7,-2.6,0.1,9.6,9.9,0,0,0,57.5
04/28/2023 10:15:23 am,30.75,-2.6,0.1,9.5,9.9,0,0,0,57.5
04/28/2023 10:15:23 am,30.8,-2.6,0.1,9.5,9.9,0,0.1,-0.1,57.5
04/28/2023 10:15:23 am,30.85,-2.6,0.1,9.5,9.9,0,0.1,-0.1,57.5
04/28/2023 10:15:23 am,30.9,-2.7,0.2,9.5,9.9,0,0.1,-0.1,57.5
04/28/2023 10:15:23 am,30.95,-2.8,0.2,9.5,9.9,0,0.2,-0.2,57.5
04/28/2023 10:15:24 am,31,-2.9,0.1,9.4,9.8,0.1,0.2,-0.2,57.5
04/28/2023 10:15:24 am,31.05,-3,0.2,9.3,9.8,0.1,0.2,-0.3,57.5
04/28/2023 10:15:24 am,31.1,-3,0.1,9.3,9.8,0.1,0.1,-0.3,57.5
04/28/2023 10:15:24 am,31.15,-3.1,0.1,9.3,9.8,0.1,0.1,-0.3,57.5
04/28/2023 10:15:24 am,31.2,-3.2,0.1,9.2,9.8,0.1,0.1,-0.4,57.5
04/28/2023 10:15:24 am,31.25,-3.2,0.1,9.2,9.8,0.1,0,-0.4,57.6
04/28/2023 10:15:24 am,31.3,-3.2,0,9.2,9.7,0.1,0,-0.4,57.5
04/28/2023 10:15:24 am,31.35,-3.2,0,9.2,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:24 am,31.4,-3.1,0,9.3,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:24 am,31.45,-3,0,9.3,9.8,0.1,-0.2,-0.3,57.5
04/28/2023 10:15:24 am,31.5,-3,-0.1,9.4,9.8,0.1,-0.2,-0.2,57.5
04/28/2023 10:15:24 am,31.55,-2.9,0,9.4,9.8,0.1,-0.2,-0.2,57.5
04/28/2023 10:15:24 am,31.6,-2.8,0,9.4,9.9,0,-0.2,-0.1,57.5
04/28/2023 10:15:24 am,31.65,-2.8,0,9.5,9.9,0,-0.1,-0.1,57.5
04/28/2023 10:15:24 am,31.7,-2.7,0,9.5,9.9,0,-0.1,-0.1,57.5
04/28/2023 10:15:24 am,31.75,-2.7,0,9.5,9.9,0,-0.1,0,57.5
04/28/2023 10:15:24 am,31.8,-2.7,0,9.5,9.9,0,0,0,57.5
04/28/2023 10:15:24 am,31.85,-2.7,0,9.5,9.9,0,0,0,57.5
04/28/2023 10:15:24 am,31.9,-2.7,0,9.5,9.9,0,0.1,-0.1,57.5
04/28/2023 10:15:24 am,31.95,-2.7,0.1,9.5,9.9,0,0.1,-0.1,57.5
04/28/2023 10:15:25 am,32,-2.8,0.1,9.5,9.9,0,0.2,-0.1,57.5
04/28/2023 10:15:25 am,32.05,-2.9,0.1,9.4,9.8,0,0.2,-0.2,57.5
04/28/2023 10:15:25 am,32.1,-3,0.1,9.4,9.8,0.1,0.2,-0.2,57.5
04/28/2023 10:15:25 am,32.15,-3.1,0,9.3,9.8,0.1,0.2,-0.3,57.5
04/28/2023 10:15:25 am,32.2,-3.1,0,9.3,9.8,0.1,0.1,-0.3,57.5
04/28/2023 10:15:25 am,32.25,-3.2,0,9.2,9.8,0.1,0.1,-0.3,57.5
04/28/2023 10:15:25 am,32.3,-3.2,0,9.2,9.8,0.1,0.1,-0.4,57.5
04/28/2023 10:15:25 am,32.35,-3.3,0,9.2,9.8,0.1,0,-0.4,57.5
04/28/2023 10:15:25 am,32.4,-3.2,0,9.2,9.8,0.1,0,-0.4,57.5
04/28/2023 10:15:25 am,32.45,-3.2,0,9.2,9.8,0.1,-0.1,-0.3,57.4
04/28/2023 10:15:25 am,32.5,-3.2,-0.1,9.3,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:25 am,32.55,-3.1,-0.1,9.3,9.8,0.1,-0.2,-0.3,57.4
04/28/2023 10:15:25 am,32.6,-3.1,-0.1,9.3,9.8,0.1,-0.2,-0.2,57.4
04/28/2023 10:15:25 am,32.65,-3,-0.1,9.4,9.8,0,-0.2,-0.2,57.4
04/28/2023 10:15:25 am,32.7,-2.9,-0.1,9.4,9.9,0,-0.1,-0.1,57.4
04/28/2023 10:15:25 am,32.75,-2.8,-0.1,9.5,9.9,0,-0.1,-0.1,57.5
04/28/2023 10:15:25 am,32.8,-2.8,-0.1,9.5,9.9,0,-0.1,-0.1,57.4
04/28/2023 10:15:25 am,32.85,-2.8,-0.1,9.5,9.9,0,0,0,57.4
04/28/2023 10:15:25 am,32.9,-2.8,-0.1,9.5,9.9,0,0,0,57.4
04/28/2023 10:15:25 am,32.95,-2.8,0,9.5,9.9,0,0,0,57.4
04/28/2023 10:15:26 am,33,-2.8,0,9.5,9.9,0,0.1,-0.1,57.4
04/28/2023 10:15:26 am,33.05,-2.9,0,9.4,9.9,0,0.1,-0.1,57.4
04/28/2023 10:15:26 am,33.1,-2.9,0,9.4,9.9,0,0.1,-0.1,57.5
04/28/2023 10:15:26 am,33.15,-3,0,9.4,9.8,0.1,0.2,-0.2,57.4
04/28/2023 10:15:26 am,33.2,-3.1,0,9.3,9.8,0.1,0.2,-0.2,57.4
04/28/2023 10:15:26 am,33.25,-3.2,0,9.3,9.8,0.1,0.2,-0.3,57.4
04/28/2023 10:15:26 am,33.3,-3.2,0,9.2,9.8,0.1,0.1,-0.3,57.4
04/28/2023 10:15:26 am,33.35,-3.3,0,9.2,9.8,0.1,0.1,-0.3,57.4
04/28/2023 10:15:26 am,33.4,-3.3,-0.1,9.2,9.8,0.1,0.1,-0.4,57.5
04/28/2023 10:15:26 am,33.45,-3.4,-0.1,9.2,9.8,0.1,0,-0.4,57.5
04/28/2023 10:15:26 am,33.5,-3.4,-0.1,9.2,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:26 am,33.55,-3.3,-0.1,9.2,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:26 am,33.6,-3.3,-0.1,9.2,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:26 am,33.65,-3.2,-0.1,9.3,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:26 am,33.7,-3.1,-0.2,9.3,9.8,0.1,-0.2,-0.2,57.5
04/28/2023 10:15:26 am,33.75,-3,-0.2,9.3,9.8,0.1,-0.2,-0.2,57.5
04/28/2023 10:15:26 am,33.8,-3,-0.2,9.4,9.9,0,-0.1,-0.1,57.5
04/28/2023 10:15:26 am,33.85,-2.9,-0.2,9.4,9.9,0,-0.1,-0.1,57.5
04/28/2023 10:15:26 am,33.9,-2.9,-0.1,9.4,9.9,0,-0.1,-0.1,57.6
04/28/2023 10:15:26 am,33.95,-2.9,-0.1,9.5,9.9,0,0,0,57.5
04/28/2023 10:15:27 am,34,-2.9,-0.1,9.4,9.9,0,0,0,57.5
04/28/2023 10:15:27 am,34.05,-2.9,-0.1,9.4,9.9,0,0,-0.1,57.5
04/28/2023 10:15:27 am,34.1,-2.9,0,9.4,9.9,0,0.1,-0.1,57.5
04/28/2023 10:15:27 am,34.15,-3,-0.1,9.4,9.9,0,0.1,-0.1,57.5
04/28/2023 10:15:27 am,34.2,-3,0,9.4,9.8,0,0.2,-0.1,57.5
04/28/2023 10:15:27 am,34.25,-3.1,-0.1,9.3,9.9,0.1,0.2,-0.2,57.5
04/28/2023 10:15:27 am,34.3,-3.2,0,9.3,9.8,0.1,0.2,-0.2,57.5
04/28/2023 10:15:27 am,34.35,-3.3,-0.1,9.2,9.8,0.1,0.1,-0.3,57.5
04/28/2023 10:15:27 am,34.4,-3.3,-0.1,9.2,9.8,0.1,0.1,-0.3,57.5
04/28/2023 10:15:27 am,34.45,-3.4,-0.1,9.2,9.8,0.1,0.1,-0.3,57.5
04/28/2023 10:15:27 am,34.5,-3.4,-0.1,9.2,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:27 am,34.55,-3.4,-0.1,9.2,9.8,0.1,0,-0.4,57.5
04/28/2023 10:15:27 am,34.6,-3.4,-0.1,9.2,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:27 am,34.65,-3.4,-0.2,9.2,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:27 am,34.7,-3.3,-0.2,9.2,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:27 am,34.75,-3.3,-0.1,9.3,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:27 am,34.8,-3.2,-0.2,9.3,9.8,0.1,-0.2,-0.2,57.5
04/28/2023 10:15:27 am,34.85,-3.1,-0.1,9.3,9.8,0.1,-0.2,-0.2,57.6
04/28/2023 10:15:27 am,34.9,-3.1,-0.2,9.4,9.9,0,-0.1,-0.1,57.5
04/28/2023 10:15:27 am,34.95,-3,-0.2,9.4,9.9,0,-0.1,-0.1,57.5
04/28/2023 10:15:28 am,35,-3,-0.1,9.4,9.9,0,-0.1,-0.1,57.5
04/28/2023 10:15:28 am,35.05,-3,-0.2,9.5,9.9,0,0,-0.1,57.5
04/28/2023 10:15:28 am,35.1,-3,-0.1,9.5,9.9,0,0,0,57.5
04/28/2023 10:15:28 am,35.15,-3,-0.1,9.4,9.9,0,0.1,-0.1,57.6
04/28/2023 10:15:28 am,35.2,-3,-0.1,9.4,9.9,0,0.1,-0.1,57.6
04/28/2023 10:15:28 am,35.25,-3.1,-0.1,9.4,9.9,0,0.1,-0.1,57.5
04/28/2023 10:15:28 am,35.3,-3.1,-0.1,9.3,9.8,0,0.1,-0.1,57.5
04/28/2023 10:15:28 am,35.35,-3.2,-0.1,9.3,9.8,0.1,0.2,-0.2,57.6
04/28/2023 10:15:28 am,35.4,-3.3,0,9.3,9.8,0.1,0.2,-0.2,57.6
04/28/2023 10:15:28 am,35.45,-3.3,-0.1,9.2,9.8,0.1,0.1,-0.3,57.6
04/28/2023 10:15:28 am,35.5,-3.4,-0.1,9.2,9.8,0.1,0.1,-0.3,57.5
04/28/2023 10:15:28 am,35.55,-3.5,-0.1,9.1,9.8,0.1,0.1,-0.3,57.5
04/28/2023 10:15:28 am,35.6,-3.5,-0.1,9.1,9.7,0.1,0,-0.3,57.5
04/28/2023 10:15:28 am,35.65,-3.5,-0.1,9.1,9.8,0.1,0,-0.4,57.5
04/28/2023 10:15:28 am,35.7,-3.5,-0.1,9.1,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:28 am,35.75,-3.4,-0.1,9.2,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:28 am,35.8,-3.4,-0.2,9.2,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:28 am,35.85,-3.4,-0.2,9.2,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:28 am,35.9,-3.3,-0.2,9.3,9.8,0.1,-0.2,-0.2,57.5
04/28/2023 10:15:28 am,35.95,-3.2,-0.2,9.3,9.9,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:29 am,36,-3.2,-0.2,9.3,9.8,0,-0.1,-0.1,57.5
04/28/2023 10:15:29 am,36.05,-3.1,-0.1,9.4,9.9,0,-0.1,-0.1,57.5
04/28/2023 10:15:29 am,36.1,-3.1,-0.2,9.4,9.9,0,-0.1,-0.1,57.5
04/28/2023 10:15:29 am,36.15,-3,-0.2,9.4,9.9,0,0,-0.1,57.5
04/28/2023 10:15:29 am,36.2,-3,-0.2,9.4,9.9,0,0,-0.1,57.5
04/28/2023 10:15:29 am,36.25,-3.1,-0.1,9.4,9.9,0,0.1,-0.1,57.5
04/28/2023 10:15:29 am,36.3,-3.1,-0.1,9.4,9.9,0,0.1,-0.1,57.5
04/28/2023 10:15:29 am,36.35,-3.1,-0.1,9.3,9.9,0,0.1,-0.1,57.6
04/28/2023 10:15:29 am,36.4,-3.2,-0.1,9.3,9.8,0,0.1,-0.1,57.5
04/28/2023 10:15:29 am,36.45,-3.3,-0.1,9.3,9.9,0.1,0.2,-0.2,57.5
04/28/2023 10:15:29 am,36.5,-3.3,-0.1,9.2,9.8,0.1,0.1,-0.2,57.5
04/28/2023 10:15:29 am,36.55,-3.4,-0.1,9.2,9.8,0.1,0.1,-0.3,57.5
04/28/2023 10:15:29 am,36.6,-3.5,-0.1,9.2,9.8,0.1,0.1,-0.3,57.6
04/28/2023 10:15:29 am,36.65,-3.5,-0.1,9.1,9.8,0.1,0.1,-0.3,57.6
04/28/2023 10:15:29 am,36.7,-3.6,-0.1,9.1,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:29 am,36.75,-3.6,-0.1,9.1,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:29 am,36.8,-3.6,-0.1,9.1,9.8,0.1,-0.1,-0.3,57.6
04/28/2023 10:15:29 am,36.85,-3.5,-0.2,9.1,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:29 am,36.9,-3.5,-0.1,9.1,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:29 am,36.95,-3.4,-0.1,9.2,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:30 am,37,-3.4,-0.1,9.2,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:30 am,37.05,-3.3,-0.2,9.3,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:30 am,37.1,-3.3,-0.2,9.3,9.9,0,-0.1,-0.1,57.5
04/28/2023 10:15:30 am,37.15,-3.2,-0.1,9.4,9.9,0,-0.1,-0.1,57.5
04/28/2023 10:15:30 am,37.2,-3.1,-0.3,9.4,9.9,0,-0.1,-0.1,57.5
04/28/2023 10:15:30 am,37.25,-3.1,-0.1,9.4,9.9,0,0,-0.1,57.5
04/28/2023 10:15:30 am,37.3,-3.1,-0.1,9.4,9.9,0,0,-0.1,57.5
04/28/2023 10:15:30 am,37.35,-3.1,-0.2,9.4,9.9,0,0.1,-0.1,57.5
04/28/2023 10:15:30 am,37.4,-3.2,0,9.4,9.9,0,0.1,-0.1,57.5
04/28/2023 10:15:30 am,37.45,-3.2,-0.1,9.3,9.9,0,0.1,-0.1,57.5
04/28/2023 10:15:30 am,37.5,-3.3,-0.1,9.3,9.9,0.1,0.1,-0.2,57.6
04/28/2023 10:15:30 am,37.55,-3.3,0,9.2,9.8,0.1,0.1,-0.2,57.5
04/28/2023 10:15:30 am,37.6,-3.4,-0.1,9.2,9.8,0.1,0.1,-0.2,57.5
04/28/2023 10:15:30 am,37.65,-3.5,0,9.2,9.8,0.1,0.1,-0.3,57.5
04/28/2023 10:15:30 am,37.7,-3.5,-0.1,9.1,9.8,0.1,0.1,-0.3,57.5
04/28/2023 10:15:30 am,37.75,-3.6,-0.1,9.1,9.8,0.1,0.1,-0.3,57.5
04/28/2023 10:15:30 am,37.8,-3.6,-0.1,9.1,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:30 am,37.85,-3.6,-0.1,9.1,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:30 am,37.9,-3.6,-0.1,9.1,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:30 am,37.95,-3.6,-0.1,9.1,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:31 am,38,-3.5,-0.1,9.2,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:31 am,38.05,-3.5,-0.1,9.2,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:31 am,38.1,-3.4,-0.1,9.2,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:31 am,38.15,-3.4,-0.1,9.3,9.8,0.1,-0.1,-0.2,57.6
04/28/2023 10:15:31 am,38.2,-3.3,-0.1,9.3,9.8,0.1,-0.1,-0.1,57.6
04/28/2023 10:15:31 am,38.25,-3.2,-0.2,9.3,9.9,0,-0.1,-0.1,57.6
04/28/2023 10:15:31 am,38.3,-3.2,-0.1,9.3,9.9,0,-0.1,-0.1,57.6
04/28/2023 10:15:31 am,38.35,-3.2,-0.1,9.3,9.9,0,0,-0.1,57.6
04/28/2023 10:15:31 am,38.4,-3.2,-0.1,9.3,9.9,0,0,-0.1,57.6
04/28/2023 10:15:31 am,38.45,-3.2,0,9.3,9.9,0,0,-0.1,57.6
04/28/2023 10:15:31 am,38.5,-3.2,0,9.3,9.9,0,0.1,-0.1,57.6
04/28/2023 10:15:31 am,38.55,-3.3,0,9.3,9.9,0,0.1,-0.1,57.6
04/28/2023 10:15:31 am,38.6,-3.3,0,9.3,9.8,0.1,0.1,-0.1,57.6
04/28/2023 10:15:31 am,38.65,-3.4,0,9.2,9.8,0.1,0.1,-0.2,57.6
04/28/2023 10:15:31 am,38.7,-3.5,0,9.2,9.8,0.1,0.1,-0.2,57.6
04/28/2023 10:15:31 am,38.75,-3.5,0,9.2,9.8,0.1,0.1,-0.3,57.6
04/28/2023 10:15:31 am,38.8,-3.6,0,9.1,9.8,0.1,0.1,-0.3,57.6
04/28/2023 10:15:31 am,38.85,-3.6,0,9.1,9.8,0.1,0.1,-0.3,57.6
04/28/2023 10:15:31 am,38.9,-3.7,0,9.1,9.8,0.1,0,-0.3,57.6
04/28/2023 10:15:31 am,38.95,-3.7,-0.1,9.1,9.8,0.1,0,-0.3,57.6
04/28/2023 10:15:32 am,39,-3.7,-0.1,9.1,9.8,0.1,0,-0.3,57.6
04/28/2023 10:15:32 am,39.05,-3.6,0,9.1,9.8,0.1,-0.1,-0.3,57.6
04/28/2023 10:15:32 am,39.1,-3.6,0,9.1,9.8,0.1,-0.1,-0.3,57.6
04/28/2023 10:15:32 am,39.15,-3.5,0,9.1,9.8,0.1,-0.1,-0.2,57.6
04/28/2023 10:15:32 am,39.2,-3.5,-0.1,9.2,9.8,0.1,-0.1,-0.2,57.6
04/28/2023 10:15:32 am,39.25,-3.4,-0.1,9.2,9.9,0.1,-0.1,-0.2,57.6
04/28/2023 10:15:32 am,39.3,-3.4,0,9.3,9.9,0.1,-0.1,-0.1,57.6
04/28/2023 10:15:32 am,39.35,-3.3,0,9.3,9.9,0,-0.1,-0.1,57.6
04/28/2023 10:15:32 am,39.4,-3.3,0,9.3,9.9,0,-0.1,-0.1,57.6
04/28/2023 10:15:32 am,39.45,-3.2,0,9.3,9.9,0,0,-0.1,57.6
04/28/2023 10:15:32 am,39.5,-3.2,0,9.3,9.9,0,0,-0.1,57.6
04/28/2023 10:15:32 am,39.55,-3.2,0,9.3,9.9,0,0,-0.1,57.6
04/28/2023 10:15:32 am,39.6,-3.3,0,9.3,9.9,0,0.1,-0.1,57.6
04/28/2023 10:15:32 am,39.65,-3.3,0.1,9.3,9.8,0,0.1,-0.1,57.6
04/28/2023 10:15:32 am,39.7,-3.4,0,9.3,9.9,0.1,0.1,-0.1,57.6
04/28/2023 10:15:32 am,39.75,-3.4,0.1,9.2,9.8,0.1,0.1,-0.2,57.6
04/28/2023 10:15:32 am,39.8,-3.5,0,9.2,9.8,0.1,0.1,-0.2,57.6
04/28/2023 10:15:32 am,39.85,-3.6,0.1,9.1,9.8,0.1,0.1,-0.3,57.6
04/28/2023 10:15:32 am,39.9,-3.6,0.1,9.1,9.8,0.1,0.1,-0.3,57.6
04/28/2023 10:15:32 am,39.95,-3.7,0,9.1,9.8,0.1,0.1,-0.3,57.6
04/28/2023 10:15:33 am,40,-3.7,0,9.1,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:33 am,40.05,-3.7,0,9.1,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:33 am,40.1,-3.7,0,9.1,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:33 am,40.15,-3.7,0,9.1,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:33 am,40.2,-3.6,0,9.1,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:33 am,40.25,-3.6,0,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:33 am,40.3,-3.5,0,9.2,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:33 am,40.35,-3.5,0,9.2,9.8,0.1,-0.1,-0.2,57.6
04/28/2023 10:15:33 am,40.4,-3.4,0,9.3,9.9,0.1,-0.1,-0.1,57.5
04/28/2023 10:15:33 am,40.45,-3.4,0,9.3,9.8,0,-0.1,-0.1,57.5
04/28/2023 10:15:33 am,40.5,-3.3,0.1,9.3,9.9,0,-0.1,-0.1,57.5
04/28/2023 10:15:33 am,40.55,-3.3,0.1,9.3,9.9,0,0,-0.1,57.6
04/28/2023 10:15:33 am,40.6,-3.3,0.1,9.3,9.9,0,0,-0.1,57.6
04/28/2023 10:15:33 am,40.65,-3.3,0.1,9.3,9.9,0,0,-0.1,57.6
04/28/2023 10:15:33 am,40.7,-3.3,0.1,9.3,9.8,0,0.1,-0.1,57.6
04/28/2023 10:15:33 am,40.75,-3.4,0.1,9.3,9.9,0,0.1,-0.1,57.6
04/28/2023 10:15:33 am,40.8,-3.4,0.1,9.2,9.8,0.1,0.1,-0.1,57.6
