timestamp,time,acceleration_x,acceleration_y,acceleration_z,acceleration_norm,w_x,w_y,w_z,altitude
04/28/2023 10:22:01 am,59.65,-3.7,0.2,9.1,9.8,-0.1,-0.1,0.2,57.5
04/28/2023 10:22:01 am,59.7,-3.6,0.1,9.2,9.8,-0.1,-0.1,0.2,57.6
04/28/2023 10:22:01 am,59.75,-3.6,0.1,9.2,9.9,-0.1,-0.1,0.2,57.5
04/28/2023 10:22:01 am,59.8,-3.6,0.1,9.2,9.9,-0.1,0,0.2,57.5
04/28/2023 10:22:01 am,59.85,-3.6,0.1,9.2,9.9,-0.1,0,0.2,57.5
04/28/2023 10:22:01 am,59.9,-3.6,0.1,9.2,9.9,-0.1,0,0.2,57.6
04/28/2023 10:22:01 am,59.95,-3.6,0.1,9.2,9.9,-0.1,0,0.2,57.6
04/28/2023 10:22:02 am,60,-3.6,0.1,9.2,9.9,-0.1,0.1,0.2,57.6
04/28/2023 10:22:02 am,60.05,-3.6,0.1,9.1,9.8,-0.1,0.1,0.2,57.6
04/28/2023 10:22:02 am,60.1,-3.7,0.1,9.2,9.9,-0.1,0.1,0.2,57.6
04/28/2023 10:22:02 am,60.15,-3.7,0.1,9.1,9.9,-0.1,0.1,0.2,57.6
04/28/2023 10:22:02 am,60.2,-3.8,0,9.1,9.8,-0.1,0.1,0.3,57.6
04/28/2023 10:22:02 am,60.25,-3.8,0.1,9,9.8,-0.1,0.1,0.3,57.6
04/28/2023 10:22:02 am,60.3,-3.8,0.1,9,9.8,-0.1,0.1,0.3,57.7
04/28/2023 10:22:02 am,60.35,-3.9,0,9,9.8,-0.1,0,0.3,57.7
04/28/2023 10:22:02 am,60.4,-3.9,0,9,9.8,-0.2,0,0.3,57.6
04/28/2023 10:22:02 am,60.45,-3.9,0.1,9,9.8,-0.2,0,0.3,57.6
04/28/2023 10:22:02 am,60.5,-3.9,0.1,9,9.8,-0.2,0,0.3,57.6
04/28/2023 10:22:02 am,60.55,-3.9,0.1,9,9.8,-0.2,0,0.3,57.6
04/28/2023 10:22:02 am,60.6,-3.9,0,9,9.8,-0.1,-0.1,0.3,57.6
04/28/2023 10:22:02 am,60.65,-3.8,0.1,9.1,9.8,-0.1,-0.1,0.3,57.6
04/28/2023 10:22:02 am,60.7,-3.8,0.1,9.1,9.8,-0.1,-0.1,0.3,57.6
04/28/2023 10:22:02 am,60.75,-3.8,0.1,9.1,9.8,-0.1,-0.1,0.3,57.6
04/28/2023 10:22:02 am,60.8,-3.7,0.1,9.1,9.9,-0.1,-0.1,0.2,57.6
