Time measurement,Displacement,Primary force measurement,Strain 1
(s),(mm),(N),(%)
"107.58000","17.92481","472.82861","8.3801"
"107.60000","17.92814","473.07843","8.3801"
"107.62000","17.93147","473.18781","8.3801"
"107.64000","17.93479","473.06781","8.3801"
"107.66000","17.93810","473.24109","8.3802"
"107.68000","17.94144","473.33505","8.3801"
"107.70000","17.94477","473.43298","8.3802"
"107.72000","17.94810","473.55307","8.3802"
"107.74000","17.95145","473.62848","8.3802"
"107.76000","17.95479","473.90033","8.3802"
"107.78000","17.95810","473.90912","8.3802"
"107.80000","17.96142","473.77325","8.3802"
"107.82000","17.96476","473.91068","8.3802"
"107.84000","17.96808","474.13712","8.3802"
"107.86000","17.97142","474.04697","8.3802"
"107.88000","17.97479","474.02731","8.3802"
"107.90000","17.97812","474.21957","8.3803"
"107.92000","17.98146","474.25217","8.3803"
"107.94000","17.98483","474.36026","8.3803"
"107.96000","17.98814","474.49796","8.3803"
"107.98000","17.99144","474.82150","8.3803"
"108.00000","17.99478","474.78937","8.3803"
"108.02000","17.99810","474.82620","8.3802"
"108.04000","18.00139","475.15109","8.3803"
"108.06000","18.00477","475.24759","8.3803"
"108.08000","18.00810","475.10043","8.3804"
"108.10000","18.01140","474.97739","8.3804"
"108.12000","18.01479","475.31506","8.3803"
"108.14000","18.01813","475.64819","8.3804"
"108.16000","18.02142","475.35785","8.3804"
"108.18000","18.02480","475.34024","8.3804"
"108.20000","18.02814","475.41354","8.3804"
"108.22000","18.03144","475.80496","8.3804"
"108.24000","18.03482","475.86850","8.3804"
"108.26000","18.03816","475.98264","8.3804"
"108.28000","18.04144","475.96167","8.3804"
"108.30000","18.04477","476.00769","8.3804"
"108.32000","18.04807","475.89276","8.3804"
"108.34000","18.05136","476.07739","8.3804"
"108.36000","18.05473","476.25452","8.3804"
"108.38000","18.05810","476.46136","8.3805"
"108.40000","18.06143","476.59525","8.3805"
"108.42000","18.06479","476.77032","8.3805"
"108.44000","18.06812","476.64560","8.3805"
"108.46000","18.07144","476.70648","8.3805"
"108.48000","18.07479","476.83478","8.3805"
"108.50000","18.07814","476.88498","8.3805"
"108.52000","18.08146","477.04321","8.3805"
"108.54000","18.08480","477.17557","8.3805"
"108.56000","18.08814","477.35156","8.3806"
"108.58000","18.09145","477.62781","8.3806"
"108.60000","18.09477","477.67688","8.3805"
"108.62000","18.09809","477.40228","8.3805"
"108.64000","18.10141","477.47992","8.3806"
"108.66000","18.10473","477.43643","8.3806"
"108.68000","18.10807","477.52148","8.3805"
"108.70000","18.11142","477.78287","8.3805"
"108.72000","18.11479","477.76111","8.3806"
"108.74000","18.11815","477.89636","8.3807"
"108.76000","18.12149","477.95047","8.3806"
"108.78000","18.12483","478.25720","8.3805"
"108.80000","18.12817","478.45584","8.3806"
"108.82000","18.13149","478.51297","8.3807"
"108.84000","18.13479","478.25760","8.3806"
"108.86000","18.13812","478.39383","8.3807"
"108.88000","18.14144","478.62561","8.3806"
"108.90000","18.14475","478.79825","8.3807"
"108.92000","18.14809","478.71271","8.3808"
"108.94000","18.15142","478.58237","8.3806"
"108.96000","18.15473","478.59424","8.3806"
"108.98000","18.15808","478.74985","8.3807"
"109.00000","18.16142","478.80673","8.3807"
"109.02000","18.16477","478.89285","8.3807"
"109.04000","18.16815","479.08231","8.3807"
"109.06000","18.17148","479.43863","8.3807"
"109.08000","18.17477","479.54315","8.3807"
"109.10000","18.17812","479.49948","8.3807"
"109.12000","18.18143","479.61758","8.3807"
"109.14000","18.18475","479.78424","8.3808"
"109.16000","18.18812","479.73752","8.3808"
"109.18000","18.19145","479.71820","8.3807"
"109.20000","18.19477","479.77377","8.3807"
"109.22000","18.19814","479.92462","8.3808"
"109.24000","18.20145","480.27731","8.3808"
"109.26000","18.20474","480.52521","8.3807"
"109.28000","18.20810","480.45316","8.3807"
"109.30000","18.21143","480.28900","8.3808"
"109.32000","18.21474","480.41797","8.3808"
"109.34000","18.21814","480.70169","8.3808"
"109.36000","18.22148","480.90927","8.3808"
"109.38000","18.22476","480.98001","8.3807"
"109.40000","18.22812","480.88174","8.3808"
"109.42000","18.23145","480.87881","8.3808"
"109.44000","18.23474","480.97214","8.3808"
"109.46000","18.23811","481.18359","8.3809"
"109.48000","18.24145","481.29248","8.3808"
"109.50000","18.24476","481.30731","8.3808"
"109.52000","18.24812","481.17010","8.3808"
"109.54000","18.25148","481.34628","8.3808"
"109.56000","18.25480","481.55319","8.3808"
"109.58000","18.25813","481.52148","8.3808"
"109.60000","18.26147","481.63254","8.3808"
"109.62000","18.26477","481.72815","8.3808"
"109.64000","18.26809","481.95749","8.3809"
"109.66000","18.27143","481.99265","8.3809"
"109.68000","18.27475","481.97568","8.3809"
"109.70000","18.27808","482.09824","8.3809"
"109.72000","18.28143","482.20413","8.3809"
"109.74000","18.28477","482.29782","8.3809"
"109.76000","18.28810","482.38284","8.3809"
"109.78000","18.29147","482.37756","8.3809"
"109.80000","18.29480","482.50705","8.3809"
"109.82000","18.29811","482.68372","8.3809"
"109.84000","18.30148","482.83484","8.3809"
"109.86000","18.30483","482.79013","8.3809"
"109.88000","18.30812","483.01569","8.3809"
"109.90000","18.31144","483.11261","8.3809"
"109.92000","18.31475","483.33859","8.3809"
"109.94000","18.31804","483.25983","8.3810"
"109.96000","18.32140","483.45969","8.3809"
"109.98000","18.32475","483.30844","8.3809"
"110.00000","18.32809","483.27716","8.3810"
"110.02000","18.33147","483.45694","8.3810"
"110.04000","18.33481","483.66486","8.3811"
"110.06000","18.33812","483.79782","8.3810"
"110.08000","18.34148","483.92462","8.3810"
"110.10000","18.34482","484.11252","8.3810"
"110.12000","18.34815","484.16812","8.3810"
"110.14000","18.35151","484.12433","8.3810"
"110.16000","18.35484","483.99194","8.3811"
"110.18000","18.35813","484.08005","8.3811"
"110.20000","18.36145","484.21631","8.3811"
"110.22000","18.36475","484.43512","8.3810"
"110.24000","18.36805","484.55304","8.3810"
"110.26000","18.37139","484.57901","8.3811"
"110.28000","18.37473","484.84180","8.3811"
"110.30000","18.37807","484.89993","8.3811"
"110.32000","18.38147","484.78238","8.3811"
"110.34000","18.38479","484.93106","8.3811"
"110.36000","18.38811","485.20105","8.3811"
"110.38000","18.39149","485.36017","8.3810"
"110.40000","18.39482","485.29883","8.3810"
"110.42000","18.39813","485.31699","8.3810"
"110.44000","18.40148","485.39899","8.3810"
"110.46000","18.40479","485.43951","8.3811"
"110.48000","18.40808","485.40015","8.3810"
"110.50000","18.41145","485.30899","8.3810"
"110.52000","18.41477","485.55072","8.3810"
"110.54000","18.41807","485.73651","8.3810"
"110.56000","18.42142","485.78232","8.3810"
"110.58000","18.42475","485.71722","8.3810"
"110.60000","18.42806","485.91364","8.3811"
"110.62000","18.43142","486.27039","8.3811"
"110.64000","18.43480","486.43597","8.3811"
"110.66000","18.43814","486.32599","8.3810"
"110.68000","18.44149","486.27829","8.3810"
"110.70000","18.44485","486.48398","8.3810"
"110.72000","18.44814","486.68613","8.3811"
"110.74000","18.45144","486.61432","8.3811"
"110.76000","18.45479","486.81433","8.3810"
"110.78000","18.45810","487.12082","8.3810"
"110.80000","18.46143","487.05289","8.3810"
"110.82000","18.46480","486.97659","8.3810"
"110.84000","18.46813","486.94382","8.3810"
"110.86000","18.47143","486.92459","8.3810"
"110.88000","18.47479","487.00214","8.3811"
"110.90000","18.47812","487.20477","8.3811"
"110.92000","18.48142","487.36688","8.3810"
"110.94000","18.48479","487.56097","8.3810"
"110.96000","18.48813","487.65665","8.3809"
"110.98000","18.49144","487.70709","8.3810"
"111.00000","18.49478","487.80408","8.3810"
"111.02000","18.49810","488.06369","8.3810"
"111.04000","18.50140","488.20065","8.3810"
"111.06000","18.50476","488.15356","8.3809"
"111.08000","18.50811","488.35803","8.3809"
"111.10000","18.51142","488.49280","8.3811"
"111.12000","18.51480","488.67389","8.3811"
"111.14000","18.51815","488.49316","8.3810"
"111.16000","18.52145","488.47577","8.3810"
"111.18000","18.52480","488.68842","8.3810"
"111.20000","18.52813","488.98404","8.3810"
"111.22000","18.53144","489.03851","8.3809"
"111.24000","18.53479","488.97742","8.3809"
"111.26000","18.53811","488.96423","8.3810"
"111.28000","18.54142","489.09067","8.3810"
"111.30000","18.54478","489.27832","8.3810"
"111.32000","18.54811","489.54813","8.3809"
"111.34000","18.55143","489.64435","8.3809"
"111.36000","18.55478","489.51843","8.3810"
"111.38000","18.55811","489.52554","8.3809"
"111.40000","18.56144","489.55530","8.3809"
"111.42000","18.56480","489.58337","8.3809"
"111.44000","18.56814","489.81897","8.3809"
"111.46000","18.57149","489.80252","8.3809"
"111.48000","18.57484","489.75580","8.3809"
"111.50000","18.57814","489.97424","8.3809"
"111.52000","18.58143","490.39853","8.3810"
"111.54000","18.58474","490.44434","8.3810"
"111.56000","18.58804","490.54056","8.3809"
"111.58000","18.59136","490.41748","8.3809"
"111.60000","18.59476","490.53705","8.3809"
"111.62000","18.59811","490.68945","8.3809"
"111.64000","18.60143","490.64505","8.3809"
"111.66000","18.60478","490.69952","8.3809"
"111.68000","18.60811","490.64987","8.3809"
"111.70000","18.61144","490.80652","8.3809"
"111.72000","18.61480","491.03433","8.3809"
"111.74000","18.61816","491.04016","8.3809"
"111.76000","18.62148","491.29059","8.3809"
"111.78000","18.62481","491.40356","8.3810"
"111.80000","18.62814","491.49954","8.3810"
"111.82000","18.63142","491.40262","8.3808"
"111.84000","18.63473","491.58023","8.3808"
"111.86000","18.63809","491.79849","8.3809"
"111.88000","18.64142","491.70755","8.3809"
"111.90000","18.64475","491.87234","8.3809"
"111.92000","18.64813","492.15942","8.3808"
"111.94000","18.65146","491.92905","8.3808"
"111.96000","18.65477","492.00803","8.3808"
"111.98000","18.65816","492.16367","8.3808"
"112.00000","18.66150","492.37701","8.3808"
"112.02000","18.66479","492.27533","8.3808"
"112.04000","18.66815","492.44269","8.3807"
"112.06000","18.67146","492.57227","8.3808"
"112.08000","18.67474","492.84552","8.3808"
"112.10000","18.67810","493.01587","8.3809"
"112.12000","18.68144","493.08307","8.3808"
"112.14000","18.68474","493.15729","8.3808"
"112.16000","18.68810","493.33707","8.3808"
"112.18000","18.69143","493.31790","8.3808"
"112.20000","18.69472","493.26526","8.3807"
"112.22000","18.69808","493.24771","8.3807"
"112.24000","18.70144","493.15387","8.3807"
"112.26000","18.70477","493.30112","8.3807"
"112.28000","18.70815","493.66785","8.3807"
"112.30000","18.71149","493.82700","8.3807"
"112.32000","18.71478","493.78305","8.3807"
"112.34000","18.71811","493.84427","8.3807"
"112.36000","18.72144","493.77908","8.3807"
"112.38000","18.72474","493.90662","8.3807"
"112.40000","18.72810","494.22345","8.3807"
"112.42000","18.73145","494.43027","8.3807"
"112.44000","18.73476","494.35565","8.3807"
"112.46000","18.73810","494.46701","8.3807"
"112.48000","18.74143","494.50778","8.3806"
"112.50000","18.74475","494.46811","8.3807"
"112.52000","18.74810","494.54248","8.3807"
"112.54000","18.75144","494.71481","8.3807"
"112.56000","18.75477","494.60526","8.3807"
"112.58000","18.75813","494.76987","8.3806"
"112.60000","18.76145","495.08765","8.3806"
"112.62000","18.76477","495.15915","8.3806"
"112.64000","18.76811","495.04248","8.3805"
"112.66000","18.77144","495.20001","8.3806"
"112.68000","18.77477","495.39990","8.3807"
"112.70000","18.77811","495.56519","8.3805"
"112.72000","18.78146","495.46851","8.3805"
"112.74000","18.78480","495.49997","8.3806"
"112.76000","18.78814","495.66074","8.3806"
"112.78000","18.79148","495.85254","8.3806"
"112.80000","18.79480","495.97836","8.3806"
"112.82000","18.79812","495.88141","8.3806"
"112.84000","18.80145","495.93515","8.3806"
"112.86000","18.80476","495.96909","8.3806"
"112.88000","18.80810","496.08002","8.3805"
"112.90000","18.81146","496.19531","8.3805"
"112.92000","18.81477","496.30856","8.3805"
"112.94000","18.81809","496.51340","8.3805"
"112.96000","18.82144","496.63135","8.3806"
"112.98000","18.82477","496.82013","8.3806"
"113.00000","18.82809","496.61630","8.3805"
"113.02000","18.83146","496.40137","8.3805"
"113.04000","18.83480","496.82333","8.3804"
"113.06000","18.83813","497.14273","8.3805"
"113.08000","18.84151","497.22400","8.3805"
"113.10000","18.84482","497.26471","8.3805"
"113.12000","18.84808","497.44022","8.3805"
"113.14000","18.85142","497.44849","8.3805"
"113.16000","18.85472","497.38571","8.3805"
"113.18000","18.85804","497.45642","8.3805"
"113.20000","18.86143","497.40659","8.3805"
"113.22000","18.86478","497.53268","8.3805"
"113.24000","18.86809","497.68445","8.3805"
"113.26000","18.87147","497.76816","8.3805"
"113.28000","18.87482","498.03741","8.3805"
"113.30000","18.87812","498.08942","8.3805"
"113.32000","18.88150","498.14456","8.3805"
"113.34000","18.88483","498.16556","8.3805"
"113.36000","18.88811","498.09903","8.3805"
"113.38000","18.89145","498.19812","8.3805"
"113.40000","18.89477","498.48370","8.3806"
"113.42000","18.89806","498.61035","8.3805"
"113.44000","18.90141","498.64301","8.3804"
"113.46000","18.90475","498.75900","8.3805"
"113.48000","18.90806","498.67596","8.3805"
"113.50000","18.91142","498.67160","8.3806"
"113.52000","18.91477","498.82544","8.3805"
"113.54000","18.91811","498.99597","8.3805"
"113.56000","18.92146","499.17642","8.3805"
"113.58000","18.92480","499.23663","8.3806"
"113.60000","18.92812","499.42572","8.3805"
"113.62000","18.93147","499.54446","8.3805"
"113.64000","18.93481","499.39697","8.3806"
"113.66000","18.93813","499.54831","8.3806"
"113.68000","18.94145","499.47440","8.3805"
"113.70000","18.94480","499.66141","8.3805"
"113.72000","18.94813","499.75235","8.3806"
"113.74000","18.95145","499.86987","8.3806"
"113.76000","18.95479","500.11353","8.3806"
"113.78000","18.95811","500.21881","8.3806"
"113.80000","18.96142","500.08743","8.3806"
"113.82000","18.96477","500.10913","8.3806"
"113.84000","18.96811","500.11472","8.3806"
"113.86000","18.97146","500.42664","8.3806"
"113.88000","18.97482","500.47305","8.3807"
"113.90000","18.97816","500.61829","8.3807"
"113.92000","18.98146","500.73996","8.3807"
"113.94000","18.98480","500.53360","8.3807"
"113.96000","18.98812","500.57730","8.3806"
"113.98000","18.99143","500.81686","8.3806"
"114.00000","18.99479","500.94952","8.3806"
"114.02000","18.99812","500.95752","8.3807"
"114.04000","19.00144","500.92715","8.3807"
"114.06000","19.00478","501.18890","8.3807"
"114.08000","19.00810","501.42621","8.3807"
"114.10000","19.01141","501.35626","8.3808"
"114.12000","19.01476","501.46649","8.3808"
"114.14000","19.01810","501.41687","8.3807"
"114.16000","19.02144","501.33066","8.3807"
"114.18000","19.02481","501.39078","8.3807"
"114.20000","19.02812","501.54883","8.3807"
"114.22000","19.03142","501.68103","8.3807"
"114.24000","19.03477","501.98416","8.3807"
"114.26000","19.03808","501.92465","8.3807"
"114.28000","19.04140","502.07629","8.3807"
"114.30000","19.04478","502.47357","8.3807"
"114.32000","19.04811","502.58884","8.3808"
"114.34000","19.05144","502.64532","8.3807"
"114.36000","19.05482","502.61151","8.3807"
"114.38000","19.05814","502.53058","8.3807"
"114.40000","19.06144","502.52484","8.3807"
"114.42000","19.06480","502.64828","8.3807"
"114.44000","19.06812","502.78400","8.3807"
"114.46000","19.07141","502.99225","8.3807"
"114.48000","19.07477","502.94559","8.3808"
"114.50000","19.07811","502.98059","8.3808"
"114.52000","19.08140","503.06787","8.3808"
"114.54000","19.08476","503.16876","8.3808"
"114.56000","19.08812","503.47086","8.3808"
"114.58000","19.09143","503.56335","8.3808"
"114.60000","19.09479","503.43597","8.3808"
"114.62000","19.09814","503.51904","8.3808"
"114.64000","19.10145","503.68851","8.3808"
"114.66000","19.10479","503.71429","8.3808"
"114.68000","19.10816","503.90335","8.3808"
"114.70000","19.11149","503.56915","8.3808"
"114.72000","19.11480","503.69370","8.3808"
"114.74000","19.11812","503.71765","8.3808"
"114.76000","19.12142","503.96332","8.3808"
"114.78000","19.12471","504.08771","8.3809"
"114.80000","19.12807","504.33749","8.3809"
"114.82000","19.13143","504.39044","8.3809"
"114.84000","19.13475","504.39984","8.3808"
"114.86000","19.13812","504.54428","8.3808"
"114.88000","19.14146","504.54062","8.3809"
"114.90000","19.14477","504.67459","8.3809"
"114.92000","19.14813","504.81860","8.3809"
"114.94000","19.15148","504.89432","8.3809"
"114.96000","19.15479","504.99438","8.3809"
"114.98000","19.15816","505.12375","8.3809"
"115.00000","19.16150","505.04901","8.3809"
