Time measurement,Displacement,Primary force measurement,Strain 1
(s),(mm),(N),(%)
"206.80000","34.46151","-249.63776","19.6642"
"206.82000","34.46485","-249.70891","19.6642"
"206.84000","34.46819","-249.71629","19.6642"
"206.86000","34.47149","-249.77798","19.6642"
"206.88000","34.47484","-249.76460","19.6643"
"206.90000","34.47820","-249.60915","19.6643"
"206.92000","34.48153","-249.57883","19.6642"
"206.94000","34.48485","-249.71252","19.6642"
"206.96000","34.48818","-249.68912","19.6642"
"206.98000","34.49148","-249.73387","19.6642"
"207.00000","34.49480","-249.93729","19.6641"
"207.02000","34.49818","-249.78108","19.6642"
"207.04000","34.50152","-249.65639","19.6642"
"207.06000","34.50485","-249.64742","19.6642"
"207.08000","34.50823","-249.75633","19.6642"
"207.10000","34.51156","-249.70383","19.6642"
"207.12000","34.51487","-249.53706","19.6642"
"207.14000","34.51822","-249.65955","19.6642"
"207.16000","34.52154","-249.78816","19.6642"
"207.18000","34.52484","-249.59790","19.6642"
"207.20000","34.52818","-249.64363","19.6642"
"207.22000","34.53151","-249.70930","19.6642"
"207.24000","34.53482","-249.42032","19.6642"
"207.26000","34.53819","-249.28076","19.6641"
"207.28000","34.54153","-249.60939","19.6642"
"207.30000","34.54484","-249.81349","19.6642"
"207.32000","34.54820","-249.61934","19.6642"
"207.34000","34.55154","-249.46100","19.6642"
"207.36000","34.55487","-249.47508","19.6642"
"207.38000","34.55824","-249.57510","19.6642"
"207.40000","34.56158","-249.57507","19.6642"
"207.42000","34.56488","-249.55336","19.6641"
"207.44000","34.56822","-249.65262","19.6641"
"207.46000","34.57152","-249.70316","19.6642"
"207.48000","34.57479","-249.59325","19.6642"
"207.50000","34.57813","-249.52747","19.6641"
"207.52000","34.58147","-249.55957","19.6641"
"207.54000","34.58480","-249.68996","19.6641"
"207.56000","34.58820","-249.62048","19.6641"
"207.58000","34.59153","-249.51561","19.6641"
"207.60000","34.59485","-249.52008","19.6640"
"207.62000","34.59823","-249.71640","19.6640"
"207.64000","34.60155","-249.84851","19.6640"
"207.66000","34.60486","-249.77371","19.6640"
"207.68000","34.60823","-249.70001","19.6640"
"207.70000","34.61155","-249.55278","19.6640"
"207.72000","34.61485","-249.56387","19.6641"
"207.74000","34.61820","-249.66278","19.6641"
"207.76000","34.62152","-249.80919","19.6641"
"207.78000","34.62481","-249.63762","19.6641"
"207.80000","34.62817","-249.61436","19.6641"
"207.82000","34.63150","-249.65280","19.6641"
"207.84000","34.63481","-249.73618","19.6641"
"207.86000","34.63817","-249.67038","19.6640"
"207.88000","34.64153","-249.54668","19.6640"
"207.90000","34.64485","-249.54970","19.6640"
"207.92000","34.64822","-249.75677","19.6640"
"207.94000","34.65159","-249.89401","19.6640"
"207.96000","34.65490","-249.64828","19.6641"
"207.98000","34.65822","-249.57301","19.6641"
"208.00000","34.66156","-249.68721","19.6640"
"208.02000","34.66485","-249.50821","19.6641"
"208.04000","34.66816","-249.52986","19.6641"
"208.06000","34.67152","-249.61519","19.6640"
"208.08000","34.67484","-249.50307","19.6640"
"208.10000","34.67814","-249.76067","19.6640"
"208.12000","34.68149","-249.64064","19.6641"
"208.14000","34.68481","-249.48796","19.6640"
"208.16000","34.68813","-249.53529","19.6640"
"208.18000","34.69151","-249.62660","19.6640"
"208.20000","34.69488","-249.76703","19.6641"
"208.22000","34.69822","-249.72852","19.6640"
"208.24000","34.70158","-249.70442","19.6640"
"208.26000","34.70490","-249.77869","19.6640"
"208.28000","34.70817","-249.67181","19.6640"
"208.30000","34.71151","-249.62859","19.6639"
"208.32000","34.71486","-249.66109","19.6639"
"208.34000","34.71815","-249.53137","19.6640"
"208.36000","34.72151","-249.29918","19.6640"
"208.38000","34.72486","-249.50122","19.6640"
"208.40000","34.72815","-249.64058","19.6640"
"208.42000","34.73149","-249.64098","19.6639"
"208.44000","34.73483","-249.50111","19.6640"
"208.46000","34.73814","-249.68867","19.6639"
"208.48000","34.74151","-249.68242","19.6639"
"208.50000","34.74487","-249.56334","19.6639"
"208.52000","34.74820","-249.76602","19.6640"
"208.54000","34.75157","-249.79343","19.6640"
"208.56000","34.75490","-249.67500","19.6640"
"208.58000","34.75819","-249.86436","19.6640"
"208.60000","34.76154","-249.82346","19.6640"
"208.62000","34.76487","-249.68951","19.6639"
"208.64000","34.76818","-249.93138","19.6639"
"208.66000","34.77155","-249.55376","19.6640"
"208.68000","34.77488","-249.32867","19.6641"
"208.70000","34.77820","-249.45578","19.6640"
"208.72000","34.78157","-249.59991","19.6639"
"208.74000","34.78488","-249.92763","19.6639"
"208.76000","34.78819","-249.85722","19.6639"
"208.78000","34.79153","-249.90071","19.6639"
"208.80000","34.79485","-249.86320","19.6639"
"208.82000","34.79815","-249.67162","19.6639"
"208.84000","34.80152","-249.77798","19.6640"
"208.86000","34.80484","-249.81644","19.6641"
"208.88000","34.80816","-249.67319","19.6640"
"208.90000","34.81152","-249.52139","19.6639"
"208.92000","34.81486","-249.64485","19.6639"
"208.94000","34.81818","-249.66255","19.6640"
"208.96000","34.82154","-249.58649","19.6639"
"208.98000","34.82489","-249.56444","19.6640"
"209.00000","34.82821","-249.53136","19.6640"
"209.02000","34.83157","-249.63739","19.6640"
"209.04000","34.83492","-249.76700","19.6640"
"209.06000","34.83819","-249.62048","19.6639"
"209.08000","34.84148","-249.65485","19.6639"
"209.10000","34.84481","-249.64131","19.6639"
"209.12000","34.84812","-249.59230","19.6639"
"209.14000","34.85146","-249.75087","19.6639"
"209.16000","34.85485","-249.68204","19.6640"
"209.18000","34.85820","-249.75142","19.6639"
"209.20000","34.86152","-249.63228","19.6639"
"209.22000","34.86491","-249.51703","19.6640"
"209.24000","34.86822","-249.39859","19.6640"
"209.26000","34.87151","-249.51924","19.6640"
"209.28000","34.87491","-249.69426","19.6639"
"209.30000","34.87825","-249.61392","19.6639"
"209.32000","34.88154","-249.62686","19.6639"
"209.34000","34.88490","-249.56790","19.6639"
"209.36000","34.88822","-249.64014","19.6639"
"209.38000","34.89148","-249.86237","19.6639"
"209.40000","34.89482","-249.96046","19.6639"
"209.42000","34.89814","-249.74348","19.6639"
"209.44000","34.90143","-249.60429","19.6639"
"209.46000","34.90482","-249.41191","19.6639"
"209.48000","34.90819","-249.54677","19.6640"
"209.50000","34.91151","-249.55559","19.6639"
"209.52000","34.91488","-249.49983","19.6639"
"209.54000","34.91823","-249.58730","19.6639"
"209.56000","34.92152","-249.49219","19.6639"
"209.58000","34.92487","-249.54900","19.6639"
"209.60000","34.92820","-249.88956","19.6639"
"209.62000","34.93150","-249.92128","19.6639"
"209.64000","34.93484","-249.87929","19.6639"
"209.66000","34.93819","-249.77280","19.6640"
"209.68000","34.94148","-249.63275","19.6640"
"209.70000","34.94482","-249.39713","19.6639"
"209.72000","34.94816","-249.57985","19.6639"
"209.74000","34.95148","-249.81580","19.6640"
"209.76000","34.95484","-249.48982","19.6640"
"209.78000","34.95817","-249.44746","19.6638"
"209.80000","34.96150","-249.52498","19.6639"
"209.82000","34.96489","-249.39441","19.6639"
"209.84000","34.96825","-249.61293","19.6639"
"209.86000","34.97156","-249.81277","19.6639"
"209.88000","34.97490","-249.83119","19.6639"
"209.90000","34.97821","-249.87294","19.6640"
"209.92000","34.98150","-249.81937","19.6639"
"209.94000","34.98485","-249.79086","19.6639"
"209.96000","34.98819","-249.59225","19.6637"
"209.98000","34.99153","-249.71077","19.6638"
"210.00000","34.99489","-249.70863","19.6640"
"210.02000","34.99821","-249.45766","19.6640"
"210.04000","35.00152","-249.59274","19.6637"
"210.06000","35.00485","-249.74397","19.6637"
"210.08000","35.00819","-249.72377","19.6640"
"210.10000","35.01153","-249.59352","19.6639"
"210.12000","35.01488","-249.56073","19.6638"
"210.14000","35.01823","-249.45560","19.6638"
"210.16000","35.02153","-249.41954","19.6638"
"210.18000","35.02484","-249.55890","19.6639"
"210.20000","35.02818","-249.74963","19.6639"
"210.22000","35.03150","-249.81693","19.6638"
"210.24000","35.03482","-249.58609","19.6639"
"210.26000","35.03820","-249.80295","19.6639"
"210.28000","35.04153","-249.78181","19.6639"
"210.30000","35.04486","-249.58635","19.6637"
"210.32000","35.04823","-249.57745","19.6638"
"210.34000","35.05154","-249.54053","19.6639"
"210.36000","35.05483","-249.58351","19.6638"
"210.38000","35.05820","-249.67384","19.6637"
"210.40000","35.06153","-249.62842","19.6638"
"210.42000","35.06482","-249.50676","19.6639"
"210.44000","35.06820","-249.80524","19.6638"
"210.46000","35.07154","-249.73103","19.6638"
"210.48000","35.07483","-249.57063","19.6638"
"210.50000","35.07820","-249.62584","19.6639"
"210.52000","35.08154","-249.71925","19.6639"
"210.54000","35.08482","-249.47664","19.6638"
"210.56000","35.08820","-249.28052","19.6638"
"210.58000","35.09154","-249.50197","19.6639"
"210.60000","35.09484","-249.45322","19.6639"
"210.62000","35.09822","-249.57436","19.6639"
"210.64000","35.10158","-249.66223","19.6639"
"210.66000","35.10487","-249.75087","19.6639"
"210.68000","35.10821","-249.68709","19.6639"
"210.70000","35.11153","-249.69566","19.6638"
"210.72000","35.11480","-249.58807","19.6638"
"210.74000","35.11813","-249.56607","19.6638"
"210.76000","35.12148","-249.47917","19.6639"
"210.78000","35.12481","-249.47575","19.6639"
"210.80000","35.12818","-249.49945","19.6638"
"210.82000","35.13152","-249.42279","19.6638"
"210.84000","35.13484","-249.57129","19.6639"
"210.86000","35.13819","-249.50775","19.6638"
"210.88000","35.14154","-249.58514","19.6637"
"210.90000","35.14487","-249.60660","19.6638"
"210.92000","35.14822","-249.76070","19.6638"
"210.94000","35.15156","-249.81181","19.6638"
"210.96000","35.15487","-249.63280","19.6637"
"210.98000","35.15818","-249.51300","19.6638"
"211.00000","35.16150","-249.48549","19.6638"
"211.02000","35.16481","-249.32195","19.6638"
"211.04000","35.16814","-249.55943","19.6638"
"211.06000","35.17149","-249.45210","19.6639"
"211.08000","35.17483","-249.50691","19.6639"
"211.10000","35.17816","-249.55359","19.6639"
"211.12000","35.18153","-249.65776","19.6638"
"211.14000","35.18488","-249.55856","19.6637"
"211.16000","35.18823","-249.53676","19.6638"
"211.18000","35.19160","-249.46129","19.6639"
"211.20000","35.19493","-249.56868","19.6638"
"211.22000","35.19821","-249.70816","19.6638"
"211.24000","35.20154","-249.69209","19.6638"
"211.26000","35.20488","-249.61028","19.6638"
"211.28000","35.20819","-249.56407","19.6638"
"211.30000","35.21154","-249.52031","19.6638"
"211.32000","35.21486","-249.56639","19.6638"
"211.34000","35.21815","-249.75761","19.6638"
"211.36000","35.22150","-249.81065","19.6638"
"211.38000","35.22483","-249.87320","19.6638"
"211.40000","35.22816","-249.67317","19.6638"
"211.42000","35.23156","-249.61920","19.6638"
"211.44000","35.23489","-249.59319","19.6638"
"211.46000","35.23820","-249.55310","19.6638"
"211.48000","35.24157","-249.40610","19.6637"
"211.50000","35.24488","-249.49414","19.6638"
"211.52000","35.24817","-249.74907","19.6638"
"211.54000","35.25153","-249.76456","19.6638"
"211.56000","35.25485","-249.63846","19.6638"
"211.58000","35.25815","-249.57510","19.6638"
"211.60000","35.26152","-249.62022","19.6638"
"211.62000","35.26485","-249.47577","19.6639"
"211.64000","35.26816","-249.47610","19.6638"
"211.66000","35.27153","-249.50838","19.6638"
"211.68000","35.27485","-249.44153","19.6639"
"211.70000","35.27815","-249.52995","19.6638"
"211.72000","35.28154","-249.62192","19.6638"
"211.74000","35.28487","-249.62334","19.6638"
"211.76000","35.28817","-249.58076","19.6638"
"211.78000","35.29154","-249.76132","19.6638"
"211.80000","35.29488","-249.71803","19.6638"
"211.82000","35.29816","-249.65915","19.6638"
"211.84000","35.30153","-249.53221","19.6639"
"211.86000","35.30488","-249.69313","19.6638"
"211.88000","35.30819","-249.60902","19.6638"
"211.90000","35.31153","-249.58670","19.6637"
"211.92000","35.31488","-249.49988","19.6638"
"211.94000","35.31818","-249.58809","19.6638"
"211.96000","35.32153","-249.47070","19.6638"
"211.98000","35.32487","-249.41231","19.6637"
"212.00000","35.32817","-249.49461","19.6637"
"212.02000","35.33149","-249.57080","19.6638"
"212.04000","35.33483","-249.71759","19.6638"
"212.06000","35.33817","-249.83348","19.6638"
"212.08000","35.34149","-249.83199","19.6638"
"212.10000","35.34485","-249.64697","19.6638"
"212.12000","35.34819","-249.73822","19.6638"
"212.14000","35.35151","-249.66936","19.6637"
"212.16000","35.35486","-249.50793","19.6638"
"212.18000","35.35819","-249.51747","19.6638"
"212.20000","35.36150","-249.65585","19.6638"
"212.22000","35.36488","-249.55713","19.6638"
"212.24000","35.36824","-249.55811","19.6639"
"212.26000","35.37155","-249.72153","19.6638"
"212.28000","35.37489","-249.67517","19.6638"
"212.30000","35.37819","-249.62801","19.6638"
"212.32000","35.38146","-249.73734","19.6638"
"212.34000","35.38481","-249.93976","19.6638"
"212.36000","35.38816","-249.76262","19.6637"
"212.38000","35.39150","-249.64897","19.6637"
"212.40000","35.39487","-249.73927","19.6638"
"212.42000","35.39822","-249.76505","19.6638"
"212.44000","35.40154","-249.65024","19.6638"
"212.46000","35.40492","-249.74252","19.6638"
"212.48000","35.40826","-249.86465","19.6637"
"212.50000","35.41156","-249.76071","19.6638"
"212.52000","35.41491","-249.54349","19.6638"
"212.54000","35.41822","-249.70526","19.6638"
"212.56000","35.42151","-249.80411","19.6637"
"212.58000","35.42485","-249.79152","19.6637"
"212.60000","35.42817","-249.65317","19.6638"
"212.62000","35.43147","-249.82013","19.6637"
"212.64000","35.43481","-249.74481","19.6638"
"212.66000","35.43814","-249.83496","19.6638"
"212.68000","35.44147","-249.67429","19.6637"
"212.70000","35.44486","-249.48961","19.6638"
"212.72000","35.44820","-249.62811","19.6637"
"212.74000","35.45153","-249.61208","19.6637"
"212.76000","35.45491","-249.35590","19.6638"
"212.78000","35.45823","-249.55130","19.6638"
"212.80000","35.46153","-249.55493","19.6638"
"212.82000","35.46489","-249.48991","19.6638"
"212.84000","35.46820","-249.54164","19.6638"
"212.86000","35.47150","-249.53822","19.6638"
"212.88000","35.47486","-249.65410","19.6638"
"212.90000","35.47820","-249.93744","19.6638"
"212.92000","35.48149","-249.88464","19.6638"
"212.94000","35.48483","-249.84413","19.6637"
"212.96000","35.48817","-249.85440","19.6637"
"212.98000","35.49148","-249.78404","19.6637"
"213.00000","35.49483","-249.63435","19.6637"
"213.02000","35.49821","-249.61203","19.6637"
"213.04000","35.50153","-249.85059","19.6637"
"213.06000","35.50488","-249.79846","19.6637"
"213.08000","35.50826","-249.74451","19.6638"
"213.10000","35.51155","-249.68123","19.6638"
"213.12000","35.51484","-249.84309","19.6637"
"213.14000","35.51820","-249.87241","19.6638"
"213.16000","35.52153","-249.69701","19.6638"
"213.18000","35.52483","-249.59843","19.6638"
"213.20000","35.52820","-249.51282","19.6637"
"213.22000","35.53153","-249.74234","19.6638"
"213.24000","35.53483","-249.59004","19.6638"
"213.26000","35.53819","-249.68448","19.6638"
"213.28000","35.54152","-249.72723","19.6637"
"213.30000","35.54481","-249.58556","19.6637"
"213.32000","35.54819","-249.55801","19.6637"
"213.34000","35.55154","-249.56107","19.6637"
"213.36000","35.55483","-249.51892","19.6637"
"213.38000","35.55818","-249.43918","19.6637"
"213.40000","35.56151","-249.61668","19.6638"
"213.42000","35.56479","-249.65207","19.6637"
"213.44000","35.56816","-249.49028","19.6638"
"213.46000","35.57151","-249.53111","19.6637"
"213.48000","35.57483","-249.65355","19.6638"
"213.50000","35.57819","-249.73990","19.6638"
"213.52000","35.58155","-249.54691","19.6637"
"213.54000","35.58486","-249.50676","19.6637"
"213.56000","35.58821","-249.45052","19.6637"
"213.58000","35.59155","-249.58560","19.6637"
"213.60000","35.59485","-249.59029","19.6637"
"213.62000","35.59820","-249.78412","19.6637"
"213.64000","35.60152","-249.69646","19.6637"
"213.66000","35.60483","-249.51077","19.6638"
"213.68000","35.60819","-249.74747","19.6637"
"213.70000","35.61153","-249.94165","19.6637"
"213.72000","35.61484","-249.88475","19.6636"
"213.74000","35.61820","-249.73653","19.6637"
"213.76000","35.62154","-249.67505","19.6638"
"213.78000","35.62485","-249.67056","19.6637"
"213.80000","35.62822","-249.81786","19.6637"
"213.82000","35.63157","-249.57289","19.6637"
"213.84000","35.63489","-249.68629","19.6637"
"213.86000","35.63825","-249.66681","19.6637"
"213.88000","35.64156","-249.72220","19.6636"
"213.90000","35.64485","-249.61722","19.6637"
"213.92000","35.64817","-249.71744","19.6637"
"213.94000","35.65148","-249.95294","19.6636"
"213.96000","35.65479","-249.86353","19.6636"
"213.98000","35.65815","-249.70230","19.6637"
"214.00000","35.66150","-249.70482","19.6637"
"214.02000","35.66483","-249.78409","19.6638"
"214.04000","35.66819","-249.70369","19.6638"
"214.06000","35.67152","-249.67500","19.6637"
"214.08000","35.67484","-249.67888","19.6638"
"214.10000","35.67819","-249.74870","19.6637"
"214.12000","35.68154","-249.66512","19.6637"
"214.14000","35.68487","-249.63103","19.6637"
"214.16000","35.68819","-249.71005","19.6637"
"214.18000","35.69155","-249.51468","19.6637"
"214.20000","35.69484","-249.40703","19.6637"
"214.22000","35.69813","-249.65688","19.6637"
"214.24000","35.70148","-249.60628","19.6638"
"214.26000","35.70481","-249.70418","19.6637"
"214.28000","35.70813","-249.71748","19.6637"
"214.30000","35.71152","-249.70674","19.6637"
"214.32000","35.71486","-249.71655","19.6637"
"214.34000","35.71817","-249.85240","19.6638"
"214.36000","35.72157","-249.69757","19.6637"
"214.38000","35.72491","-249.42427","19.6637"
"214.40000","35.72819","-249.34795","19.6637"
"214.42000","35.73156","-249.58018","19.6637"
"214.44000","35.73489","-249.63634","19.6637"
"214.46000","35.73817","-249.44818","19.6637"
"214.48000","35.74152","-249.46541","19.6637"
"214.50000","35.74485","-249.80887","19.6638"
"214.52000","35.74813","-249.80200","19.6637"
"214.54000","35.75149","-249.71373","19.6636"
"214.56000","35.75483","-249.80161","19.6637"
"214.58000","35.75814","-249.65428","19.6638"
"214.60000","35.76151","-249.48907","19.6638"
"214.62000","35.76487","-249.42691","19.6637"
"214.64000","35.76818","-249.37637","19.6637"
"214.66000","35.77156","-249.46115","19.6637"
"214.68000","35.77489","-249.46805","19.6638"
"214.70000","35.77818","-249.54045","19.6637"
"214.72000","35.78151","-249.72458","19.6637"
"214.74000","35.78485","-249.55855","19.6638"
"214.76000","35.78816","-249.55771","19.6638"
"214.78000","35.79152","-249.70432","19.6637"
"214.80000","35.79487","-249.77811","19.6637"
"214.82000","35.79819","-249.70909","19.6637"
"214.84000","35.80154","-249.68828","19.6637"
"214.86000","35.80487","-249.58693","19.6636"
"214.88000","35.80818","-249.60695","19.6636"
"214.90000","35.81152","-249.65408","19.6637"
"214.92000","35.81486","-249.59547","19.6637"
"214.94000","35.81818","-249.59712","19.6637"
"214.96000","35.82152","-249.64258","19.6637"
"214.98000","35.82486","-249.69347","19.6637"
"215.00000","35.82818","-249.67831","19.6638"
"215.02000","35.83150","-249.74879","19.6637"
"215.04000","35.83485","-249.84424","19.6637"
"215.06000","35.83818","-249.81445","19.6637"
"215.08000","35.84151","-249.90459","19.6637"
"215.10000","35.84487","-249.62868","19.6637"
"215.12000","35.84822","-249.56274","19.6636"
"215.14000","35.85155","-249.64441","19.6636"
"215.16000","35.85490","-249.52020","19.6637"
"215.18000","35.85822","-249.55315","19.6638"
"215.20000","35.86152","-249.50346","19.6637"
"215.22000","35.86486","-249.81969","19.6637"
"215.24000","35.86818","-249.88092","19.6637"
"215.26000","35.87150","-249.51566","19.6637"
"215.28000","35.87486","-249.57503","19.6637"
"215.30000","35.87817","-249.74522","19.6637"
"215.32000","35.88148","-249.59250","19.6637"
"215.34000","35.88486","-249.75114","19.6637"
"215.36000","35.88820","-249.71324","19.6636"
"215.38000","35.89152","-249.55014","19.6636"
"215.40000","35.89489","-249.65114","19.6637"
"215.42000","35.89821","-249.75441","19.6637"
"215.44000","35.90153","-249.66248","19.6637"
"215.46000","35.90492","-249.63315","19.6636"
"215.48000","35.90824","-249.57999","19.6637"
"215.50000","35.91150","-249.48328","19.6637"
"215.52000","35.91484","-249.45938","19.6637"
"215.54000","35.91814","-249.48244","19.6637"
"215.56000","35.92144","-249.50635","19.6637"
"215.58000","35.92482","-249.36479","19.6637"
"215.60000","35.92818","-249.52100","19.6637"
"215.62000","35.93149","-249.59967","19.6636"
"215.64000","35.93488","-249.59752","19.6637"
"215.66000","35.93822","-249.67152","19.6637"
"215.68000","35.94152","-249.67564","19.6637"
"215.70000","35.94490","-249.56697","19.6637"
"215.72000","35.94825","-249.57272","19.6637"
"215.74000","35.95153","-249.54863","19.6637"
"215.76000","35.95488","-249.62614","19.6637"
"215.78000","35.95821","-249.73827","19.6636"
"215.80000","35.96149","-249.61827","19.6636"
"215.82000","35.96484","-249.50076","19.6637"
"215.84000","35.96817","-249.55496","19.6637"
"215.86000","35.97146","-249.47154","19.6636"
"215.88000","35.97480","-249.50446","19.6636"
"215.90000","35.97816","-249.30763","19.6637"
"215.92000","35.98151","-249.58122","19.6637"
"215.94000","35.98486","-249.71399","19.6636"
"215.96000","35.98820","-249.59756","19.6637"
"215.98000","35.99151","-249.46362","19.6637"
"216.00000","35.99485","-249.61827","19.6637"
"216.02000","35.99821","-249.78188","19.6637"
"216.04000","36.00154","-249.65433","19.6637"
"216.06000","36.00485","-249.65520","19.6637"
"216.08000","36.00822","-249.74088","19.6637"
"216.10000","36.01155","-249.73988","19.6637"
"216.12000","36.01485","-249.60385","19.6637"
"216.14000","36.01819","-249.66991","19.6636"
"216.16000","36.02152","-249.77617","19.6637"
"216.18000","36.02483","-249.69868","19.6637"
"216.20000","36.02818","-249.60925","19.6636"
"216.22000","36.03151","-249.67702","19.6637"
"216.24000","36.03485","-249.70325","19.6636"
"216.26000","36.03823","-249.62642","19.6636"
"216.28000","36.04157","-249.62178","19.6636"
"216.30000","36.04487","-249.74281","19.6637"
"216.32000","36.04821","-249.71436","19.6637"
"216.34000","36.05153","-249.69643","19.6636"
"216.36000","36.05484","-249.61833","19.6636"
"216.38000","36.05820","-249.63896","19.6637"
"216.40000","36.06155","-249.80844","19.6637"
"216.42000","36.06487","-249.67468","19.6637"
"216.44000","36.06821","-249.69904","19.6637"
"216.46000","36.07153","-249.60420","19.6636"
"216.48000","36.07483","-249.79291","19.6636"
"216.50000","36.07819","-249.93108","19.6636"
"216.52000","36.08153","-249.90233","19.6636"
"216.54000","36.08485","-249.81154","19.6636"
"216.56000","36.08823","-249.68381","19.6636"
"216.58000","36.09153","-249.69275","19.6636"
"216.60000","36.09481","-249.73233","19.6636"
"216.62000","36.09818","-249.68359","19.6637"
"216.64000","36.10150","-249.51582","19.6637"
"216.66000","36.10482","-249.43976","19.6637"
"216.68000","36.10819","-249.61906","19.6636"
"216.70000","36.11153","-249.69621","19.6636"
"216.72000","36.11485","-249.60281","19.6637"
"216.74000","36.11823","-249.54372","19.6637"
"216.76000","36.12156","-249.87003","19.6636"
"216.78000","36.12486","-249.72554","19.6636"
"216.80000","36.12822","-249.68279","19.6636"
"216.82000","36.13152","-249.58774","19.6636"
"216.84000","36.13482","-249.60301","19.6636"
"216.86000","36.13816","-249.63855","19.6636"
"216.88000","36.14152","-249.48732","19.6636"
"216.90000","36.14482","-249.53735","19.6636"
"216.92000","36.14817","-249.56055","19.6636"
"216.94000","36.15154","-249.61415","19.6636"
"216.96000","36.15484","-249.77550","19.6636"
"216.98000","36.15818","-249.91376","19.6637"
"217.00000","36.16154","-249.98747","19.6636"
"217.02000","36.16486","-249.95503","19.6636"
"217.04000","36.16820","-249.63155","19.6636"
"217.06000","36.17159","-249.49704","19.6636"
"217.08000","36.17489","-249.61539","19.6636"
"217.10000","36.17818","-249.78113","19.6636"
"217.12000","36.18152","-249.84683","19.6636"
"217.14000","36.18482","-249.62283","19.6636"
"217.16000","36.18810","-249.55275","19.6636"
"217.18000","36.19147","-249.60954","19.6636"
"217.20000","36.19484","-249.54549","19.6636"
"217.22000","36.19817","-249.56081","19.6637"
"217.24000","36.20154","-249.52078","19.6636"
"217.26000","36.20488","-249.48479","19.6636"
"217.28000","36.20818","-249.58194","19.6636"
"217.30000","36.21154","-249.84328","19.6637"
"217.32000","36.21489","-249.92296","19.6637"
"217.34000","36.21819","-249.76620","19.6637"
"217.36000","36.22156","-249.49266","19.6636"
"217.38000","36.22490","-249.51379","19.6636"
"217.40000","36.22817","-249.79541","19.6636"
"217.42000","36.23150","-249.86360","19.6636"
"217.44000","36.23483","-249.95448","19.6636"
"217.46000","36.23812","-249.76271","19.6636"
"217.48000","36.24149","-249.71655","19.6636"
"217.50000","36.24485","-249.71170","19.6636"
"217.52000","36.24818","-249.69543","19.6635"
"217.54000","36.25156","-249.51144","19.6635"
"217.56000","36.25491","-249.52162","19.6635"
"217.58000","36.25821","-249.64523","19.6635"
"217.60000","36.26158","-249.59503","19.6635"
"217.62000","36.26490","-249.33434","19.6636"
"217.64000","36.26818","-249.56677","19.6637"
"217.66000","36.27153","-249.98811","19.6636"
"217.68000","36.27485","-249.73245","19.6636"
"217.70000","36.27817","-249.65207","19.6636"
"217.72000","36.28152","-249.95052","19.6636"
"217.74000","36.28484","-249.87834","19.6636"
"217.76000","36.28814","-249.76204","19.6636"
"217.78000","36.29149","-249.52203","19.6636"
"217.80000","36.29482","-249.60919","19.6636"
"217.82000","36.29815","-249.53624","19.6637"
"217.84000","36.30154","-249.46916","19.6636"
"217.86000","36.30487","-249.60316","19.6636"
"217.88000","36.30819","-249.75517","19.6636"
"217.90000","36.31155","-249.80302","19.6635"
"217.92000","36.31487","-249.69382","19.6636"
"217.94000","36.31817","-249.78421","19.6636"
"217.96000","36.32153","-249.76775","19.6636"
"217.98000","36.32487","-249.55008","19.6636"
"218.00000","36.32819","-249.46425","19.6636"
"218.02000","36.33155","-249.65703","19.6636"
"218.04000","36.33489","-249.69612","19.6636"
"218.06000","36.33819","-249.65846","19.6637"
"218.08000","36.34151","-249.56293","19.6636"
"218.10000","36.34485","-249.51517","19.6636"
"218.12000","36.34817","-249.59657","19.6636"
"218.14000","36.35150","-249.57506","19.6636"
"218.16000","36.35487","-249.56235","19.6636"
"218.18000","36.35818","-249.36220","19.6636"
"218.20000","36.36148","-249.54814","19.6635"
"218.22000","36.36487","-249.69194","19.6635"
"218.24000","36.36819","-249.71320","19.6636"
"218.26000","36.37149","-249.71475","19.6636"
"218.28000","36.37487","-249.76282","19.6636"
"218.30000","36.37821","-249.66016","19.6636"
"218.32000","36.38151","-249.61916","19.6636"
"218.34000","36.38489","-249.68680","19.6635"
"218.36000","36.38823","-249.81485","19.6635"
"218.38000","36.39152","-249.82167","19.6635"
"218.40000","36.39487","-249.67720","19.6636"
"218.42000","36.39819","-249.60963","19.6636"
"218.44000","36.40147","-249.52020","19.6635"
"218.46000","36.40482","-249.43250","19.6635"
"218.48000","36.40817","-249.46677","19.6635"
"218.50000","36.41148","-249.82393","19.6635"
"218.52000","36.41485","-249.87650","19.6635"
"218.54000","36.41820","-249.81221","19.6636"
"218.56000","36.42150","-249.64067","19.6636"
"218.58000","36.42486","-249.53279","19.6636"
"218.60000","36.42820","-249.50600","19.6635"
"218.62000","36.43152","-249.71266","19.6634"
"218.64000","36.43489","-249.65533","19.6635"
"218.66000","36.43824","-249.62766","19.6635"
"218.68000","36.44155","-249.71107","19.6636"
"218.70000","36.44488","-249.73874","19.6636"
"218.72000","36.44818","-249.67879","19.6637"
"218.74000","36.45146","-249.55478","19.6636"
"218.76000","36.45481","-249.53145","19.6635"
"218.78000","36.45815","-249.54398","19.6635"
"218.80000","36.46149","-249.63754","19.6636"
"218.82000","36.46486","-249.53180","19.6636"
"218.84000","36.46820","-249.51962","19.6635"
"218.86000","36.47153","-249.83850","19.6635"
"218.88000","36.47489","-249.88626","19.6635"
"218.90000","36.47823","-249.82300","19.6635"
"218.92000","36.48155","-249.86069","19.6634"
