Time measurement,Displacement,Primary force measurement,Strain 1
(s),(mm),(N),(%)
"106.30000","17.71167","2647.63672","19.6396"
"106.32000","17.71498","2647.60522","19.6396"
"106.34000","17.71826","2647.51172","19.6396"
"106.36000","17.72160","2647.46948","19.6396"
"106.38000","17.72491","2647.60352","19.6396"
"106.40000","17.72820","2647.81519","19.6396"
"106.42000","17.73155","2647.86890","19.6396"
"106.44000","17.73491","2647.92236","19.6397"
"106.46000","17.73826","2648.00562","19.6398"
"106.48000","17.74164","2648.09961","19.6399"
"106.50000","17.74499","2648.17285","19.6399"
"106.52000","17.74830","2647.58618","19.6400"
"106.54000","17.75166","2647.25342","19.6401"
"106.56000","17.75500","2647.68579","19.6402"
"106.58000","17.75829","2647.62329","19.6403"
"106.60000","17.76164","2647.44873","19.6403"
"106.62000","17.76498","2647.71753","19.6401"
"106.64000","17.76827","2647.94043","19.6402"
"106.66000","17.77160","2647.68701","19.6401"
"106.68000","17.77492","2647.53931","19.6398"
"106.70000","17.77822","2647.45190","19.6397"
"106.72000","17.78157","2647.49609","19.6396"
"106.74000","17.78492","2647.47437","19.6395"
"106.76000","17.78827","2647.59448","19.6394"
"106.78000","17.79165","2647.67554","19.6394"
"106.80000","17.79498","2647.63696","19.6393"
"106.82000","17.79829","2647.62402","19.6393"
"106.84000","17.80165","2647.54028","19.6394"
"106.86000","17.80497","2647.58545","19.6394"
"106.88000","17.80827","2647.50171","19.6394"
"106.90000","17.81162","2647.51221","19.6394"
"106.92000","17.81494","2647.47729","19.6394"
"106.94000","17.81827","2647.20312","19.6395"
"106.96000","17.82162","2647.41260","19.6394"
"106.98000","17.82494","2647.59668","19.6394"
"107.00000","17.82827","2647.28711","19.6395"
"107.02000","17.83160","2647.35962","19.6395"
"107.04000","17.83492","2647.31055","19.6395"
"107.06000","17.83824","2647.14722","19.6397"
"107.08000","17.84163","2647.14819","19.6396"
"107.10000","17.84498","2647.34619","19.6396"
"107.12000","17.84829","2647.26245","19.6397"
"107.14000","17.85163","2647.13843","19.6399"
"107.16000","17.85495","2647.30737","19.6397"
"107.18000","17.85826","2647.38550","19.6397"
"107.20000","17.86160","2647.33203","19.6397"
"107.22000","17.86495","2647.35327","19.6397"
"107.24000","17.86828","2647.30322","19.6396"
"107.26000","17.87162","2647.35425","19.6396"
"107.28000","17.87497","2647.42017","19.6396"
"107.30000","17.87828","2647.33252","19.6396"
"107.32000","17.88160","2647.21411","19.6395"
"107.34000","17.88495","2646.97974","19.6394"
"107.36000","17.88828","2646.75000","19.6394"
"107.38000","17.89160","2647.16455","19.6392"
"107.40000","17.89498","2647.29468","19.6392"
"107.42000","17.89831","2647.17163","19.6391"
"107.44000","17.90162","2647.22974","19.6389"
"107.46000","17.90499","2647.10107","19.6388"
"107.48000","17.90832","2647.14941","19.6387"
"107.50000","17.91159","2647.32373","19.6385"
"107.52000","17.91497","2647.08667","19.6383"
"107.54000","17.91831","2647.06616","19.6382"
"107.56000","17.92162","2646.93042","19.6381"
"107.58000","17.92499","2646.83252","19.6379"
"107.60000","17.92833","2647.00366","19.6377"
"107.62000","17.93161","2646.98926","19.6376"
"107.64000","17.93496","2646.95435","19.6374"
"107.66000","17.93827","2646.92212","19.6373"
"107.68000","17.94154","2646.94287","19.6371"
"107.70000","17.94489","2646.84912","19.6369"
"107.72000","17.94823","2646.83130","19.6368"
"107.74000","17.95156","2647.16455","19.6368"
"107.76000","17.95493","2647.34717","19.6369"
"107.78000","17.95829","2647.37817","19.6368"
"107.80000","17.96162","2647.53247","19.6367"
"107.82000","17.96499","2647.19189","19.6367"
"107.84000","17.96833","2647.08789","19.6366"
"107.86000","17.97165","2647.22510","19.6365"
"107.88000","17.97500","2646.75513","19.6365"
"107.90000","17.97834","2646.82715","19.6366"
"107.92000","17.98164","2646.93604","19.6367"
"107.94000","17.98495","2646.71631","19.6368"
"107.96000","17.98826","2646.48608","19.6369"
"107.98000","17.99155","2646.75195","19.6371"
"108.00000","17.99489","2646.69385","19.6372"
"108.02000","17.99824","2646.75586","19.6373"
"108.04000","18.00159","2647.01855","19.6374"
"108.06000","18.00496","2647.06030","19.6376"
"108.08000","18.00831","2647.12622","19.6377"
"108.10000","18.01165","2647.22778","19.6379"
"108.12000","18.01499","2646.86963","19.6380"
"108.14000","18.01833","2646.67261","19.6381"
"108.16000","18.02166","2646.63647","19.6383"
"108.18000","18.02501","2646.71191","19.6385"
"108.20000","18.02834","2646.86011","19.6386"
"108.22000","18.03165","2646.66089","19.6387"
"108.24000","18.03496","2646.27588","19.6390"
"108.26000","18.03827","2646.51562","19.6391"
"108.28000","18.04158","2646.63892","19.6392"
"108.30000","18.04490","2646.57568","19.6395"
"108.32000","18.04824","2646.81396","19.6396"
"108.34000","18.05159","2646.77173","19.6397"
"108.36000","18.05495","2646.77637","19.6399"
"108.38000","18.05832","2646.82568","19.6400"
"108.40000","18.06164","2646.82202","19.6400"
"108.42000","18.06497","2646.59033","19.6401"
"108.44000","18.06833","2646.47241","19.6403"
"108.46000","18.07164","2646.57251","19.6404"
"108.48000","18.07495","2646.43774","19.6404"
"108.50000","18.07830","2646.51001","19.6404"
"108.52000","18.08162","2646.62256","19.6405"
"108.54000","18.08494","2646.39307","19.6406"
"108.56000","18.08829","2646.48145","19.6407"
"108.58000","18.09161","2646.49390","19.6408"
"108.60000","18.09491","2646.48901","19.6409"
"108.62000","18.09827","2646.73877","19.6410"
"108.64000","18.10159","2646.51807","19.6413"
"108.66000","18.10489","2646.20752","19.6415"
"108.68000","18.10828","2646.32812","19.6416"
"108.70000","18.11164","2646.34595","19.6418"
"108.72000","18.11495","2646.34619","19.6420"
"108.74000","18.11833","2646.51880","19.6421"
"108.76000","18.12166","2646.47974","19.6424"
"108.78000","18.12494","2646.66577","19.6427"
"108.80000","18.12829","2646.65430","19.6429"
"108.82000","18.13164","2646.53125","19.6430"
"108.84000","18.13494","2646.34082","19.6431"
"108.86000","18.13831","2646.29639","19.6433"
"108.88000","18.14164","2646.39209","19.6435"
"108.90000","18.14495","2646.57227","19.6436"
"108.92000","18.14829","2646.46338","19.6437"
"108.94000","18.15162","2646.48682","19.6439"
"108.96000","18.15492","2646.27637","19.6441"
"108.98000","18.15827","2645.97241","19.6443"
"109.00000","18.16163","2646.17773","19.6445"
"109.02000","18.16497","2646.47021","19.6447"
"109.04000","18.16831","2646.77466","19.6448"
"109.06000","18.17164","2646.36938","19.6452"
"109.08000","18.17494","2646.23486","19.6455"
"109.10000","18.17826","2646.10742","19.6458"
"109.12000","18.18161","2645.73755","19.6462"
"109.14000","18.18495","2646.08765","19.6465"
"109.16000","18.18828","2646.14478","19.6468"
"109.18000","18.19164","2646.23218","19.6473"
"109.20000","18.19497","2646.20874","19.6477"
"109.22000","18.19829","2646.05908","19.6480"
"109.24000","18.20163","2646.14844","19.6484"
"109.26000","18.20496","2646.18164","19.6487"
"109.28000","18.20827","2646.33081","19.6490"
"109.30000","18.21162","2646.45410","19.6494"
"109.32000","18.21495","2646.41626","19.6497"
"109.34000","18.21827","2646.27539","19.6501"
"109.36000","18.22162","2646.21436","19.6506"
"109.38000","18.22496","2645.96606","19.6509"
"109.40000","18.22828","2646.17261","19.6513"
"109.42000","18.23163","2646.11816","19.6517"
"109.44000","18.23496","2646.09009","19.6521"
"109.46000","18.23827","2645.97900","19.6528"
"109.48000","18.24163","2645.63623","19.6540"
"109.50000","18.24499","2645.71240","19.6563"
"109.52000","18.24831","2645.88086","19.6597"
"109.54000","18.25165","2645.93018","19.6628"
"109.56000","18.25496","2646.03149","19.6653"
"109.58000","18.25823","2645.97095","19.6673"
"109.60000","18.26157","2645.64771","19.6690"
"109.62000","18.26489","2645.55591","19.6706"
"109.64000","18.26823","2645.76416","19.6719"
"109.66000","18.27162","2645.93994","19.6733"
"109.68000","18.27495","2646.11938","19.6745"
"109.70000","18.27827","2645.87671","19.6755"
"109.72000","18.28164","2645.60034","19.6765"
"109.74000","18.28496","2645.54858","19.6774"
"109.76000","18.28828","2645.49414","19.6781"
"109.78000","18.29166","2645.53052","19.6789"
"109.80000","18.29499","2645.99438","19.6794"
"109.82000","18.29830","2645.87231","19.6802"
"109.84000","18.30166","2645.79126","19.6807"
"109.86000","18.30496","2645.92627","19.6812"
"109.88000","18.30823","2645.36060","19.6819"
"109.90000","18.31157","2645.08545","19.6824"
"109.92000","18.31490","2645.55469","19.6828"
"109.94000","18.31822","2645.64258","19.6833"
"109.96000","18.32161","2645.67090","19.6837"
"109.98000","18.32497","2645.59546","19.6840"
"110.00000","18.32828","2645.33496","19.6843"
"110.02000","18.33167","2645.23315","19.6846"
"110.04000","18.33502","2645.61108","19.6848"
"110.06000","18.33832","2645.74780","19.6851"
"110.08000","18.34166","2645.50928","19.6852"
"110.10000","18.34499","2645.50513","19.6854"
"110.12000","18.34826","2645.38818","19.6856"
"110.14000","18.35157","2645.18384","19.6857"
"110.16000","18.35492","2645.29150","19.6857"
"110.18000","18.35826","2645.25293","19.6857"
"110.20000","18.36158","2645.27246","19.6856"
"110.22000","18.36493","2645.35083","19.6855"
"110.24000","18.36825","2645.49951","19.6855"
"110.26000","18.37156","2645.71851","19.6853"
"110.28000","18.37493","2645.60474","19.6851"
"110.30000","18.37829","2645.42578","19.6850"
"110.32000","18.38162","2645.35522","19.6847"
"110.34000","18.38499","2645.18213","19.6846"
"110.36000","18.38831","2645.09741","19.6846"
"110.38000","18.39158","2645.40454","19.6846"
"110.40000","18.39493","2645.43921","19.6846"
"110.42000","18.39825","2645.37549","19.6846"
"110.44000","18.40156","2645.37329","19.6846"
"110.46000","18.40493","2645.28589","19.6846"
"110.48000","18.40829","2645.17358","19.6847"
"110.50000","18.41161","2645.31665","19.6848"
"110.52000","18.41496","2645.42944","19.6848"
"110.54000","18.41830","2645.46313","19.6849"
"110.56000","18.42162","2645.17578","19.6851"
"110.58000","18.42499","2644.97876","19.6852"
"110.60000","18.42833","2644.98804","19.6853"
"110.62000","18.43163","2645.28589","19.6853"
"110.64000","18.43498","2645.22168","19.6853"
"110.66000","18.43830","2645.24756","19.6853"
"110.68000","18.44160","2645.46118","19.6852"
"110.70000","18.44495","2645.20337","19.6852"
"110.72000","18.44829","2645.38330","19.6852"
"110.74000","18.45160","2645.37085","19.6850"
"110.76000","18.45498","2644.99170","19.6849"
"110.78000","18.45832","2645.05249","19.6848"
"110.80000","18.46165","2645.21729","19.6846"
"110.82000","18.46500","2645.04834","19.6845"
"110.84000","18.46831","2644.88916","19.6845"
"110.86000","18.47161","2644.78784","19.6845"
"110.88000","18.47496","2644.91357","19.6845"
"110.90000","18.47826","2644.75928","19.6846"
"110.92000","18.48157","2644.75684","19.6847"
"110.94000","18.48495","2644.83398","19.6849"
"110.96000","18.48827","2645.08276","19.6851"
"110.98000","18.49158","2645.09058","19.6851"
"111.00000","18.49493","2644.67627","19.6853"
"111.02000","18.49826","2644.41211","19.6855"
"111.04000","18.50160","2644.57568","19.6856"
"111.06000","18.50495","2644.62207","19.6858"
"111.08000","18.50829","2644.71240","19.6859"
"111.10000","18.51163","2644.73413","19.6859"
"111.12000","18.51500","2644.38965","19.6860"
"111.14000","18.51834","2644.54175","19.6860"
"111.16000","18.52162","2644.83374","19.6861"
"111.18000","18.52492","2644.51978","19.6863"
"111.20000","18.52825","2644.57007","19.6864"
"111.22000","18.53156","2644.80273","19.6864"
"111.24000","18.53490","2644.57568","19.6865"
"111.26000","18.53829","2644.68945","19.6865"
"111.28000","18.54163","2644.74243","19.6866"
"111.30000","18.54495","2644.84009","19.6866"
"111.32000","18.54832","2644.56982","19.6867"
"111.34000","18.55164","2644.40698","19.6868"
"111.36000","18.55496","2644.24805","19.6869"
"111.38000","18.55834","2644.26123","19.6870"
"111.40000","18.56166","2644.34180","19.6872"
"111.42000","18.56495","2644.47949","19.6874"
"111.44000","18.56831","2644.70386","19.6874"
"111.46000","18.57163","2644.47852","19.6875"
"111.48000","18.57491","2644.20557","19.6877"
"111.50000","18.57826","2644.47021","19.6879"
"111.52000","18.58159","2644.46558","19.6880"
"111.54000","18.58488","2644.29980","19.6882"
"111.56000","18.58823","2644.54663","19.6883"
"111.58000","18.59160","2644.50732","19.6885"
"111.60000","18.59494","2644.33472","19.6887"
"111.62000","18.59832","2644.33081","19.6888"
"111.64000","18.60166","2644.32739","19.6890"
"111.66000","18.60495","2644.43018","19.6892"
"111.68000","18.60829","2644.23389","19.6895"
"111.70000","18.61163","2644.48218","19.6897"
"111.72000","18.61493","2644.52246","19.6899"
"111.74000","18.61828","2644.26611","19.6901"
"111.76000","18.62162","2644.28784","19.6903"
"111.78000","18.62492","2644.50635","19.6906"
"111.80000","18.62826","2644.24414","19.6908"
"111.82000","18.63160","2643.94629","19.6909"
"111.84000","18.63491","2643.78442","19.6912"
"111.86000","18.63826","2643.87476","19.6915"
"111.88000","18.64159","2643.89453","19.6919"
"111.90000","18.64493","2643.89502","19.6922"
"111.92000","18.64831","2644.01636","19.6925"
"111.94000","18.65164","2644.02954","19.6929"
"111.96000","18.65495","2643.91675","19.6933"
"111.98000","18.65830","2643.94434","19.6936"
"112.00000","18.66161","2643.99097","19.6940"
"112.02000","18.66492","2644.01758","19.6944"
"112.04000","18.66827","2644.06274","19.6949"
"112.06000","18.67161","2644.22607","19.6956"
"112.08000","18.67496","2644.25586","19.6963"
"112.10000","18.67831","2644.12891","19.6974"
"112.12000","18.68164","2644.03296","19.6995"
"112.14000","18.68496","2643.75830","19.7022"
"112.16000","18.68830","2643.67017","19.7049"
"112.18000","18.69164","2643.82471","19.7071"
"112.20000","18.69497","2643.90942","19.7092"
"112.22000","18.69833","2643.94458","19.7110"
"112.24000","18.70167","2643.75684","19.7125"
"112.26000","18.70496","2644.01294","19.7139"
"112.28000","18.70827","2643.77808","19.7151"
"112.30000","18.71161","2643.56836","19.7163"
"112.32000","18.71494","2643.44263","19.7172"
"112.34000","18.71827","2643.42847","19.7180"
"112.36000","18.72164","2643.28149","19.7190"
"112.38000","18.72497","2643.62549","19.7198"
"112.40000","18.72831","2643.64697","19.7205"
"112.42000","18.73168","2643.43066","19.7212"
"112.44000","18.73499","2643.29565","19.7218"
"112.46000","18.73829","2643.14355","19.7223"
"112.48000","18.74163","2643.14868","19.7228"
"112.50000","18.74494","2643.23511","19.7233"
"112.52000","18.74822","2643.43848","19.7237"
"112.54000","18.75160","2643.66211","19.7241"
"112.56000","18.75494","2643.67114","19.7244"
"112.58000","18.75824","2643.47559","19.7247"
"112.60000","18.76162","2643.62231","19.7249"
"112.62000","18.76496","2643.83472","19.7250"
"112.64000","18.76826","2643.79614","19.7251"
"112.66000","18.77165","2643.45825","19.7252"
"112.68000","18.77498","2643.30127","19.7253"
"112.70000","18.77829","2643.12842","19.7255"
"112.72000","18.78166","2643.17456","19.7257"
"112.74000","18.78499","2643.41895","19.7258"
"112.76000","18.78828","2643.21436","19.7260"
"112.78000","18.79162","2643.07275","19.7262"
"112.80000","18.79494","2643.25391","19.7263"
"112.82000","18.79822","2643.25000","19.7265"
"112.84000","18.80156","2643.26782","19.7267"
"112.86000","18.80491","2643.39819","19.7267"
"112.88000","18.80824","2643.20337","19.7268"
"112.90000","18.81161","2643.09741","19.7269"
"112.92000","18.81496","2643.12036","19.7268"
"112.94000","18.81829","2643.33960","19.7269"
"112.96000","18.82164","2642.99390","19.7269"
"112.98000","18.82499","2643.02881","19.7269"
"113.00000","18.82830","2643.12671","19.7269"
"113.02000","18.83164","2642.95776","19.7270"
"113.04000","18.83498","2643.00293","19.7271"
"113.06000","18.83829","2643.03345","19.7272"
"113.08000","18.84161","2642.96997","19.7272"
"113.10000","18.84492","2643.02026","19.7272"
"113.12000","18.84823","2642.87061","19.7272"
"113.14000","18.85156","2643.00488","19.7271"
"113.16000","18.85491","2643.20117","19.7271"
"113.18000","18.85826","2642.94092","19.7272"
"113.20000","18.86161","2642.87378","19.7271"
"113.22000","18.86496","2642.82251","19.7270"
"113.24000","18.86831","2642.53418","19.7272"
"113.26000","18.87164","2642.79712","19.7271"
"113.28000","18.87500","2643.06177","19.7271"
"113.30000","18.87833","2642.99585","19.7271"
"113.32000","18.88163","2642.95142","19.7271"
"113.34000","18.88497","2642.88159","19.7270"
"113.36000","18.88829","2642.90356","19.7268"
"113.38000","18.89161","2642.87915","19.7267"
"113.40000","18.89497","2642.86890","19.7266"
"113.42000","18.89831","2642.91138","19.7265"
