Time measurement,Displacement,Primary force measurement,Strain 1
(s),(mm),(N),(%)
"38.70000","6.44480","2621.06763","8.4187"
"38.72000","6.44814","2621.13818","8.4233"
"38.74000","6.45147","2621.21289","8.4278"
"38.76000","6.45478","2621.15527","8.4325"
"38.78000","6.45814","2621.47314","8.4372"
"38.80000","6.46145","2622.11621","8.4418"
"38.82000","6.46477","2622.28125","8.4464"
"38.84000","6.46812","2622.56812","8.4511"
"38.86000","6.47145","2623.05688","8.4558"
"38.88000","6.47477","2623.23975","8.4604"
"38.90000","6.47814","2623.33179","8.4652"
"38.92000","6.48146","2623.46875","8.4699"
"38.94000","6.48478","2623.62988","8.4744"
"38.96000","6.48815","2623.78442","8.4792"
"38.98000","6.49148","2623.98877","8.4839"
"39.00000","6.49482","2624.36475","8.4885"
"39.02000","6.49819","2624.55371","8.4931"
"39.04000","6.50150","2624.38110","8.4978"
"39.06000","6.50481","2624.53589","8.5023"
"39.08000","6.50814","2624.87427","8.5069"
"39.10000","6.51146","2625.04028","8.5117"
"39.12000","6.51478","2625.36938","8.5165"
"39.14000","6.51813","2625.64307","8.5211"
"39.16000","6.52146","2626.08838","8.5257"
"39.18000","6.52477","2626.17920","8.5304"
"39.20000","6.52811","2626.22412","8.5351"
"39.22000","6.53146","2626.49365","8.5397"
"39.24000","6.53479","2626.74194","8.5444"
"39.26000","6.53815","2626.95117","8.5491"
"39.28000","6.54150","2627.00293","8.5537"
"39.30000","6.54483","2627.14868","8.5584"
"39.32000","6.54818","2627.21973","8.5629"
"39.34000","6.55154","2627.62256","8.5675"
"39.36000","6.55483","2627.83081","8.5722"
"39.38000","6.55810","2627.95703","8.5768"
"39.40000","6.56142","2628.20288","8.5815"
"39.42000","6.56475","2628.48169","8.5862"
"39.44000","6.56807","2628.74316","8.5907"
"39.46000","6.57147","2629.09961","8.5954"
"39.48000","6.57482","2629.67041","8.6001"
"39.50000","6.57814","2629.82300","8.6048"
"39.52000","6.58152","2629.86523","8.6095"
"39.54000","6.58486","2629.88159","8.6141"
"39.56000","6.58815","2629.87695","8.6188"
"39.58000","6.59154","2629.81934","8.6235"
"39.60000","6.59488","2630.13184","8.6281"
"39.62000","6.59815","2630.61011","8.6328"
"39.64000","6.60149","2630.78589","8.6374"
"39.66000","6.60482","2631.07397","8.6421"
"39.68000","6.60811","2631.29272","8.6468"
"39.70000","6.61144","2631.21265","8.6515"
"39.72000","6.61477","2631.45068","8.6561"
"39.74000","6.61807","2631.89380","8.6607"
"39.76000","6.62143","2632.01294","8.6654"
"39.78000","6.62480","2632.31714","8.6700"
"39.80000","6.62813","2632.53638","8.6747"
"39.82000","6.63149","2632.71362","8.6794"
"39.84000","6.63484","2632.84424","8.6839"
"39.86000","6.63815","2633.11523","8.6886"
"39.88000","6.64149","2633.26855","8.6933"
"39.90000","6.64482","2633.50049","8.6980"
"39.92000","6.64813","2633.88354","8.7027"
"39.94000","6.65147","2634.02808","8.7074"
"39.96000","6.65480","2634.17114","8.7120"
"39.98000","6.65812","2634.57642","8.7167"
"40.00000","6.66146","2634.74756","8.7214"
"40.02000","6.66479","2634.99854","8.7261"
"40.04000","6.66812","2635.03125","8.7307"
"40.06000","6.67147","2635.10742","8.7353"
"40.08000","6.67480","2635.22778","8.7400"
"40.10000","6.67813","2635.35352","8.7445"
"40.12000","6.68149","2635.37549","8.7492"
"40.14000","6.68483","2636.15674","8.7539"
"40.16000","6.68816","2636.60547","8.7585"
"40.18000","6.69148","2636.44409","8.7632"
"40.20000","6.69481","2636.56079","8.7679"
"40.22000","6.69813","2637.09375","8.7726"
"40.24000","6.70146","2637.06396","8.7772"
"40.26000","6.70481","2637.34546","8.7818"
"40.28000","6.70816","2637.42725","8.7864"
"40.30000","6.71150","2637.46240","8.7911"
"40.32000","6.71484","2637.54980","8.7958"
"40.34000","6.71816","2637.72510","8.8003"
"40.36000","6.72148","2637.50732","8.8050"
"40.38000","6.72481","2637.81128","8.8096"
"40.40000","6.72814","2637.98560","8.8143"
"40.42000","6.73148","2638.41455","8.8188"
"40.44000","6.73484","2638.92603","8.8233"
"40.46000","6.73814","2639.32471","8.8275"
"40.48000","6.74145","2639.31885","8.8313"
"40.50000","6.74479","2639.36157","8.8352"
"40.52000","6.74811","2639.68872","8.8397"
"40.54000","6.75144","2639.93726","8.8443"
"40.56000","6.75482","2639.89209","8.8489"
"40.58000","6.75815","2640.08887","8.8536"
"40.60000","6.76149","2640.35547","8.8582"
"40.62000","6.76487","2640.47998","8.8628"
"40.64000","6.76818","2640.57178","8.8673"
"40.66000","6.77147","2640.44507","8.8718"
"40.68000","6.77481","2640.66870","8.8764"
"40.70000","6.77811","2641.09375","8.8810"
"40.72000","6.78140","2641.59961","8.8856"
"40.74000","6.78477","2641.79688","8.8902"
"40.76000","6.78813","2642.20581","8.8947"
"40.78000","6.79145","2642.38062","8.8994"
"40.80000","6.79483","2642.59082","8.9041"
"40.82000","6.79816","2642.82983","8.9088"
"40.84000","6.80146","2642.95703","8.9134"
"40.86000","6.80483","2642.87476","8.9179"
"40.88000","6.80818","2642.97656","8.9225"
"40.90000","6.81148","2643.17163","8.9271"
"40.92000","6.81484","2643.21191","8.9317"
"40.94000","6.81818","2643.40967","8.9362"
"40.96000","6.82146","2643.75293","8.9409"
"40.98000","6.82478","2644.00122","8.9455"
"41.00000","6.82810","2644.58423","8.9501"
"41.02000","6.83140","2644.78076","8.9547"
"41.04000","6.83475","2644.75952","8.9593"
"41.06000","6.83811","2645.15039","8.9639"
"41.08000","6.84146","2645.35669","8.9686"
"41.10000","6.84481","2645.57983","8.9733"
"41.12000","6.84815","2645.78979","8.9779"
"41.14000","6.85148","2645.87061","8.9826"
"41.16000","6.85482","2645.79565","8.9871"
"41.18000","6.85818","2646.01782","8.9917"
"41.20000","6.86151","2646.39868","8.9963"
"41.22000","6.86483","2646.70654","9.0010"
"41.24000","6.86817","2646.85596","9.0056"
"41.26000","6.87149","2647.01929","9.0102"
"41.28000","6.87479","2647.31348","9.0149"
"41.30000","6.87812","2647.27417","9.0196"
"41.32000","6.88145","2647.50659","9.0242"
"41.34000","6.88476","2647.78320","9.0287"
"41.36000","6.88810","2647.95264","9.0333"
"41.38000","6.89146","2647.89355","9.0380"
"41.40000","6.89480","2647.95728","9.0426"
"41.42000","6.89817","2648.13818","9.0472"
"41.44000","6.90151","2648.47656","9.0518"
"41.46000","6.90483","2648.71899","9.0563"
"41.48000","6.90818","2649.02686","9.0609"
"41.50000","6.91150","2649.07446","9.0655"
"41.52000","6.91480","2649.38623","9.0702"
"41.54000","6.91814","2649.78271","9.0747"
"41.56000","6.92148","2649.87085","9.0794"
"41.58000","6.92480","2649.83521","9.0841"
"41.60000","6.92814","2650.17334","9.0887"
"41.62000","6.93146","2650.18701","9.0934"
"41.64000","6.93477","2650.22412","9.0980"
"41.66000","6.93811","2650.43311","9.1025"
"41.68000","6.94145","2650.44263","9.1071"
"41.70000","6.94479","2650.52197","9.1118"
"41.72000","6.94818","2650.68457","9.1164"
"41.74000","6.95151","2651.31543","9.1210"
"41.76000","6.95481","2651.30176","9.1256"
"41.78000","6.95814","2651.20557","9.1302"
"41.80000","6.96145","2651.45386","9.1348"
"41.82000","6.96475","2651.69702","9.1394"
"41.84000","6.96813","2652.07446","9.1441"
"41.86000","6.97146","2652.27686","9.1486"
"41.88000","6.97478","2652.24902","9.1531"
"41.90000","6.97815","2652.38184","9.1578"
"41.92000","6.98147","2652.58765","9.1625"
"41.94000","6.98477","2652.54028","9.1670"
"41.96000","6.98813","2652.65039","9.1715"
"41.98000","6.99147","2652.79736","9.1761"
"42.00000","6.99478","2653.23413","9.1806"
"42.02000","6.99815","2653.49170","9.1851"
"42.04000","7.00149","2653.83618","9.1897"
"42.06000","7.00480","2654.08350","9.1944"
"42.08000","7.00815","2654.17920","9.1989"
"42.10000","7.01150","2654.40942","9.2034"
"42.12000","7.01480","2654.56055","9.2080"
"42.14000","7.01814","2654.63208","9.2126"
"42.16000","7.02151","2654.87915","9.2171"
"42.18000","7.02482","2655.03149","9.2216"
"42.20000","7.02815","2654.90405","9.2262"
"42.22000","7.03152","2655.15308","9.2308"
"42.24000","7.03484","2655.28613","9.2353"
"42.26000","7.03814","2655.04663","9.2398"
"42.28000","7.04148","2654.95142","9.2443"
"42.30000","7.04478","2655.14453","9.2488"
"42.32000","7.04808","2655.56152","9.2532"
"42.34000","7.05142","2655.92456","9.2577"
"42.36000","7.05476","2656.30518","9.2623"
"42.38000","7.05808","2656.55444","9.2668"
"42.40000","7.06145","2656.66772","9.2714"
"42.42000","7.06481","2657.02271","9.2761"
"42.44000","7.06813","2657.27979","9.2806"
"42.46000","7.07151","2657.51562","9.2852"
"42.48000","7.07486","2657.84351","9.2897"
"42.50000","7.07817","2657.68237","9.2943"
"42.52000","7.08152","2657.68457","9.2988"
"42.54000","7.08487","2657.95044","9.3032"
"42.56000","7.08815","2658.17920","9.3078"
"42.58000","7.09146","2658.28687","9.3124"
"42.60000","7.09477","2658.45679","9.3170"
"42.62000","7.09806","2658.63647","9.3215"
"42.64000","7.10142","2658.84985","9.3260"
"42.66000","7.10477","2659.16675","9.3306"
"42.68000","7.10812","2659.41235","9.3351"
"42.70000","7.11150","2659.53906","9.3397"
"42.72000","7.11484","2659.78003","9.3443"
"42.74000","7.11817","2659.78247","9.3489"
"42.76000","7.12152","2659.65894","9.3534"
"42.78000","7.12486","2659.58130","9.3578"
"42.80000","7.12818","2659.65259","9.3622"
"42.82000","7.13153","2660.16431","9.3668"
"42.84000","7.13484","2660.24438","9.3714"
"42.86000","7.13814","2660.30737","9.3759"
"42.88000","7.14147","2660.51172","9.3804"
"42.90000","7.14476","2660.73926","9.3850"
"42.92000","7.14807","2660.94824","9.3895"
"42.94000","7.15142","2661.09888","9.3940"
"42.96000","7.15475","2661.43872","9.3985"
"42.98000","7.15810","2661.58203","9.4030"
"43.00000","7.16150","2661.74097","9.4075"
"43.02000","7.16484","2661.92310","9.4121"
"43.04000","7.16815","2662.08154","9.4166"
"43.06000","7.17151","2662.00562","9.4211"
"43.08000","7.17483","2662.30078","9.4256"
"43.10000","7.17814","2662.48096","9.4300"
"43.12000","7.18148","2662.46533","9.4346"
"43.14000","7.18480","2662.69287","9.4391"
"43.16000","7.18812","2662.91846","9.4437"
"43.18000","7.19147","2663.27295","9.4482"
"43.20000","7.19481","2663.82202","9.4527"
"43.22000","7.19813","2663.98853","9.4573"
"43.24000","7.20145","2663.91943","9.4619"
"43.26000","7.20479","2663.99512","9.4664"
"43.28000","7.20810","2664.06860","9.4710"
