x,y,z,intensity
-6.9676633,-5.150505,1.9332058,4.0
-6.844783,-5.126158,1.9075181,1.0
-6.6776967,-5.0497813,1.8667723,45.0
-6.7292833,-5.155893,1.8906884,155.0
-6.6783013,-5.183677,1.8853737,91.0
-6.8307333,-5.1119876,1.4527175,1.0
-6.5797997,-5.173539,1.8663294,117.0
-6.8501964,-5.194213,1.464048,125.0
-6.518234,-5.1916213,1.8579146,94.0
-6.755039,-5.1889915,1.4503142,87.0
-6.406709,-5.1685996,1.8348843,99.0
-6.673015,-5.1759467,1.4376103,93.0
-6.5846953,-5.1738133,1.4252498,94.0
-6.4831095,-5.3495307,1.8743014,50.0
-6.977101,-5.158402,1.8858202,1.0
-6.4920516,-5.1670837,1.4118593,99.0
-6.4538503,-5.3939223,1.8756301,68.0
-6.8740993,-5.149619,1.866374,1.0
-6.326711,-5.117219,2.2766886,1.0
-6.4211864,-5.176762,1.4032756,91.0
-6.3648663,-5.3876095,1.8592432,54.0
-6.843166,-5.1938853,1.8668061,99.0
-6.2974043,-5.1593156,2.2777815,93.0
-6.3413196,-5.178255,1.3926319,93.0
-6.026505,-5.1652536,1.7680079,144.0
-6.7297535,-5.175073,1.8443351,119.0
-6.22054,-5.161813,2.261386,101.0
-6.2707806,-5.186507,1.3840482,97.0
-5.9557233,-5.169678,1.7564927,141.0
-6.664695,-5.1921306,1.8352603,83.0
-6.1858454,-5.1823945,2.2575603,63.0
-6.187412,-5.1665998,1.3706577,97.0
-6.888834,-5.180437,1.4228877,152.0
-5.8844633,-5.156432,1.7423203,92.0
-6.5648065,-5.164501,1.8140856,145.0
-6.1238856,-5.19619,2.2466297,90.0
-6.1187983,-5.174747,1.3624173,101.0
-6.8137197,-5.19145,1.413888,90.0
-5.80101,-5.147861,1.7268192,108.0
-6.493975,-5.1753144,1.8032821,86.0
-6.015408,-5.169169,2.2182105,97.0
-6.045849,-5.1783805,1.3531469,107.0
-6.726229,-5.1921153,1.4022216,123.0
-5.73816,-5.156751,1.7175184,117.0
-6.39282,-5.160986,1.783836,142.0
-5.974123,-5.199262,2.2149315,93.0
-5.9716115,-5.180008,1.3435333,97.0
-6.640558,-5.193098,1.3908886,94.0
-5.671111,-5.161106,1.706889,93.0
-6.316339,-5.165311,1.7713041,90.0
-5.846297,-5.1524925,2.178861,29.0
-5.900548,-5.183517,1.3346062,93.0
-6.553593,-5.1919904,1.3792222,127.0
-5.5970826,-5.1581955,1.6940453,132.0
-6.241565,-5.170122,1.7592043,119.0
-5.7651205,-5.1454396,2.160279,35.0
-6.400835,-5.138679,2.2315722,1.0
-5.8355527,-5.1915927,1.3270526,102.0
-6.4884806,-5.2072244,1.3722224,97.0
-5.5460725,-5.1759124,1.6882877,95.0
-6.16998,-5.1767015,1.7479688,79.0
-7.007622,-5.1888947,1.8306434,1.0
-5.706588,-5.141552,2.1471624,19.0
-6.3525386,-5.1494207,2.2230556,1.0
-5.765687,-5.1781034,1.3164089,100.0
-6.405533,-5.190707,1.3595561,133.0
-5.4748926,-5.1577306,1.6736723,128.0
-6.096241,-5.164192,1.7337083,151.0
-6.911169,-5.1678147,1.8114018,1.0
-6.390905,-5.286636,0.87340283,187.0
-5.550826,-5.0641627,2.099615,18.0
