x,y,z,intensity
-2.2853844,5.5472655,-0.027785381,1.0
-2.2944677,5.472029,-0.028996183,145.0
-2.63556,5.3581386,1.9873768,1.0
-2.2525675,5.4943995,-0.22598335,1.0
-2.332052,5.4887223,-0.028445818,78.0
-2.626795,5.3711004,1.3233464,48.0
-2.2800567,5.463552,-0.22571626,188.0
-2.3568952,5.451968,-0.02888611,110.0
-2.6447625,5.323104,1.3153744,80.0
-2.3387702,5.506095,-0.22663625,152.0
-2.3984058,5.453501,-0.02855589,97.0
-2.2128305,5.4979906,-0.0624283,1.0
-2.37252,5.4894586,-0.22660656,176.0
-2.4252188,5.421921,-0.02888611,98.0
-2.2202606,5.417268,-0.06334458,1.0
-2.6342251,5.347651,1.6585708,74.0
-2.4085865,5.478099,-0.22666593,138.0
-2.6322136,5.3654146,1.0073966,20.0
-2.4642427,5.41748,-0.028665964,131.0
-2.2924342,5.4956264,-0.062071968,63.0
-2.436378,5.448275,-0.22642851,139.0
-2.6720676,5.361093,1.0098001,27.0
-2.2376714,5.4844394,-0.2608336,1.0
-2.499924,5.405514,-0.028592583,83.0
-2.319942,5.464523,-0.06230104,72.0
-2.2662146,5.531252,0.14694247,1.0
-2.4628563,5.4385524,-0.22645819,161.0
-2.2665222,5.4812355,-0.26099962,158.0
-2.516828,5.3755927,-0.028959492,135.0
-2.347235,5.4572096,-0.062250134,73.0
-2.2978728,5.509518,0.14656155,1.0
-2.4986641,5.4265976,-0.22651754,161.0
-2.311688,5.4927254,-0.26158074,86.0
-2.558343,5.375897,-0.028629273,85.0
-2.3822725,5.4441886,-0.062224682,72.0
-2.3347673,5.5004964,0.14684723,1.0
-2.6377509,5.406224,1.9606612,20.0
-2.5284412,5.4017496,-0.22636916,171.0
-2.3383443,5.459685,-0.26116565,129.0
-2.581549,5.33815,-0.029069565,134.0
-2.4123974,5.419964,-0.062351942,77.0
-2.3598516,5.463678,0.14570446,1.0
-2.6085804,5.338316,0.3818137,1.0
-2.6775281,5.4014688,1.9650701,1.0
-2.5640619,5.3893623,-0.22642851,158.0
-2.3797348,5.461407,-0.26153922,66.0
-2.629247,5.350491,-0.02848251,85.0
-2.45377,5.4211216,-0.062122874,98.0
-2.6380775,5.3429065,1.2842871,17.0
-2.3861601,5.430426,0.14475214,1.0
-2.653667,5.34498,0.38408136,82.0
-2.5926137,5.362361,-0.22625045,138.0
-2.4019423,5.4188848,-0.2609166,124.0
-2.646626,5.3017163,-0.029142946,138.0
-2.4803145,5.3892217,-0.062351942,89.0
-2.2598877,5.498873,-0.08449064,1.0
-2.6324701,5.3585086,-0.22645819,143.0
-2.4457285,5.425595,-0.26141468,119.0
-2.5158093,5.3771596,-0.06230104,70.0
-2.292837,5.4808807,-0.08452654,43.0
-2.622225,5.344895,0.58773476,154.0
-2.6401598,5.415883,2.3129444,48.0
-2.5915766,5.2594595,0.17438087,185.0
-2.4596224,5.434849,0.14637108,80.0
-2.6393604,5.404364,1.625823,8.0
-2.2157607,5.4801745,0.11633421,1.0
-2.6550033,5.340681,-0.22636916,151.0
-2.4687965,5.408544,-0.26129016,83.0
-2.6084905,5.3424807,0.9708998,85.0
-2.5368714,5.356193,-0.0624283,80.0
-2.24951,5.5221233,-0.28548974,1.0
-2.3162792,5.4644995,-0.08458039,45.0
-2.655756,5.328314,0.58773476,24.0
