x,y,z,intensity
-12.392314,-3.2339761,2.1977804,1.0
-12.164379,-3.255911,2.1603556,1.0
-11.16721,-3.1951282,1.9900554,1.0
-9.69727,-3.0914104,2.2768884,48.0
-9.594259,-3.12493,2.2569582,121.0
-10.286015,-3.1523552,1.8406996,1.0
-10.070584,-3.1552792,1.8049915,1.0
-9.295871,-3.1569066,2.1949537,30.0
-12.363295,-3.3098264,1.4231746,1.0
-9.796684,-3.119685,1.7576096,1.0
-12.26447,-3.210676,2.1088693,26.0
-9.139022,-3.1514218,2.1608512,8.0
-12.099222,-3.320324,1.3924029,1.0
-9.6065,-3.1253633,1.7263651,1.0
-12.028747,-3.2302294,2.0712037,32.0
-9.074919,-3.1931517,2.1502218,1.0
-11.820234,-3.3233123,1.3596928,1.0
-12.089824,-3.605584,0.96616876,1.0
-9.444666,-3.1381538,1.7002707,1.0
-11.658217,-3.2100081,2.009872,5.0
-8.997814,-3.2295616,2.1364923,61.0
-11.954552,-3.6469913,0.9558771,1.0
-9.3800125,-3.1821504,1.6920303,1.0
-11.309319,-3.1911166,1.9522069,1.0
-8.955383,-3.2779408,2.1311777,73.0
-11.840153,-3.6934032,0.9475043,1.0
-9.27797,-3.2124887,1.676923,1.0
-10.989562,-3.1761336,1.8995415,1.0
-8.927308,-3.3314009,2.129406,48.0
-11.067786,-3.336855,1.2719814,1.0
-11.767385,-3.7519064,0.94296896,1.0
-10.672343,-3.157818,1.8472096,1.0
-8.873413,-3.3748765,2.121434,27.0
-9.731978,-3.1127017,2.2267752,44.0
-11.074703,-3.3959978,1.2748889,1.0
-11.736314,-3.802996,0.9417479,1.0
-10.409838,-3.1340635,1.8035442,1.0
-8.848321,-3.4131248,2.1192195,1.0
-9.561104,-3.1081324,2.190476,17.0
-12.244019,-3.3938966,1.340223,1.0
-9.113836,-3.3328397,1.657009,1.0
-10.169304,-3.1319187,1.7645452,1.0
-8.823073,-3.4672182,2.1183338,1.0
-9.098249,-3.392114,1.658039,1.0
-9.9461565,-3.1321754,1.7285461,1.0
-8.775786,-3.5123858,2.1121333,1.0
-9.225192,-3.1283119,2.121334,26.0
-10.301611,-3.371258,1.1840276,1.0
