x,y,z,intensity
2.8057528,8.422171,1.9814808,1.0
2.7473748,8.422934,1.9774948,130.0
2.6873317,8.417717,1.9721801,134.0
2.6401608,8.453066,1.976609,78.0
2.829155,8.575177,2.5302753,71.0
2.7557232,8.305241,1.4908291,1.0
2.5903895,8.480687,1.9792664,88.0
2.7385612,8.432765,2.483821,129.0
2.74267,8.398732,1.505593,85.0
2.5537364,8.504015,1.9819237,48.0
2.6820517,8.438796,2.4805417,114.0
2.6850812,8.400774,1.5028462,123.0
2.8002806,7.950436,0.016794138,10.0
2.6312444,8.462835,2.4827278,97.0
2.9050775,8.083764,-0.2653347,19.0
2.6351635,8.426888,1.504563,55.0
2.7405534,7.939497,0.016243773,1.0
2.5863507,8.506829,2.4909256,75.0
2.8513527,8.374335,0.636139,146.0
2.817928,7.998033,-0.26370245,15.0
2.5947456,8.484759,1.5121166,70.0
2.6861622,7.943289,0.015986936,1.0
2.7936714,8.376953,0.6347435,193.0
2.778638,8.047742,-0.26420698,1.0
2.6255913,7.927713,0.01536319,1.0
2.7639105,8.340235,1.9100198,91.0
2.9361773,8.586586,0.34550175,106.0
2.7422109,8.398131,0.6350924,201.0
2.7165656,8.030916,-0.2636728,1.0
2.6442854,8.157265,0.019472579,1.0
2.9571557,8.169628,-0.027278675,1.0
2.7363367,8.433535,1.9277372,104.0
2.8438098,8.439304,0.9480303,149.0
2.8021505,8.364178,0.3319866,114.0
2.6869814,8.4075985,0.63439465,196.0
2.6573122,8.021229,-0.26325732,1.0
2.8935997,8.470004,1.4788861,7.0
2.6145852,8.242388,0.020793453,1.0
2.8296897,7.975256,-0.030154785,1.0
2.6803174,8.441261,1.9255766,131.0
2.7822819,8.386612,0.9395499,164.0
2.7689157,8.396271,0.3330508,201.0
2.6580093,8.454404,0.63753444,156.0
2.6619432,8.164951,-0.265305,1.0
3.0621397,8.376554,-0.3230121,24.0
2.7713678,8.240747,1.435554,1.0
2.6182773,8.392158,0.023435201,128.0
2.7960622,7.9998193,-0.030002072,1.0
2.6446147,8.466837,1.9286016,65.0
2.726488,8.39448,0.9383384,208.0
2.710014,8.394483,0.3319866,216.0
2.7578228,8.3771925,2.400309,1.0
2.6407585,8.276845,-0.26678884,48.0
2.9313624,8.179341,-0.31823874,23.0
2.7679906,8.403984,1.4615533,144.0
2.5371192,8.314659,0.021637345,97.0
