x,y,z,intensity
-15.932243,4.896775,0.1679609,104.0
-15.846438,4.9816203,-0.38436797,49.0
-15.909055,4.780526,0.16693355,166.0
-15.998118,4.7361746,1.3223636,49.0
-15.932879,4.898933,-0.3852286,114.0
-15.950975,4.6135135,1.3153863,151.0
-16.005493,4.8113413,-0.38588148,35.0
-15.798006,4.7312717,1.873847,142.0
-16.027493,4.7686725,0.7529781,1.0
-15.876978,4.6463537,1.8801466,82.0
-15.947786,4.6362305,0.74691224,172.0
-15.733597,5.078965,-0.4810734,49.0
-15.94571,4.900355,0.07445416,113.0
-15.7823515,4.9854503,-0.48144698,44.0
-15.934065,4.787358,0.07389421,161.0
-15.883179,4.7122064,1.227575,148.0
-15.895483,4.9116735,-0.4832318,159.0
-15.941178,4.6206756,1.23004,103.0
-16.040834,4.846542,-0.48572227,73.0
-15.82831,4.7091227,1.7835251,49.0
-16.007994,4.7830677,0.65843076,1.0
-15.926235,4.629626,1.79185,65.0
-15.947631,4.655968,0.65395486,162.0
-15.64009,5.0640574,-0.54483473,1.0
-15.96344,4.920884,0.012082097,1.0
-15.865702,4.7819757,0.010879425,1.0
-16.021576,4.755761,1.146021,1.0
-16.000526,4.9590983,-0.5525557,1.0
-15.878712,4.6052227,1.1322296,175.0
-16.025625,4.8567343,-0.5524072,42.0
-15.933504,4.806306,1.7330341,56.0
-15.993438,4.7824607,0.5801958,1.0
-15.851137,4.700221,1.7207402,150.0
-15.942923,4.685719,0.57692915,98.0
-15.539112,5.143683,-0.64890635,80.0
-15.973929,4.6275167,1.731693,45.0
-15.961627,4.9237356,-0.09951336,147.0
-15.852043,5.0274835,-0.6570816,49.0
-15.95588,4.812332,-0.09960056,115.0
-15.98447,4.9593015,-0.6603892,122.0
-15.960755,4.648315,1.035993,1.0
-16.04591,4.868094,-0.6613877,56.0
-15.830068,4.7467027,0.4670132,170.0
-15.99732,4.550132,1.0365566,81.0
-15.747524,4.682464,1.5965366,149.0
-15.953832,4.7021246,0.47089076,87.0
-15.923648,4.626336,1.6127115,75.0
-15.949322,4.969448,-0.19339374,123.0
-15.91516,4.8493977,-0.19316763,189.0
-15.864991,4.635158,0.940875,175.0
-15.863519,4.780121,0.38843036,149.0
-16.02435,4.5724635,0.9497346,77.0
-15.813752,4.713761,1.5227978,160.0
-15.945307,4.722839,0.390399,65.0
-15.917596,4.6359177,1.5306113,101.0
-15.987189,4.9965706,-0.2712094,1.0
-15.91885,4.865503,-0.2703814,155.0
-15.873826,4.7951336,1.987448,104.0
-15.850389,4.679508,1.9803252,98.0
-15.916484,4.659002,0.84995943,181.0
-15.860424,4.574305,1.9777813,91.0
-15.84525,4.772364,0.27564678,175.0
-16.01836,4.5798483,0.8544793,65.0
-15.994687,4.782589,1.4136951,149.0
-15.97105,4.728419,0.2783448,49.0
-15.909772,4.6483483,1.4025862,93.0
