x,y,z,intensity
-14.841337,-12.486513,0.21800737,1.0
-14.308178,-12.137039,1.5042987,56.0
-14.279017,-12.166578,0.20633964,1.0
-14.331043,-12.079106,2.1486118,1.0
-14.240599,-12.247381,-0.4165969,1.0
-14.322799,-12.128249,1.4089961,52.0
-14.338393,-12.211149,0.10184084,1.0
-14.394989,-13.0245075,-0.42594507,1.0
-14.365261,-12.0415325,-0.52698094,1.0
-14.208334,-12.255339,0.10095,1.0
-14.349422,-12.131802,2.048535,1.0
-14.279094,-12.159612,0.756043,50.0
-14.245668,-12.210453,-0.5273545,1.0
-14.315273,-12.426709,-0.5313807,55.0
-14.326096,-12.134347,1.3044695,57.0
-14.302987,-12.734436,-0.53540695,1.0
-14.326577,-12.186573,0.030965837,1.0
-14.207339,-12.239753,0.030463228,20.0
-14.363339,-12.057426,1.9704179,1.0
-14.278688,-12.160549,0.66891056,22.0
-14.219585,-12.173611,-0.6012571,1.0
-14.848012,-12.457532,-0.093367785,1.0
-14.28037,-11.7912655,-0.71605587,1.0
-14.101317,-11.984032,-0.09537806,1.0
-14.17377,-11.853863,-0.71474534,1.0
-14.0485,-12.091941,-0.09530922,165.0
-14.275811,-12.132552,0.54785645,54.0
-14.226578,-12.165997,-0.72229654,22.0
-14.152881,-12.257758,-0.72242135,43.0
-14.8696785,-12.412596,-0.20225172,1.0
-14.644907,-12.381663,-0.20161329,1.0
-14.266304,-12.215551,-0.20029657,1.0
-14.337814,-12.116514,1.751392,42.0
-14.367785,-12.044671,2.265238,1.0
-14.246915,-12.153568,0.9775859,63.0
-14.154018,-12.09172,-0.28606576,1.0
-14.186317,-12.235252,-0.28700522,73.0
-14.336048,-12.087088,1.6049534,43.0
