x,y,z,intensity
-23.350908,-5.335219,1.9587001,1.0
-23.019014,-5.3733745,1.9311395,1.0
-23.033222,-5.529569,1.9355004,1.0
-22.015572,-5.4308906,1.8468877,1.0
-21.80144,-5.523442,1.8306653,1.0
-21.270863,-5.5309963,1.7858357,1.0
-20.604424,-5.4955215,1.7286212,1.0
-23.75433,-5.393792,1.869944,1.0
-21.610176,-5.5518055,1.0508434,1.0
-20.076618,-5.4557014,1.6830939,60.0
-23.043112,-5.347212,1.8119353,1.0
-21.055502,-5.550056,1.0222168,1.0
-19.878845,-5.5361423,1.6682669,50.0
-22.883013,-5.4619184,1.8012538,1.0
-20.767714,-5.613732,1.008276,1.0
-19.382057,-5.5287557,1.6262282,29.0
-23.07672,-5.6614327,1.8206447,28.0
-20.310642,-5.6269264,0.98497033,37.0
-19.35267,-5.652108,1.6267515,1.0
-21.911688,-5.522831,1.7246755,24.0
-20.964437,-5.950858,1.0231745,32.0
-22.817972,-5.5515065,0.9814559,1.0
-19.320593,-5.7747374,1.6271005,36.0
-21.37472,-5.5310316,1.6819496,1.0
-20.964935,-6.057927,1.0247709,1.0
-19.285543,-5.863393,1.6264027,15.0
-20.623575,-5.4411974,1.6201612,1.0
-23.779766,-5.3761034,1.7352223,1.0
-20.96858,-6.2020345,1.027112,1.0
-19.491772,-6.060411,1.6487303,1.0
-20.127089,-5.4461713,1.5807219,34.0
-23.01538,-5.3548694,1.6776047,1.0
-20.984617,-6.350488,1.0301982,1.0
-19.894583,-5.5178494,1.5637958,21.0
-22.903723,-5.480742,1.6714752,1.0
-20.990078,-6.496426,1.0327523,1.0
-20.920788,-5.616784,0.8946048,1.0
-19.495123,-5.539592,1.5325729,42.0
-22.224146,-5.465391,1.6204468,8.0
-21.00976,-6.6475167,1.0361576,1.0
-19.465675,-5.6636376,1.5330659,90.0
-21.692596,-5.478969,1.5810646,1.0
-21.001772,-6.790484,1.0380732,1.0
-19.464102,-5.7960367,1.5360239,58.0
-21.190722,-5.493622,1.543981,1.0
-21.003683,-6.900629,1.0399888,1.0
-21.02421,-6.035656,0.9046993,1.0
-19.484278,-5.902093,1.5401322,71.0
-20.960289,-5.539221,1.5277376,1.0
-23.921001,-5.3601656,1.5933068,1.0
-20.903126,-7.0133514,1.0367961,1.0
-19.490614,-6.0379214,1.5439117,74.0
-20.130375,-5.4546404,1.4644502,25.0
-21.591599,-6.492657,0.9367924,1.0
-19.503614,-6.176461,1.5483487,73.0
-22.927603,-5.44183,1.5262319,1.0
-21.699358,-6.6738663,0.9442204,1.0
-19.59813,-5.57521,1.4275198,1.0
-20.768436,-5.723568,0.7888303,1.0
-19.472755,-5.6719375,1.4203176,89.0
-21.852844,-5.478624,1.4530977,1.0
-19.450108,-5.798177,1.4213903,39.0
-21.334864,-5.4919314,1.4178692,1.0
-19.451183,-5.8984776,1.4236889,52.0
-20.602314,-5.407704,1.3662949,1.0
-23.846405,-5.3418527,1.4572098,26.0
-20.918114,-6.977735,0.9131749,1.0
-19.463243,-6.0359826,1.4276731,58.0
-20.25384,-5.4528103,1.3433259,1.0
-23.357397,-5.3862534,1.4267222,1.0
-20.571194,-7.006261,0.8979379,24.0
-21.732262,-5.6648107,0.6841559,1.0
-19.443937,-6.164199,1.4292054,50.0
-19.957561,-5.508034,1.3241616,1.0
-22.983335,-5.452,1.4039216,1.0
-20.47263,-5.4222746,2.0981662,1.0
-21.668934,-6.674663,0.8374859,1.0
