x,y,z,intensity
-9.165993,-21.456705,2.7088022,1.0
-8.743761,-21.106667,2.6494396,1.0
-8.592306,-21.1152,2.643382,1.0
-8.455791,-21.15955,2.6421707,1.0
-8.329911,-21.23075,2.6445935,1.0
-8.113976,-22.099764,1.9227667,21.0
-8.073469,-21.261644,2.63684,1.0
-8.741819,-20.798689,2.4874434,1.0
-7.929946,-21.91661,1.9021834,8.0
-8.02822,-21.550158,2.667854,1.0
-7.7282963,-21.785685,1.8854377,1.0
-7.7920628,-21.324112,2.631994,1.0
-8.579301,-21.15165,2.5181994,19.0
-7.6672783,-21.398823,2.6353862,118.0
-8.435918,-21.179308,2.514962,1.0
-7.42509,-21.796186,1.8775882,1.0
-7.53005,-21.43908,2.634417,54.0
-8.30993,-21.25039,2.5172744,1.0
-7.252146,-21.73465,1.8676454,1.0
-7.3939075,-21.482214,2.6339326,78.0
-8.146993,-21.226168,2.5077934,1.0
-7.1469097,-21.876402,1.8765415,53.0
-7.2906866,-21.511175,2.6332057,82.0
-8.039829,-21.245749,2.5054808,1.0
-8.995362,-21.21607,2.453009,1.0
-7.0376596,-21.890865,1.8747972,42.0
-7.1547613,-21.554674,2.6329634,83.0
-7.9082594,-21.30143,2.5061746,1.0
-8.771123,-21.05377,2.4264092,197.0
-6.9035544,-21.946058,1.8758438,8.0
-7.0167413,-21.591648,2.631994,86.0
-7.8062882,-21.438404,2.5170434,1.0
-6.8761396,-21.62017,2.6300557,71.0
-7.6406302,-21.400995,2.5064058,112.0
-8.514003,-21.182617,2.428868,28.0
-6.7182207,-22.334517,1.9035789,1.0
-6.744278,-21.67622,2.6317518,77.0
-7.5020666,-21.437332,2.5050182,95.0
-8.371278,-21.211653,2.4259622,35.0
-6.610255,-21.725767,2.632721,80.0
-7.363348,-21.472775,2.5036309,104.0
-8.226376,-21.234169,2.422386,20.0
-6.5066667,-21.75287,2.6322365,78.0
-7.260804,-21.503471,2.5031683,99.0
-8.11773,-21.250412,2.4197035,1.0
-6.3709726,-21.797136,2.632721,73.0
-7.124301,-21.544897,2.5027058,116.0
-7.9826584,-21.297276,2.4192564,30.0
-8.935946,-21.361813,2.3069685,15.0
-6.2371516,-21.848192,2.6341748,71.0
-6.9943123,-21.60624,2.5047872,205.0
-7.8493714,-21.348877,2.41948,78.0
-8.760639,-21.318232,2.2956252,1.0
-8.343118,-21.148256,3.0657063,1.0
-6.103472,-21.900341,2.635871,65.0
-6.8596225,-21.653545,2.5052495,70.0
-7.717096,-21.403385,2.4201505,59.0
-8.174951,-21.109798,3.0520263,1.0
-5.968864,-21.949755,2.6373246,60.0
-6.7175374,-21.677248,2.502937,116.0
-7.5725527,-21.423334,2.4167976,95.0
-8.44726,-21.313885,2.2828114,1.0
-8.100687,-21.314346,3.0751987,112.0
-5.82779,-21.975307,2.635871,124.0
-6.5840926,-21.72853,2.5040934,94.0
-7.4371486,-21.46861,2.4165742,94.0
-8.297273,-21.325775,2.27819,1.0
-8.76695,-21.14797,2.958763,1.0
-6.480489,-21.755508,2.5036309,84.0
-7.3301377,-21.486485,2.4145625,92.0
-8.200256,-21.373919,2.2792401,1.0
-7.829542,-21.30364,3.060402,31.0
-8.643985,-21.13216,2.950449,1.0
-5.5882416,-22.047682,2.6370823,25.0
-6.346452,-21.805332,2.5047872,88.0
-7.1962466,-21.535889,2.4150095,82.0
-8.054561,-21.395248,2.2758791,1.0
-7.762848,-21.538666,3.08832,1.0
-8.502929,-21.165817,2.9474988,1.0
-5.485622,-22.228876,2.6554968,1.0
-6.2071414,-21.837135,2.5038621,92.0
-7.0589423,-21.57501,2.4143388,96.0
-7.910302,-21.419321,2.2729383,1.0
-8.341475,-21.146896,2.9370394,1.0
-5.3375335,-22.22815,2.6511357,1.0
-6.0740757,-21.891016,2.505712,86.0
-6.919013,-21.605682,2.4127743,45.0
-7.7735286,-21.462992,2.272308,1.0
-8.256279,-21.322763,2.9550083,1.0
-5.1811275,-22.189701,2.6421707,7.0
-5.9364114,-21.928747,2.505712,86.0
-6.788458,-21.665804,2.4147859,84.0
-7.631181,-21.490799,2.2699976,1.0
-8.077893,-21.25746,2.938112,75.0
