x,y,z,intensity
0.45811644,4.2030144,-0.060293574,74.0
0.4305316,4.193869,-0.06051372,43.0
0.4228813,4.2249637,0.23337008,63.0
0.40891147,4.1759405,-0.060880627,32.0
0.45637178,4.2330523,0.08882041,60.0
0.39262116,4.1858616,0.22970696,67.0
0.38197452,4.170459,-0.061027393,43.0
0.5125807,4.241884,-0.08347735,38.0
0.42707646,4.2080054,0.08733056,67.0
0.36647704,4.1902313,0.22988139,65.0
0.35416144,4.152844,-0.0613943,32.0
0.48307556,4.2211924,-0.08378278,51.0
0.39865282,4.188726,0.08615995,65.0
0.33771777,4.1606655,0.22709045,56.0
0.4669434,4.2095027,0.21086033,50.0
0.32894754,4.1669526,-0.061174154,42.0
0.45474842,4.2082467,-0.083986394,69.0
0.3706555,4.1712465,0.08509577,66.0
0.31059587,4.1487927,0.2258694,111.0
0.437233,4.1826324,0.20839536,58.0
0.30019194,4.13103,-0.061871283,33.0
0.4289342,4.2169867,-0.08391004,78.0
0.34413046,4.169511,0.08488293,66.0
0.47836155,4.236537,0.065233864,54.0
0.28553456,4.166569,0.22726488,42.0
0.411353,4.1892624,0.20872404,50.0
0.27472055,4.1408186,-0.06172452,39.0
0.39923912,4.1877604,-0.084317274,42.0
0.32346186,4.157143,0.084138,64.0
0.4550282,4.208967,0.06380539,42.0
0.26402232,4.1360455,0.22447392,64.0
0.39102203,4.1852036,0.20823103,61.0
0.25373298,4.116113,-0.062201504,45.0
0.37969044,4.191586,-0.08429182,31.0
0.29627398,4.1431513,0.08328665,107.0
0.42857367,4.2117434,0.06380539,35.0
0.23656441,4.109768,0.22203185,83.0
0.3623449,4.1617746,0.20609474,46.0
0.22796647,4.119623,-0.062164813,46.0
0.35015115,4.158034,-0.08474997,40.0
0.2698756,4.1389503,0.0829674,51.0
0.40070713,4.2004385,0.06313877,45.0
0.21184343,4.1350565,0.22412506,47.0
0.33669892,4.169927,0.20658773,59.0
0.25558668,4.140554,-0.1994227,48.0
0.2008445,4.093006,-0.062678486,47.0
0.32401872,4.160152,-0.08474997,33.0
0.24278818,4.1206217,0.08190321,61.0
0.37486768,4.2088404,0.06342446,53.0
0.18402602,4.0905175,0.22011307,55.0
0.30938885,4.158051,0.2054374,47.0
0.22966681,4.1440754,-0.19945237,125.0
0.17504804,4.0921893,-0.06271518,73.0
0.2972636,4.1541295,-0.08485177,37.0
0.49148166,4.230771,-0.09962276,1.0
0.2173685,4.1320405,0.0824353,107.0
0.34632388,4.187231,0.062281687,78.0
0.28238645,4.1479855,0.20445143,60.0
0.2022113,4.113471,-0.19897754,67.0
0.14851402,4.0672255,-0.06319216,40.0
-0.06709602,4.051547,0.8857712,16.0
0.2684977,4.1180115,-0.08533537,31.0
0.46342787,4.2198524,-0.09974842,46.0
0.19669442,4.1050844,0.08094545,43.0
0.32460913,4.164926,0.06113891,45.0
0.26175058,4.133361,0.20313679,43.0
0.45322412,4.229068,0.18858813,44.0
0.18266705,4.110382,-0.1989182,94.0
0.010482854,4.1202774,0.68396384,57.0
0.12929252,4.0658813,-0.06322885,29.0
-0.08670037,4.0706825,0.8902001,1.0
0.2496113,4.1272135,-0.08523356,39.0
0.4425401,4.21204,-0.09983817,48.0
0.17097087,4.108235,0.081051864,58.0
0.29797667,4.1609073,0.060853213,35.0
