x,y,z,intensity
2.667146,-7.622844,-0.25770777,65.0
2.777793,-7.627141,0.011070347,99.0
2.654056,-7.4365835,-0.25503686,156.0
2.8130462,-7.575826,0.01040991,160.0
2.7455034,-7.541792,-0.25696585,135.0
2.999537,-7.9223404,0.017564649,75.0
2.9630861,-7.9795394,-0.2641773,73.0
2.8493862,-7.610127,0.294953,186.0
2.9861863,-7.648615,0.5804944,158.0
2.9050293,-7.6125793,0.2961236,181.0
3.0401113,-7.6444974,0.58188987,98.0
2.74048,-7.5738587,-0.035347056,67.0
2.9488506,-7.619273,0.2972942,134.0
3.0693555,-7.6134725,0.58032,120.0
2.6509464,-7.546855,-0.30391857,139.0
2.7781942,-7.5664973,-0.0352707,86.0
3.1475763,-7.6676874,0.5872974,84.0
2.6942935,-7.5187454,-0.3036695,115.0
2.8486598,-7.6107574,-0.034430772,49.0
2.7523866,-7.5317454,-0.30433366,79.0
3.1276782,-7.649135,0.30229586,114.0
2.8126287,-7.6248293,0.24941154,105.0
2.9275157,-7.595398,0.53278434,47.0
3.0194502,-8.108839,-0.3174916,39.0
3.168729,-7.612755,0.3013381,205.0
2.855592,-7.593905,0.24874492,63.0
2.9867632,-7.6065683,0.5354136,43.0
3.2037873,-7.5959,0.30123168,141.0
2.8998327,-7.602784,0.2498877,86.0
3.0313666,-7.6146536,0.53738564,81.0
3.3070245,-7.500529,0.012537986,169.0
3.2641256,-7.6049533,0.30293438,147.0
3.0918033,-7.626891,0.54017925,63.0
3.3705409,-7.5160537,0.013271806,111.0
2.7314932,-7.5203547,-0.06603771,1.0
3.4252062,-7.511084,0.013602024,90.0
2.629945,-7.4219537,-0.33280534,1.0
2.8031669,-7.568622,-0.065409444,59.0
2.7148569,-7.5104833,-0.33557698,84.0
3.013503,-7.978915,-0.061298825,36.0
2.7948651,-7.642062,0.21209806,44.0
3.4004872,-7.459444,-0.25951806,1.0
2.7968059,-7.586989,-0.33805165,60.0
3.174726,-7.5983615,0.25455403,118.0
2.8224459,-7.570107,0.20960511,172.0
2.9896219,-7.673718,0.49460503,202.0
3.384728,-7.3038216,-0.25732195,169.0
2.692567,-7.615865,-0.119308606,40.0
3.2135942,-7.590683,0.25493497,125.0
2.8758771,-7.603401,0.2117542,71.0
3.0132172,-7.6280465,0.49199998,142.0
3.4934022,-7.4451113,-0.25990385,184.0
3.3411794,-7.5260763,-0.03305635,87.0
2.5476847,-7.4276905,-0.38305423,97.0
2.7418418,-7.640775,-0.119216815,49.0
3.2745838,-7.6015654,0.25655392,69.0
3.0400429,-7.8850684,0.2255944,57.0
3.0700722,-7.631141,0.49383882,113.0
3.5323243,-7.406789,-0.25963676,112.0
3.386764,-7.501285,-0.03310725,71.0
2.6336367,-7.524845,-0.38679862,107.0
2.7618084,-7.5463214,-0.119404994,80.0
3.1354494,-7.6541,0.4973633,122.0
3.451256,-7.518068,-0.032572754,49.0
2.6855361,-7.5213394,-0.38723546,106.0
2.8841653,-7.7313814,-0.11890931,56.0
2.739533,-7.523118,-0.38785952,81.0
2.782148,-7.5647054,0.15710206,155.0
2.9111235,-7.581348,0.43541864,145.0
3.4026458,-7.4418635,-0.3077373,1.0
2.8519251,-7.607018,0.15944321,41.0
2.9861438,-7.6335773,0.44077337,99.0
3.4468217,-7.4148912,-0.30761275,1.0
3.1945732,-7.6031356,0.21682608,155.0
2.9025614,-7.6327624,0.1609796,68.0
3.020621,-7.615708,0.44049153,117.0
3.4478486,-7.3261123,-0.30595246,178.0
3.2501826,-7.601267,0.21768571,117.0
3.0728674,-7.607689,0.44133702,64.0
3.5453084,-7.4126644,-0.30844292,80.0
3.3214955,-7.4238844,-0.06485299,1.0
2.7430103,-7.6231503,-0.16478485,49.0
3.3058944,-7.5989985,0.21854536,79.0
3.1334286,-7.61963,0.44373256,86.0
3.4147098,-7.504693,-0.06384777,47.0
2.7700434,-7.54949,-0.16458534,125.0
3.4677048,-7.495781,-0.06372212,69.0
3.015652,-8.057813,-0.16645403,62.0
2.7572234,-7.589009,0.1185961,15.0
2.7747896,-7.491007,0.11586537,1.0
2.976086,-7.6836686,0.39978528,49.0
3.2049613,-7.591138,0.16368657,60.0
2.84758,-7.576928,0.11923115,86.0
2.997578,-7.6324425,0.3971795,160.0
3.506393,-7.5163646,-0.34319896,1.0
2.642598,-7.449258,-0.200781,155.0
3.2353373,-7.5304084,0.16207702,164.0
3.0369062,-7.926282,0.1317417,69.0
3.0566616,-7.641225,0.39913383,50.0
3.511358,-7.405766,-0.34077376,109.0
3.4031012,-7.55911,-0.118822105,1.0
2.7339423,-7.5567427,-0.20183194,145.0
3.3048744,-7.561265,0.16412555,49.0
3.10234,-7.6163297,0.39874297,169.0
2.8059976,-7.623352,0.3458765,51.0
3.5508413,-7.369165,-0.3403778,94.0
3.425689,-7.4829626,-0.11895979,135.0
2.805429,-7.6051483,-0.20238926,62.0
3.3507028,-7.536694,0.16397922,146.0
2.7276268,-7.59187,0.06370151,1.0
3.1639755,-7.629836,0.40108818,71.0
2.8594143,-7.6205387,0.34682804,125.0
3.612095,-7.3771987,-0.34121922,50.0
3.4852293,-7.48852,-0.11889095,44.0
2.7800555,-7.587735,0.064051256,1.0
3.2188776,-7.6263366,0.40226078,75.0
2.9114895,-7.613621,0.34754172,122.0
2.817252,-7.541997,0.0633018,171.0
2.9693518,-7.6212463,0.34920692,94.0
