x,y,z,intensity
-21.05402,5.81556,-0.46200228,1.0
-21.103662,5.6867895,-0.46221,1.0
-20.945517,5.5034423,-0.45924234,159.0
-21.175396,5.421645,-0.46223968,254.0
-21.200708,5.3217983,-0.46223968,254.0
-21.313795,4.974279,1.7778116,1.0
-21.321165,5.209766,-0.46357512,254.0
-21.228188,4.9024067,0.26188976,1.0
-21.12696,4.7911158,1.758275,181.0
-21.03414,4.7188034,0.2576703,182.0
-21.28704,4.686859,1.7699622,60.0
-21.061066,5.7196784,-0.59090275,1.0
-21.247076,4.6263695,0.26111925,87.0
-21.267763,4.853929,1.0243452,1.0
-21.249685,4.7698956,-0.46105263,49.0
-20.698503,5.4814095,-0.58235216,1.0
-21.171074,4.6922336,1.017428,155.0
-21.224514,4.6244173,-0.46022168,56.0
-20.904806,5.3958893,-0.58604634,189.0
-21.59625,4.598576,-0.4655338,79.0
-21.110235,5.343115,-0.5899066,254.0
-21.2545,4.986404,1.6615726,1.0
-21.141449,5.2098904,-0.5898651,254.0
-21.18504,4.9042444,0.13889939,1.0
-21.221292,4.83808,1.6561496,1.0
-21.03207,4.7296224,0.13650687,156.0
-21.22014,4.6977253,1.6535203,152.0
-21.2196,4.6320767,0.1385685,83.0
-21.262169,4.8910975,0.90203285,1.0
-21.24174,4.8118124,-0.5899896,46.0
-21.064186,5.584357,-0.67732835,1.0
-21.101454,4.714539,0.8927002,177.0
-21.171976,4.6562552,-0.5878727,99.0
-21.139519,5.4623637,-0.6783677,189.0
-21.299053,4.6535907,0.90127105,51.0
-21.304604,5.397913,-0.6819312,254.0
-21.245018,4.9737134,1.5384643,1.0
-21.324507,5.2606072,-0.6815848,254.0
-21.21945,4.8273544,1.5340204,1.0
-21.063107,4.742851,0.055934735,1.0
-21.23378,4.690508,1.5327945,126.0
-21.170658,4.6274233,0.05665275,48.0
-21.114986,4.8488092,0.7940741,1.0
-21.220945,4.812818,-0.67653644,14.0
-21.03994,5.5970225,-0.8175914,1.0
-21.146986,4.7164783,0.79416007,156.0
-21.145304,4.6562696,-0.6738638,1.0
-20.952814,5.4329906,-0.8136598,179.0
-21.179623,5.385615,-0.8201501,254.0
-21.199463,5.2490582,-0.81971323,254.0
-21.249588,4.8720226,1.4016641,1.0
-21.20871,5.1101146,-0.81896436,63.0
-21.211048,4.7927284,-0.087942794,49.0
-21.145441,4.7083673,1.3919411,181.0
-21.166523,4.643008,-0.088117205,158.0
-21.190722,4.8957553,0.65818363,169.0
-21.17771,4.821812,-0.8159689,128.0
-21.16452,4.749769,0.65606195,208.0
-21.135382,4.67262,-0.8136598,162.0
-21.262789,4.666763,0.6589153,114.0
-21.242645,4.8757668,1.2847073,1.0
-21.118576,4.828564,-0.20987941,1.0
-21.163916,5.6829753,-0.31232312,1.0
-21.138426,4.712363,1.2757174,181.0
-21.099676,4.6849856,-0.20971316,160.0
-21.032858,5.506173,-0.31095374,189.0
-21.131157,4.89841,0.55119455,1.0
-21.285967,5.429976,-0.31275305,254.0
-21.048384,4.740177,0.5475113,164.0
-21.191055,5.2994137,-0.31176582,254.0
-21.216932,4.6730475,0.55227417,74.0
-21.140394,5.145746,-0.3110811,53.0
-21.131449,5.003102,-0.31074673,85.0
-21.11876,4.871455,1.1531467,157.0
-21.13324,4.863476,-0.3105079,68.0
-21.168428,4.74305,1.1543361,203.0
-21.085325,4.7130723,-0.30987096,164.0
-21.097109,4.900297,0.40335357,1.0
-21.299236,4.6321087,1.1605211,107.0
-21.226753,4.853192,1.8860087,1.0
-21.17038,4.777367,0.40445277,1.0
-21.169725,4.7352123,1.8784176,160.0
-21.128242,4.6632705,0.40280396,175.0
