x,y,z,intensity
-24.337715,1.6410209,1.1617315,1.0
-24.349539,1.4881914,1.1618378,1.0
-24.172825,1.3632392,1.1520474,120.0
-24.09514,1.2071064,1.1474713,84.0
-24.060347,1.0538894,1.1452366,83.0
-23.934769,0.8978646,1.1382129,44.0
-23.894024,0.74606675,1.1357653,134.0
-23.833387,0.6318218,1.13236,77.0
-24.4574,1.5807104,1.0303097,1.0
-25.301949,1.2679541,1.9503018,1.0
-23.79695,0.48128718,1.1302315,101.0
-24.273407,1.4155664,1.0210723,103.0
-25.295477,1.1083313,1.9491515,1.0
-23.753572,0.331157,1.1277839,91.0
-24.210005,1.2592293,1.0176439,33.0
-23.711248,0.18160452,1.1254427,91.0
-24.145597,1.103745,1.0142156,61.0
-23.865704,0.0326994,1.133637,55.0
-24.0782,0.9490394,1.010692,70.0
-24.125065,-0.11874973,1.1474713,75.0
-24.027784,0.7958349,1.0080255,51.0
-24.399832,-0.23532236,1.162157,80.0
-23.96537,0.6806707,1.0048828,79.0
-25.031342,1.2371525,1.7876298,1.0
-24.707388,-0.3938136,1.1786519,74.0
-23.901268,0.52852,1.001645,50.0
-24.319534,1.4048468,0.9100395,1.0
-25.36337,1.0935942,1.8126076,1.0
-25.01191,-0.5561328,1.1950405,60.0
-23.870161,0.37776813,1.0000261,68.0
-24.240074,1.2475705,0.9062571,1.0
-25.347294,-0.72323096,1.2131315,71.0
-23.82412,0.2272827,0.9977405,131.0
-24.167587,1.0917023,0.9028185,25.0
-26.606934,0.81141484,1.9073089,1.0
-25.709494,-0.8955606,1.2327125,70.0
-23.857042,0.07771922,0.99926424,36.0
-24.114067,0.937554,0.9002396,37.0
-24.296968,0.5899616,1.7293993,1.0
-24.30734,1.5163436,1.5820338,1.0
-26.096457,-1.0735573,1.253677,40.0
-24.055574,0.78399456,0.8974888,26.0
-24.056948,0.43311495,1.7107042,1.0
-24.167002,1.3550849,1.5714653,139.0
-26.498087,-1.215503,1.2753863,20.0
-23.997082,0.6689534,0.89482385,39.0
-23.913162,0.3179334,1.6995178,1.0
-24.115343,1.2381706,1.5673788,85.0
-26.946638,-1.406148,1.2997562,32.0
-24.671825,-0.34525132,1.0382138,1.0
-23.932888,0.51675427,0.8919011,25.0
-24.386257,1.446401,0.75629294,1.0
-23.781084,0.16685416,1.6892508,1.0
-24.015028,1.0816875,1.5597694,97.0
-25.05266,-0.50772166,1.0564983,61.0
-23.891708,0.36573485,0.8900099,39.0
-24.484673,1.2979858,0.75958514,1.0
-23.93962,0.92754,1.5539919,85.0
-25.364513,-0.6732432,1.0715449,64.0
-23.859568,0.21533498,0.8885485,33.0
-24.30069,1.1350073,0.7525617,100.0
-23.879173,0.77491426,1.5493418,100.0
-25.7132,-0.84391844,1.0884008,97.0
-24.241442,0.9795819,0.75014734,70.0
-23.81776,0.6230848,1.5446916,66.0
-24.272354,1.5159459,1.4495227,1.0
-26.044758,-1.0183895,1.104495,37.0
-24.181202,0.82494587,0.74773306,86.0
-23.755383,0.47205773,1.5400414,135.0
-24.13394,1.355253,1.4398813,141.0
-26.430862,-1.1579478,1.1231604,57.0
-24.122892,0.7091132,0.74546504,85.0
-23.719442,0.35950136,1.5373641,94.0
-24.082256,1.2385858,1.436103,79.0
-26.840084,-1.3445683,1.1430638,50.0
-24.827005,-0.36176398,0.93024105,1.0
-24.072922,0.5562394,0.7434897,107.0
-23.67136,0.20997633,1.5338413,108.0
-23.987879,1.0827458,1.4294583,97.0
-24.021986,0.40402165,0.7415143,86.0
-23.851763,0.061860397,1.5465235,56.0
-24.600727,1.3176811,0.64473796,1.0
-23.956316,0.93056536,1.4269828,55.0
-23.982082,0.25260243,0.73997796,83.0
-24.11702,-0.08875764,1.565265,67.0
-24.434795,1.1550181,0.63921297,69.0
-23.929775,0.77901417,1.4248981,69.0
-24.031162,0.10215908,0.7417338,42.0
-24.381649,0.99906266,0.6373078,72.0
-23.882324,0.6273262,1.4215107,149.0
-23.980476,1.5286176,1.2935002,1.0
-24.762308,-0.40179294,1.6110619,30.0
-24.325512,0.8437531,0.63533914,81.0
-23.831919,0.47622713,1.4179928,99.0
-24.18493,1.3892994,1.3051566,167.0
-24.25129,0.7268427,0.63286245,80.0
-23.78002,0.36314029,1.4144751,92.0
-24.145355,1.2728597,1.3024209,85.0
-27.02272,-1.3730185,1.0260909,1.0
-25.042587,-0.3254075,0.7788266,1.0
-24.19942,0.57317567,0.6310843,77.0
-23.69003,0.21297336,1.4084817,87.0
-24.067125,1.1170732,1.2973063,132.0
-24.154575,0.42032158,0.6295602,79.0
-23.79867,0.06432045,1.4155173,79.0
-24.029783,0.9640361,1.2946895,49.0
-24.088778,0.2678483,0.627401,151.0
-24.046076,-0.08630885,1.4316732,74.0
-24.07128,0.8142798,1.2968305,209.0
-24.29388,0.11730358,0.6338785,38.0
-24.708359,1.0290432,0.48009753,1.0
-24.340412,-0.24055791,1.450956,32.0
-23.904295,0.65814894,1.2866014,73.0
-24.528019,-0.03587671,0.64130867,32.0
-24.797379,-0.40129116,1.4809223,48.0
-23.822132,0.50604534,1.2814869,144.0
-25.033924,0.7672374,0.48799178,1.0
-24.952839,-0.5215644,1.4912152,95.0
-23.77834,0.39298296,1.2787511,93.0
-25.075815,-0.31287295,0.65877265,1.0
-24.948307,0.60766643,0.4857434,1.0
-25.425867,-0.6916888,1.5223542,48.0
-23.774351,0.243506,1.2783943,199.0
-24.943638,0.4507496,0.48554355,1.0
-25.815945,-0.864973,1.5481515,67.0
-24.983961,0.2944949,0.48649287,1.0
-23.96919,-0.055547137,1.2899318,130.0
-24.935335,0.13719548,0.48524377,1.0
-24.233889,-0.2082063,1.3057513,77.0
-24.939705,-0.019479398,0.4853437,1.0
-24.493612,-0.36413783,1.3213329,70.0
-25.403185,-0.13917422,0.49693525,1.0
-24.836952,-0.48603162,1.3419101,77.0
-25.45379,-0.29935312,0.4982343,1.0
-25.172699,-0.6505707,1.3621306,99.0
-25.555239,-0.8208479,1.3852056,74.0
-25.944597,-0.9962576,1.4087565,62.0
-26.83927,-1.3678489,1.4629948,1.0
