x,y,z,intensity
-9.800685,-10.490064,2.467651,1.0
-9.735914,-10.552886,2.4679945,1.0
-9.812567,-10.603295,1.1264739,190.0
-9.783344,-10.351687,-0.34923077,1.0
-9.7524605,-10.672103,1.127346,201.0
-9.679964,-10.371963,-0.34839982,1.0
-9.435427,-10.370122,0.11938207,149.0
-9.925182,-10.657788,1.6385766,149.0
-9.703871,-10.753903,1.1297882,150.0
-9.751269,-10.581299,-0.35139716,1.0
-9.651614,-10.74347,0.12712386,239.0
-9.796892,-10.619699,1.6245234,155.0
-9.773047,-10.631696,0.6314482,186.0
-9.704789,-10.857518,1.1365911,176.0
-9.6986065,-10.624175,-0.3513378,1.0
-9.820619,-10.519952,2.398528,17.0
-9.776075,-10.986264,0.13196707,254.0
-9.731308,-10.682513,1.6247656,156.0
-9.756984,-10.749157,0.6354921,229.0
-9.638346,-10.692339,-0.35148618,179.0
-9.785115,-10.614754,2.4061947,89.0
-9.696311,-11.0354395,0.13167354,254.0
-9.8412,-10.424423,0.044598617,1.0
-9.678605,-10.798337,0.63464075,142.0
-9.683809,-10.879816,-0.3540087,234.0
-9.821943,-10.53572,0.045463994,1.0
-9.874244,-10.665199,1.0599575,189.0
-9.686434,-11.021659,-0.35561123,162.0
-9.892799,-10.446688,-0.43653566,80.0
-9.763934,-10.680016,1.054699,128.0
-9.785799,-11.277376,-0.35943955,59.0
-9.436834,-10.381944,0.040704414,1.0
-9.903418,-10.680139,1.5566709,99.0
-9.697975,-10.74263,1.0548633,123.0
-9.73943,-11.367526,-0.3600034,30.0
-9.95231,-10.77704,-0.44238824,111.0
-9.568098,-10.659523,0.044445902,189.0
-9.756073,-10.621485,1.5400211,156.0
-9.821108,-10.66724,0.55319995,171.0
-9.699143,-10.846086,1.0612721,158.0
-9.785229,-11.530836,-0.3622885,72.0
-9.759486,-10.669101,-0.43802992,82.0
-9.803914,-11.025408,0.049918145,254.0
-9.718552,-10.714905,1.5451086,64.0
-9.744469,-10.718404,0.5525333,208.0
-9.763876,-11.653473,-0.3634756,34.0
-9.634535,-10.666486,-0.43624508,194.0
-9.799202,-11.1603365,0.05116531,254.0
-9.692971,-10.797235,0.5536761,96.0
-9.684635,-10.857964,-0.43989778,51.0
-9.950768,-10.682768,1.9927125,49.0
-9.679358,-10.91914,0.5575806,64.0
-9.839345,-10.616788,0.97408766,194.0
-9.763981,-10.57979,-0.008632576,1.0
-9.783122,-10.635697,1.971037,143.0
-9.777821,-10.684293,0.9747006,196.0
-9.673792,-10.444898,2.2701185,46.0
-9.628718,-10.565446,-0.009548042,1.0
-9.695812,-10.729222,0.973015,217.0
-9.632935,-10.704626,-0.0085966755,189.0
-9.820775,-10.603085,1.4867094,185.0
-9.772849,-10.602216,0.48236877,152.0
-9.695606,-10.831325,0.9788381,199.0
-9.790982,-10.984582,-0.0057784747,254.0
-9.751282,-10.661643,1.4862623,219.0
-9.730214,-10.690043,0.48391613,206.0
-9.724612,-10.739501,-0.49652925,1.0
-9.795649,-11.130056,-0.0047732564,254.0
-9.706711,-10.747808,1.4900622,103.0
-9.693527,-10.7851925,0.48589328,73.0
-9.652951,-10.795913,-0.49638078,52.0
-9.828604,-10.536227,1.8920218,167.0
-9.667947,-10.893767,0.48864412,140.0
-9.874645,-10.6386,0.8870472,155.0
-9.768042,-10.588318,-0.10478689,1.0
-9.799836,-10.638506,1.8998388,124.0
-9.780604,-10.671058,0.8842289,148.0
-9.610942,-10.55055,-0.105094396,1.0
-9.727461,-10.694017,1.8987222,139.0
-9.694592,-10.711618,0.8822561,221.0
-9.598047,-10.670131,-0.10491081,199.0
-9.849155,-10.624906,1.3915155,1.0
-9.843829,-10.670722,0.39348614,204.0
-9.681355,-10.798724,0.8862017,140.0
-9.803523,-11.001578,-0.104029596,254.0
-9.686708,-10.582549,1.3766011,205.0
-9.744237,-10.696946,0.39173028,206.0
-9.728514,-10.745579,-0.5904314,145.0
-9.719462,-10.474388,2.148279,1.0
-9.738175,-11.067457,-0.10401583,254.0
-9.834678,-10.32822,-0.18526727,45.0
-9.6975,-10.728674,1.3887848,93.0
-9.68085,-10.762412,0.39194974,178.0
-9.671481,-10.818399,-0.59093064,110.0
-9.7243595,-10.612407,2.1642814,137.0
-9.829781,-10.454004,-0.18555987,39.0
-9.936089,-10.630659,1.8299398,124.0
