x,y,z,intensity
4.784091,7.165608,1.9221336,86.0
4.7069073,7.146585,1.9088469,55.0
4.824445,7.0760937,2.3980167,130.0
4.63227,7.130153,1.896446,74.0
4.7531404,7.066294,2.3843536,51.0
4.555929,7.109778,1.8831593,26.0
4.6539187,6.9891706,2.350469,49.0
4.7912116,7.171078,1.4688549,1.0
4.497401,7.0915785,1.8725299,8.0
4.5930758,6.992505,2.3417249,88.0
4.733095,7.181268,1.4647347,1.0
4.4620266,7.134601,1.8765159,13.0
4.5386286,7.0050545,2.3362596,52.0
4.6579204,7.164541,1.455121,27.0
5.0655417,7.316706,0.025416514,49.0
4.4089527,7.1491957,1.8729727,75.0
4.4914293,7.028562,2.33462,64.0
5.119557,7.2946424,-0.27011263,85.0
4.5926805,7.1621046,1.4485974,72.0
4.973381,7.280584,0.023912184,136.0
4.3629375,7.1750875,1.8725299,129.0
4.429809,7.0289316,2.325329,78.0
4.879897,7.206165,0.6235797,1.0
5.027098,7.2591524,-0.2688959,180.0
4.5329013,7.167471,1.4437906,98.0
4.8985815,7.2685075,0.022958219,103.0
4.326758,7.217436,1.8765159,150.0
4.3936496,7.069718,2.3297012,86.0
4.7826877,7.158698,0.6153813,178.0
4.9813886,7.290595,-0.2688959,159.0
4.4753137,7.175719,1.4396703,85.0
4.8285446,7.262451,0.022151018,175.0
4.3169003,7.3050113,1.89246,120.0
4.7918215,7.2033043,1.8802023,142.0
4.9919786,7.3258953,0.33432782,1.0
4.36932,7.105115,2.33462,66.0
4.7894173,7.242741,0.62183535,170.0
4.926879,7.2841253,-0.26836172,148.0
4.435265,7.186653,1.4376103,115.0
4.7800274,7.263376,0.021674035,136.0
4.295172,7.347192,1.8982176,110.0
4.708248,7.150898,1.8603241,106.0
4.886345,7.240232,0.92719275,1.0
4.8148203,7.161235,0.32177046,183.0
4.3355193,7.150551,2.3406317,152.0
4.853756,7.131663,2.3470798,69.0
4.7253776,7.2442784,0.61886996,157.0
4.859998,7.2832837,-0.26779786,96.0
4.398184,7.227864,1.4403571,102.0
4.731042,7.2882266,0.021563962,127.0
4.2731657,7.4163394,1.9092897,69.0
5.1204834,7.331171,-0.024046233,23.0
4.6333356,7.134555,1.8482243,125.0
4.8308897,7.255895,0.9250121,149.0
4.78953,7.221351,0.32368597,200.0
4.3111506,7.212379,2.3521087,67.0
4.756007,7.0837164,2.3209975,60.0
4.6582866,7.240264,0.6153813,205.0
4.80428,7.2986197,-0.26753077,198.0
4.355712,7.2604313,1.441387,103.0
4.6776357,7.3060026,0.021307126,143.0
4.251418,7.487197,1.9208049,61.0
4.9650187,7.205365,-0.026489655,1.0
4.5736165,7.14054,1.8421744,73.0
4.733079,7.206332,0.9133818,193.0
4.7309885,7.231216,0.32240894,208.0
4.275476,7.255923,2.357574,114.0
4.6825595,7.070131,2.3066256,79.0
4.620147,7.2811832,0.6166023,207.0
4.761582,7.3337007,-0.2676198,146.0
4.32599,7.314829,1.4468807,107.0
5.090536,7.2647147,-0.3220159,135.0
4.7519293,7.172198,1.4202211,1.0
4.6327024,7.3369417,0.021343818,112.0
4.9377,7.2628384,-0.026082417,66.0
4.515052,7.147706,1.8365567,141.0
4.6726503,7.2125664,0.9099897,165.0
4.6725135,7.2406306,0.32113194,205.0
4.244235,7.3076324,2.3657718,96.0
4.6126456,7.060738,2.2938504,81.0
4.5753603,7.3117604,0.61677676,190.0
4.858604,7.2002754,0.577811,47.0
4.7154093,7.363474,-0.2676198,176.0
4.2918034,7.36232,1.4510008,72.0
5.023113,7.2653556,-0.32122728,142.0
4.6775374,7.157412,1.4112214,157.0
4.5970416,7.3829045,0.021710727,127.0
4.8662596,7.255579,-0.02666782,86.0
4.4690166,7.1742787,1.8361245,93.0
4.626867,7.2160945,0.90732443,209.0
4.644767,7.272683,0.32177046,199.0
4.229793,7.362632,2.3772488,75.0
4.566714,7.0629997,2.287463,85.0
4.551303,7.3502035,0.6185211,178.0
4.8279524,7.228056,0.578304,70.0
4.6785245,7.3822293,-0.26756042,147.0
4.2756853,7.4149375,1.4575244,56.0
4.9706893,7.262586,-0.32056317,86.0
4.625483,7.151269,1.4055548,83.0
4.5611544,7.4027805,0.021674035,95.0
4.8131447,7.25015,-0.027100509,94.0
4.428987,7.1853,1.8335317,158.0
4.5803785,7.243343,0.90708214,181.0
4.601101,7.305108,0.32198328,207.0
4.2004385,7.419239,2.3870862,109.0
4.8827825,7.181745,0.27598113,1.0
4.50976,7.0720778,2.2810755,97.0
4.5050306,7.378655,0.6185211,139.0
4.7505255,7.2100544,0.57353836,74.0
4.647887,7.436954,-0.26800558,165.0
4.9069943,7.267201,-0.31989902,133.0
4.574072,7.1702304,1.4035549,165.0
4.5290313,7.455253,0.02218771,115.0
4.760899,7.270226,-0.027253224,71.0
4.4041176,7.2463117,1.8421744,105.0
4.545242,7.2888494,0.90950507,195.0
4.8826375,7.2973833,0.88327724,1.0
4.5677075,7.354262,0.3232603,184.0
4.848729,7.2288475,0.27693343,91.0
4.470387,7.108421,2.283737,89.0
4.469839,7.4256186,0.6204399,131.0
4.70077,7.233085,0.57288104,99.0
4.5895705,7.4472566,-0.26767915,102.0
4.8612366,7.297889,-0.31989902,97.0
4.536309,7.210495,1.4058881,90.0
4.5261083,7.557432,0.02376542,67.0
4.7085915,7.289932,-0.027405936,104.0
4.3595085,7.2755127,1.8426065,88.0
4.4972835,7.3138766,0.9090205,184.0
4.745542,7.1905146,0.86408365,121.0
4.5318003,7.3998723,0.3243245,200.0
4.7700253,7.209266,0.2740765,117.0
4.4297156,7.1429124,2.285866,91.0
4.4494257,7.498167,0.62497514,151.0
4.6379566,7.235669,0.57025176,60.0
4.560274,7.5050406,-0.26818365,121.0
4.80537,7.313272,-0.31952545,105.0
4.48674,7.232162,1.4045548,135.0
4.6540675,7.3058996,-0.027609555,54.0
4.3246784,7.321229,1.84736,151.0
5.072727,7.3140564,-0.057960063,1.0
4.460468,7.3572903,0.9112012,180.0
4.678514,7.186943,0.8594587,86.0
4.5057826,7.462442,0.32645285,186.0
4.7125807,7.2207203,0.27302894,106.0
4.385758,7.1722465,2.2863984,100.0
4.4352903,7.582805,0.6307315,102.0
4.602024,7.279808,0.57173073,128.0
4.546811,7.5902357,-0.26916298,79.0
4.7538676,7.3349433,-0.31931794,136.0
4.4370785,7.253491,1.4032215,107.0
4.6134105,7.343452,-0.027482294,113.0
4.293392,7.373535,1.853842,71.0
5.10722,7.242122,-0.35725504,1.0
4.982772,7.2813153,-0.058660127,63.0
4.818368,7.229799,1.8239506,17.0
4.424298,7.4022355,0.91362417,183.0
4.621415,7.1978364,0.85691494,97.0
4.501542,7.562783,0.33092242,134.0
4.676886,7.2652826,0.27388602,110.0
4.358596,7.229336,2.2959797,109.0
4.554076,7.3052015,0.5714021,45.0
4.97278,7.3324857,0.5425686,1.0
4.7163343,7.3781257,-0.31965,77.0
4.4016414,7.2980886,1.4065548,111.0
4.575637,7.3858743,-0.027278675,85.0
4.285043,7.466328,1.8706954,114.0
5.0525103,7.260918,-0.3568591,106.0
4.910158,7.272637,-0.059090935,114.0
4.715037,7.1715465,1.8013628,41.0
4.3967724,7.4624314,0.9182278,170.0
4.5782323,7.230083,0.85737747,94.0
4.465009,7.609891,0.33209303,24.0
4.6332946,7.297893,0.2740765,87.0
4.317043,7.2631984,2.2981088,70.0
4.5258994,7.3624964,0.57419574,127.0
4.8072643,7.184314,0.52601886,184.0
4.6602507,7.392412,-0.31927642,110.0
4.357723,7.328986,1.4072214,106.0
4.535419,7.424703,-0.027125962,71.0
4.97972,7.252899,-0.35567126,106.0
4.8345375,7.2583337,-0.05957559,42.0
4.6295943,7.1385794,1.7854674,98.0
4.3814716,7.5174184,0.9230737,135.0
4.5462284,7.254939,0.85783994,79.0
4.8452754,7.2757134,1.1372532,1.0
4.60312,7.326402,0.27445742,106.0
4.304354,7.31997,2.3098192,101.0
4.499473,7.3973465,0.5755104,46.0
5.0488787,7.387945,0.24699943,1.0
4.81008,7.1149764,2.2667346,1.0
4.8018837,7.2501807,0.5300031,205.0
4.6370487,7.4329257,-0.319733,57.0
4.3472314,7.390177,1.4152212,96.0
4.524265,7.485302,-0.026540559,69.0
4.9298053,7.253098,-0.35497835,81.0
4.8429008,7.2186236,1.3728813,1.0
4.7761474,7.244245,-0.059970498,60.0
4.5748534,7.127348,1.7771015,146.0
4.504748,7.29011,0.85876495,97.0
4.729089,7.198337,1.1184678,164.0
4.571782,7.3789196,0.27579066,104.0
4.2708964,7.3685236,2.316739,41.0
4.47143,7.4561977,0.5784683,82.0
4.8810153,7.2386584,0.23762935,156.0
4.714013,7.067792,2.241886,28.0
4.733413,7.245097,0.5267851,210.0
4.59341,7.467016,-0.3198575,97.0
4.3086576,7.4309745,1.4178878,84.0
4.8730392,7.2672977,-0.35448343,100.0
4.623728,6.9850783,1.3217566,1.0
4.7337956,7.279149,-0.05991665,130.0
4.520602,7.141057,1.7733369,67.0
4.4650803,7.3284345,0.8601524,94.0
4.8561635,7.262497,0.8438509,1.0
4.6848392,7.229572,1.1187568,90.0
4.53892,7.42963,0.27702868,79.0
4.250442,7.4403486,2.331111,58.0
4.4530077,7.5321217,0.58306956,82.0
4.8288207,7.259186,0.23711358,81.0
4.6430635,7.056861,2.2289438,1.0
4.682417,7.266301,0.52601886,218.0
4.5693035,7.5332894,-0.32077068,71.0
4.815191,7.279401,-0.353939,80.0
4.6733065,7.158041,1.3495556,157.0
5.191586,7.2927704,-0.41737786,144.0
4.6868906,7.307062,-0.059934597,44.0
4.470486,7.1610117,1.7712454,138.0
4.9518,7.170107,-0.1178491,98.0
4.4312706,7.376751,0.86292744,92.0
4.7373753,7.181538,0.82887477,180.0
4.6223335,7.232144,1.1141326,132.0
4.5149136,7.495597,0.27912375,67.0
4.2377996,7.527305,2.3502736,59.0
4.7470684,7.2341685,0.23427677,136.0
4.5703425,7.0420732,2.2149665,98.0
4.631341,7.2871504,0.5252527,170.0
4.7682695,7.3078346,-0.3538895,85.0
4.6122646,7.162326,1.3447627,199.0
5.099551,7.2599196,-0.4148816,105.0
4.636626,7.329596,-0.0600064,74.0
4.432553,7.200635,1.7741735,87.0
4.9484625,7.262134,-0.117679276,115.0
4.3990617,7.428345,0.86616486,84.0
4.710519,7.239525,0.8326747,140.0
4.576802,7.261044,1.1141326,74.0
4.708012,7.273932,0.23479255,95.0
4.517706,7.057614,2.210825,112.0
4.5896835,7.3228745,0.5258656,181.0
4.8315125,7.140866,0.470788,49.0
