x,y,z,intensity
-2.5355566,-7.52539,1.7688936,133.0
-2.482766,-7.5244894,1.7649076,107.0
-2.4383159,-7.508258,1.7582643,100.0
-2.5767848,-7.5234146,2.2242224,133.0
-2.3893344,-7.517849,1.7569356,125.0
-2.5191395,-7.5084224,2.2149315,94.0
-2.3483682,-7.553216,1.7618074,68.0
-2.4641683,-7.5003214,2.2078266,102.0
-2.493713,-7.5493417,1.3514302,110.0
-2.3036766,-7.5771594,1.7640219,108.0
-2.4181626,-7.519322,2.2089198,122.0
-2.42518,-7.4991918,1.339413,75.0
-2.2714446,-7.643871,1.7764227,91.0
-2.3748791,-7.5472236,2.2127454,66.0
-2.3750656,-7.5048814,1.3376963,122.0
-2.3454924,-7.5785637,2.2187572,100.0
-2.3408349,-7.519756,1.3383831,97.0
-2.321035,-7.6705503,2.2417111,67.0
-2.2969544,-7.5456333,1.3404431,66.0
-2.5403469,-7.5522776,1.7289548,140.0
-2.2595258,-7.593935,1.3466234,82.0
-2.4793003,-7.5273204,1.7194479,95.0
-2.474802,-7.6135473,0.56252766,206.0
-2.425312,-7.5223227,1.7146944,103.0
-2.5644672,-7.5555687,2.1682293,16.0
-2.4143338,-7.589043,0.55886453,151.0
-2.334711,-7.39342,0.0043925927,194.0
-2.3785927,-7.5392733,1.7151265,121.0
-2.4878461,-7.572293,0.83390844,99.0
-2.510203,-7.551426,2.1623743,61.0
-2.360731,-7.5850244,0.5571202,188.0
-2.5140653,-7.5595074,1.3125573,122.0
-2.3490658,-7.6068053,0.008208453,58.0
-2.3311753,-7.5540695,1.7151265,74.0
-2.4333508,-7.525326,0.82639724,192.0
-2.4410093,-7.595686,0.28707802,63.0
-2.47459,-7.563171,2.1623743,90.0
-2.3214917,-7.5846252,0.5560736,218.0
-2.3731878,-7.4721923,-0.2542059,122.0
-2.4666667,-7.5356913,1.3062241,75.0
-2.3080084,-7.600557,0.007878234,139.0
-2.3075602,-7.6041813,1.7242013,97.0
-2.384832,-7.536678,0.82591265,170.0
-2.379569,-7.567019,0.2846304,143.0
-2.421094,-7.560225,2.1570513,87.0
-2.2732244,-7.5971513,0.55589914,177.0
-2.3667915,-7.6188326,-0.2562536,87.0
-2.4101727,-7.522894,1.3012242,142.0
-2.263592,-7.626419,0.00809838,183.0
-2.28214,-7.6933584,1.7414868,42.0
-2.3351023,-7.543921,0.8249435,220.0
-2.3442044,-7.621939,0.28686517,122.0
-2.3747065,-7.578964,2.1581159,71.0
-2.2354217,-7.645732,0.559039,164.0
-2.3010068,-7.5741906,-0.25533363,182.0
-2.366426,-7.5491705,1.3032242,103.0
-2.2156293,-7.640491,0.00809838,45.0
-2.2899375,-7.5660505,0.82591265,185.0
-2.2894256,-7.6135497,0.28558818,82.0
-2.3424182,-7.643464,2.1724877,75.0
-2.2041464,-7.719059,0.56444645,191.0
-2.4446204,-7.573916,0.51783025,94.0
-2.2686086,-7.6402984,-0.2561349,211.0
-2.3183637,-7.562006,1.3028909,90.0
-2.170279,-7.6638885,0.008281834,99.0
-2.2512856,-7.6107717,0.8297894,151.0
-2.5385344,-7.678122,0.8025717,1.0
-2.240427,-7.623949,0.28537533,90.0
-2.3848805,-7.551143,0.51454365,88.0
-2.212827,-7.6274934,-0.25571942,138.0
-2.275373,-7.5915236,1.3055575,112.0
-2.37905,-7.6070833,-0.03641605,38.0
-2.2214484,-7.687752,0.8377852,204.0
-2.4390726,-7.537174,0.7833781,70.0
-2.2143254,-7.7147174,0.28963205,165.0
-2.330863,-7.545047,0.512736,147.0
-2.1762025,-7.68168,-0.25634265,55.0
-2.2516732,-7.6869874,1.3198905,64.0
-2.3070252,-7.5435343,-0.037459593,137.0
-2.5530598,-7.5980597,1.6800568,130.0
-2.3962364,-7.525888,0.7806032,99.0
-2.4163625,-7.558415,0.24026932,78.0
-2.299956,-7.5711923,0.51405066,62.0
-2.1113,-7.58774,-0.2547401,99.0
-2.398603,-7.586781,-0.3030469,73.0
-2.2859712,-7.6021633,-0.036823288,94.0
-2.4904094,-7.528238,1.6616517,76.0
-2.3447332,-7.527529,0.7789844,149.0
-2.3808491,-7.6115503,0.24217395,80.0
-2.254629,-7.593131,0.514708,70.0
-2.3568432,-7.6207895,-0.30346197,116.0
-2.2364542,-7.610625,-0.036899645,35.0
-2.437081,-7.525115,1.6574688,99.0
-2.3049793,-7.566798,0.78199065,40.0
-2.3276742,-7.6091795,0.24131687,106.0
-2.2186413,-7.647318,0.5181589,107.0
-2.6151872,-7.6167808,2.1233368,51.0
-2.2919884,-7.579985,-0.30225825,184.0
-2.2080758,-7.6917543,-0.036008812,78.0
-2.3862352,-7.5290837,1.654959,114.0
-2.255675,-7.5754237,0.7812969,74.0
-2.5099406,-7.6370115,1.0346559,101.0
-2.2769325,-7.614092,0.2408407,116.0
-2.5336611,-7.532269,2.0948644,98.0
-2.4890835,-7.6388125,0.47912794,202.0
-2.253463,-7.6248946,-0.3029224,166.0
-2.1335623,-7.613112,-0.037230525,49.0
-2.52176,-7.585562,1.259768,137.0
-2.3400304,-7.547667,1.6557956,88.0
-2.2309875,-7.6675954,0.7907781,109.0
-2.448678,-7.611151,1.0282978,80.0
-2.477889,-7.5223303,2.0876167,58.0
-2.4260118,-7.6067667,0.475297,165.0
-2.208308,-7.6485014,-0.3031299,40.0
-2.451617,-7.531737,1.2479454,183.0
-2.363559,-7.4637604,-0.06758144,10.0
-2.2953742,-7.5715866,1.6578871,78.0
-2.3931448,-7.601827,1.0245407,158.0
-2.1910307,-7.676656,0.24255487,56.0
-2.4288118,-7.53223,2.0860636,108.0
-2.3663874,-7.583757,0.47223222,188.0
-2.1662302,-7.68338,-0.3035865,115.0
-2.3983011,-7.5281653,1.2447501,184.0
-2.3629746,-7.629503,-0.06616336,1.0
-2.2675846,-7.6534166,1.6729457,124.0
-2.4495194,-7.5647345,0.7555585,177.0
-2.3464894,-7.620499,1.0251187,118.0
-2.1005478,-7.5402727,0.23512682,42.0
-2.3779783,-7.536279,2.0829575,69.0
-2.337159,-7.659557,0.47713587,226.0
-2.3480403,-7.5336533,1.2431525,202.0
-2.2977471,-7.586733,-0.066701874,127.0
-2.4102535,-7.5648227,0.7542173,91.0
-2.316239,-7.650428,1.0280087,72.0
-2.3944054,-7.5779953,0.20393148,217.0
-2.352092,-7.5787916,2.0917583,69.0
-2.2783132,-7.594026,0.47100633,214.0
-2.3620532,-7.542938,-0.33354774,1.0
-2.3136604,-7.548413,1.2437916,194.0
-2.2608385,-7.5936403,-0.06673777,67.0
-2.3550494,-7.555131,0.7513115,186.0
-2.2681246,-7.6648297,1.0280087,113.0
-2.361373,-7.640654,0.20608059,70.0
-2.3138835,-7.6248713,2.1005588,84.0
-2.236115,-7.6273413,0.4725387,195.0
-2.5340042,-7.5259895,2.4599297,1.0
-2.3308692,-7.6112013,-0.33493355,61.0
-2.269558,-7.574157,1.2457088,177.0
-2.521595,-7.5529003,1.597044,131.0
-2.3127048,-7.586902,0.7533232,163.0
-2.2395325,-7.7474213,1.038413,38.0
-2.4762251,-7.57398,0.9841192,75.0
-2.3138921,-7.657254,0.20616655,197.0
-2.2191586,-7.750593,0.4812733,224.0
-2.4631407,-7.598109,0.42597744,182.0
-2.4872694,-7.543573,2.460529,1.0
-2.2511628,-7.5183525,-0.33216193,151.0
-2.2351217,-7.6337757,1.2533774,196.0
-2.1852775,-7.6926823,-0.06607361,83.0
-2.454456,-7.5090504,1.5841994,83.0
-2.2694907,-7.616533,0.7551114,93.0
-2.4133782,-7.5422726,0.97713965,124.0
-2.2634904,-7.6639705,0.20582269,59.0
-2.400149,-7.5659328,0.4224546,59.0
-2.4333248,-7.539095,2.4539347,1.0
-2.2289212,-7.618766,-0.33438912,112.0
-2.395361,-7.630696,-0.119492196,53.0
-2.408431,-7.528053,1.5850022,122.0
-2.2298505,-7.659287,0.7584643,150.0
-2.4466312,-7.445031,0.6890661,149.0
-2.3677309,-7.5629525,0.97797716,135.0
-2.2284687,-7.724151,0.20788583,87.0
-2.5874984,-7.5676465,2.0344377,156.0
-2.3448133,-7.5561137,0.4206227,134.0
-2.40097,-7.601502,2.4695215,1.0
-2.3272457,-7.5806417,-0.11964825,84.0
-2.3587232,-7.5355635,1.5833967,113.0
-2.4268196,-7.5434957,0.6983088,67.0
-2.325427,-7.5947094,0.9804898,88.0
-2.1562672,-7.6533155,0.20410341,54.0
-2.395696,-7.5093226,0.1505907,57.0
-2.5281267,-7.5489,2.02492,99.0
-2.3013804,-7.5840507,0.4216091,178.0
-2.1415243,-7.6770086,-0.33518103,49.0
-2.367292,-7.499715,-0.38342866,123.0
-2.4908066,-7.5650187,1.1823963,103.0
-2.280729,-7.5989428,-0.11963907,174.0
-2.3182697,-7.572699,1.5882133,59.0
-2.3857994,-7.537796,0.6964183,127.0
-2.289612,-7.605583,0.9804898,79.0
-2.3735576,-7.5624475,0.15220025,60.0
-2.4772525,-7.5147963,2.012397,131.0
-2.2661912,-7.5967216,0.42175,69.0
-2.3647962,-7.6157045,-0.38686103,64.0
-2.4440732,-7.542846,1.1769615,121.0
-2.2466073,-7.6153564,-0.1196253,77.0
-2.2899625,-7.6079106,1.5934315,104.0
-2.3342392,-7.5393486,0.69494784,135.0
-2.2496734,-7.6463976,0.98439837,149.0
-2.3230376,-7.567666,0.15183444,164.0
-2.4305863,-7.532054,2.012898,139.0
-2.2217944,-7.622294,0.4225955,116.0
-2.2999144,-7.5749846,-0.38505122,163.0
-2.3918128,-7.5429893,1.174546,133.0
-2.2009497,-7.6370034,-0.119606934,36.0
-2.2937968,-7.5766916,0.6974686,64.0
-2.5363765,-7.673846,0.9545589,1.0
-2.282396,-7.605067,0.15271237,116.0
-2.384389,-7.5508666,2.0138998,116.0
-2.1975584,-7.7185507,0.4286548,159.0
-2.2648947,-7.6314144,-0.38642418,144.0
