x,y,z,intensity
12.526577,5.119397,0.11042947,1.0
12.451726,5.180272,0.10958558,108.0
12.328814,5.014008,-0.33537173,1.0
12.441908,5.245128,0.10987911,50.0
12.103183,5.0107517,-0.33225566,1.0
12.447794,5.195269,0.58068657,131.0
12.080669,5.0905957,-0.33240405,1.0
12.07648,5.2702284,0.10389848,53.0
12.353992,5.2214756,1.4980444,1.0
12.077833,5.179055,-0.3328789,1.0
12.729408,4.9104195,-0.42109478,11.0
11.867791,5.2678456,0.10037615,71.0
11.964459,5.2195306,-0.3315731,1.0
12.752305,5.0114326,-0.42229852,1.0
12.546494,5.3111215,2.2688649,1.0
11.584944,5.229202,0.09534949,149.0
12.580596,5.1501627,0.035155814,1.0
11.655607,5.1716914,-0.32709193,199.0
12.631406,5.055925,-0.42030615,1.0
12.462131,5.36808,2.259532,101.0
11.455608,5.2575264,0.09340487,45.0
12.315252,5.1325274,0.031948823,20.0
12.495419,5.234933,0.9786138,49.0
11.591006,5.2084627,-0.32643902,235.0
12.555529,5.0944204,-0.41914392,66.0
12.093677,5.1075583,0.029225428,7.0
11.412646,5.2144666,-0.3240649,138.0
12.465946,5.1496277,-0.4178572,121.0
12.079733,5.1913114,0.02947995,1.0
12.483223,5.2185564,1.4361908,56.0
12.466005,5.194405,0.5057747,104.0
12.245213,5.1490817,-0.4136234,32.0
12.061545,5.273494,0.02968357,1.0
12.078332,5.168699,-0.41059333,44.0
11.786805,5.2422795,0.026323866,1.0
11.935544,5.1967645,-0.40810287,99.0
11.518414,5.210289,0.023040518,193.0
11.679452,5.173215,-0.40303895,221.0
11.425448,5.2550783,0.022200594,55.0
12.804127,5.136141,0.45554802,1.0
12.486358,5.220827,0.9017592,104.0
11.569136,5.1898675,-0.4010881,232.0
12.487421,5.046028,-0.47128764,1.0
12.374446,5.2284064,1.8224877,1.0
12.793787,5.225589,0.45657957,1.0
11.428885,5.2136655,-0.3986391,67.0
12.412969,5.1068277,-0.4701493,1.0
12.755144,4.927393,-0.10646671,16.0
12.572625,5.2273445,0.44781125,1.0
12.413812,5.1986713,-0.4710402,1.0
12.353236,5.2614617,2.1391115,1.0
12.774211,5.027138,-0.106342785,1.0
12.45674,5.2358093,1.3809819,123.0
11.881715,5.262192,-0.021215752,1.0
12.716368,5.096923,-0.10640705,1.0
12.041369,5.220954,-0.4627748,1.0
11.646153,5.2452583,-0.023208238,94.0
12.31723,5.02763,-0.1073158,1.0
11.831002,5.217967,-0.45797396,1.0
11.445805,5.241452,-0.024859669,161.0
12.078415,5.019285,-0.10782984,16.0
12.616479,5.05739,0.35961246,1.0
12.4981985,5.217499,0.8184222,49.0
11.616559,5.188557,-0.45282665,118.0
12.496419,5.0539374,-0.5587288,138.0
12.13025,5.1078534,-0.10764167,1.0
12.34311,5.207889,1.7493594,149.0
12.693697,5.18096,0.36392897,86.0
11.436384,5.194233,-0.44881767,126.0
12.438523,5.1217375,-0.5578551,106.0
12.08504,5.1784744,-0.107673794,1.0
12.444817,5.17121,0.35536912,160.0
12.03025,5.244747,-0.10772887,1.0
12.751725,4.9688067,-0.18335202,16.0
12.471436,5.238815,1.2900553,103.0
11.841548,5.2515564,-0.10811899,159.0
12.781562,5.073269,-0.18357149,1.0
11.976451,5.198249,-0.5454986,204.0
11.583914,5.2250667,-0.10868352,209.0
12.6438055,5.110599,-0.18319242,1.0
11.782516,5.2025933,-0.5400068,126.0
12.316368,5.2575464,2.0112016,18.0
11.4417,5.247895,-0.1089589,126.0
12.517856,5.1282716,-0.18282667,1.0
12.732881,5.076376,0.2975542,1.0
12.515704,5.2041836,0.7467446,53.0
11.606298,5.1905646,-0.5348271,211.0
12.36179,5.155059,-0.18238111,48.0
12.404947,5.216527,1.6818975,97.0
12.702585,5.157033,0.2976177,1.0
11.462375,5.213083,-0.5310203,176.0
12.165408,5.1628385,-0.18178925,78.0
12.575771,5.1976614,0.2943789,1.0
12.103372,5.2264423,-0.18168284,58.0
12.766719,4.9697313,-0.24692649,1.0
12.478962,5.224215,1.2234817,124.0
11.854371,5.2071357,-0.18089813,149.0
12.729661,5.047645,-0.24687871,1.0
11.627012,5.1723833,-0.18015996,227.0
12.663029,5.0904827,-0.24651249,1.0
12.751741,5.0007167,0.2043988,35.0
11.475927,5.191562,-0.1797277,233.0
12.312247,5.0401144,-0.24377368,39.0
12.682912,5.065962,0.20339952,1.0
12.4815445,5.1905484,0.6672621,76.0
12.066057,5.0284657,-0.2419266,1.0
12.489754,5.252087,1.5984911,102.0
12.647125,5.144049,0.2032996,1.0
12.069229,5.1189623,-0.24222913,1.0
12.481469,5.1685357,0.19970223,1.0
12.069902,5.2089067,-0.24251576,1.0
12.483913,5.2218943,1.1196795,52.0
12.784281,5.387681,0.20879559,38.0
11.813375,5.186902,-0.24057312,1.0
11.675424,5.192308,-0.23958589,189.0
11.487568,5.195759,-0.23823242,218.0
