x,y,z,intensity
-16.55239,-10.573223,1.5812242,1.0
-16.524065,-10.701965,1.5852362,1.0
-16.201857,-10.6380005,1.5585477,1.0
-15.864541,-10.559358,1.5301149,1.0
-15.670799,-10.572888,1.5166835,23.0
-15.446295,-10.563003,1.4999378,22.0
-15.230721,-10.5564,1.4840642,25.0
-15.946328,-10.837066,0.88930017,1.0
-15.045443,-10.533067,1.4695863,43.0
-16.381826,-10.587696,1.4697986,33.0
-14.8490715,-10.535017,1.4556315,34.0
-16.15315,-10.584619,1.4538585,1.0
-14.64681,-10.53026,1.440979,25.0
-15.921843,-10.576887,1.4375896,29.0
-15.276555,-10.80762,0.8590773,1.0
-14.461289,-10.535131,1.4280709,39.0
-15.735948,-10.596684,1.4257579,61.0
-15.075355,-10.807826,0.850351,1.0
-14.263477,-10.528609,1.4137672,27.0
-15.49607,-10.577541,1.4085032,58.0
-14.548215,-10.528669,2.0529044,38.0
-14.89252,-10.818866,0.84279525,1.0
-14.102989,-10.547509,1.4034756,64.0
-15.284948,-10.575056,1.394042,42.0
-14.354308,-10.491511,2.0310977,1.0
-14.723919,-10.80255,0.83502674,1.0
-13.951466,-10.536883,1.3923118,63.0
-15.109046,-10.559187,1.3813885,86.0
-16.45217,-10.638306,1.3672972,1.0
-14.1828985,-10.503393,2.015106,23.0
-13.783808,-10.54673,1.381148,69.0
-14.951242,-10.589497,1.3721861,35.0
-16.208345,-10.625394,1.351054,1.0
-13.988111,-10.495639,1.9954801,36.0
-14.559915,-10.966263,0.8332176,1.0
-13.64018,-10.573226,1.3726008,72.0
-14.699664,-10.550937,1.3534523,35.0
-15.967001,-10.6109495,1.3349639,1.0
-13.763984,-10.462993,1.9712503,11.0
-14.902797,-10.538056,1.9858669,1.0
-14.524038,-11.083008,0.8354524,1.0
-13.487373,-10.590941,1.3630068,43.0
-14.520151,-10.561146,1.3419492,26.0
-15.752928,-10.61175,1.3213257,1.0
-13.573827,-10.453425,1.9521089,1.0
-14.695691,-10.530971,1.9657484,1.0
-14.498319,-11.208297,0.83843213,1.0
-13.339559,-10.610884,1.3539363,31.0
-14.33949,-10.568337,1.3302817,67.0
-15.526316,-10.601274,1.3064616,31.0
