x,y,z,intensity
-7.5763335,-8.442278,1.9426736,1.0
-7.598778,-8.575378,1.9625877,100.0
-7.654804,-8.74919,1.9917722,61.0
-8.034243,-8.459992,1.2850654,1.0
-7.8818784,-8.565046,0.8806959,91.0
-7.9321303,-8.458089,1.2763426,189.0
-7.793137,-8.576001,0.8761606,190.0
-7.748395,-8.635194,0.8773817,154.0
-7.779714,-8.480321,1.2656816,126.0
-7.719506,-8.685035,0.87895155,160.0
-7.6571045,-8.452403,1.2530822,195.0
-7.6779003,-8.7483635,0.8806959,162.0
-7.6025248,-8.498865,1.2528399,150.0
-7.6331987,-8.808496,0.8820914,126.0
-7.722384,-8.543335,1.9125412,52.0
-7.5542216,-8.552426,1.2538091,156.0
-8.037322,-8.511294,1.2239053,1.0
-7.6371655,-8.9260235,0.8901154,125.0
-7.48961,-8.391915,1.8672091,47.0
-7.514661,-8.616205,1.2564744,152.0
-7.9198904,-8.49345,1.2130367,158.0
-7.885917,-8.686125,0.82890844,51.0
-7.5935144,-8.616066,1.907208,153.0
-7.477182,-8.682837,1.2596242,162.0
-7.7125406,-8.603618,0.814283,147.0
-7.7052684,-8.853728,1.9498736,86.0
-7.4593244,-8.745205,1.2639855,145.0
-7.773711,-8.522868,1.204018,120.0
-7.7329116,-8.70832,0.8218422,75.0
-7.397849,-8.784296,1.262774,188.0
-7.6640596,-8.509644,1.1943055,114.0
-7.68726,-8.767209,0.82299256,85.0
-7.3653083,-8.858122,1.2671354,132.0
-7.5945673,-8.5398445,1.1915306,98.0
-7.677778,-8.868,0.8287441,48.0
-7.573597,-8.624655,1.1973118,74.0
-7.5322986,-8.687057,1.1996243,136.0
-7.9876413,-8.483453,1.1717623,1.0
-7.715299,-8.434436,1.5300131,21.0
-7.959901,-8.747349,0.7705872,1.0
-7.489219,-8.747772,1.2017055,83.0
-7.8450303,-8.437252,1.1570097,184.0
-7.625082,-8.441559,1.5219209,1.0
-7.7611146,-8.636747,0.7540375,185.0
-7.4234505,-8.754223,1.1973118,142.0
-7.916726,-8.595659,1.1755623,116.0
-7.5878515,-8.480351,1.5224988,1.0
-8.104345,-8.424276,1.5087037,158.0
-7.781198,-8.741849,0.7610864,77.0
-7.610203,-8.447333,1.8061625,161.0
-7.34913,-8.777879,1.1938431,85.0
-7.765132,-8.537727,1.159245,126.0
-7.635109,-8.642238,1.5447524,1.0
-7.7563367,-8.825069,0.7646109,132.0
-7.6224566,-8.568855,1.8221389,194.0
-7.679526,-8.550804,1.1538804,126.0
-7.5884476,-8.699001,1.5464865,122.0
-7.616577,-8.671548,1.8339615,166.0
-7.642757,-8.618248,1.1567862,145.0
-7.527196,-8.739,1.5450414,82.0
-7.6832886,-8.85965,1.8639972,154.0
-7.601523,-8.681073,1.1590215,146.0
-7.944015,-8.4417715,1.0856644,1.0
-7.748123,-8.470633,1.4791104,36.0
-7.913191,-8.693944,0.69216347,1.0
-7.55072,-8.733181,1.159692,135.0
-7.85148,-8.449335,1.0795726,183.0
-7.641546,-8.460455,1.4679431,25.0
-7.8343587,-8.7168255,0.68962705,49.0
-7.530124,-8.792855,1.1632684,166.0
-7.86556,-8.54468,1.087975,99.0
-7.609531,-8.505212,1.4696181,42.0
-7.7639527,-8.720916,0.68652695,181.0
-7.6658583,-8.568684,2.3211539,44.0
-7.4235053,-8.779198,1.1543274,171.0
-7.7674847,-8.545441,1.081043,150.0
-7.555941,-8.5528555,1.4696181,40.0
-8.13314,-8.533318,1.4560792,99.0
-7.772355,-8.841338,0.69329077,84.0
-7.578075,-8.578562,2.3107178,14.0
-7.399973,-8.863866,1.1599156,139.0
-7.704321,-8.583731,1.0795726,109.0
-7.508576,-8.607613,1.471014,22.0
-7.4982142,-8.596521,2.30269,43.0
-7.650236,-8.6319685,1.0795726,110.0
-7.4841323,-8.68908,1.4774352,20.0
-7.550581,-8.404199,1.6914548,47.0
-7.611599,-8.6978,1.0820932,117.0
-7.492388,-8.809744,1.4911152,21.0
-7.7862673,-8.483273,1.4190687,149.0
-7.5988603,-8.565173,1.7147036,170.0
-7.5724354,-8.763484,1.084614,111.0
-7.6283145,-9.083805,1.5329926,49.0
-7.8825393,-8.4534445,1.0251396,176.0
-7.6663933,-8.458484,1.405659,150.0
-7.865612,-8.718762,0.6284423,1.0
-7.7263455,-8.819141,1.7566723,84.0
-7.525871,-8.7930355,1.0837737,137.0
-7.8830457,-8.53442,1.0311499,205.0
-7.6132345,-8.479745,1.4029771,121.0
-7.7886024,-8.71549,0.6249245,152.0
-7.455037,-8.821946,1.081253,92.0
-7.7984834,-8.549912,1.026542,153.0
-7.5479956,-8.514044,1.4005634,74.0
-8.097368,-8.50324,1.3667449,99.0
-7.8035355,-8.843688,0.6318298,98.0
-7.7366343,-8.589857,1.0253398,181.0
-7.495654,-8.562795,1.4008316,48.0
-7.974346,-8.480366,1.3537712,123.0
-7.673271,-8.627873,1.0239375,173.0
-7.4572253,-8.627743,1.4040499,44.0
-7.6359453,-8.695383,1.026542,177.0
-7.4323983,-8.709155,1.4102182,63.0
-7.709994,-8.409106,1.324008,157.0
-7.63983,-8.545294,2.20456,155.0
-7.600675,-8.765776,1.0295471,164.0
-7.442524,-8.833095,1.4238961,61.0
-7.6369953,-8.43536,1.3201922,84.0
-7.57432,-8.579864,2.2011096,146.0
-7.5506144,-8.819414,1.0303485,211.0
-7.873547,-8.554378,0.9424925,1.0
-7.44,-8.943769,1.4351602,149.0
-7.5586734,-8.455123,1.3153589,135.0
-7.525667,-8.874657,1.032953,204.0
-7.769967,-8.522331,0.9337905,165.0
-7.5332413,-8.506959,1.3181571,82.0
-7.730952,-8.587237,0.93582714,74.0
-7.475717,-8.54965,1.3173939,134.0
-7.6755185,-8.634156,0.935642,119.0
-7.453028,-8.632434,1.3234992,75.0
-7.634281,-8.697156,0.9374935,95.0
-7.4166975,-8.700195,1.3270606,144.0
-7.5977817,-8.765986,0.9400856,123.0
-7.4527755,-8.854219,1.3451221,64.0
-7.5788827,-8.855852,0.9452697,74.0
-7.391914,-8.894778,1.3441045,111.0
-7.798581,-8.601037,2.1266174,43.0
-7.542012,-8.424626,2.0702643,92.0
-7.5776634,-8.571864,2.0951476,106.0
