x,y,z,intensity
2.1488707,12.623785,2.197437,1.0
2.6052125,13.279379,1.0464085,1.0
2.0745566,12.668156,2.2029305,1.0
2.5558128,13.188969,0.10863162,1.0
2.5125225,13.132954,1.0322794,1.0
2.0200415,12.710879,2.2087674,1.0
2.4693322,13.071145,0.10621001,1.0
2.4048197,13.011299,1.0200689,1.0
2.5758045,13.171888,-0.33703363,1.0
2.3647377,12.962434,0.10389848,1.0
2.572419,13.211659,1.5038595,25.0
2.534766,13.15053,0.5755785,1.0
2.3011734,12.902548,1.0090796,1.0
2.471621,13.073812,-0.33531237,1.0
2.262638,12.858839,0.10169702,1.0
2.4583983,13.061678,1.4832643,1.0
2.4263387,13.026755,0.5680228,1.0
2.1839397,12.704628,0.9902407,1.0
2.3677044,12.969047,-0.33350208,1.0
2.511865,12.959158,2.1972003,14.0
2.1741846,12.827444,0.10085313,1.0
2.3516448,12.940099,1.4663035,1.0
2.3237717,12.925737,0.5617441,1.0
2.1269405,12.8576975,1.0026255,44.0
2.2617652,12.843796,-0.33139506,1.0
2.408061,12.856482,2.1768675,49.0
2.1005561,12.884282,0.10166033,27.0
2.251612,12.847039,1.4529772,1.0
2.219191,12.804266,0.5544012,1.0
2.0547843,12.925916,1.0075097,84.0
2.1730683,12.810422,-0.3306828,1.0
2.3028162,12.737496,2.153868,55.0
2.0256863,12.936748,0.10239415,63.0
2.5497255,13.2020035,0.033272345,1.0
2.1847684,12.820313,1.4483736,1.0
2.1650734,12.85201,0.5564232,91.0
2.001962,12.988634,1.0122194,47.0
2.5105503,13.124359,0.96333104,31.0
2.1200843,12.865914,-0.33136538,70.0
2.2231166,12.637532,2.1348686,38.0
1.9736099,13.005474,0.10349488,64.0
2.46026,13.070445,0.031414326,1.0
2.1133995,12.890616,1.4554001,70.0
2.6331265,13.247125,1.4334159,1.0
2.0915549,12.910715,0.5588708,47.0
1.9289553,13.0601,1.0174525,56.0
2.4064934,13.024263,0.9536355,1.0
2.0460165,12.922446,-0.33201826,70.0
2.1433368,12.649307,2.1345353,38.0
1.8964082,13.049287,0.104081936,64.0
2.3535678,12.951885,0.02968357,1.0
2.0384808,12.942872,1.4602461,67.0
2.5211143,13.115185,1.415841,1.0
2.0189033,12.978871,0.5618505,90.0
2.5481396,13.180978,0.5019654,1.0
1.8518211,13.10748,1.0205922,47.0
2.302383,12.915536,0.94328266,1.0
1.972808,12.9884405,-0.33281952,41.0
2.4821088,13.074229,-0.4141215,1.0
2.0734265,12.7209,2.144535,71.0
1.8239033,13.130282,0.10536612,67.0
2.250205,12.842352,0.028080074,1.0
1.9641623,13.002547,1.4660612,69.0
2.4152536,13.005797,1.4010412,1.0
1.9446031,13.040694,0.564511,49.0
2.4390137,13.057341,0.495204,1.0
1.776537,13.172178,1.0253019,56.0
2.1983726,12.798163,0.9322725,1.0
1.8965722,13.038188,-0.33338338,29.0
2.3737328,12.947998,-0.41113293,1.0
1.9980795,12.762894,2.149535,80.0
2.1634252,12.820751,0.027621932,1.0
1.890299,13.069659,1.4728456,69.0
2.308394,12.881919,1.3846226,1.0
1.8693262,13.100117,0.567065,89.0
2.3340456,12.946616,0.4891092,1.0
2.1294026,12.880535,0.9380241,31.0
1.822785,13.109282,-0.3342737,44.0
2.2716084,12.846517,-0.408684,1.0
1.928795,12.847335,2.1618679,67.0
2.0928547,12.895269,0.028410954,1.0
1.8140566,13.124552,1.478176,73.0
2.2069402,12.778745,1.3707477,1.0
1.7915126,13.145251,0.5688741,47.0
2.2295308,12.82919,0.48272866,1.0
2.0515883,12.913341,0.9396674,21.0
2.6096451,13.253486,0.8997671,1.0
2.1796644,12.795505,-0.40731424,1.0
1.8545575,12.904085,2.1695342,65.0
2.0183222,12.949651,0.028945452,1.0
2.667904,13.143204,2.1365554,58.0
1.7586769,13.18216,1.4842335,40.0
2.1516764,12.818382,1.3742164,1.0
2.5765355,13.228615,1.8288459,1.0
2.172073,12.857278,0.48358575,1.0
1.9983765,12.972103,0.94377565,21.0
2.5240302,13.144184,0.8902663,1.0
2.1292305,12.8648,-0.40855947,67.0
1.7997645,12.955644,2.1768675,74.0
1.9669317,13.02228,0.029759925,1.0
2.585762,13.052956,2.1196203,88.0
2.0790846,12.880667,1.3799976,1.0
2.466854,13.102529,1.8077483,1.0
2.0996559,12.921927,0.48606178,1.0
1.9230087,13.025803,0.9472266,21.0
2.417944,13.032304,0.8803058,1.0
2.0566037,12.9292555,-0.40963867,70.0
1.7248794,13.01556,2.1852005,62.0
1.8897008,13.066042,0.030167162,1.0
2.4930105,13.012696,2.110354,38.0
2.0073311,12.952355,1.386935,1.0
2.3620186,12.993121,1.7892519,1.0
2.0268233,12.988146,0.488633,1.0
1.8495805,13.096825,0.95215654,22.0
2.556749,13.170331,0.43921486,1.0
2.3137128,12.921578,0.8704986,23.0
1.982946,12.991327,-0.41067636,67.0
1.6433165,13.028097,2.1855338,41.0
1.8164272,13.141036,0.030981636,1.0
2.5115585,13.126325,-0.468714,1.0
2.411557,13.030045,2.1106734,56.0
1.932989,13.011862,1.392485,1.0
2.490335,13.0907755,1.3599706,27.0
2.255269,12.86342,1.7678654,1.0
1.9496568,13.030253,0.4900615,1.0
1.7739887,13.157561,0.9562648,22.0
2.451653,13.066305,0.43397105,1.0
2.1951733,12.71768,0.8534891,89.0
1.9082968,13.051003,-0.41167253,69.0
2.4005625,12.986482,-0.46480402,1.0
2.3134665,12.9535675,2.0956557,31.0
2.1864455,12.83798,-0.020964447,1.0
1.8576953,13.068977,1.3978037,1.0
2.3823905,12.965383,1.3438768,19.0
2.1704843,12.853913,1.7643974,1.0
1.8757625,13.097606,0.49272797,23.0
2.3465538,12.953615,0.4283834,1.0
2.136589,12.861088,0.8636029,41.0
1.8340955,13.118173,-0.41283476,73.0
2.2956004,12.869395,-0.46148798,1.0
2.2071402,12.821881,2.071691,7.0
2.1153483,12.910687,-0.020425938,1.0
1.7836517,13.139435,1.404741,1.0
2.279216,12.856773,1.3297946,1.0
2.0956483,12.904421,1.7698885,1.0
1.7983602,13.1447525,0.49444214,22.0
2.2409234,12.828313,0.42227995,1.0
2.064457,12.929409,0.8678935,58.0
2.196905,12.779101,-0.45886484,1.0
2.125576,12.829652,2.0707324,1.0
2.0409603,12.967197,-0.020031031,1.0
2.5612035,13.189431,-0.10701288,1.0
2.189825,12.698889,1.3105716,1.0
2.042439,12.9630375,1.7771137,1.0
2.5806885,13.214506,1.7588515,28.0
2.1817727,12.846613,0.4226238,1.0
2.0122662,12.996156,0.87233746,97.0
2.5315433,13.146395,0.8074309,1.0
2.145799,12.844543,-0.46025065,1.0
2.074719,12.899967,2.0806377,46.0
1.9825186,12.994469,-0.019869478,1.0
2.4761486,13.081517,-0.10729285,1.0
2.1306221,12.837912,1.3248771,40.0
1.9691453,13.030417,1.7852058,1.0
2.4683545,13.076766,1.7367961,16.0
2.108352,12.905435,0.424601,1.0
1.9352046,13.040111,0.87478924,53.0
2.4257147,13.038509,0.79855335,1.0
2.071018,12.895289,-0.461191,1.0
1.9995898,12.951782,2.0870283,25.0
1.9099898,13.070008,-0.019295068,1.0
2.3696113,12.965038,-0.10760036,1.0
2.0582879,12.90405,1.3309124,79.0
1.8945245,13.093468,1.79272,1.0
2.3685968,12.996576,1.7231162,1.0
2.034891,12.967789,0.4267501,1.0
2.557076,13.160383,0.35280848,1.0
1.8612748,13.10928,0.8792332,60.0
2.324187,12.945524,0.7908031,1.0
2.0017147,12.985131,-0.46312127,1.0
1.925607,13.014881,2.0953362,58.0
2.498804,13.083307,-0.55373627,1.0
1.8354949,13.137221,-0.018792458,1.0
2.2646365,12.847742,-0.10790787,1.0
1.982527,12.952099,1.3349358,44.0
2.4955852,13.106637,1.2705195,23.0
1.8186526,13.152171,1.7996562,1.0
2.2588782,12.853252,1.7005023,1.0
1.9592581,13.019846,0.42846936,1.0
2.4486787,13.04069,0.34776035,1.0
1.7857572,13.172104,0.88321733,100.0
2.2016141,12.724038,0.7738935,1.0
1.924714,13.029106,-0.46391314,1.0
1.8517307,13.0834255,2.1046023,39.0
2.3916845,12.965109,-0.54949266,1.0
2.6275673,13.320761,2.0395832,5.0
2.1764343,12.81835,-0.10800884,1.0
1.909382,13.021339,1.341418,33.0
2.38852,12.9890785,1.2562352,1.0
1.7431406,13.2182865,1.8077483,1.0
2.1707363,12.824245,1.6943603,1.0
1.8861516,13.093223,0.43113425,1.0
2.342247,12.922126,0.3427854,1.0
2.1408148,12.851728,0.78206646,37.0
1.8488995,13.084506,-0.465002,1.0
1.7658299,13.067405,2.1001291,18.0
2.286503,12.848055,-0.5453114,1.0
2.5053666,13.137032,2.0084841,1.0
2.1030123,12.875185,-0.10790787,1.0
1.8573847,13.097112,1.3490179,41.0
2.299711,12.847523,1.2398503,1.0
2.1170914,12.87536,1.7002231,44.0
1.8315165,13.153432,0.4333693,1.0
2.259612,12.81102,0.3382494,1.0
2.0882692,12.910898,0.7855893,83.0
1.700954,13.050125,2.0959752,12.0
2.211827,12.777949,-0.54275274,1.0
2.419761,13.022381,1.9888585,1.0
2.0508533,12.938273,-0.10778394,1.0
1.779012,13.138072,1.3523707,55.0
2.2063186,12.789219,1.232078,1.0
2.0448904,12.943166,1.7080402,44.0
2.6029837,13.247444,1.6877978,38.0
2.1824527,12.844664,0.338981,1.0
2.0157654,12.97895,0.78953487,43.0
2.5597074,13.19279,0.73918784,1.0
1.6222823,13.08799,2.1004486,121.0
2.1411161,12.8487625,-0.5445625,35.0
2.3164222,12.918652,1.9704406,1.0
1.9771137,13.000323,-0.107669204,23.0
2.5275915,13.085724,-0.18216166,1.0
2.135456,12.859714,1.2381698,39.0
1.9713209,13.006657,1.715299,42.0
2.4943762,13.1291485,1.6692924,1.0
2.1069126,12.889674,0.34015158,46.0
1.9410043,13.036734,0.79277587,54.0
2.4508607,13.069302,0.7299373,1.0
1.5463872,13.152837,2.1093953,101.0
2.0670478,12.903402,-0.54587305,23.0
2.211426,12.796615,1.9493053,1.0
1.9006358,13.048105,-0.10758659,24.0
2.4205732,12.967618,-0.18170944,1.0
2.0628448,12.923931,1.2436315,26.0
1.9001963,13.091285,1.7256287,42.0
2.384876,12.996367,1.6489098,1.0
2.031206,12.936216,0.34139532,57.0
1.8636054,13.080266,0.79503053,46.0
2.591831,13.205696,0.28961602,1.0
2.3436677,12.944973,0.7206868,1.0
1.4688802,13.209394,2.117064,86.0
1.9945254,12.971445,-0.5476204,23.0
2.1335993,12.825854,1.9517207,1.0
1.8275399,13.123164,-0.10743972,38.0
2.3183043,12.866409,-0.18131709,1.0
1.9889019,12.983809,1.248673,39.0
1.823683,13.144151,1.7314916,42.0
2.5140667,13.116485,1.2060516,30.0
2.2826235,12.893968,1.6328182,1.0
1.9580041,13.002072,0.34337068,52.0
1.7914484,13.1648445,0.80024433,55.0
2.4829285,13.084205,0.28517064,1.0
2.2384748,12.821784,0.71156657,1.0
1.9209347,13.037106,-0.54930544,22.0
2.0624273,12.897561,1.9607787,1.0
2.2082448,12.711214,-0.18074517,1.0
1.9142878,13.043267,1.2537144,25.0
1.746843,13.198534,1.7376336,43.0
2.408248,13.004803,1.193029,1.0
2.187696,12.825977,1.6215541,1.0
1.8829015,13.0596075,0.34505337,60.0
2.3785145,12.977606,0.2812333,1.0
2.1618032,12.85922,0.71313006,1.0
1.8434951,13.080583,-0.55030394,23.0
1.9871054,12.947386,1.9665154,1.0
2.169765,12.849698,-0.18117744,41.0
1.8609964,13.109238,1.2598063,41.0
2.3248813,12.892596,1.1804073,1.0
2.136539,12.892861,1.6293317,62.0
1.8294282,13.125729,0.34717506,51.0
2.297145,12.874499,0.27755,1.0
2.1085076,12.914578,0.7161267,52.0
1.9342953,13.01135,1.9749696,1.0
2.0953362,12.90257,-0.18131043,75.0
1.7856176,13.171905,1.2652678,42.0
2.214104,12.734376,1.162777,1.0
2.0613542,12.943229,1.6344274,60.0
2.6011584,13.238457,1.5911138,20.0
2.204794,12.821678,0.2753908,1.0
2.0358937,12.982791,0.7197748,91.0
2.5509474,13.152917,0.6601255,1.0
1.8601042,13.076083,1.9831218,1.0
2.0245998,12.982684,-0.18153654,48.0
2.5285394,13.073642,-0.24386923,1.0
2.1522741,12.857972,1.1739962,37.0
1.9894731,13.018634,1.6430095,41.0
2.490687,13.112309,1.5725436,1.0
2.131626,12.88065,0.27685145,1.0
1.9619179,13.046651,0.7231623,47.0
2.4426718,13.033326,0.65191835,1.0
1.7849065,13.138438,1.990972,1.0
1.9444511,13.005041,-0.18156978,48.0
2.4218981,12.9595585,-0.2428183,1.0
2.0780187,12.912509,1.1782036,51.0
1.9121808,13.062261,1.6473006,40.0
2.3815434,12.983352,1.553719,1.0
2.0606017,12.956978,0.2788836,1.0
2.576256,13.175809,0.19760376,1.0
1.8849691,13.094285,0.7255075,91.0
2.3374345,12.920755,0.64418703,1.0
1.7077143,13.19056,1.9973125,1.0
1.8733495,13.092251,-0.1818225,76.0
2.3203719,12.864333,-0.2419266,1.0
2.0028617,12.964652,1.1822104,56.0
1.8365924,13.121134,1.6537373,26.0
2.2786524,12.878934,1.5382015,1.0
1.9854187,13.011177,0.28021723,1.0
2.472084,13.079787,0.19475584,1.0
1.812877,13.181017,0.73045844,47.0
2.2323246,12.799517,0.63597995,1.0
2.2090762,12.705314,-0.24052535,1.0
1.9285734,13.026204,1.187219,51.0
2.4168746,13.035065,1.094129,1.0
1.7613769,13.187431,1.6612467,62.0
2.1862504,12.826526,1.5295522,1.0
1.911352,13.076813,0.28193188,1.0
2.3608959,12.937754,0.19075876,1.0
2.1545293,12.829037,0.6369315,38.0
2.172392,12.851611,-0.24162406,35.0
1.8755412,13.094255,1.1932294,58.0
2.3236644,12.8719425,1.0776508,1.0
2.1333075,12.881687,1.5354031,1.0
1.8546894,13.121309,0.28307498,1.0
2.27733,12.8227825,0.1875611,1.0
2.1024861,12.890265,0.640024,50.0
2.0967846,12.896584,-0.24187882,45.0
1.7996327,13.153109,1.1980377,54.0
2.221383,12.764682,1.0661716,1.0
2.0583103,12.932051,1.5402365,1.0
2.1963773,12.8348675,0.18751113,1.0
2.029567,12.954491,0.64311653,92.0
2.021633,12.947038,-0.24218138,43.0
2.1504378,12.833365,1.0713558,27.0
1.9866971,13.007465,1.5483769,1.0
