x,y,z,intensity
10.075828,-8.867351,2.3049045,1.0
10.105605,-8.809431,2.3021579,43.0
10.160756,-8.745763,2.3021579,9.0
10.022828,-9.07461,1.0453619,1.0
9.960662,-8.905401,1.0314071,161.0
10.032871,-8.8571205,1.0333259,147.0
10.041703,-8.753394,1.0279185,146.0
10.064752,-8.662882,1.0242554,153.0
10.137209,-8.920758,1.5091901,1.0
10.355956,-8.828253,1.053037,67.0
10.165897,-9.049922,2.2665317,1.0
10.05501,-8.7373,1.4868988,170.0
10.161158,-8.797643,0.5781325,1.0
10.035351,-9.086352,0.97779214,1.0
10.092389,-8.871102,2.237199,135.0
10.144408,-8.70363,1.4924716,83.0
10.248154,-8.760829,0.5803673,67.0
10.381691,-8.627512,1.0434432,57.0
9.966108,-8.910006,0.96382403,169.0
10.2059355,-8.858015,2.2501988,67.0
10.35801,-8.742558,0.5841984,37.0
10.023265,-8.7368355,0.9579081,169.0
10.072235,-8.905615,1.4262471,1.0
10.073436,-8.669777,0.9574151,93.0
10.079763,-8.827896,1.4209285,141.0
10.317173,-8.795798,0.97943544,53.0
10.118524,-8.750071,1.4183847,66.0
10.4666605,-8.810525,0.98962396,56.0
10.198952,-8.70829,1.422316,76.0
10.285929,-8.80348,0.5073936,1.0
10.084519,-9.028987,0.90191245,1.0
10.0198765,-8.858644,0.88950014,192.0
10.134854,-8.89267,1.8297129,1.0
10.067818,-8.788967,0.8887339,181.0
9.979502,-8.816925,2.121218,145.0
10.124631,-8.771896,1.8169966,80.0
10.077469,-8.686546,0.8841368,170.0
10.095782,-8.807168,2.1343186,152.0
10.030646,-8.862782,1.3666763,147.0
10.197255,-8.706171,0.89210516,51.0
10.108628,-8.819147,1.3700292,58.0
10.181934,-8.770997,1.3727115,44.0
10.308088,-8.7672615,1.3832172,92.0
10.165589,-8.997428,0.8206768,83.0
10.027225,-9.061674,1.2887949,1.0
10.160598,-8.924616,1.767227,49.0
10.067397,-8.797925,0.8061627,167.0
9.981705,-8.906966,1.2743006,1.0
10.131305,-8.78651,1.7513136,160.0
10.105884,-8.720134,0.80461264,104.0
10.041426,-8.875663,1.2768214,49.0
10.270116,-8.8227,1.7694604,49.0
10.221079,-8.736042,0.8115174,81.0
10.044617,-8.766542,1.2694691,155.0
9.935997,-8.791484,1.9921798,1.0
10.1356125,-8.734474,1.2745106,64.0
10.078765,-8.805763,2.0099938,154.0
10.256858,-8.727431,1.2837534,51.0
9.947771,-9.01201,1.2128633,1.0
10.205718,-8.9444275,0.7477869,1.0
10.084395,-9.02085,1.2236819,149.0
10.054045,-8.74082,1.6636604,1.0
10.231494,-8.8540535,0.7451811,101.0
10.199116,-8.754794,1.679752,100.0
10.267173,-8.772768,0.74348736,29.0
10.097019,-8.723196,1.2048495,1.0
10.228941,-8.725328,1.2150671,64.0
9.927319,-8.998411,1.1072745,1.0
9.980698,-8.933199,1.1069043,130.0
10.181868,-8.851685,1.5911138,1.0
9.980003,-8.820113,1.0998687,38.0
10.150091,-8.712462,1.5763594,64.0
10.323013,-8.819806,0.6708304,1.0
10.058866,-8.805835,1.1044973,135.0
10.314233,-8.728427,0.6669053,149.0
10.028233,-8.668099,1.0939438,142.0
10.223186,-8.725363,1.1111627,40.0
10.227617,-8.618534,1.1050528,98.0
10.3503685,-8.611521,1.1133845,77.0
