x,y,z,intensity
-5.612987,-9.0164585,2.3774245,1.0
-5.805876,-8.970395,1.8279958,33.0
-5.609115,-9.138082,2.4004548,156.0
-5.750456,-9.00836,1.8283391,14.0
-5.7094393,-9.069354,1.8334893,55.0
-5.6481986,-9.098345,1.8321159,109.0
-5.5847683,-9.123559,1.8300558,71.0
-5.6210794,-9.28138,1.8568369,73.0
-5.9394126,-9.166591,2.3827763,146.0
-5.6260095,-9.0532675,2.324438,92.0
-5.7925706,-9.007963,1.7762115,144.0
-5.607906,-9.151635,2.3408592,176.0
-5.7411547,-9.052498,1.7778782,72.0
-5.647561,-9.097819,1.168036,172.0
-5.6994834,-9.0811205,1.7782115,158.0
-5.660545,-9.2484,1.1845121,127.0
-5.655846,-9.138525,1.7825447,99.0
-5.639533,-9.2411375,1.7958777,87.0
-5.63745,-9.36922,1.8142105,77.0
-5.984883,-9.271317,2.3259063,19.0
-5.6528993,-9.170427,1.1152188,135.0
-5.6293235,-9.261722,1.12285,90.0
-5.589169,-8.994144,2.2305348,18.0
-5.6089435,-9.154303,2.261907,168.0
-5.716828,-9.111024,1.4314618,164.0
-5.615098,-8.880797,1.6665283,154.0
-5.7051454,-9.220899,1.4441781,86.0
-5.6851907,-9.118862,1.7051914,194.0
-5.6255193,-9.221044,1.438109,138.0
-5.6236606,-9.147667,1.7039132,189.0
-5.6309404,-9.328868,1.4519813,72.0
-5.606062,-9.216284,1.7119014,181.0
-6.11854,-9.359332,2.2565298,1.0
-5.6509676,-9.191338,1.0747524,73.0
-5.625984,-9.381847,1.7365052,43.0
-5.9882736,-9.287395,2.2296367,150.0
-5.5612664,-9.173915,1.0678232,159.0
-5.902386,-9.2819,2.2192006,81.0
-5.58584,-9.347019,1.0859287,70.0
-5.7171216,-9.116521,1.377767,174.0
-5.80741,-9.260773,2.2051518,144.0
-5.690027,-9.201052,1.3858633,121.0
-5.643683,-9.127299,2.1642098,79.0
-5.6321034,-9.236622,1.3858633,117.0
-5.7480116,-8.997785,1.596648,36.0
-5.5719,-9.139185,2.1585903,155.0
-5.6346946,-9.33928,1.3984265,88.0
-5.604877,-8.866206,1.5679643,94.0
-5.6567984,-9.212,1.0031097,67.0
-5.6875496,-9.122444,1.6078194,170.0
-5.594673,-9.240562,1.0022695,35.0
-5.6394672,-9.173141,1.6105368,95.0
-5.7468796,-9.124566,1.3201056,101.0
-5.6053643,-9.247235,1.6174812,103.0
-5.6925626,-9.165551,1.3209101,133.0
-5.6482763,-9.223135,1.3243966,99.0
-5.6116605,-9.294111,1.3300287,98.0
-5.491826,-9.457131,1.6362011,19.0
-5.6936088,-9.2313175,0.9534159,42.0
-5.6022506,-9.378367,1.3391472,39.0
-5.638587,-9.272016,0.95401686,81.0
-5.5680676,-8.974551,2.0285919,45.0
-5.733782,-9.119025,1.2423499,120.0
-5.56671,-9.099885,2.049294,177.0
-5.681615,-9.163291,1.2436218,91.0
-5.6426115,-9.2292385,1.2482008,138.0
-5.6338224,-9.345967,1.2604114,53.0
-5.546334,-8.963304,1.9275519,1.0
-5.5936403,-9.1350565,1.9593878,136.0
