x,y,z,intensity
-21.902136,5.731601,1.8437479,14.0
-23.18423,6.2562304,1.1415119,1.0
-21.3333,5.4403324,1.7891499,1.0
-21.06341,5.231075,1.7617637,33.0
-20.937021,5.0603952,1.7474601,1.0
-22.009214,5.4974403,1.0707437,1.0
-20.980043,4.9314694,1.7485068,160.0
-21.020529,4.836553,1.7500767,101.0
-22.62345,6.102889,1.7935302,28.0
-23.91831,5.69389,1.172054,1.0
-21.036888,4.701354,1.7488556,137.0
-22.06198,5.802414,1.7424233,1.0
-21.087435,4.5737085,1.7507744,77.0
-21.470627,5.5022893,1.6890159,1.0
-24.058132,5.408594,1.1758851,1.0
-21.133307,4.444797,1.7523443,80.0
-21.116146,5.269903,1.6559854,39.0
-23.40663,5.108434,1.1385322,1.0
-21.158865,4.3115296,1.7521698,48.0
-21.019098,5.1054797,1.6449752,42.0
-21.251263,4.2260838,1.758624,48.0
-20.99058,4.993868,1.6405382,81.0
-21.338058,4.1040845,1.7640314,45.0
-21.017658,4.8609805,1.6402096,93.0
-22.602566,6.0828586,1.660442,1.0
-21.465302,3.9887662,1.7731019,26.0
-21.045841,4.728389,1.6400453,82.0
-22.003681,5.7742586,1.6098734,1.0
-21.646854,3.8818066,1.7870567,33.0
-21.106289,4.6028857,1.6426746,81.0
-21.672373,5.542354,1.5807581,1.0
-21.16014,4.475567,1.6448108,34.0
-23.609926,6.245509,0.91270435,1.0
-21.168713,5.2725906,1.5381578,1.0
-21.260075,4.357402,1.6508911,32.0
-21.29059,5.161008,1.5452068,1.0
-21.348768,4.2709174,1.6566427,1.0
-21.256456,5.046856,1.5406097,1.0
-21.406487,4.1427846,1.659272,56.0
-21.134214,4.877914,1.5285039,1.0
-22.814932,6.184794,1.5314457,1.0
-21.720057,4.062335,1.6834285,93.0
-21.113844,4.7337337,1.5245197,47.0
-22.201565,5.868424,1.4838169,1.0
-21.16071,4.6047783,1.5258988,55.0
-21.730011,5.5974684,1.4467566,1.0
-21.232159,4.48075,1.52927,31.0
-21.333334,5.352165,1.4153328,1.0
-21.300928,4.355608,1.5324881,1.0
-21.333601,5.209943,1.4129373,1.0
-23.192644,5.9004593,0.73807573,1.0
-21.422924,4.275381,1.5404564,1.0
-21.226006,5.0776677,1.4033551,1.0
-21.529655,4.156116,1.5467392,1.0
-21.224464,4.936487,1.4009596,1.0
-22.822758,6.1891947,1.4056154,1.0
-21.72396,4.05205,1.5599177,1.0
-21.274517,4.807449,1.4023687,22.0
-22.278376,5.892083,1.3662682,1.0
-21.333527,4.680123,1.4044825,20.0
-21.899359,5.645253,1.338256,1.0
-21.41909,4.558084,1.408569,1.0
-21.60913,5.426184,1.3163675,1.0
-21.55475,4.4456787,1.4163191,1.0
-21.495426,5.254423,1.3064656,1.0
-21.210459,5.452381,2.0663352,31.0
-21.638033,4.3567142,1.4208285,1.0
-21.436472,5.133163,1.3008631,1.0
-21.27133,5.325746,2.06914,1.0
-21.796158,4.246354,1.4302696,1.0
-21.489687,5.003331,1.3022963,1.0
-21.963545,4.1360326,1.4404154,1.0
-21.583002,4.882243,1.3064656,1.0
-22.665377,6.023706,1.2591255,1.0
-20.997652,4.9780164,2.0340796,1.0
-21.656145,4.755916,1.3093319,1.0
-21.958868,5.687778,1.2133322,1.0
-21.48358,4.1388383,2.1721082,26.0
-20.995543,4.8384213,2.0306737,1.0
-21.775408,4.6387997,1.3153253,1.0
-21.646011,4.0293775,2.1868126,1.0
-21.025528,4.706408,2.0306737,1.0
-21.940966,4.5300136,1.3244455,1.0
-21.718466,5.334911,1.1943011,8.0
-21.039696,4.605581,2.0298724,35.0
-21.389471,5.531402,1.9156324,31.0
-21.103264,4.480701,2.0334785,59.0
-21.07243,5.30804,1.8819354,28.0
-22.273531,4.3436265,1.3433373,1.0
-21.160242,4.354006,2.0364838,67.0
-21.00288,5.150301,1.8721225,1.0
-22.39846,4.2219896,1.3498517,1.0
-23.290525,5.2975373,1.2849362,1.0
-21.230124,4.2294803,2.0408914,40.0
-20.88958,4.98344,1.8582364,1.0
-22.711264,4.1330905,1.368874,1.0
-23.35064,5.157146,1.2866014,1.0
-21.285595,4.101625,2.0438964,42.0
-20.903023,4.8480234,1.8565701,161.0
-23.454798,5.025867,1.2910023,1.0
-21.648617,3.924903,2.0765529,15.0
-21.069782,4.643288,1.8674939,34.0
-23.397131,4.7449565,1.2842225,1.0
-21.0265,4.4953394,1.8606434,149.0
-21.274635,4.40901,1.8815651,239.0
-21.23945,4.2626534,1.8756404,221.0
-21.375484,4.011293,1.8836018,51.0
-21.541046,3.9375117,1.8974879,28.0
