x,y,z,intensity
-12.369876,3.603943,2.211171,1.0
-12.562965,3.5957592,2.243102,1.0
-11.639492,3.5313184,1.3456396,1.0
-11.635066,3.470223,1.3429743,1.0
-12.211946,3.7150595,2.1235356,33.0
-11.601339,3.3810341,1.3359478,1.0
-12.748768,3.497109,1.0190223,26.0
-12.221821,3.6343012,2.1212022,1.0
-11.59752,3.3010511,1.3327979,1.0
-12.697321,3.3974812,1.0123938,1.0
-12.458306,3.619951,2.1588678,1.0
-11.589326,3.2201931,1.3291634,1.0
-12.750076,3.6184683,2.2062,1.0
-11.60933,3.1473122,1.3291634,1.0
-11.720158,3.2450073,2.0215383,7.0
-11.580872,3.061703,1.3231059,1.0
-11.715577,3.1645772,2.017205,1.0
-11.575946,3.0021446,1.320683,1.0
-11.924265,3.5220003,1.308542,1.0
-11.703685,3.1022153,2.0125384,1.0
-11.57725,2.9250047,1.3185023,1.0
-11.9118185,3.4370394,1.3043796,1.0
-11.6123905,3.6845706,1.6398356,121.0
-11.698134,3.0221639,2.0082052,1.0
-11.589613,2.8507926,1.3177755,44.0
-11.893043,3.3507485,1.2995234,1.0
-11.5956,3.5992818,1.6337664,56.0
-11.6939535,2.9427893,2.0042055,1.0
-11.508296,3.6152632,1.9183171,123.0
-11.587981,2.7733293,1.3153524,48.0
-11.887056,3.2685387,1.2962859,1.0
-11.580092,3.5149217,1.6279863,87.0
-12.833406,3.3469167,0.9551145,1.0
-11.689238,2.863587,2.0002055,1.0
-11.487355,3.52962,1.910968,63.0
-11.597441,2.6986792,1.3143833,80.0
-11.880507,3.1865366,1.2930484,1.0
-11.567781,3.4320183,1.6227841,71.0
-12.800112,3.252389,0.95051324,1.0
-11.718504,2.7928479,2.0022054,1.0
-11.486604,3.4505959,1.9071336,75.0
-11.590921,2.6205437,1.3114758,53.0
-11.8753195,3.105252,1.2900422,1.0
-11.572001,3.3543386,1.6201831,92.0
-12.779676,3.1617842,0.94706225,1.0
-11.801113,2.7344081,2.0135384,1.0
-11.477733,3.3695092,1.9020212,95.0
-11.58569,2.5620658,1.309295,94.0
-11.859045,3.0413094,1.2863423,1.0
-12.229395,3.6729639,1.2973835,32.0
-11.532456,3.2841449,1.6118019,91.0
-12.763452,3.0939653,0.944433,1.0
-11.769651,2.6686623,2.005872,1.0
-11.457423,3.3050492,1.8959501,84.0
-11.591849,2.487155,1.3080835,44.0
-11.856728,2.9614067,1.2837985,1.0
-11.554771,3.212147,1.612091,89.0
-11.587045,3.6789534,1.5745909,85.0
-13.419583,2.6562977,1.0593166,1.0
-12.736095,3.00266,0.94048905,1.0
