x,y,z,intensity
1.0354856,-10.65254,2.3960257,1.0
1.0876672,-10.506174,2.3641376,1.0
1.1644955,-10.5960455,2.3862822,62.0
1.0071399,-10.93063,1.878811,1.0
1.2296754,-10.576899,2.3836248,32.0
1.0565188,-10.731961,1.8451631,1.0
1.2932141,-10.545739,2.3783102,13.0
1.1062562,-10.719026,1.8437897,83.0
1.343896,-10.547265,2.3800817,65.0
1.4064665,-10.511556,2.3738813,85.0
1.2410951,-10.706234,1.844133,17.0
1.4733078,-10.508305,2.3752098,85.0
1.3117396,-10.725599,1.8489399,1.0
1.5404505,-10.5065565,2.3769815,95.0
0.98475105,-10.746734,2.3538232,1.0
1.3722152,-10.664395,1.8396695,1.0
1.6381009,-10.700967,2.4239278,34.0
1.0451587,-10.66647,2.337402,1.0
1.4381243,-10.647755,1.8382962,1.0
1.6667594,-10.451713,2.3690095,48.0
1.1093718,-10.632496,2.3313522,61.0
1.490774,-10.658417,1.8413862,1.0
1.7156733,-10.441818,2.3685665,130.0
1.1600881,-10.632975,2.3326485,76.0
1.5582907,-10.652738,1.842073,1.0
1.0116277,-10.824218,1.8035442,1.0
1.2246706,-10.606073,2.3283272,53.0
1.6224828,-10.625212,1.8389828,1.0
1.0769274,-10.790171,1.7988776,1.0
1.8336756,-10.346483,2.3517368,140.0
1.2905885,-10.592352,2.327031,87.0
1.687957,-10.607027,1.8376094,1.0
1.1418395,-10.755732,1.794211,1.0
1.9306988,-10.507338,2.3915968,75.0
1.3539357,-10.558848,2.321413,94.0
1.7568481,-10.609814,1.8400129,1.0
1.2087463,-10.742465,1.7932111,1.0
1.9996251,-10.510322,2.39514,66.0
1.4205085,-10.552069,2.321845,96.0
1.8031442,-10.580059,1.836236,1.0
1.2579991,-10.7248955,1.7912111,1.0
2.0061324,-10.28264,2.3446505,173.0
1.4664948,-10.518174,2.3157952,94.0
1.8730537,-10.587916,1.8396695,1.0
1.3275055,-10.734397,1.794211,1.0
1.5314406,-10.50102,2.3140666,111.0
0.9202031,-10.774999,2.2786388,3.0
1.9399011,-10.577876,1.8400129,1.0
1.3951757,-10.7278,1.7945443,1.0
2.1660786,-10.4035845,2.378753,28.0
1.635411,-10.744161,2.3706765,33.0
0.98077524,-10.693062,2.2623253,1.0
2.0052114,-10.559673,1.8389828,1.0
1.4617636,-10.712959,1.7935444,1.0
2.2661104,-10.549879,2.4159558,21.0
1.6672066,-10.506027,2.3196845,30.0
1.0469692,-10.676958,2.2602339,1.0
2.0753539,-10.566193,1.8424163,1.0
1.5284954,-10.699658,1.7928778,1.0
2.3076932,-10.425034,2.390268,31.0
1.728153,-10.464508,2.3127704,16.0
1.1105181,-10.637107,2.2531228,85.0
2.1369553,-10.529781,1.8382962,1.0
1.5945429,-10.682039,1.7915444,1.0
2.3692157,-10.393221,2.3862822,53.0
1.7850511,-10.401462,2.3011026,171.0
1.1779877,-10.63575,2.2543776,101.0
2.1893842,-10.5330925,1.8406996,1.0
1.6463462,-10.6841545,1.7932111,1.0
2.415936,-10.372448,2.3840678,61.0
1.8558643,-10.517974,2.3291914,177.0
1.0627835,-11.183198,1.784115,1.0
1.2249001,-10.602887,2.2485216,93.0
2.258439,-10.532609,1.8431029,1.0
1.7186952,-10.70671,1.7988776,1.0
2.4865556,-10.379813,2.3893824,49.0
1.1267449,-11.115419,1.7742096,1.0
1.290534,-10.587218,2.2468483,110.0
2.3228571,-10.510518,1.8417296,1.0
1.7791892,-10.65484,1.7918777,10.0
2.5484352,-10.350735,2.3862822,58.0
1.9900458,-10.505339,2.3317842,151.0
1.192692,-11.072795,1.768458,1.0
1.3557668,-10.569203,2.244757,102.0
2.3963454,-10.528362,1.8475665,1.0
1.8484335,-10.657057,1.794211,22.0
2.6211283,-10.364757,2.3933685,55.0
1.2556474,-11.008208,1.7591918,1.0
1.4195007,-10.541099,2.240574,116.0
2.4633553,-10.5169325,1.8482531,1.0
1.9150113,-10.6432905,1.7938777,23.0
2.6866934,-10.34997,2.3938112,56.0
2.1165247,-10.452697,2.3257344,36.0
1.321673,-10.974625,1.7550378,1.0
1.487919,-10.54746,2.2439203,117.0
0.94306403,-10.764426,2.1794627,1.0
2.5289211,-10.499332,1.8479098,1.0
1.978627,-10.613594,1.7908778,25.0
2.7531872,-10.338536,2.39514,49.0
2.18493,-10.452578,2.3287594,34.0
1.3880824,-10.946523,1.7518425,1.0
1.5506923,-10.514691,2.2389007,95.0
1.0056515,-10.703658,2.1682239,1.0
2.5831099,-10.506423,1.8513433,1.0
2.031922,-10.621591,1.7938777,55.0
2.8018756,-10.325447,2.39514,58.0
2.2584574,-10.556785,2.3546875,17.0
1.4362555,-10.914419,1.7476887,1.0
1.5984352,-10.49567,2.2363908,107.0
1.0538145,-10.675399,2.163407,1.0
2.6505303,-10.495714,1.8523734,1.0
2.8751152,-10.3376875,2.4022262,56.0
2.2930572,-10.397398,2.321845,75.0
1.4941379,-10.828924,1.735227,1.0
1.1196626,-10.656873,2.1609988,129.0
2.715926,-10.476947,1.85203,1.0
2.9459288,-10.34004,2.407098,59.0
2.3622003,-10.399931,2.3257344,66.0
1.7427727,-10.549987,2.2527044,43.0
1.1844665,-10.630151,2.1569848,104.0
2.7832305,-10.465385,1.85306,1.0
3.0113883,-10.323197,2.4075408,48.0
2.4288206,-10.390591,2.327031,81.0
1.6145985,-10.707806,1.7186115,1.0
1.7976509,-10.473312,2.2384825,25.0
1.2498808,-10.610821,2.1545765,94.0
2.856238,-10.47429,1.8578669,1.0
3.0812442,-10.320883,2.411527,57.0
2.4999444,-10.399819,2.3326485,83.0
1.6827762,-10.7032995,1.7195702,34.0
1.8675805,-10.484908,2.243502,66.0
1.3165255,-10.602758,2.1545765,100.0
2.9209254,-10.452344,1.8571802,1.0
3.1454577,-10.299455,2.411084,53.0
2.564774,-10.3820095,2.3322165,86.0
1.7496709,-10.690567,1.7192506,68.0
1.930552,-10.457586,2.2401557,37.0
1.3823683,-10.588448,2.1533723,113.0
2.9744904,-10.453616,1.8599269,1.0
3.2038512,-10.316164,2.4186132,53.0
2.6160378,-10.37928,2.334377,74.0
1.7987025,-10.674418,1.7179725,86.0
1.9831207,-10.46566,2.2439203,67.0
1.4309542,-10.572104,2.1513653,99.0
3.042332,-10.442283,1.8613003,1.0
3.2703867,-10.301403,2.419942,48.0
2.6802294,-10.358855,2.3335128,80.0
1.865048,-10.659018,1.7173334,90.0
2.0499783,-10.458749,2.2451751,33.0
1.4962668,-10.555143,2.1497598,120.0
3.109582,-10.428623,1.8623304,1.0
3.3350475,-10.280651,2.419942,51.0
2.7522268,-10.368248,2.3395627,81.0
1.9326956,-10.650972,1.7179725,86.0
2.1344626,-10.537636,2.2652533,35.0
1.5648246,-10.561044,2.152971,77.0
0.9467097,-11.021488,2.1263518,7.0
3.1767802,-10.41453,1.8633604,1.0
3.404512,-10.274296,2.423485,48.0
2.8188455,-10.356406,2.3408592,82.0
1.9992107,-10.63668,1.7176529,92.0
2.2365792,-10.694326,2.3024817,40.0
1.6270111,-10.523887,2.1473515,70.0
0.9922217,-10.76322,2.0768967,1.0
3.4752853,-10.271165,2.427914,25.0
2.8890717,-10.357309,2.3451805,80.0
2.0648615,-10.618096,1.7166944,45.0
2.246745,-10.418252,2.2451751,79.0
1.6891004,-10.488301,2.1421335,70.0
1.0354011,-10.682242,2.0619452,1.0
3.5319324,-10.278637,2.4336715,48.0
2.941027,-10.3548565,2.3477733,82.0
1.6178539,-11.215389,1.6965877,3.0
2.2975147,-10.415185,2.2468483,71.0
1.7394572,-10.486026,2.1433375,147.0
1.088946,-10.546684,2.0366426,1.0
3.5944984,-10.250724,2.4323428,45.0
3.0114477,-10.354935,2.3520947,80.0
1.6670427,-11.062249,1.6745466,1.0
2.3720849,-10.4405775,2.2556326,131.0
1.8095862,-10.499999,2.1485558,72.0
1.1649832,-10.627421,2.0538943,147.0
3.6694,-10.257299,2.439429,24.0
3.0792177,-10.345172,2.3542554,78.0
2.4358423,-10.417852,2.2539594,97.0
1.9304578,-10.79905,2.2131796,55.0
1.2351816,-10.649133,2.059645,122.0
2.3958337,-10.771883,1.4722117,1.0
3.744526,-10.263337,2.446515,43.0
3.1464183,-10.333097,2.355984,80.0
2.3182828,-10.583852,1.7195702,1.0
2.501251,-10.402343,2.2539594,85.0
1.9880253,-10.730819,2.2015393,51.0
1.3001305,-10.625578,2.056578,72.0
2.4661398,-10.768186,1.4739459,1.0
1.7222455,-10.451399,2.7056715,47.0
3.0223486,-10.506446,1.8138772,1.0
3.8068879,-10.234127,2.4451866,44.0
3.2158968,-10.328049,2.359441,79.0
1.8326303,-10.775401,1.6352953,1.0
2.5693977,-10.397808,2.2564692,97.0
2.04737,-10.675768,2.1927087,57.0
1.3648322,-10.601628,2.053511,140.0
2.5369513,-10.765956,1.4759688,1.0
1.789818,-10.451826,2.708677,70.0
3.0910704,-10.496713,1.8155438,1.0
3.8787584,-10.230052,2.4500582,46.0
3.283081,-10.315086,2.3611696,82.0
1.8968964,-10.744198,1.6322759,1.0
2.6351626,-10.383353,2.2568874,92.0
2.0528724,-10.34931,2.127282,89.0
1.4142487,-10.591189,2.0527442,96.0
2.5885894,-10.757729,1.4765469,1.0
2.2688758,-11.186644,1.4698973,10.0
1.8247688,-10.361251,2.6871374,152.0
3.1405005,-10.48203,1.8155438,1.0
3.9374745,-10.238946,2.4567018,43.0
3.3406157,-10.327387,2.3676515,87.0
1.9478552,-10.737085,1.6325779,1.0
2.6880126,-10.38596,2.2602339,85.0
2.121721,-10.439403,2.1481543,71.0
1.4813182,-10.585981,2.053511,148.0
0.91508985,-10.715841,1.9674382,6.0
2.655652,-10.739331,1.4762578,1.0
2.3250349,-11.104299,1.4601259,1.0
1.9101374,-10.462002,2.7166917,187.0
4.007448,-10.228521,2.460245,45.0
3.400565,-10.291351,2.3641944,81.0
2.015641,-10.726579,1.6328799,26.0
2.7516994,-10.363198,2.2589788,86.0
2.1856768,-10.418192,2.1465487,69.0
1.5460747,-10.564815,2.0512109,127.0
0.9736058,-10.611962,1.9491417,1.0
2.727492,-10.739688,1.478859,1.0
2.3798347,-11.019755,1.4500753,1.0
1.9811753,-10.478342,2.7242055,204.0
4.0788984,-10.221241,2.4646738,45.0
3.4763348,-10.303107,2.371973,83.0
2.0859876,-10.729234,1.6352953,19.0
2.8229668,-10.368338,2.2639985,81.0
2.2593062,-10.44257,2.1545765,72.0
1.6145253,-10.568471,2.0538943,130.0
1.0643532,-10.856158,1.9959806,189.0
2.7974308,-10.73191,1.480304,69.0
2.4413455,-10.969775,1.44505,1.0
4.14894,-10.209855,2.468217,45.0
3.5422668,-10.284757,2.3728373,81.0
2.1699533,-10.799294,1.6482785,1.0
2.8891153,-10.354161,2.2648351,82.0
2.325719,-10.431994,2.1553793,125.0
1.6777736,-10.538739,2.0500607,101.0
1.1371545,-10.894244,2.0043972,254.0
2.8704674,-10.735141,1.4834831,63.0
2.504078,-10.927182,1.4411415,1.0
2.1050906,-10.414647,2.7141871,48.0
3.9175036,-10.150663,1.8619871,1.0
4.2272377,-10.217801,2.4766316,50.0
3.6093938,-10.269671,2.3745658,83.0
2.955197,-10.339562,2.2656717,77.0
2.3899148,-10.411444,2.154175,87.0
1.7423345,-10.51831,2.0481439,75.0
1.1915383,-10.757875,1.9802457,254.0
2.9410214,-10.728339,1.4852171,62.0
2.5713325,-10.905448,1.4403039,1.0
4.005109,-10.186315,1.8733175,1.0
4.3027573,-10.21798,2.4832752,32.0
3.6843383,-10.27622,2.38148,81.0
3.204148,-11.827991,1.9493114,1.0
3.0267375,-10.343303,2.2706912,89.0
2.4579647,-10.407668,2.1565835,95.0
1.7885454,-10.490639,2.04431,74.0
1.2360045,-10.697438,1.9699997,181.0
2.9985087,-10.739127,1.4889741,63.0
2.6180937,-10.873947,1.437512,1.0
4.132963,-10.366676,1.9107423,1.0
4.3454795,-10.185043,2.4801748,1.0
3.7373726,-10.271599,2.3845048,79.0
2.3394446,-10.682906,1.6362011,1.0
3.0799387,-10.343912,2.2740376,81.0
2.5119946,-10.416931,2.1609988,90.0
1.8547701,-10.481126,2.0446935,80.0
1.3006167,-10.667986,1.9659745,44.0
3.064282,-10.714371,1.4881071,65.0
2.6863647,-10.857283,1.437512,1.0
1.6676134,-10.447714,2.5984113,61.0
4.1980166,-10.340504,1.9107423,1.0
4.426546,-10.196867,2.4899185,16.0
3.8058918,-10.258906,2.3870976,74.0
2.992538,-10.591913,1.7473692,1.0
3.1483107,-10.335575,2.2765474,83.0
2.5797346,-10.410456,2.1630058,91.0
1.9209458,-10.471195,2.0450768,99.0
1.362689,-10.620589,1.9586558,80.0
3.138816,-10.719583,1.4918642,70.0
2.7550137,-10.842111,1.4377912,1.0
1.7322601,-10.431288,2.5969625,138.0
4.303725,-10.412178,1.929283,1.0
4.535621,-10.270466,2.5151632,78.0
3.8833334,-10.269519,2.3953083,79.0
3.0369406,-10.497082,1.734588,1.0
3.219625,-10.336118,2.2811487,79.0
2.647492,-10.40354,2.1650126,84.0
1.9863298,-10.456991,2.0446935,88.0
1.4286165,-10.60597,1.957558,92.0
3.2061067,-10.69965,1.4918642,61.0
2.8196077,-10.811166,1.435837,1.0
1.7884252,-10.366664,2.5834386,210.0
1.2513403,-10.703735,2.5301504,9.0
4.3675265,-10.381302,1.9285964,1.0
4.60969,-10.263097,2.5204778,83.0
3.9554682,-10.264975,2.4000618,73.0
3.1039634,-10.481577,1.735227,1.0
3.2874892,-10.324997,2.28324,76.0
2.7152643,-10.396183,2.1670196,89.0
2.0550501,-10.459707,2.0477605,106.0
1.4963112,-10.604574,1.9590218,100.0
3.2826052,-10.709551,1.4964883,42.0
2.8956137,-10.823861,1.4403039,1.0
1.885325,-10.530922,2.6278741,53.0
1.3117707,-10.639648,2.5167224,1.0
4.657001,-10.196707,2.511177,46.0
4.027699,-10.259929,2.4048152,71.0
3.1714876,-10.467532,1.7361857,1.0
3.3541234,-10.309713,2.2844949,80.0
2.7780142,-10.369451,2.1650126,82.0
2.1191528,-10.438897,2.046227,135.0
1.5600792,-10.575506,1.9553626,92.0
3.3462584,-10.67739,1.4947543,13.0
2.9588811,-10.788257,1.4377912,1.0
2.6637938,-11.383736,1.4429379,1.0
1.9410834,-10.463549,2.6138673,140.0
1.3741573,-10.596457,2.508388,1.0
4.7267485,-10.179617,2.5142775,113.0
4.1029086,-10.261638,2.4112973,69.0
3.4256568,-10.308838,2.2890964,76.0
2.8513575,-10.382036,2.1714349,85.0
2.1767893,-10.469137,2.0542777,93.0
1.6098976,-10.568037,1.9553626,91.0
3.400162,-10.672811,1.4964883,1.0
3.0123334,-10.783735,1.4391872,1.0
2.7127683,-11.3517885,1.4402559,1.0
1.9900033,-10.452379,2.6133842,225.0
1.4220314,-10.574432,2.5046837,1.0
4.78716,-10.183683,2.5209208,59.0
4.1563306,-10.254867,2.4143221,69.0
3.4773426,-10.30184,2.2911878,73.0
2.8950074,-10.349606,2.167421,78.0
2.2408643,-10.447579,2.0527442,141.0
1.6768756,-10.561599,1.9560944,95.0
3.4782414,-10.685088,1.5016904,1.0
3.087608,-10.7912655,1.4430958,1.0
2.7697563,-11.276803,1.4322101,1.0
1.4854988,-10.54409,2.4995904,1.0
3.9418855,-10.173874,1.8102106,1.0
4.8662424,-10.185053,2.5288928,66.0
4.2273555,-10.244808,2.4182115,76.0
3.5484078,-10.298267,2.2953708,70.0
2.9685557,-10.361364,2.1738434,90.0
2.3124466,-10.460115,2.0581114,89.0
1.742569,-10.546973,1.9553626,94.0
3.5748146,-10.751233,1.5152737,1.0
