x,y,z,intensity
-5.9088063,4.4977593,0.51176727,188.0
-5.9134927,4.4807754,-0.0017347978,146.0
-6.0089245,4.493647,-0.00019377748,150.0
-6.0088553,4.603342,0.78496444,72.0
-5.9115405,4.512584,0.2582386,96.0
-5.9838204,4.53482,-0.24927957,56.0
-6.072506,4.481832,0.0006134237,112.0
-6.0122724,4.5464067,0.7810877,194.0
-6.000515,4.5208554,0.26228252,194.0
-5.9865217,4.478038,-0.24880475,193.0
-6.013483,4.579003,1.2435591,116.0
-6.1458926,4.4764323,0.0016407706,110.0
-6.060919,4.506812,0.26441088,187.0
-6.066126,4.478203,-0.2497544,137.0
-6.2096877,4.4633093,0.0024479718,117.0
-6.125598,4.5100555,0.26728418,142.0
-5.9819293,4.590147,0.48332077,42.0
-6.1373076,4.4860163,-0.2506744,140.0
-6.2632976,4.457099,0.003181791,115.0
-5.96027,4.5466576,-0.042448245,60.0
-6.176478,4.487854,0.26877403,84.0
-6.0106516,4.552471,0.48332077,39.0
-6.1946225,4.468346,-0.25120857,149.0
-6.3239694,4.440554,0.0039156103,114.0
-5.936106,4.46928,-0.04328817,91.0
-6.26175,4.4570646,-0.25192082,158.0
-6.3978524,4.432498,0.0049429573,120.0
-6.044165,4.4917536,-0.042015556,55.0
-6.0027943,4.553779,0.7382848,60.0
-5.938078,4.5153027,0.21760423,1.0
-6.3257,4.4428244,-0.2525737,141.0
-5.875529,4.4376383,-0.29071912,165.0
-6.09319,4.469121,-0.041684676,74.0
-6.012572,4.512806,0.22036594,109.0
-6.3979497,4.4336295,-0.25337496,161.0
-6.021683,4.4893966,-0.2937907,68.0
-6.1712713,4.4672346,-0.040895656,94.0
-6.0680423,4.4952283,0.22198488,91.0
-6.073882,4.469314,-0.2944133,134.0
-6.2414465,4.458708,-0.040233895,88.0
-6.1389947,4.5033474,0.22493705,90.0
-6.1464896,4.478461,-0.29574156,80.0
-6.2770553,4.439678,-0.040004823,81.0
-5.953514,4.562312,0.95604616,1.0
-6.1881647,4.479972,0.22617505,89.0
-5.921441,4.5141144,0.43392265,187.0
-6.2069135,4.4631863,-0.2965717,131.0
-6.353934,4.4346166,-0.039241254,90.0
-5.9542327,4.5192714,-0.07075864,23.0
-6.256751,4.470143,0.22855584,103.0
-6.2836637,4.4589434,-0.29781693,84.0
-5.989909,4.562751,1.1846788,151.0
-5.9873223,4.485355,-0.070704795,39.0
-6.314049,4.45154,0.23027001,95.0
-5.977449,4.575571,0.18587905,1.0
-6.3377147,4.4377937,-0.29848105,130.0
-5.956222,4.5351343,-0.32320365,29.0
-6.050835,4.473709,-0.070309885,37.0
-6.009796,4.5633745,0.7099593,185.0
-6.371359,4.432393,0.23198418,104.0
-5.860707,4.4287014,0.17805633,99.0
-5.845261,4.3934946,-0.31889772,49.0
-6.119293,4.464964,-0.06986113,90.0
-6.0521293,4.513189,0.18682465,141.0
-6.0191765,4.4646773,-0.3234016,72.0
-6.183,4.4520416,-0.06946622,45.0
-6.118427,4.5177317,0.18923165,87.0
-6.0708275,4.4586673,-0.32434198,89.0
-6.247963,4.4540834,-0.068981566,99.0
-5.95338,4.55135,-0.120648794,33.0
-5.938972,4.5332723,0.9140443,90.0
-6.170962,4.496786,0.1905211,139.0
-5.990936,4.5494356,0.39314452,101.0
-6.144139,4.4531674,-0.3257278,102.0
-6.3053236,4.435373,-0.068658456,43.0
-5.9643345,4.5005555,-0.12069928,146.0
-6.2413526,4.4881434,0.19275618,90.0
-6.2094727,4.4411273,-0.32686615,80.0
-6.369278,4.42066,-0.068263546,58.0
-6.0405173,4.498961,-0.12056159,79.0
-5.9770594,4.577379,0.65650636,153.0
-6.300449,4.4707284,0.19438949,113.0
-5.954789,4.537386,0.13610478,124.0
-6.2830787,4.434183,-0.32825196,100.0
-5.957664,4.510746,-0.37119696,128.0
-6.0911813,4.4775634,-0.12049733,105.0
-6.36777,4.4584556,0.19645262,87.0
-5.9863687,4.5022926,0.13625109,117.0
-6.3519096,4.423074,-0.3294893,85.0
-5.897251,4.520834,1.1008744,89.0
-6.1595864,4.4686723,-0.12038259,95.0
-6.4055395,4.4251466,0.1969684,158.0
-6.0481725,4.489699,0.13778748,90.0
-6.226496,4.4579287,-0.12027244,90.0
-6.0965853,4.4813447,0.13903122,109.0
-6.2816343,4.452917,-0.120176055,107.0
-5.992083,4.6078396,0.883756,76.0
-6.1585298,4.4676876,0.14056762,95.0
-5.985377,4.5812154,0.35392362,42.0
-6.3372974,4.4329224,-0.12009803,79.0
-5.968056,4.5581837,-0.1628164,27.0
-5.9813695,4.540249,0.8770512,158.0
-6.2302737,4.4604344,0.14254296,97.0
-6.0172343,4.545915,0.35418418,55.0
-5.9517703,4.4870067,-0.1626302,130.0
-6.287504,4.4420366,0.14385986,94.0
-6.026471,4.484019,-0.16282305,97.0
-5.9228716,4.511065,0.61102533,177.0
-6.356204,4.431126,0.14568889,109.0
-5.968584,4.529452,0.100116044,66.0
-6.0932913,4.4743705,-0.16298266,97.0
-6.0097513,4.5014133,0.100624084,88.0
-6.163472,4.4663973,-0.16315557,106.0
-6.0620756,4.4813237,0.10157666,80.0
-6.223525,4.465181,-0.16331516,112.0
-5.9082537,4.551483,-0.19723013,50.0
-5.986642,4.5811253,0.82769984,48.0
-6.121915,4.4809394,0.10310079,79.0
-5.8673267,4.467735,0.30127266,49.0
-6.3005185,4.460529,-0.16351467,91.0
-5.7874002,4.4000735,-0.19573335,98.0
-6.193785,4.4738727,0.10481544,83.0
-6.353059,4.437969,-0.16361442,115.0
-5.9969068,4.5009775,-0.1975486,168.0
-5.9681697,4.5848713,0.56127197,27.0
-6.2511287,4.455675,0.105958536,88.0
-5.9371185,4.535331,0.048812382,106.0
-6.0683713,4.495469,-0.19797853,98.0
-6.0000267,4.549697,0.5616423,20.0
-6.3002963,4.4312043,0.106784105,81.0
-5.9527526,4.488273,0.048412673,169.0
-6.1271114,4.479761,-0.19828106,161.0
-6.3740816,4.4233212,0.10856225,83.0
-6.041662,4.496307,0.05031129,89.0
-6.198842,4.4728885,-0.198711,132.0
-6.098742,4.47964,0.05121063,119.0
-6.255584,4.4693,-0.1990613,130.0
-6.1665835,4.4850802,0.052659575,89.0
-6.3324866,4.4646072,-0.199539,128.0
-6.227066,4.46965,0.053658843,132.0
-6.290853,4.455955,0.054758042,97.0
-6.3334484,4.426688,0.055207714,133.0
