x,y,z,intensity
22.49394,-11.549104,2.0753968,1.0
22.56784,-11.408441,2.075571,149.0
22.868898,-11.497067,0.33178604,1.0
22.343248,-11.560794,2.9314733,1.0
23.630272,-12.068951,-0.53162384,1.0
22.791872,-11.279654,0.3287407,1.0
22.454378,-11.439976,2.9368036,84.0
22.698475,-11.513333,1.2181332,1.0
23.696701,-11.915754,-0.5314755,1.0
22.71497,-11.387475,1.2158984,1.0
23.000153,-11.430747,-0.51901126,81.0
22.878805,-11.014387,-0.5146784,1.0
22.431065,-11.379203,1.9353477,99.0
23.487658,-12.251452,-0.6877817,1.0
22.494343,-11.611658,2.8079531,1.0
22.735626,-11.354896,1.956875,78.0
23.324148,-11.980114,-0.6821782,1.0
22.9553,-11.383801,0.18825139,1.0
22.46391,-11.46212,2.796853,111.0
23.756397,-12.061357,-0.6909363,41.0
22.802702,-11.488446,1.0791634,1.0
22.976446,-11.081112,0.18680061,9.0
22.878412,-11.255286,-0.6671524,1.0
22.673157,-11.48228,1.814753,1.0
23.164202,-11.036689,-0.6705145,41.0
23.452333,-12.231646,-0.7926478,1.0
22.744854,-11.339595,1.814753,67.0
23.455774,-12.046655,-0.79061854,1.0
22.848808,-11.331488,0.09106352,1.0
22.478909,-11.553535,2.703804,1.0
23.90811,-11.070836,-0.6847932,1.0
22.56525,-11.419237,2.7055922,155.0
22.66859,-11.403181,0.9537092,1.0
23.05918,-11.344393,-0.77403826,1.0
22.676373,-11.540062,1.6589726,1.0
23.82467,-11.350798,-0.79116297,1.0
22.339088,-11.683706,-0.92493075,1.0
22.686028,-11.366027,1.6540407,152.0
23.728907,-11.122937,-0.7866096,1.0
22.458244,-11.566952,-0.92655337,73.0
23.019156,-11.445859,-0.07885066,1.0
22.497429,-11.564342,2.532996,1.0
22.616022,-11.469082,-0.92954886,44.0
22.507362,-11.435638,2.5277443,161.0
22.724571,-11.477159,0.79397094,1.0
22.953854,-11.505028,-0.93947154,117.0
22.88624,-11.067348,-0.07950698,10.0
22.508215,-11.190661,0.782192,33.0
23.06332,-11.379182,-0.94078207,78.0
22.94269,-10.917306,-0.079539105,1.0
22.381617,-11.632214,3.2741575,1.0
22.615768,-11.067497,0.78372836,20.0
22.302467,-11.413829,3.251093,1.0
22.693607,-11.54883,1.5241783,1.0
23.965353,-11.452793,-0.96711767,73.0
22.724665,-11.385487,1.5211816,143.0
23.897594,-11.236386,-0.96231234,56.0
22.865587,-11.426127,-0.22284053,1.0
22.573322,-11.597903,2.4165392,1.0
23.74101,-10.980937,-0.9545115,51.0
22.671614,-11.1962385,-0.22192281,31.0
22.538977,-11.44642,2.4065218,128.0
22.634293,-11.445619,0.6678539,47.0
24.226908,-11.067798,-0.9694267,106.0
22.639853,-11.093553,0.66302747,24.0
22.388332,-11.49734,3.088433,1.0
23.754852,-12.109847,-0.35014078,1.0
22.522066,-11.387823,3.0973365,155.0
22.721018,-11.422521,1.3769985,49.0
22.465519,-11.590828,2.21187,1.0
22.808435,-11.287518,1.378069,36.0
22.931982,-11.373531,-0.3416537,1.0
22.50925,-11.479397,2.210759,1.0
22.645588,-11.471906,0.49648556,133.0
22.643196,-11.369066,2.2172391,112.0
22.896494,-10.999458,-0.34009323,9.0
23.776688,-11.2397785,-0.34724274,1.0
23.913914,-11.12142,-0.3478319,23.0
