x,y,z,intensity
-4.8369627,10.118994,-0.30430022,1.0
-4.8723817,10.030892,-0.30335054,1.0
-4.908662,9.946331,-0.30246025,186.0
-5.1042905,10.019451,0.06845501,171.0
-4.9949346,10.001737,-0.303766,119.0
-5.1422563,9.977529,0.0680881,150.0
-5.0549545,9.96481,-0.303677,87.0
-5.1974015,9.930862,0.06779458,142.0
-5.116546,9.931076,-0.3036473,159.0
-4.7613506,10.128927,-0.37020636,1.0
-5.254988,9.88919,0.06761112,132.0
-5.2746077,9.832125,0.8384828,175.0
-5.205821,9.950069,-0.30450794,92.0
-4.806865,10.06089,-0.3693347,1.0
-5.19318,9.627414,0.062841296,103.0
-5.224325,9.920098,0.45936954,184.0
-5.3238516,9.776065,0.83621514,141.0
-4.8230014,9.9332695,-0.36709327,179.0
-5.2304406,9.552542,0.061960712,135.0
-5.0469785,10.032161,0.0050711962,97.0
-5.2239075,9.807321,0.4540486,162.0
-5.3640747,9.740408,0.83516854,186.0
-5.0774927,9.452253,-0.29708877,168.0
-4.933011,10.039761,-0.37008184,96.0
-5.290948,9.55575,0.062547766,117.0
-5.0697913,9.960101,0.004383984,98.0
-5.327966,9.897259,1.2329715,134.0
-5.273987,9.753243,0.45277157,175.0
-5.4261446,9.70825,0.835343,165.0
-5.1627216,9.467519,-0.29789004,155.0
-5.000444,10.017521,-0.37028936,133.0
-5.358746,9.536249,0.062841296,138.0
-5.1258664,9.915603,0.004205818,109.0
-5.3489757,9.78875,1.2225528,156.0
-5.325522,9.702424,0.4517074,202.0
-5.478161,9.658384,0.8337731,160.0
-5.2211337,9.433146,-0.29786035,137.0
-5.0560784,9.971624,-0.3699573,103.0
-5.4513526,9.559654,0.0640521,45.0
-5.18714,9.881428,0.0041803657,109.0
-5.3852563,9.709855,1.216253,127.0
-5.3854036,9.667028,0.45160097,205.0
-5.503843,9.563398,0.8276679,156.0
-5.3087983,9.450664,-0.298721,126.0
-5.132315,9.96635,-0.37057993,119.0
-5.2519364,9.853941,0.0042567225,50.0
-4.7216864,10.097726,-0.4138259,1.0
-5.42955,9.646446,1.212134,134.0
-5.463786,9.664262,0.4535165,198.0
-5.5698695,9.53894,0.8287145,179.0
-5.2686396,9.806145,0.7794449,88.0
-5.389932,9.455302,-0.29937387,57.0
-5.2243824,9.990662,-0.37190816,40.0
-5.163887,9.542572,0.0002352593,120.0
-4.7273145,9.946976,-0.41050985,1.0
-5.4762244,9.588032,1.2087418,175.0
-5.6161227,9.788949,0.46330702,51.0
-5.1959476,9.8648815,0.39349678,142.0
-5.6398797,9.520879,0.8304588,158.0
-5.300662,9.718547,0.77435064,117.0
-5.2237425,9.509938,0.0002352593,95.0
-4.8386006,10.017809,-0.41328147,72.0
-5.014478,10.017997,-0.037299242,1.0
-5.5243335,9.567272,1.2094687,164.0
-5.2068057,9.773223,0.38987797,86.0
-5.710349,9.536884,0.8348197,143.0
-5.3483195,9.696955,0.7746793,122.0
-5.11518,9.52352,-0.36227837,149.0
-5.2830153,9.511467,0.00061704376,90.0
-4.894568,10.012843,-0.41377643,62.0
-5.068886,10.008515,-0.03715564,75.0
-5.6004434,9.559751,1.2133455,130.0
-5.324994,9.821358,1.1616997,88.0
-5.666523,9.630317,0.45734757,182.0
-5.2444305,9.6963415,0.3874972,132.0
-5.7940173,9.53994,0.83883166,131.0
-5.420786,9.6840515,0.77665126,71.0
-5.1520233,9.449016,-0.3612822,139.0
-5.9045444,9.670609,0.07003272,75.0
-5.3563757,9.502501,0.000973376,75.0
