x,y,z,intensity
8.484662,17.407646,0.21745701,1.0
8.321619,17.348772,0.21518217,158.0
8.625453,17.537502,0.9033474,1.0
8.273763,17.530985,0.21782392,44.0
8.507871,17.506065,0.89909065,165.0
8.3487015,17.456429,0.8930248,86.0
8.249885,17.532043,0.8944082,58.0
8.712735,17.455868,1.4701272,49.0
8.37014,17.436563,0.10830572,142.0
8.719389,17.660706,0.80089706,1.0
8.500888,17.42524,0.7862314,134.0
8.358307,17.409906,0.7826126,102.0
8.265857,17.498188,0.7845172,62.0
8.028566,17.654,1.460596,1.0
8.708426,17.456688,1.3608612,1.0
8.589801,17.49315,1.3593287,166.0
8.561906,17.529348,0.03724845,27.0
8.413558,17.503448,0.036458634,1.0
8.639203,17.50475,0.7018348,1.0
8.4936905,17.415892,0.6956454,81.0
8.35649,17.41124,0.6928945,103.0
8.217849,17.783031,1.3671439,49.0
8.27332,17.51944,0.6955594,48.0
8.035977,17.679934,1.3541187,174.0
8.838318,17.650928,1.2561003,1.0
8.615874,17.480753,1.2383451,1.0
8.568473,17.518585,-0.093092404,79.0
8.609324,17.12424,0.56365925,1.0
8.420852,17.494625,-0.09328976,34.0
8.486457,17.14756,0.56241554,179.0
8.507634,17.395525,0.5709022,94.0
8.381663,17.414436,0.5695122,152.0
8.155359,17.579401,1.2305949,1.0
8.312376,17.55161,0.5729508,93.0
8.040593,17.621225,1.2298903,165.0
8.628484,17.48479,1.1347449,1.0
8.508883,17.518904,1.1333116,168.0
8.567823,17.267988,0.4744801,1.0
8.421373,17.175283,0.4697807,167.0
8.277482,17.530151,1.1274487,159.0
8.416446,17.442207,0.47733784,83.0
8.168013,17.583624,1.127579,123.0
8.316098,17.514618,0.4780364,94.0
8.66483,17.519466,1.0263528,1.0
8.528311,17.519737,1.0227845,187.0
8.407691,17.55138,1.0213572,46.0
8.515153,17.357275,0.345246,1.0
8.275247,17.486193,1.0144584,187.0
8.337102,17.268267,0.34129885,170.0
8.180417,17.570404,1.0165994,64.0
8.317865,17.508032,0.34649506,106.0
