x,y,z,intensity
-18.869392,16.424839,2.051848,131.0
-18.879078,16.68866,1.2046181,100.0
-18.858816,16.20865,2.0387654,77.0
-18.861603,16.46343,1.1959982,90.0
-18.850834,15.997109,2.0262063,86.0
-18.858698,16.253412,1.1885489,83.0
-18.828714,15.776086,2.0122514,87.0
-18.79372,16.043886,1.1786519,97.0
-18.997375,17.00899,1.9639412,49.0
-18.785658,15.8341875,1.1710962,90.0
-18.786674,15.392765,1.988005,77.0
-18.888983,16.699009,1.9402776,109.0
-18.78185,15.630333,1.1639662,87.0
-18.92453,17.009665,1.0749732,64.0
-18.892996,16.492092,1.9292674,96.0
-18.760786,15.414489,1.155772,90.0
-18.892176,16.766987,1.0661167,81.0
-18.757393,14.979118,1.9632354,1.0
-18.869509,16.263645,1.9154637,95.0
-18.764141,15.220897,1.1493869,80.0
-18.883045,16.547796,1.0588791,97.0
-18.786945,14.81045,1.9560837,1.0
-18.85452,16.0452,1.9028102,92.0
-18.876442,16.333311,1.0519272,85.0
-18.755331,14.595555,1.9423033,66.0
-18.836012,15.826305,1.8899924,108.0
-18.824358,16.133568,1.0438325,82.0
-18.909313,16.906246,1.810922,37.0
-18.810318,14.727161,1.1349139,1.0
-18.817158,15.923262,1.0370711,86.0
-18.835342,14.328207,1.9335816,1.0
-18.86407,16.653929,1.795445,80.0
-18.80128,14.530607,1.1281031,116.0
-18.831041,15.732917,1.0317382,61.0
-19.003119,14.268129,1.9421289,1.0
-18.817366,15.263447,1.8592625,1.0
-18.927456,16.991022,0.9562881,31.0
-18.863043,16.443436,1.7847183,96.0
-18.928751,14.440019,1.1305509,71.0
-18.932602,15.616834,1.0319287,119.0
-19.185293,14.217171,1.9522461,1.0
-18.771406,15.031418,1.8443084,1.0
-18.899168,16.75258,0.94855136,53.0
-18.844992,16.22062,1.7724593,81.0
-19.10372,14.384399,1.136191,71.0
-19.104656,15.558182,1.0364997,66.0
-19.328957,14.136289,1.9581769,1.0
-18.804539,14.864919,1.8378996,1.0
-18.888197,16.532265,0.94193214,69.0
-18.830975,16.003843,1.7608131,97.0
-19.296377,14.340239,1.1430018,79.0
-19.667957,14.195084,1.9852141,189.0
-18.74995,14.631083,1.8224524,160.0
-18.891851,16.32711,0.9362585,51.0
-18.825682,15.796853,1.7502397,82.0
-19.489286,14.34137,1.1513025,74.0
-18.851618,16.137943,0.9296393,59.0
-18.792486,15.618832,1.739513,90.0
-18.890207,16.956087,1.6547452,78.0
-19.713219,14.315926,1.1601351,85.0
-18.8448,14.811766,1.0045972,1.0
-18.824366,15.910934,0.9224183,104.0
-18.866573,16.721832,1.6424857,109.0
-19.94247,14.291716,1.1692871,69.0
-19.047688,14.340946,1.8273823,13.0
-18.953045,17.069216,0.79572684,61.0
-19.181086,15.538194,1.7586678,38.0
-18.85575,16.501698,1.6316354,100.0
-19.276518,14.324533,1.8416791,1.0
-18.974977,15.633781,0.91975343,42.0
-18.940521,16.843445,0.78987396,149.0
-18.829523,15.059048,1.7145351,49.0
-18.847433,16.286282,1.6212077,99.0
-19.512314,14.310529,1.8566332,1.0
-19.217087,15.6313925,0.9277481,39.0
-18.945425,16.63567,0.78497213,73.0
-18.75619,14.808366,1.6981387,87.0
-18.826542,16.062553,1.6097938,99.0
-19.708347,14.26487,1.8674791,17.0
-19.427172,15.6003275,0.9339375,57.0
-18.928852,16.411463,0.77911925,119.0
-18.74656,14.610633,1.6881782,83.0
-18.82341,15.856459,1.6002116,104.0
-19.81745,14.202062,1.8717517,1.0
-18.779055,14.93583,0.8943081,72.0
-18.890823,16.223024,0.773559,98.0
-18.787704,15.675465,1.5900658,106.0
-18.880737,16.947748,1.518185,85.0
-20.06731,14.191337,1.8880204,1.0
-18.878128,16.006973,0.7680719,99.0
-18.844172,14.356547,1.6822019,18.0
-18.782726,15.472037,1.5806246,106.0
-18.874756,16.72959,1.5084133,110.0
-18.874191,15.800715,0.7630969,73.0
-18.994608,14.283354,1.6880249,1.0
-18.766655,15.261735,1.5703379,115.0
-18.860771,16.506926,1.4981205,91.0
-19.184008,15.856433,0.77312,91.0
-19.184921,14.238512,1.6976789,1.0
-18.76268,15.063501,1.5613195,93.0
-18.979284,16.894808,0.6693145,130.0
-18.844736,16.285105,1.4878277,110.0
-19.125414,15.606565,0.76565754,116.0
-18.75852,14.867164,1.5524418,116.0
-18.970873,16.675016,0.66448814,84.0
-18.846416,16.080963,1.4792286,99.0
-19.672606,15.848825,0.78680116,127.0
-19.653406,14.206341,1.7252618,1.0
-18.746357,14.6665535,1.5430006,99.0
-18.9529,16.449457,0.6593442,98.0
-18.837112,15.86974,1.4698478,102.0
-18.847767,15.037213,0.74466026,46.0
-19.960274,14.285131,1.7479411,1.0
-18.920988,16.266224,0.6547718,99.0
-18.812017,15.697765,1.461379,103.0
-18.894217,17.006456,1.3764038,68.0
-20.219137,14.278932,1.7638779,1.0
