x,y,z,intensity
13.895225,-14.73952,-0.43846864,39.0
13.809961,-14.511785,-0.43514484,49.0
14.55408,-14.788371,1.6782097,29.0
14.209255,-14.744087,-0.44173306,197.0
14.629816,-14.679716,1.6761165,1.0
14.392493,-14.747454,-0.44366205,54.0
14.6579895,-14.6432295,0.24229679,114.0
14.622765,-14.795989,-0.44657037,209.0
14.572981,-14.714983,2.388728,1.0
14.630291,-14.720359,0.967837,49.0
14.608779,-14.689885,1.5697117,1.0
14.655919,-14.6541815,0.12591872,159.0
14.53275,-14.821112,2.2774704,17.0
14.594823,-14.698464,2.272383,1.0
14.6178665,-14.755978,0.8521316,30.0
14.6649065,-14.708476,-0.5690282,114.0
14.686263,-14.639841,0.8505126,129.0
14.766968,-14.625904,-0.5693188,53.0
14.614688,-14.685894,1.4538769,67.0
14.618485,-14.628188,0.047767337,1.0
14.635597,-14.952657,0.76218146,42.0
13.357311,-14.616678,-0.7560585,54.0
14.563878,-14.764532,2.1937196,38.0
14.616617,-14.746982,0.75530434,99.0
14.649515,-14.704096,-0.6516908,1.0
13.5384,-14.629389,-0.7601773,127.0
14.667605,-14.683971,2.1955078,28.0
14.6934,-14.639354,0.75435877,53.0
14.751564,-14.621603,-0.65203726,1.0
13.721537,-14.641857,-0.7643586,45.0
14.833566,-14.594343,0.75728154,53.0
13.91086,-14.658403,-0.76878947,36.0
14.058523,-14.675047,-0.7723466,20.0
14.598518,-14.790732,2.790432,49.0
14.59878,-14.717096,1.3259934,51.0
14.178261,-14.6151495,-0.77359474,1.0
14.668946,-14.698287,-0.09019174,61.0
14.422354,-14.681367,-0.78039706,29.0
14.53975,-14.777358,2.0509021,29.0
14.584265,-14.751118,0.6213835,181.0
14.604453,-14.681251,-0.7843911,21.0
14.629507,-14.682891,2.050482,46.0
14.686549,-14.669088,0.6218957,84.0
14.81688,-14.709026,-0.7896957,1.0
14.77274,-14.570902,0.621603,146.0
14.5720415,-14.767581,2.6683102,1.0
14.6058445,-14.7349205,1.2163056,42.0
14.646818,-14.745398,-0.20695336,120.0
14.734917,-14.648852,-0.20693341,38.0
14.623919,-14.816434,0.52344275,133.0
13.910079,-14.718719,-0.29909095,1.0
14.624924,-14.68317,1.947931,29.0
14.651656,-14.659284,0.52052146,93.0
14.09069,-14.72359,-0.30011004,1.0
14.717853,-14.541672,0.51937836,102.0
14.239039,-14.739091,-0.30101764,1.0
14.419387,-14.739486,-0.30202082,1.0
14.590819,-14.749397,1.0979569,29.0
14.589048,-14.726816,-0.3028966,1.0
14.687439,-14.661666,1.0983137,67.0
14.645916,-14.599527,-0.30249852,1.0
14.63038,-14.834049,0.3827686,152.0
14.614326,-14.712014,1.7895464,41.0
14.672482,-14.690854,0.3809699,101.0
14.736089,-14.570231,0.37997064,117.0
