x,y,z,intensity
-1.9740316,7.2845373,2.5212626,1.0
-2.0299459,7.5561247,1.7423203,1.0
-1.9926344,7.1753287,2.4872532,92.0
-2.100382,7.625897,1.7618074,1.0
-2.0659368,7.260977,2.5219042,42.0
-2.1348922,7.5656576,1.7507352,89.0
-2.1038535,7.263887,2.5263963,91.0
-2.1478221,7.245081,2.524471,61.0
-2.2066138,7.2749124,2.5398717,85.0
-2.1938689,7.292506,1.694931,142.0
-2.2517135,7.2590966,2.5392299,80.0
-2.1438835,7.6069207,1.3431898,1.0
-2.2274957,7.2394643,1.6856303,131.0
-2.1569078,7.4741282,1.3215591,123.0
-2.2664454,7.2048783,1.6807586,117.0
-2.126429,7.1584897,2.0864985,1.0
-2.1841168,7.3943443,1.309542,92.0
-2.3164854,7.2053366,1.6843017,124.0
-2.188777,7.242235,2.114371,153.0
-2.205209,7.338719,1.3013016,120.0
-2.3491926,7.1906357,1.6834159,111.0
-2.2416878,7.252215,2.121476,52.0
-1.9873688,7.150952,2.4273877,169.0
-2.242518,7.296491,1.2961514,87.0
-2.405527,7.209005,1.6913879,93.0
-2.1018035,7.614997,1.7138301,1.0
-2.2731795,7.193997,2.1083593,128.0
-2.0765295,7.2954545,2.4815557,92.0
-2.2722356,7.2315483,1.286881,106.0
-2.3213162,7.1887183,2.111092,58.0
-2.117591,7.265849,2.4758868,45.0
-2.3164127,7.2133803,1.2861943,116.0
-2.4788427,7.511693,2.2121987,89.0
-2.169116,7.2724257,2.4828155,75.0
-2.359832,7.193072,1.2851642,103.0
-2.182798,7.3623037,1.6649987,146.0
-2.529086,7.505078,2.2149315,125.0
-2.4030876,7.172503,1.2841343,96.0
-2.1267004,7.603796,1.3005576,1.0
-2.21609,7.3054295,1.6550596,94.0
-2.435581,7.157372,1.2834475,78.0
-2.1239724,7.4570336,1.2765583,1.0
-2.641247,7.1925406,1.7055604,1.0
-2.240219,7.2612906,1.6472812,127.0
-2.1653128,7.424595,1.2732251,154.0
-2.687764,7.1794524,1.7064462,129.0
-2.2881281,7.254527,1.6490097,105.0
-2.1818218,7.305336,2.0702875,40.0
-2.2012982,7.374912,1.2668918,107.0
-2.7314203,7.1587825,1.7055604,51.0
-2.3271291,7.219545,1.6442562,104.0
-2.2220955,7.2730308,2.0649645,91.0
-2.237316,7.326959,1.260892,100.0
-2.377291,7.219632,1.6477133,94.0
-2.2683191,7.2607675,2.065497,97.0
-2.2704875,7.27131,1.2535589,139.0
-2.441129,7.26013,1.6606773,90.0
-2.3080795,7.227991,2.060174,91.0
-2.3101835,7.238098,1.2502257,119.0
-2.0565674,7.4452996,1.6177306,90.0
-2.3836944,7.3069,2.0873208,50.0
-2.0452678,7.263472,2.4090664,1.0
-2.3519778,7.212181,1.2482257,116.0
-2.5059478,7.5629945,2.1650357,87.0
-2.0831783,7.2665467,2.4133809,155.0
-2.3865533,7.202891,1.248559,115.0
-2.1374454,7.2825017,2.4232419,43.0
-2.4424217,7.2195387,1.2542255,74.0
-2.5731657,7.0940266,1.6356134,1.0
-2.1915977,7.4311485,1.6227502,101.0
-2.6573617,7.1858854,1.6611094,139.0
-2.2103188,7.325558,1.6022537,134.0
-2.1215096,7.405641,1.2127973,1.0
-2.2487411,7.2872515,1.5968158,80.0
-2.180893,7.4357047,1.2201464,166.0
-2.2772753,7.2189345,1.5846852,128.0
-2.1988223,7.3686337,1.2105606,197.0
-2.3172898,7.226731,1.5888681,108.0
-2.2715094,7.351615,0.9843688,68.0
-2.1720202,7.2076144,1.9825273,1.0
-2.2276347,7.29807,1.2009747,194.0
-2.3638785,7.215742,1.5897048,113.0
-2.3086395,7.3089147,0.9800337,83.0
-2.2373538,7.2583857,2.000646,88.0
-2.2609873,7.2443852,1.1942647,194.0
-2.419803,7.232249,1.5968158,69.0
-2.1096747,7.5765085,1.5769744,56.0
-2.3594203,7.3093185,0.9823457,76.0
-2.2764738,7.2239347,1.9949516,78.0
-2.3022246,7.216881,1.1920279,195.0
-2.4090476,7.305617,0.9840798,58.0
-2.3248036,7.2186747,1.9975401,97.0
-2.1097202,7.2909617,2.3496218,1.0
-2.3438227,7.1910205,1.1901107,192.0
-2.1807618,7.466585,1.5593132,44.0
-2.3749828,7.2185926,2.0016816,57.0
-2.1597846,7.292209,2.3544178,35.0
-2.386444,7.1686654,1.1888326,192.0
-2.4909785,7.004944,1.5558227,1.0
-2.1864736,7.3137116,1.5296102,134.0
-2.2349503,7.3510737,0.94391686,40.0
-2.425936,7.174157,1.1917084,187.0
-2.5821624,7.1530156,1.5922146,111.0
-2.2141337,7.280814,1.5247935,108.0
-2.2764304,7.321745,0.9416834,126.0
-2.1520393,7.470948,1.1534108,1.0
-2.6372626,7.1641536,1.5984889,31.0
-2.251761,7.240544,1.519174,113.0
-2.3122768,7.2751846,0.9369373,35.0
-2.1884077,7.421221,1.1476741,160.0
-2.2995641,7.233728,1.5207796,99.0
-2.3688626,7.2944465,0.9419626,82.0
-2.2236705,7.369438,1.1416354,132.0
-2.3497717,7.2340574,1.5239908,128.0
-2.4177406,7.288825,0.9433585,56.0
-2.181282,7.196196,1.9107101,140.0
-2.2595255,7.3212886,1.1362005,149.0
-2.4037461,7.2452087,1.5296102,77.0
-2.2406611,7.228623,1.9232332,179.0
-2.2989929,7.28619,1.1328794,144.0
-2.2758543,7.22168,1.924235,155.0
-2.3273146,7.256433,1.12986,110.0
-2.4573345,7.142309,1.5131532,131.0
-2.0694618,7.516099,1.4884189,142.0
-2.2663999,7.3792553,0.9054796,41.0
-2.3247159,7.218306,1.9272405,126.0
-2.6142116,7.5106287,2.4635267,1.0
-2.507959,7.143382,1.5167657,108.0
-2.1236382,7.527489,1.4934028,134.0
-2.3061337,7.344087,0.9025295,99.0
-2.3838282,7.2458973,1.9387617,105.0
-2.7012877,7.607433,2.501295,118.0
-2.5580378,7.142254,1.5199769,43.0
-2.151652,7.448045,1.4799848,95.0
-2.3455153,7.3087115,0.8995794,39.0
-2.1456268,7.3310733,2.284304,1.0
-2.1731365,7.3497396,1.4627329,120.0
-2.3938806,7.301357,0.90065217,62.0
-2.1844451,7.293634,2.2767498,1.0
-2.2014987,7.277744,1.4508483,130.0
-2.231112,7.252292,1.4477814,135.0
-2.2701015,7.2175508,1.4435643,141.0
-2.3178284,7.2106133,1.4450978,136.0
-2.3160486,7.3174396,0.8452525,59.0
-2.2388349,7.3935122,1.8879262,69.0
-2.3704972,7.218267,1.4496982,141.0
-2.3807492,7.361305,0.8531385,27.0
-2.2406611,7.2366633,1.8507357,169.0
-2.4126582,7.1939335,1.4477814,90.0
-2.041113,7.338153,1.3834149,45.0
-2.2854953,7.220593,1.8502526,86.0
-2.4405096,7.1285377,1.4374303,133.0
-2.1304128,7.4784684,1.4130552,105.0
-2.3266025,7.193176,1.8468716,159.0
-2.0311594,7.641443,1.8471841,1.0
-2.6457171,7.635283,2.4185321,1.0
-2.4818692,7.1391854,1.4420308,68.0
