x,y,z,intensity
13.880688,5.5717683,-0.35982534,1.0
13.94346,5.6991057,-0.36139822,73.0
13.890598,5.7539997,-0.36098275,39.0
13.756564,5.7998543,-0.35940987,91.0
13.936583,5.9795074,-0.36291173,60.0
14.297576,5.719949,-0.45753855,164.0
14.52492,6.103588,-0.4649269,130.0
14.256342,6.096751,-0.45973846,76.0
14.230597,6.1917734,-0.460029,69.0
14.28554,5.6975718,-0.51860327,1.0
14.206876,5.769857,-0.51746494,1.0
14.116773,5.9148664,-0.51677203,1.0
14.191456,6.051434,-0.5197911,1.0
14.055645,5.6314206,-0.10309789,100.0
14.180651,6.152455,-0.5205335,1.0
13.877316,5.661643,-0.1034513,150.0
9.774357,5.2088165,-0.30222285,1.0
13.7048,6.047913,-0.5087046,1.0
13.867343,5.759429,-0.10338704,53.0
9.815235,5.3102283,-0.30346927,1.0
13.923568,6.2496886,-0.5156832,1.0
9.743153,5.3505464,-0.30281636,173.0
14.033035,5.801262,-0.61196166,136.0
9.740536,5.4090633,-0.30320218,68.0
11.5011215,7.0370283,2.3155484,1.0
14.016611,5.871946,-0.6123361,51.0
14.202561,5.536621,-0.18853249,129.0
9.645444,5.4356823,-0.30216348,186.0
11.414865,7.083118,2.3069646,1.0
9.654454,5.5210767,-0.3029054,55.0
11.381798,7.1620626,2.3093681,59.0
14.352754,6.225261,-0.6263152,49.0
13.8261,5.590533,-0.18743521,159.0
9.626486,5.585655,-0.3030241,181.0
9.876497,5.900154,0.073224835,1.0
14.353615,6.3330193,-0.6276881,39.0
13.91639,5.7292376,-0.18788742,37.0
9.592921,5.6470475,-0.3030538,99.0
9.4945755,5.1351676,-0.3619463,1.0
9.847773,5.9672894,0.07340829,99.0
13.747829,6.1701026,-0.60834205,1.0
11.524308,7.0517144,1.0444897,149.0
9.576117,5.718522,-0.30338022,139.0
9.767424,5.361585,-0.36916867,68.0
9.78626,6.014346,0.07289462,126.0
13.679675,6.2431207,-0.60734355,42.0
11.58237,7.1626673,1.0539092,181.0
9.672197,5.838213,-0.30551696,84.0
9.789301,5.4336686,-0.37028936,103.0
9.718782,6.0360613,0.07205073,93.0
14.122417,5.495151,-0.25850266,152.0
11.647129,7.080126,0.5882423,1.0
11.596159,7.272437,1.0600144,49.0
9.5722885,5.860122,-0.30441892,156.0
9.664282,5.444202,-0.36813098,130.0
9.575876,6.030749,0.06977589,137.0
11.5612335,7.099335,1.5169436,1.0
14.143417,5.6058083,-0.25898036,40.0
11.549761,7.1205964,0.5849433,182.0
9.694802,6.0195937,-0.30720854,113.0
9.699395,5.5443826,-0.36979127,84.0
9.588297,6.1231747,0.07087661,66.0
11.415381,7.1087165,1.5024058,179.0
13.890817,5.6072693,-0.25711733,154.0
11.6316805,7.2726226,0.5929247,82.0
9.606077,6.048332,-0.30631822,74.0
9.582986,5.558213,-0.3678404,105.0
11.525536,7.0861983,2.2528653,1.0
9.591549,6.210544,0.07179389,134.0
9.421411,6.0146832,-0.30373636,127.0
9.553049,5.6213474,-0.36796495,138.0
11.400387,7.1085134,2.2368658,140.0
9.467183,6.214569,0.06992265,101.0
9.496691,5.7700014,0.0035695105,94.0
13.898518,5.78879,-0.25772244,158.0
11.660884,7.1095867,0.987652,98.0
9.356035,6.035098,-0.30308345,109.0
9.67441,5.7539396,-0.3715346,78.0
11.393483,7.178937,2.242199,73.0
9.578586,5.881463,0.0051984577,56.0
9.631515,5.2411,-0.40932202,1.0
11.588833,7.165981,0.9850227,168.0
9.45835,6.185962,-0.3055763,98.0
9.6500635,5.8218203,-0.37182516,129.0
11.630148,7.2369447,0.03647933,60.0
9.759244,5.390745,-0.4138754,1.0
11.7937565,7.159152,0.5196785,1.0
9.719158,5.9468536,-0.37439862,52.0
9.60845,5.386238,-0.41055936,1.0
11.437031,7.06027,1.4257847,98.0
11.705974,7.2069917,0.5172977,99.0
9.378212,6.3032093,-0.30554664,165.0
11.579815,7.18103,-0.4207212,86.0
9.552021,6.115801,0.006496525,1.0
9.548377,5.431626,-0.40981695,69.0
9.752217,5.2799835,-0.11239656,1.0
11.500312,7.1992927,1.4405845,86.0
11.626537,7.2592897,0.5153931,99.0
9.337074,6.061679,0.0038240333,15.0
9.619577,5.5526776,-0.41283605,86.0
9.641652,5.2989125,-0.11259851,1.0
9.358958,5.972393,-0.3683385,149.0
9.584499,5.613009,-0.41283605,60.0
9.485427,5.736033,-0.038358312,1.0
9.7340555,5.4293027,-0.11226805,59.0
11.6233225,7.0758104,0.90742904,142.0
9.372772,6.0434422,-0.3693762,88.0
9.530444,5.641766,-0.41204414,78.0
9.534995,5.827741,-0.037550546,58.0
11.423302,7.012463,1.8181525,1.0
11.624406,7.1770554,0.91156644,200.0
9.368129,6.124035,-0.37020636,106.0
9.52734,5.721152,-0.41298452,66.0
10.473561,5.7962317,-0.5116118,1.0
9.72741,6.0301976,-0.035127252,45.0
11.436083,7.1197467,1.8279787,160.0
11.619608,7.2754097,0.91524416,89.0
9.327797,6.1816735,-0.37016484,96.0
9.753879,5.9415503,-0.4206065,67.0
11.29847,6.9805446,2.1154664,46.0
10.293879,5.7818956,-0.50649446,61.0
9.779653,5.164635,-0.1746204,1.0
11.572873,7.0747313,1.3867936,153.0
11.457996,7.2338204,1.839539,39.0
11.681735,7.1801233,0.45193753,1.0
9.791115,6.0490885,-0.4227842,53.0
11.39646,7.140715,2.1426263,177.0
9.746249,5.5563107,-0.48814693,148.0
9.900155,5.8311853,-0.11147863,1.0
9.690661,5.195635,-0.17440759,107.0
11.529881,7.1483555,1.3870171,179.0
11.629614,7.249141,0.45159367,133.0
9.571824,5.9965835,-0.41748843,66.0
11.389659,7.236589,2.1499755,113.0
9.631465,5.571539,-0.48527625,99.0
9.316747,6.0208845,-0.03828651,1.0
9.593487,5.7326975,-0.11219921,45.0
9.698188,5.278485,-0.17456055,116.0
11.511635,7.2376246,1.3905935,83.0
9.400786,5.9716697,-0.41357845,48.0
9.675659,5.678344,-0.48814693,63.0
9.342224,6.1210694,-0.0376044,33.0
9.49735,5.756687,-0.112359844,141.0
9.761016,5.392685,-0.17492631,59.0
11.694459,7.134857,0.8294135,48.0
9.406732,6.058847,-0.41486526,121.0
9.503948,5.658485,-0.48321682,130.0
9.542866,5.866373,-0.112139545,50.0
9.754683,5.4493866,-0.17499946,79.0
11.579526,7.1001115,1.7756025,1.0
9.698285,5.795361,0.27562332,98.0
11.667505,7.194065,0.8299771,99.0
9.384771,6.107482,-0.41506323,31.0
9.710377,5.84296,-0.4917041,68.0
11.624061,7.216161,-0.10644835,157.0
11.418535,7.100741,1.7563388,178.0
9.801989,5.940881,0.28162256,63.0
11.601756,7.254569,0.8282862,139.0
9.764008,5.958888,-0.49501166,106.0
9.560799,6.023032,-0.11191465,48.0
9.795758,5.177769,-0.22606708,1.0
11.605757,7.0911674,1.2978276,138.0
11.46927,7.232414,1.7722523,56.0
11.64628,7.154531,0.3623926,182.0
9.830174,6.084111,-0.4988185,73.0
9.463707,6.0454087,-0.112075284,99.0
9.874549,5.763745,-0.17586397,1.0
9.549593,5.12518,-0.22414036,49.0
11.54405,7.1534967,1.295727,134.0
9.583933,5.9750204,0.275477,71.0
9.449803,6.4070315,-0.4205075,1.0
9.518854,5.9751406,-0.48877102,110.0
9.405368,6.0917406,-0.112130366,111.0
9.757342,5.777636,-0.17555141,168.0
11.541017,7.2522817,1.3009785,47.0
9.586793,6.060679,0.2772329,132.0
9.900684,5.7367964,0.22560261,1.0
9.555835,6.567324,-0.42491242,1.0
9.482812,6.035901,-0.48883343,132.0
11.516347,7.1280417,2.0344503,1.0
9.402057,6.173705,-0.11203398,106.0
9.561573,5.742771,-0.17493296,63.0
9.715697,5.372094,-0.22624223,155.0
9.427235,6.0433526,0.27196527,83.0
9.850672,5.790762,0.22509457,113.0
9.530769,6.6386914,-0.42540735,1.0
9.409388,6.0726643,-0.48752287,52.0
11.395907,7.153075,2.0208633,150.0
9.323076,6.2061324,-0.112144135,99.0
9.751288,5.919964,-0.17577752,109.0
9.685032,5.4149003,-0.22619446,125.0
11.4771385,7.018796,1.6813611,1.0
9.850741,5.8535047,0.22611067,34.0
11.591667,7.125238,0.7501321,1.0
9.427608,6.147425,-0.48927027,70.0
9.2737875,6.2366405,-0.11219921,95.0
9.65606,5.9453597,-0.17555141,114.0
11.454687,7.104383,1.6848476,179.0
9.786405,5.8987236,0.22509457,138.0
11.558514,7.2053375,0.7510441,182.0
9.472276,6.261507,-0.4923906,71.0
9.484646,5.92199,-0.17502606,123.0
9.706446,5.5878973,-0.22702247,164.0
11.649309,7.098757,1.2349013,125.0
11.483572,7.2227535,1.6966481,77.0
11.679403,7.144873,0.29704615,70.0
9.419445,6.3120203,-0.49189135,141.0
9.536705,6.0383325,-0.17537852,90.0
9.804259,5.7262006,-0.22824855,81.0
11.568961,7.1497884,1.230694,198.0
9.665688,5.9927115,0.22337992,52.0
9.495214,6.095967,-0.17536521,75.0
9.406381,5.574249,-0.22490469,91.0
11.557501,7.2435226,1.2347009,87.0
9.5281105,5.99037,0.21963312,151.0
9.524024,6.556518,-0.4988809,159.0
9.486861,6.1751995,-0.17548491,127.0
11.30518,6.945712,2.5572634,45.0
9.426083,5.6661105,-0.22541422,101.0
9.461662,6.0317984,0.21855353,54.0
9.936003,5.857206,0.15033826,49.0
9.379211,6.168045,-0.17517236,112.0
11.31564,7.0258965,2.5672312,164.0
9.554991,5.804675,-0.22686324,100.0
11.504813,7.0357285,1.5903506,1.0
9.446562,6.085003,0.21906157,92.0
9.803409,5.8417177,0.1472905,172.0
11.616335,7.140723,0.67427975,1.0
9.4873495,6.686113,-0.5002538,126.0
11.316078,7.1251626,2.5775821,98.0
9.485943,5.8447223,-0.2265607,153.0
11.470504,7.1141343,1.591877,164.0
9.781927,5.9124794,0.14774017,45.0
11.5576725,7.20514,0.6733282,182.0
9.499972,5.935909,-0.2270384,74.0
11.482727,7.2218876,1.6005261,42.0
9.705338,5.9498596,0.14659101,176.0
9.484476,6.0093565,-0.22724539,118.0
11.491285,7.0969486,1.1172726,156.0
9.592969,5.9644065,0.14439261,78.0
9.397678,6.0375705,-0.22678362,90.0
11.569787,7.2459874,1.1307884,47.0
9.623033,6.0670943,0.14639115,110.0
9.513889,6.082333,0.14429268,111.0
9.586006,6.1920094,0.1472905,114.0
9.346927,6.235568,-0.2273091,1.0
11.451996,7.017165,2.4654682,1.0
11.362546,7.061029,2.455588,109.0
11.339602,7.145877,2.460345,60.0
