x,y,z,intensity
-4.9305644,4.7928505,1.5270758,75.0
-4.936594,4.738887,1.5195466,55.0
-4.986336,4.8966265,1.9504142,50.0
-4.5763764,4.7799497,-0.016447874,168.0
-4.926978,4.7784047,1.9148902,38.0
-4.9207525,4.786771,1.1622461,1.0
-4.634246,4.7797294,-0.015714055,98.0
-4.55497,4.7930956,0.21428779,195.0
-4.574813,4.7795873,-0.23604377,117.0
-4.9521565,4.757119,1.1625894,53.0
-4.685266,4.7718563,-0.01516369,120.0
-4.626674,4.8074245,0.21748035,177.0
-4.607546,4.753612,-0.23610312,75.0
-4.7434397,4.770599,-0.014429871,97.0
-4.667975,4.7896676,0.2183317,104.0
-4.6668315,4.7544484,-0.23672633,195.0
-4.7889743,4.756154,-0.01402627,102.0
-4.727528,4.7900047,0.22056648,186.0
-4.928922,4.8095813,2.249767,55.0
-4.731965,4.760382,-0.23746824,131.0
-4.8445373,4.751096,-0.013365833,134.0
-4.5683603,4.7807646,-0.053698163,60.0
-4.7726693,4.7902427,0.22226918,184.0
-4.954254,4.7889476,2.2510269,51.0
-4.785602,4.768992,-0.23812114,160.0
-4.897079,4.7573843,-0.012595323,104.0
-4.60191,4.7707324,-0.053494543,77.0
-4.9329104,4.782466,1.4860945,92.0
-4.821168,4.7783823,0.22365262,183.0
-4.9394207,4.7605143,0.46222794,155.0
-4.8340564,4.757008,-0.23850693,144.0
-4.9471335,4.745842,-0.012081649,100.0
-4.6596546,4.770421,-0.052985497,89.0
-4.876863,4.773064,0.22556815,187.0
-4.595156,4.8107505,0.17913072,127.0
-4.8883014,4.75016,-0.23901144,143.0
-4.588021,4.7711654,-0.27527827,160.0
-4.9928684,4.7297444,-0.011678048,128.0
-4.7119684,4.763867,-0.05257826,75.0
-4.931412,4.7840695,0.6996759,146.0
-4.925479,4.7603154,0.22695158,189.0
-4.6335993,4.7904243,0.1797021,81.0
-4.9492903,4.826125,1.8738714,1.0
-4.9440975,4.744198,-0.23954561,149.0
-4.652673,4.7781653,-0.27631596,75.0
-4.914518,4.7922096,1.1262289,78.0
-4.7587385,4.751174,-0.052272834,82.0
-4.959936,4.7516212,0.6994336,48.0
-4.9799223,4.7526417,0.2287607,190.0
-4.685903,4.784119,0.1812258,87.0
-5.0000105,4.737721,-0.24007979,151.0
-4.699398,4.7659745,-0.27681404,128.0
-4.947364,4.7639804,1.1268957,67.0
-4.819733,4.752164,-0.05171288,90.0
-4.7397127,4.7787676,0.18284474,89.0
-4.7574215,4.7647386,-0.2776442,79.0
-4.863783,4.735781,-0.05145836,86.0
-4.7748623,4.769123,0.18370183,91.0
-4.9492555,4.802445,0.43024194,24.0
-4.785483,4.747917,-0.27781022,96.0
-4.91762,4.743447,-0.05089841,88.0
-4.5515203,4.761691,-0.07872859,50.0
-4.823168,4.7573204,0.18493983,91.0
-4.8465495,4.7486367,-0.2787234,99.0
-4.973318,4.7373605,-0.050440267,85.0
-4.6092563,4.761653,-0.07836958,79.0
-4.9254785,4.7879405,0.6608168,43.0
-4.881501,4.7548857,0.18684447,89.0
-4.5460234,4.7964783,0.14633563,140.0
-4.8920517,4.7334332,-0.27918,70.0
-4.660149,4.753957,-0.07810032,46.0
-4.9299436,4.7421803,0.18808247,93.0
-4.616324,4.8095026,0.14882858,102.0
-4.9548526,4.7344728,-0.28013465,159.0
-4.616778,4.784153,-0.30246595,1.0
-4.7139525,4.748638,-0.07779517,57.0
-4.991418,4.7414746,0.19017756,36.0
-4.663216,4.797546,0.14986016,97.0
-4.923956,4.7914834,2.1902723,70.0
-4.656559,4.765031,-0.3028124,126.0
-4.7692943,4.7442365,-0.07747207,45.0
-4.9353757,4.78946,1.4366083,52.0
-4.711546,4.7866087,0.15097769,123.0
-4.7061563,4.7555146,-0.3035053,80.0
-4.8204727,4.735134,-0.07720281,60.0
-4.9540424,4.747564,1.4332619,30.0
-4.567142,4.789259,-0.12265907,104.0
-4.763716,4.7940288,0.15278293,77.0
-4.7568607,4.7614884,-0.30449516,92.0
-4.874358,4.7429547,-0.0768079,45.0
-4.604869,4.78358,-0.12260858,86.0
-4.8574853,4.7133517,0.8491137,49.0
-4.8079586,4.778045,0.15364257,131.0
-4.954507,4.7815313,0.3908627,145.0
-4.800946,4.745519,-0.3049901,93.0
-4.9156322,4.7232857,-0.0766643,57.0
-4.647359,4.76748,-0.12256727,97.0
-4.880795,4.7896,0.15622148,79.0
-4.9092746,4.768444,1.7992679,1.0
-4.5605655,4.783416,0.10398697,82.0
-4.8464527,4.7305756,-0.3055345,90.0
-4.825977,4.654102,1.0511156,144.0
-4.5716257,4.764551,-0.34405008,163.0
-4.9641256,4.710146,-0.07643095,47.0
-4.6996326,4.761028,-0.12249384,100.0
-4.9674425,4.8376527,0.6411136,25.0
-4.9122314,4.760225,0.15630744,131.0
-4.6029844,4.767646,0.10464542,92.0
-4.9107285,4.7332287,-0.30672237,87.0
-4.6542397,4.7903767,-0.34642154,77.0
-4.7576466,4.759781,-0.12240205,106.0
-4.9474607,4.7582755,0.6332902,89.0
-4.98258,4.767828,0.15871444,82.0
-4.660706,4.7672987,0.10610865,93.0
-4.9592514,4.720144,-0.30736578,98.0
-4.6870418,4.7638974,-0.34654635,131.0
-4.8129916,4.7551723,-0.12231943,97.0
-4.7027135,4.7652583,0.107132904,102.0
-4.7347174,4.7673645,-0.34766966,77.0
-4.8467474,4.7436647,-0.12228271,97.0
-4.9030867,4.7942452,0.8274976,61.0
-4.7522807,4.755469,0.108157165,95.0
-4.9731803,4.8377028,0.3518568,23.0
-4.944409,4.858247,2.1427948,1.0
-4.788604,4.7615557,-0.3487306,140.0
-4.9151726,4.7507625,-0.122158796,95.0
-4.9269032,4.8149905,1.3770815,74.0
-4.548587,4.790093,-0.15981054,35.0
-4.9487395,4.7785225,0.8305686,100.0
-4.7990746,4.742425,0.1090351,95.0
-4.950394,4.7550673,0.346643,35.0
-4.9707403,4.8230863,2.1409965,1.0
-4.855402,4.767901,-0.35035315,76.0
-4.966565,4.740564,-0.12208995,89.0
-4.9669,4.7934923,1.3798913,41.0
-4.5841565,4.7671685,-0.15983714,149.0
-4.864433,4.7471833,0.11086413,92.0
-4.89528,4.747071,-0.35079,135.0
-4.6658072,4.7911286,-0.1600832,70.0
-4.9232063,4.7688794,0.58529514,40.0
-4.911384,4.73322,0.111742064,103.0
-4.579104,4.7906413,0.072618224,91.0
-4.955243,4.745344,-0.35210055,73.0
-4.695819,4.761718,-0.1600832,115.0
-4.967013,4.7271466,0.11305897,75.0
-4.9074287,4.8061976,1.7424006,113.0
-4.6314287,4.784689,0.07363431,79.0
-5.0284114,4.7554507,-0.35397273,28.0
-4.853304,4.703499,0.99821734,141.0
-4.7450967,4.7663856,-0.16020955,103.0
-4.9341803,4.787076,1.7439034,67.0
-4.6763473,4.7856183,0.07465039,80.0
-4.793465,4.7547317,-0.16029601,105.0
-4.5133643,4.7855554,-0.19022392,53.0
-4.727479,4.7773914,0.07560298,80.0
-4.8461723,4.746843,-0.1604024,109.0
-4.515807,4.7280917,-0.18990545,179.0
-4.927819,4.797039,0.7914977,70.0
-4.7786913,4.7687097,0.07655556,77.0
-4.9663057,4.8113565,0.3132735,24.0
-4.904736,4.7440233,-0.16053541,88.0
-4.6341233,4.791905,-0.19092454,121.0
-4.9621606,4.77009,0.7923023,49.0
-4.825696,4.7553763,0.07731762,85.0
-4.5675387,4.8021564,0.027727775,59.0
-4.967515,4.75255,0.3106677,31.0
-4.9591026,4.7365227,-0.16064847,104.0
-4.689249,4.78849,-0.19121116,112.0
-4.8684106,4.73747,0.07788917,76.0
-4.5976214,4.773363,0.027727775,114.0
-4.73609,4.7760243,-0.19140224,106.0
-4.950745,4.7746353,0.5539269,130.0
-4.9342184,4.7413063,0.0794768,84.0
-4.6581383,4.775964,0.028826972,101.0
-4.776882,4.7720833,-0.19160923,117.0
-4.9753823,4.735863,0.08030237,77.0
-4.70017,4.773966,0.02952646,103.0
-4.8900476,4.7806797,2.0414147,1.0
-4.8932276,4.7594366,1.2990326,126.0
-4.8337417,4.768743,-0.19191177,112.0
-4.879535,4.7820597,0.7371383,27.0
-4.7399244,4.754281,0.029876206,91.0
-4.885034,4.759276,-0.19215062,78.0
-4.905221,4.747155,0.7363751,1.0
-4.798027,4.7526317,0.030875476,123.0
-4.9293146,4.7473464,0.26963365,55.0
-4.922026,4.735443,-0.19223024,91.0
-4.888286,4.795537,1.6696126,58.0
-4.8605704,4.754646,0.032024637,84.0
-4.9281063,4.7741523,1.6729935,108.0
-4.910423,4.74352,0.032724127,112.0
-4.9660964,4.737492,0.03362347,90.0
-4.916991,4.811372,1.2461914,78.0
-4.900033,4.770482,1.9692346,1.0
-4.9471245,4.7803826,1.2461914,27.0
-4.897956,4.794778,1.596686,1.0
