x,y,z,intensity
-16.46928,0.006345282,1.3035247,1.0
-15.855357,-0.09275665,1.249799,97.0
-15.794696,-0.19157445,1.244566,78.0
-15.812249,-0.042714816,1.7909814,1.0
-15.779236,-0.29053628,1.2433449,151.0
-15.686805,-0.11613942,1.7757167,1.0
-15.781675,-0.36498797,1.2436937,98.0
-15.717526,-0.2151755,1.7795935,171.0
-15.763139,-0.4636501,1.2422982,152.0
-15.741667,-0.31447554,1.7827433,109.0
-15.761906,-0.5627567,1.2424728,136.0
-16.18075,0.01492194,1.1956948,1.0
-15.69969,-0.41228276,1.7778974,97.0
-15.756068,-0.66169375,1.2422982,148.0
-15.899481,-0.08559092,1.1725241,1.0
-15.686869,-0.51058227,1.7766858,125.0
-15.904067,0.026565073,1.712532,1.0
-15.74364,-0.76028365,1.2416005,150.0
-15.850794,-0.18499106,1.1685802,33.0
-15.784725,-0.07296559,1.6986572,1.0
-15.754467,-0.86007756,1.242996,142.0
-15.841347,-0.28444734,1.1679229,41.0
-15.648574,-0.6816106,1.7728091,34.0
-15.770301,-0.14723638,1.6970384,1.0
-15.728363,-0.9329829,1.2410773,113.0
-15.83186,-0.358924,1.1672655,51.0
-15.667775,-0.7811365,1.7757167,149.0
-15.713446,-0.2455235,1.6905634,164.0
-15.72219,-1.0317881,1.2410773,71.0
-15.817337,-0.45805997,1.1662796,84.0
-15.694269,-0.88138604,1.7795935,50.0
-15.721523,-0.34445322,1.6917197,88.0
-15.701488,-1.1295338,1.2398562,67.0
-15.790242,-0.5566217,1.1643076,56.0
-15.696346,-0.98048335,1.7805626,121.0
-15.697205,-0.44263935,1.689176,79.0
-15.692095,-1.2280083,1.2396817,61.0
-15.7804575,-0.6555825,1.1638145,116.0
-16.245676,-0.08372339,1.1101633,1.0
-15.687896,-1.0789477,1.7803203,169.0
-15.648447,-0.53974265,1.6838572,141.0
-16.27271,0.09014943,1.6914585,25.0
-16.891455,-1.1934631,0.76425844,1.0
-15.586801,-1.318226,1.2311345,179.0
-15.768063,-0.7543497,1.1631572,50.0
-16.198967,-0.1852137,1.1066388,1.0
-15.728315,-1.1811249,1.7861354,63.0
-15.847638,-0.011248407,1.6436241,1.0
-16.714378,-1.2863394,0.75521284,1.0
-15.794859,-0.8550909,1.1657866,74.0
-16.141659,-0.28593126,1.1023481,1.0
-15.64752,-0.71203345,1.684551,28.0
-15.730151,-0.08514195,1.6304361,42.0
-16.536963,-1.3508955,0.7460609,1.0
-15.714146,-1.5033742,1.2436937,53.0
-15.790654,-0.9295127,1.1657866,72.0
-16.126177,-0.361663,1.1012754,1.0
-15.60758,-1.3446512,1.7730514,148.0
-15.791542,-0.81784976,1.7018946,32.0
-15.65975,-0.18307158,1.6226127,185.0
-16.446589,-1.4474936,0.7416977,1.0
-15.722226,-1.6039217,1.2452637,68.0
-15.784503,-1.0287093,1.1657866,55.0
-15.681841,-1.450476,1.7832279,55.0
-15.677006,-0.9108578,1.689176,1.0
-15.739762,-0.28303075,1.6317773,192.0
-16.399395,-1.5471904,0.73967576,1.0
-15.723721,-1.7039782,1.2463102,70.0
-15.741938,-1.1253531,1.1628286,139.0
-15.865279,-0.5550258,1.081661,1.0
-15.664516,-1.5481874,1.7822587,63.0
-15.719791,-0.3814633,1.6297655,208.0
-16.373455,-1.6485795,0.7388244,1.0
-15.728537,-1.8045762,1.2477057,70.0
-15.804115,-1.2295617,1.1685802,62.0
-15.849525,-0.65418994,1.0807415,73.0
-15.691988,-1.6505735,1.7868624,61.0
-15.755486,-1.1141123,1.6998134,63.0
-15.711125,-0.48003566,1.629095,124.0
-16.333147,0.10240436,1.5864537,1.0
-16.340933,-1.7490585,0.73765385,1.0
