x,y,z,intensity
-4.424805,-14.940058,2.6812127,1.0
-4.3379345,-14.992178,2.6856763,33.0
-4.5029097,-14.946236,1.7662671,110.0
-4.220027,-14.847152,1.2129933,1.0
-4.3876977,-14.901836,1.7570598,182.0
-4.1494527,-14.955957,1.220494,79.0
-4.2770467,-14.869944,1.7495487,59.0
-4.407224,-14.977157,2.604856,1.0
-4.187585,-14.821131,1.7408259,77.0
-4.3421,-15.016696,2.608189,49.0
-4.129045,-14.973508,1.7568176,39.0
-4.045147,-15.037512,1.7616634,106.0
-4.464077,-14.92291,1.6743761,49.0
-4.271934,-15.006513,1.1480389,99.0
-4.358469,-14.910636,1.6695199,83.0
-4.1716638,-15.01194,1.1462312,59.0
-4.284969,-15.00838,1.678076,100.0
-4.1857615,-15.01779,1.6759949,42.0
-4.5914736,-14.978024,2.148487,1.0
-4.1418147,-15.135036,1.6877885,79.0
-4.5117426,-14.969165,2.143863,1.0
-4.3736196,-14.847189,2.1210313,134.0
-4.479802,-15.01997,2.5027354,49.0
-4.5089583,-14.858583,1.6076365,149.0
-4.303127,-14.954284,2.1331697,70.0
-4.3490458,-14.922673,2.4816465,171.0
-4.4329534,-14.945712,1.6145657,162.0
-4.2463784,-15.114441,2.1534002,115.0
-4.329443,-15.211848,2.5257416,131.0
-4.3395104,-14.97518,1.6147894,106.0
-4.190911,-15.285926,2.1753645,92.0
-4.2652645,-15.072933,1.6230597,90.0
-4.63367,-15.064914,2.0827036,149.0
-4.2519197,-15.301665,1.647424,130.0
-4.5044775,-14.895199,2.054506,125.0
-4.391066,-14.856761,2.0447347,100.0
-4.5226836,-14.871346,1.5030588,167.0
-4.295425,-14.87645,2.043618,145.0
-4.4337096,-14.914716,1.5047393,116.0
-4.236964,-15.026996,2.061765,110.0
-4.3471546,-14.967099,1.5074701,114.0
-4.1841707,-15.204112,2.0838203,75.0
-4.3017955,-15.075365,1.517133,84.0
-4.383111,-14.973629,2.3487623,19.0
-4.241844,-15.22659,1.5307871,128.0
-4.5391555,-14.968117,1.9774458,1.0
-4.3009543,-15.042677,2.3554049,108.0
-4.3861384,-14.7967415,1.9492856,173.0
-4.225045,-15.136029,2.3659725,81.0
-4.328206,-14.945892,1.96645,93.0
-4.412599,-14.798844,1.416214,168.0
-4.248708,-15.024303,1.9736911,107.0
-4.3666267,-14.988733,1.4332434,142.0
-4.1951613,-15.199775,1.9946102,119.0
-4.291879,-15.084802,1.4404558,131.0
-4.262857,-15.25632,1.4562831,102.0
-4.52711,-14.906194,1.8587284,71.0
-4.4044447,-14.837394,1.8457547,164.0
-4.326674,-14.918101,1.8528775,100.0
-4.20896,-14.861041,1.8416846,36.0
-4.401024,-15.067105,1.3209358,49.0
-4.116565,-14.891016,1.8421934,68.0
-4.279377,-15.000659,1.3118635,89.0
-4.202163,-14.997657,1.3096417,100.0
