x,y,z,intensity
-10.277343,3.2268574,1.8431029,1.0
-10.321915,3.1696925,1.8475665,32.0
-10.283894,3.10517,1.8379527,5.0
-10.269166,3.03052,1.8317726,1.0
-10.68915,3.6336262,1.2390289,1.0
-10.269062,2.9605155,1.8283391,1.0
-10.666535,3.5514233,1.2332138,1.0
-10.258997,2.8879807,1.8231889,1.0
-10.658421,3.4745436,1.2293371,1.0
-10.248426,2.8156898,1.8180387,1.0
-10.266531,3.4041016,1.794211,1.0
-10.642193,3.3955066,1.2244911,1.0
-10.296381,2.759344,1.8235322,1.0
-10.287716,3.3395283,1.794211,1.0
-10.633438,3.3376348,1.2213413,1.0
-11.610216,3.4429703,0.9218624,1.0
-10.267327,2.6998498,1.8159785,25.0
-10.258282,3.2765265,1.7862113,1.0
-10.659895,3.272495,1.2220682,1.0
-11.6029005,3.3616853,0.9192459,1.0
-10.23062,2.6216936,1.8063649,99.0
-10.261736,3.2066817,1.7832114,11.0
-10.634586,3.1918395,1.216253,1.0
-11.593104,3.2800894,0.916455,1.0
-10.440062,2.605177,1.8410429,239.0
-10.251524,3.1328638,1.7778782,49.0
-10.662055,3.127179,1.2172222,1.0
-10.52604,3.783918,1.4941763,1.0
-11.575057,3.196641,0.91296625,1.0
-10.488789,2.5473728,1.8468798,254.0
-10.252121,3.0627096,1.774545,52.0
-10.670036,3.0568664,1.2157685,1.0
-10.439413,3.679099,1.4771249,133.0
-11.548722,3.1114893,0.90877986,1.0
-10.244675,2.990447,1.7698784,34.0
-10.667991,2.9839208,1.2131032,1.0
-11.554549,3.035345,0.9075588,28.0
-10.246203,2.9211206,1.7668785,68.0
-10.678103,2.9325716,1.2126186,1.0
-10.426742,3.5463455,1.4690326,75.0
-11.535911,2.9724667,0.9045934,70.0
-10.248467,2.8695922,1.7648785,89.0
-10.698236,2.865932,1.2128608,1.0
-10.439424,3.4776528,1.4675877,43.0
-11.53696,2.8955908,0.9030235,45.0
-10.239676,2.797815,1.760212,102.0
-10.291943,3.467721,1.723724,1.0
-10.694893,2.7931774,1.2101957,1.0
-10.402708,3.3930762,1.4586284,28.0
-10.555575,3.868463,1.4456084,96.0
-11.52201,2.815063,0.9000581,10.0
-10.241817,2.7293308,1.7575454,94.0
-10.302272,3.399296,1.7218068,55.0
-10.710307,2.7254386,1.2099533,1.0
-10.895726,3.1606057,1.1818181,1.0
-10.348367,3.3037138,1.4470682,1.0
-10.484685,3.767734,1.43137,134.0
-11.554983,2.7462718,0.9014536,1.0
-10.249226,2.6624289,1.7558787,102.0
-10.28583,3.322432,1.7154162,70.0
-10.696374,2.6505075,1.2060765,1.0
-10.91728,3.0926287,1.1820494,1.0
-11.184707,3.669731,1.1851739,1.0
-10.399161,3.248012,1.4516923,92.0
-10.472684,3.6892157,1.4260656,43.0
-11.566184,2.6722806,0.9009303,1.0
-11.072637,2.195691,1.9330598,1.0
-10.275306,2.6004162,1.7575454,108.0
-10.282014,3.2500498,1.7112623,57.0
-10.745641,2.591099,1.2101957,1.0
-11.370369,3.6513658,1.2043971,1.0
-10.389064,3.1734152,1.4470682,167.0
-11.586636,2.6004217,0.90127915,1.0
-11.254621,2.158059,1.962931,1.0
-10.283786,2.533902,1.7562121,124.0
-10.272035,3.176108,1.7061499,84.0
-10.749999,2.538622,1.2092264,1.0
-11.281265,3.5643947,1.1918796,1.0
-10.372075,3.525777,1.4051269,19.0
-11.614335,2.5491827,0.9026746,1.0
-11.442907,2.1379795,1.994519,1.0
-10.314774,2.490077,1.7595453,59.0
-10.258538,3.1191058,1.701357,93.0
-10.424926,3.7893257,1.6600538,1.0
-10.788967,2.4763148,1.212134,1.0
-10.316931,3.027983,1.4308839,68.0
-10.37149,3.4529893,1.4017767,1.0
-11.63792,2.4778042,0.90337235,1.0
-10.245743,3.0450878,1.695925,98.0
-10.398279,3.705737,1.6519016,1.0
-10.819821,2.4119043,1.2140723,1.0
-10.322429,2.959308,1.4288608,97.0
-10.351582,3.3741758,1.3956347,1.0
-11.692298,2.4126186,0.90686107,1.0
-10.245703,2.9751828,1.6927297,89.0
-10.417626,3.639019,1.6512977,1.0
-10.939584,2.3663492,1.2271564,1.0
-10.306497,2.8848555,1.4236587,99.0
-10.323552,3.2933273,1.3883759,37.0
-10.559095,3.8159778,1.3801807,31.0
-11.810811,2.3596194,0.9161061,1.0
-12.405287,3.4341185,0.8508841,41.0
-10.477271,2.3214624,1.7798781,1.0
-10.2280855,2.9005835,1.6866586,83.0
-10.399159,3.5593307,1.6446552,1.0
-11.047535,2.3169594,1.2387867,1.0
-10.326329,2.8205593,1.4239477,122.0
-10.31759,3.220088,1.3844674,56.0
-12.314913,3.326127,0.84199625,1.0
-10.6015,2.2794209,1.7988776,1.0
-10.228974,2.8315542,1.6837829,70.0
-10.368864,3.4762268,1.6362011,1.0
-11.171176,2.2877738,1.2528399,1.0
-11.37304,3.2234733,1.190762,1.0
-11.296828,3.6449442,1.1150731,1.0
-10.345243,2.773393,1.4248147,136.0
-10.306159,3.1632466,1.3805588,89.0
-10.459983,3.6509192,1.3600663,1.0
-12.288026,3.2568858,0.838625,1.0
-10.720155,2.2523446,1.8175437,1.0
-10.225049,2.7786932,1.6809071,77.0
-10.340098,3.4123719,1.6289548,1.0
-11.32559,2.2450857,1.2702852,1.0
-10.314456,3.0949926,1.3788837,95.0
-10.422668,3.5647123,1.3514841,1.0
-12.269616,3.1697006,0.83556026,1.0
-10.863517,2.2115383,1.8398765,1.0
-10.236577,2.7128866,1.6799486,69.0
-10.336892,3.3393893,1.6250296,26.0
-11.485754,2.2016575,1.2884575,1.0
-11.506713,3.1055195,1.2017148,1.0
-10.36009,2.6383276,1.4219246,160.0
-10.316605,3.0250769,1.376371,115.0
-10.407251,3.4866326,1.3461202,1.0
-12.823032,2.2473948,1.0014045,1.0
-12.215775,3.0741718,0.8297372,1.0
-11.205999,2.208651,1.8965416,1.0
-10.255333,2.6490052,1.680268,79.0
-10.327526,3.2647836,1.6201987,68.0
-11.638002,2.1548717,1.3056606,1.0
-11.489464,3.023612,1.1974678,83.0
-10.38415,2.5750723,1.4230807,92.0
-10.312573,2.9536097,1.3730209,101.0
-10.385613,3.4070451,1.3399518,1.0
-12.256163,3.0025427,0.8314228,1.0
-11.337782,2.1609287,1.9168744,51.0
-10.267944,2.583561,1.679629,89.0
-10.315743,3.18984,1.6150658,54.0
-11.82139,2.1117918,1.3267404,1.0
-11.488975,2.946458,1.1952325,48.0
-10.392426,2.507934,1.4219246,199.0
-10.317585,2.8849974,1.3710666,134.0
-10.357723,3.3260603,1.3329788,1.0
-12.228213,2.9144557,0.8277451,1.0
-11.548894,2.1264153,1.9508735,58.0
-10.264789,2.5143347,1.6764337,93.0
-10.314777,3.1186287,1.6117445,80.0
-12.03013,2.070827,1.3509701,1.0
-10.452311,2.4529028,1.4285718,40.0
-10.354604,2.8253632,1.3738585,89.0
-10.359498,3.25501,1.3302969,71.0
-10.5091,3.716131,1.290429,1.0
-12.248227,2.8380136,0.8278983,1.0
-10.284227,2.450698,1.6770728,95.0
-10.309534,3.0464277,1.6078194,87.0
-12.221906,2.0442734,1.3735038,1.0
-12.5152025,3.5463967,1.2352289,1.0
-10.337211,2.768282,1.3693914,149.0
-10.342512,3.1962683,1.3257376,89.0
-10.45348,3.6409853,1.2805079,1.0
-12.274088,2.3084655,0.89135414,1.0
-12.271193,2.782453,0.82866454,1.0
-10.309126,2.4053218,1.6793095,43.0
-10.297209,2.9900427,1.6035924,92.0
-12.459978,2.0033193,1.4013679,1.0
