x,y,z,intensity
5.5438395,5.10595,2.1061733,106.0
5.4542804,5.252891,1.6851875,87.0
5.4677157,5.083407,2.085952,135.0
5.6970015,4.999345,2.479666,1.0
5.384835,5.2349105,1.671015,151.0
5.434271,5.1163387,2.0854053,86.0
5.5900984,4.968411,2.4462836,1.0
5.3490644,5.265897,1.6701292,143.0
5.3825736,5.131743,2.077754,132.0
5.530484,4.9781146,2.4336863,59.0
5.3131175,5.2966404,1.6692435,104.0
5.3654084,5.1802015,2.0837657,70.0
5.266045,5.3160253,1.6648145,112.0
5.325895,5.2070675,2.0810332,112.0
5.4828734,5.0613394,2.4406147,1.0
5.2502203,5.3671803,1.670572,88.0
5.3271594,5.2743607,2.0946963,95.0
5.448184,5.093104,2.4393551,73.0
5.221799,5.4056883,1.6723436,90.0
5.3144593,5.311679,2.099615,77.0
5.4172025,5.112226,2.4362056,86.0
5.190889,5.424584,1.670572,117.0
5.379471,5.140931,2.4336863,59.0
5.3417435,5.389218,1.2882544,86.0
5.5479975,5.1249795,2.0505927,1.0
5.289909,5.4043217,1.2837908,106.0
5.459555,5.265987,1.6442562,49.0
5.476167,5.122967,2.0356884,14.0
5.2353654,5.4161468,1.2786406,102.0
5.2820983,5.160032,1.5997462,92.0
5.441065,5.154629,2.0346239,56.0
5.2053013,5.4532213,1.2796707,103.0
5.342839,5.284874,1.6286993,106.0
5.407175,5.1873837,2.0340915,60.0
5.1628494,5.477195,1.2776107,88.0
5.2915435,5.300423,1.6230816,69.0
5.377116,5.207457,2.0319624,45.0
5.51051,4.915367,2.3566792,1.0
5.169161,5.536113,1.285851,85.0
5.269261,5.328069,1.6239458,118.0
5.347051,5.2438316,2.033027,41.0
5.5245852,4.9908314,2.3764014,130.0
5.155582,5.5917163,1.2913445,59.0
5.247993,5.3736115,1.627835,86.0
5.3332005,5.296291,2.0404792,28.0
5.493118,5.0254445,2.3764014,60.0
5.216845,5.409283,1.6286993,99.0
5.3161745,5.346056,2.0468667,9.0
5.4405513,5.0404058,2.3671567,81.0
5.3680115,5.396426,1.252559,42.0
5.1962605,5.456059,1.6330206,63.0
5.412926,5.0784073,2.3690057,125.0
5.2993565,5.39497,1.2442259,89.0
5.3193784,5.521183,0.79683703,97.0
5.1778865,5.545826,0.5258965,175.0
5.3822865,5.1136312,2.369622,56.0
5.259847,5.4225125,1.2428925,89.0
5.228635,5.4953775,0.78690284,183.0
5.1994953,5.639924,0.53322273,112.0
5.369196,5.1658688,2.3782504,75.0
5.220201,5.4497724,1.2415593,119.0
5.2135425,5.5315423,0.7888412,139.0
5.151426,5.640767,0.53043175,116.0
5.54815,5.150445,1.9939163,40.0
5.3842688,5.2296643,2.396124,63.0
5.2026296,5.4828725,1.2435591,102.0
5.215579,5.7368345,0.0043925927,35.0
5.449755,5.306893,1.5926328,120.0
5.171941,5.556906,0.7876297,173.0
5.1158824,5.6730227,0.53043175,106.0
5.4061694,5.081699,1.9535371,17.0
5.1734858,5.5211945,1.2448925,113.0
5.0355825,5.6084075,0.00042996887,98.0
5.3579698,5.283198,1.5750644,115.0
5.128887,5.580501,0.78617597,174.0
5.2006183,5.679259,0.27228585,172.0
5.093347,5.7199697,0.5321761,118.0
5.4313536,5.170333,1.9747621,68.0
5.585776,5.008343,2.3220448,1.0
5.2301254,5.751613,-0.25322658,146.0
5.164214,5.5810246,1.2512256,69.0
5.0835643,5.734427,0.0027414996,128.0
5.323289,5.315373,1.5746461,103.0
5.111016,5.6317744,0.7893258,157.0
5.1447983,5.6895494,0.27068958,169.0
5.07567,5.7728553,0.5346182,98.0
5.2878795,5.618465,0.4977819,33.0
5.3848886,5.190912,1.9695853,94.0
5.545701,5.035668,2.3184478,1.0
5.140597,5.7247033,-0.25203952,122.0
5.055312,5.7753034,0.0029616451,88.0
5.2747,5.333378,1.5700449,96.0
5.10327,5.6948986,0.79441404,75.0
5.235152,5.4849224,0.7438348,91.0
5.1009912,5.7128034,0.27005106,197.0
5.2279797,5.6253624,0.49482393,1.0
5.350788,5.22329,1.9690676,77.0
5.491424,5.0498095,2.308856,12.0
5.107172,5.759889,-0.25209886,114.0
5.0306573,5.8206,0.003291864,97.0
5.251987,5.3776374,1.5733912,106.0
5.239358,5.5412083,0.7489222,50.0
5.0858865,5.750273,0.27100885,154.0
5.1756887,5.622142,0.49170166,58.0
5.3343487,5.256605,1.9721737,82.0
5.4689684,5.0769253,2.3094554,36.0
5.082604,5.786904,-0.25215822,123.0
5.0187297,5.8625116,0.0037321555,47.0
5.2265873,5.402327,1.5733912,103.0
5.1772456,5.54505,0.74429727,99.0
5.069302,5.804731,0.27260512,157.0
5.134883,5.648665,0.49104434,99.0
5.3284903,5.3173833,1.9825273,80.0
5.416055,5.091641,2.300463,13.0
5.0578995,5.8323526,-0.2524253,127.0
5.3957324,5.801622,-0.30234128,62.0
5.1583486,5.706586,-0.03995392,59.0
5.200624,5.4435663,1.5759009,85.0
5.1355505,5.570185,0.74314106,72.0
5.361566,5.494163,0.9817677,135.0
5.0639353,5.8728504,0.27515915,86.0
5.1099734,5.692655,0.49235898,74.0
5.313947,5.3700337,1.9897748,61.0
5.4102817,5.150495,2.3118534,26.0
5.266944,5.7355003,-0.29951876,124.0
4.9178443,5.8928022,0.0029616451,40.0
5.1010213,5.7150693,-0.04036116,73.0
5.338225,5.4329386,1.198738,187.0
5.182378,5.49325,1.5809206,79.0
5.112523,5.6155314,0.7452223,92.0
5.29955,5.4991693,0.9759876,107.0
