x,y,z,intensity
-10.476282,-8.490269,1.0422221,108.0
-10.3157,-8.50601,0.1074575,152.0
-10.495892,-8.451588,1.5057979,121.0
-10.407995,-8.519964,0.5786646,164.0
-10.304902,-8.577112,-0.33682588,124.0
-10.485074,-8.497159,0.9743412,57.0
-10.3517065,-8.546641,0.032992367,113.0
-10.478071,-8.478159,1.4301784,62.0
-10.454478,-8.520664,0.5049176,112.0
-10.308963,-8.566525,-0.41611385,97.0
-10.466456,-8.46966,0.89639586,49.0
-10.409953,-8.532722,0.8960894,156.0
-10.391016,-8.553747,-0.017051278,1.0
-10.4572,-8.494611,1.3765115,108.0
-10.388492,-8.480154,0.43895698,135.0
-10.389996,-8.563391,0.44127798,42.0
-10.317311,-8.5481615,-0.46955538,1.0
-10.418968,-8.530585,0.81292653,129.0
-10.360604,-8.535597,-0.10704042,57.0
-10.450262,-8.485431,1.2831233,91.0
-10.294528,-8.48172,0.350321,157.0
-10.430347,-8.515143,0.74088156,143.0
-10.3391,-8.567578,-0.18249416,124.0
-10.466264,-8.47718,1.2174712,136.0
-10.378242,-8.517056,0.28859994,138.0
-10.405978,-8.49626,0.6622665,134.0
-10.324262,-8.523253,-0.24444246,152.0
-10.463087,-8.4425335,1.1115329,57.0
-10.425273,-8.520687,1.1133845,41.0
-10.339507,-8.497531,0.19655453,167.0
