x,y,z,intensity
2.6994152,5.83764,2.1433074,28.0
2.6245234,5.769873,2.1118646,89.0
2.5997372,5.8122244,2.12149,86.0
2.5555966,5.8110795,2.115073,54.0
2.467652,5.576403,1.3503627,1.0
2.5145578,5.8165755,2.111223,86.0
2.431794,5.590007,1.3499198,1.0
2.2711225,5.4760356,1.3118312,1.0
2.486075,5.734093,1.7405493,143.0
2.2060263,5.414231,1.2932299,151.0
2.443262,5.7336493,1.7356306,82.0
2.2150598,5.5367813,1.3198032,133.0
2.3968668,5.7240095,1.7279793,134.0
2.713188,6.006167,2.1515088,23.0
2.1865892,5.5669494,1.3237894,88.0
2.3742397,5.7459235,1.7312584,69.0
2.5057662,5.620714,2.006641,47.0
2.322039,5.594322,1.0214739,1.0
2.1477625,5.544412,1.3158172,72.0
2.3330667,5.748233,1.7274327,134.0
2.53566,5.7839108,2.060179,108.0
2.265448,5.5558195,1.0115168,161.0
2.1417303,5.6344647,1.3344187,45.0
2.3011422,5.773515,1.7307118,59.0
2.498512,5.797988,2.0595493,75.0
2.2471995,5.61207,1.0194137,92.0
2.12452,5.697212,1.3463767,154.0
2.2047462,5.6077175,1.0159802,143.0
2.1019583,5.747126,1.3552345,59.0
2.170172,5.6233,1.0163237,104.0
2.0912461,5.831903,1.3725072,153.0
2.1389468,5.6478944,1.0183837,94.0
2.071862,5.894664,1.3844652,59.0
2.2856426,5.570506,1.2981154,1.0
2.429563,5.644882,1.6620189,1.0
2.1225517,5.6856337,1.0235339,90.0
2.069975,5.9800105,1.4026237,66.0
2.243112,5.541448,1.2886084,163.0
2.1226099,5.825134,1.7263397,148.0
2.4356763,5.757555,1.691295,114.0
2.1069245,5.754431,1.0338343,73.0
2.212615,5.5663056,1.2912012,85.0
2.0891745,5.8474245,1.7290723,92.0
2.3800638,5.7265224,1.6774554,90.0
2.0971122,5.84182,1.0475682,41.0
2.371867,5.7066627,1.0105654,101.0
2.1797457,5.585548,1.2924976,111.0
2.0511334,5.8568,1.7279793,135.0
2.3469744,5.7484937,1.6795845,87.0
1.9816812,6.140544,2.150366,17.0
2.3021507,5.639406,0.99556583,165.0
2.1720893,5.67016,1.309351,93.0
2.2999184,5.767953,0.618991,1.0
2.0204787,5.8877892,1.7334445,75.0
2.3115327,5.7649136,1.6801169,79.0
1.8278536,5.784017,2.0194612,19.0
2.2489133,5.6098886,0.98756605,95.0
2.1488976,5.716556,1.3171294,89.0
2.274397,5.8100553,0.6226255,1.0
1.983445,5.900368,1.7334445,103.0
2.279538,5.7900724,1.6833106,67.0
1.819144,5.885969,2.0515456,43.0
2.5425014,5.7388744,1.9979799,73.0
2.2019663,5.5945873,0.98223287,139.0
2.1177094,5.742754,1.3201543,130.0
2.2214715,5.7539506,0.6139028,65.0
1.9663904,5.942561,1.743282,79.0
1.79738,5.9144325,2.0586042,106.0
2.5108886,5.740318,1.994282,80.0
2.179177,5.6140814,0.9838995,88.0
2.11822,5.8278265,1.3378719,69.0
2.1929445,5.788242,0.6165681,71.0
1.7479147,5.8838043,2.0438454,49.0
2.4725342,5.7507296,1.9924331,96.0
2.1431515,5.6258225,0.98356616,135.0
2.0987616,5.88879,1.3491074,129.0
2.3850088,5.566425,1.2609239,1.0
2.157904,5.805632,0.6170527,96.0
2.1634936,5.7871118,1.6710678,1.0
1.7166532,5.9147005,2.050904,75.0
2.4466405,5.790722,2.0010614,53.0
2.1286616,5.6945233,0.99356586,60.0
2.395913,5.691408,1.2864399,90.0
2.1220577,5.8209434,0.61729497,44.0
2.1592345,5.887366,1.696618,135.0
2.114077,5.765111,1.003899,87.0
2.3415675,5.661106,1.2759825,99.0
2.2913864,5.846079,0.5921362,1.0
2.1175926,5.8881326,1.6928918,100.0
2.255572,5.5505157,1.24712,82.0
2.230872,5.7992516,0.584505,1.0
2.0760264,5.888609,1.6891658,90.0
1.97434,6.0427136,2.0740361,28.0
2.4238193,5.675746,1.6191146,52.0
2.214903,5.550027,1.2437737,95.0
2.212046,5.8319616,0.58728,1.0
2.0527225,5.9110603,1.6928918,87.0
1.8572342,5.7793574,1.9789271,140.0
2.3970463,5.687105,1.6191146,70.0
2.1865942,5.554936,1.2425188,80.0
2.175359,5.8457456,0.58728,1.0
2.3396869,5.761249,0.7687699,1.0
2.028707,5.9621263,1.70407,59.0
1.8490824,5.879549,2.0097902,91.0
2.354667,5.6859684,1.6144555,60.0
2.3486106,5.7305827,0.9683577,39.0
2.1502514,5.5649114,1.2416822,78.0
2.7066872,5.7309713,2.3178933,60.0
2.3114398,5.796083,0.771949,136.0
1.8104116,5.8856134,2.0079007,124.0
2.3123968,5.684524,1.6097963,81.0
2.5349474,5.7531633,1.9401643,1.0
2.2613745,5.616852,0.9459907,99.0
2.16266,5.704655,1.2705446,84.0
2.271399,5.8012657,0.77050394,83.0
1.7778171,5.9114003,2.0129395,70.0
2.2894273,5.731275,1.6191146,35.0
2.4995136,5.7707257,1.9407638,63.0
2.2195616,5.6144032,0.9431149,202.0
2.1362336,5.743826,1.2764008,86.0
2.4203744,5.630635,1.2213416,1.0
2.6336732,5.762829,2.317197,61.0
2.22153,5.7802806,0.76501286,115.0
1.7606664,5.989773,2.0362444,42.0
2.2561693,5.75275,1.6211853,71.0
2.463959,5.7880697,1.9413633,66.0
2.1814091,5.6208663,0.9418368,210.0
2.110728,5.7865677,1.2830936,66.0
2.3972433,5.6745687,1.2277639,114.0
2.180322,5.7811465,0.76298976,33.0
2.2392461,5.817356,1.6356804,40.0
2.431995,5.813984,1.9449602,35.0
2.1474426,5.6381564,0.94247586,208.0
2.1108718,5.902962,1.3065181,76.0
2.345643,5.6515694,1.2193347,116.0
1.7698524,5.7456803,2.3078592,22.0
2.2793696,5.870914,0.5695855,51.0
2.1633077,5.8192153,0.76732486,26.0
2.187343,5.7627425,1.6170439,44.0
2.1208496,5.6482134,0.94247586,187.0
2.2710767,5.5466766,1.1936456,103.0
2.227702,5.8460703,0.56489146,37.0
2.138123,5.864338,0.772238,7.0
2.3527038,5.8431377,0.7487681,1.0
2.185838,5.8706274,1.6439633,43.0
2.4269314,5.605147,1.5455388,134.0
2.1116889,5.7337694,0.95493746,190.0
2.2295468,5.544499,1.1900331,110.0
2.2880492,5.78791,0.7381591,136.0
2.142341,5.866078,1.6387866,90.0
2.3725634,5.575807,1.5330157,102.0
2.1088448,5.839881,0.97091395,159.0
2.1953917,5.560218,1.1904345,99.0
2.2422452,5.7782006,0.73452973,83.0
2.1009235,5.866677,1.6351627,52.0
2.329954,5.572766,1.5280066,120.0
2.16827,5.5939713,1.1948498,60.0
2.203052,5.7847815,0.73341304,48.0
2.0608513,5.870637,1.6325743,79.0
2.291185,5.578352,1.525502,79.0
1.882477,5.776166,1.9326499,93.0
2.3288274,5.7534575,0.91397816,1.0
2.1738431,5.713561,1.2181305,119.0
2.1708577,5.8096266,0.7350881,34.0
2.0338836,5.9127307,1.6408572,44.0
1.8770418,5.885869,1.9659312,50.0
2.1969144,5.529444,0.8747269,169.0
2.1510363,5.7619395,1.225757,80.0
2.1496713,5.836497,0.73760074,59.0
1.8453397,5.881928,1.961617,116.0
2.2028491,5.620621,0.88801193,140.0
2.1538975,5.8528194,1.2434182,122.0
2.3889546,5.855605,0.71667194,1.0
2.1866436,5.597294,1.5199919,1.0
1.8066897,5.8879437,1.9597679,52.0
2.5468154,5.8113623,1.8914974,1.0
2.1810956,5.669365,0.89374864,117.0
2.2848444,5.701025,0.69199824,1.0
2.1947904,5.7228665,1.5510489,1.0
1.7756068,5.9192457,1.9665475,53.0
2.5027366,5.8096495,1.8856866,1.0
2.161634,5.7254453,0.9006931,110.0
2.4625072,5.75619,1.1886212,1.0
2.6196198,5.755039,2.2419949,1.0
2.2885582,5.8168354,0.70674884,150.0
2.1753008,5.7799816,1.563071,175.0
2.4721076,5.8393774,1.8903352,1.0
2.1450174,5.790762,0.9091472,85.0
2.3757188,5.650146,1.1629351,152.0
2.253381,5.8348026,0.7072852,50.0
2.0956397,5.677427,1.531012,92.0
2.0640218,6.021164,1.9647437,1.0
2.4339106,5.851256,1.889173,1.0
2.14197,5.89507,0.9239419,53.0
2.341658,5.668595,1.1637019,129.0
1.7915546,5.8565383,2.294663,81.0
2.5485997,5.790952,2.2433505,3.0
2.2034447,5.8135896,0.70218956,59.0
2.0812118,5.748671,1.5470415,115.0
1.9770976,5.889467,1.9167838,1.0
2.3353345,5.7138815,1.8392006,1.0
2.2678893,5.5630755,1.139166,120.0
1.7586123,5.8469977,2.2875497,72.0
2.565195,5.9048615,2.2833395,1.0
2.1760247,5.823909,0.70218956,48.0
2.103344,5.895029,1.5846106,138.0
1.9462993,5.8896694,1.9137863,57.0
2.3688576,5.5417957,1.4653059,1.0
2.2307205,5.571741,1.1380159,146.0
