x,y,z,intensity
-10.53017,8.313187,2.3038745,1.0
-10.578776,8.164463,2.294604,1.0
-10.653403,8.115707,2.2997544,1.0
-10.2092085,8.182167,-0.33201826,60.0
-10.373472,8.207022,-0.334155,94.0
-10.638123,8.1300335,1.0338492,190.0
-10.467439,8.1748495,-0.33495626,74.0
-10.658638,8.108513,0.1078611,1.0
-10.688995,8.063032,1.0338492,142.0
-10.56458,8.144258,-0.3358169,104.0
-10.5604925,7.929945,0.10444885,142.0
-10.685932,8.219762,1.5065248,72.0
-10.66947,8.177025,0.57823896,137.0
-10.741045,7.9968996,1.0340236,177.0
-10.660154,8.111557,-0.33664784,100.0
-10.696961,7.927597,0.10643016,70.0
-10.601233,8.049419,1.4856873,154.0
-10.647285,8.054512,0.5733437,193.0
-10.828048,7.956332,1.0380356,119.0
-10.674091,8.016852,-0.33596528,162.0
-10.790187,7.8920374,0.10742082,43.0
-10.685116,8.033902,1.4927138,201.0
-10.701125,8.016198,0.5744079,217.0
-10.700505,7.958126,-0.33575752,219.0
-10.715672,8.1529045,2.2418656,82.0
-10.7689,7.9914007,1.4978021,83.0
-10.760927,7.955912,0.5750464,123.0
-10.747786,8.071177,2.2378657,68.0
-10.620256,8.17453,0.032712393,77.0
-10.870208,7.9610395,1.5055556,76.0
-10.891459,7.94688,0.5803673,42.0
-10.68183,8.163384,0.9700686,177.0
-10.814111,8.015254,2.241199,77.0
-10.738212,8.158554,0.03378139,68.0
-10.67728,8.054011,0.964317,85.0
-10.723198,7.665669,-0.33347243,37.0
-10.522102,8.124614,-0.41383094,199.0
-10.899236,7.9728165,2.248532,50.0
-10.616663,7.9610834,0.03103254,152.0
-10.792436,8.999363,-0.4857397,1.0
-10.698119,8.188943,1.4294846,155.0
-10.70851,7.9724526,0.96234506,169.0
-10.705715,7.552134,-0.33228534,60.0
-10.62695,8.099635,-0.4152422,254.0
-10.735517,7.9454827,0.03212699,86.0
-10.763768,8.861605,-0.48301756,1.0
-10.240721,8.193076,-0.020138733,35.0
-10.700279,8.084365,1.422316,53.0
-10.711654,8.112561,0.50253683,99.0
-10.80492,7.93931,0.96711063,64.0
-10.782972,8.112203,-0.4179817,254.0
-10.702732,8.699389,-0.47930557,1.0
-10.368994,8.189189,-0.019259168,1.0
-10.720779,8.020734,1.4197723,149.0
-10.689101,8.016355,0.49891803,202.0
-10.668917,7.9475865,-0.41403848,254.0
-10.684356,8.601301,-0.47742483,172.0
-10.503678,8.215247,-0.018164197,1.0
-10.830028,7.996967,1.4283284,41.0
-10.747278,7.9549904,0.49939418,83.0
-10.779792,7.925497,-0.41561577,254.0
-10.605804,8.188121,-0.017589787,25.0
-10.63277,8.181023,1.8198866,1.0
-10.853446,7.928637,0.50272727,145.0
-10.706124,8.194167,0.897775,149.0
-10.733483,8.179391,-0.016728172,44.0
-10.696585,8.1236105,1.8221986,128.0
-10.668194,8.059558,0.88919365,197.0
-10.54072,8.163793,-0.4679221,49.0
-10.589854,8.099661,2.1237743,142.0
-10.7826185,8.988047,-0.5761403,99.0
-10.674257,8.029007,-0.017966744,58.0
-10.729977,8.043211,1.8190196,148.0
-10.721824,7.9947486,0.88950014,216.0
-10.695172,8.176175,-0.47113916,219.0
-10.706793,8.082825,2.1371944,166.0
-10.772587,8.865402,-0.57345676,199.0
-10.7148485,7.9546423,-0.018074445,135.0
-10.248461,8.191359,-0.10773805,40.0
-10.642728,8.114303,1.3664528,178.0
-10.82012,8.005,1.8262447,43.0
-10.678956,8.101417,0.43869907,1.0
