x,y,z,intensity
-22.964748,-14.15369,0.3571028,39.0
-23.090616,-14.432466,0.36176255,44.0
-22.859793,-13.972055,1.28954,34.0
-22.910326,-14.1159115,-0.5372031,35.0
-23.225697,-14.720878,0.36667916,40.0
-22.81397,-14.141748,1.2922004,37.0
-23.00256,-14.373105,-0.54037845,21.0
-23.346285,-15.003975,0.3713389,24.0
-22.792267,-14.327379,1.2964572,16.0
-23.143112,-14.664159,-0.5444442,21.0
-23.50609,-15.316485,0.37691593,23.0
-23.27418,-14.953212,-0.54839116,22.0
-23.656208,-15.627177,0.38234618,1.0
-23.44991,-15.222966,-0.5527537,28.0
-23.801752,-15.885163,0.3871894,23.0
-22.938839,-14.109615,0.2048972,67.0
-23.630962,-15.552707,-0.55768,63.0
-23.953102,-16.204891,0.39276642,49.0
-23.063627,-14.386666,0.20810418,66.0
-23.714012,-15.821983,-0.56091475,47.0
-24.103014,-16.528275,0.39838013,74.0
-23.207815,-14.679718,0.21164206,36.0
-22.99307,-14.186905,1.1499205,45.0
-23.847586,-16.128801,-0.5650992,18.0
-24.246513,-16.851889,0.40392047,30.0
-23.3408,-14.969752,0.21505266,32.0
-23.08477,-14.444342,1.1601102,29.0
-24.001312,-16.453764,-0.56969905,1.0
-24.398329,-17.18602,0.40971765,1.0
-23.464338,-15.257676,0.21836145,53.0
-23.22139,-14.733418,1.1729665,63.0
-24.158453,-16.785856,-0.57441765,1.0
-24.561531,-17.533184,0.41584504,1.0
-23.606886,-15.562031,0.22200114,48.0
-23.355295,-14.972995,1.1844895,73.0
-24.358852,-17.096153,-0.5794924,1.0
-24.74452,-17.840704,0.42186236,1.0
-23.783081,-15.839204,0.22581898,80.0
-23.45012,-15.242332,1.1952506,27.0
-24.487133,-17.417095,-0.5837955,17.0
-23.854464,-15.618115,-0.729746,35.0
-24.904678,-18.195368,0.42806312,1.0
-23.933493,-16.157108,0.22966228,66.0
-23.053116,-14.383515,0.106034085,1.0
-24.670706,-17.782452,-0.589167,1.0
-23.68419,-15.720191,-0.7279612,74.0
-25.075804,-18.563457,0.43459412,1.0
-24.061026,-16.463984,0.23320015,58.0
-23.219053,-14.690802,0.10876254,1.0
-23.0352,-14.236649,1.0270364,1.0
-24.828047,-18.134266,-0.594123,1.0
-23.77583,-15.996922,-0.73273456,31.0
-25.272057,-18.956024,0.44178554,1.0
-24.215229,-16.793587,0.23719616,97.0
-23.306318,-14.952083,0.110683225,1.0
-23.180523,-14.528778,1.0389855,1.0
-25.007635,-18.507805,-0.5995538,1.0
-23.929375,-16.319313,-0.73912674,98.0
-25.42616,-19.322718,0.4480964,40.0
-24.362959,-17.123474,0.24114126,40.0
-23.444832,-15.24997,0.11317831,1.0
-23.292734,-14.803975,1.0493871,1.0
-25.149916,-18.859089,-0.6043615,1.0
-24.076506,-16.641985,-0.7454359,41.0
-25.592482,-19.704296,0.45477414,25.0
-24.520525,-17.465145,0.24529,68.0
-23.607212,-15.567818,0.11596061,1.0
-23.454624,-15.062749,1.0612501,1.0
-25.352371,-19.198513,-0.6097923,1.0
-24.25042,-16.931366,-0.7518281,57.0
-25.813347,-20.069122,0.46207565,40.0
-24.702694,-17.770685,0.24943872,83.0
-23.764824,-15.833189,0.11845571,1.0
-22.875498,-14.038676,-0.0762529,35.0
-23.5453,-15.330977,1.0707921,1.0
-25.519869,-19.579153,-0.6151935,1.0
-24.408117,-17.270323,-0.7585523,58.0
-25.996063,-20.47485,0.46930376,25.0
-24.863794,-18.124449,0.25374016,44.0
-23.9117,-16.149147,0.12113031,1.0
-23.012777,-14.322513,-0.075642474,60.0
-23.671858,-15.626282,1.0823113,1.0
-25.721449,-19.992125,-0.6213069,1.0
-24.556,-17.607265,-0.76511055,56.0
-26.205933,-20.908617,0.47726572,39.0
-25.066477,-18.514172,0.25875425,55.0
-24.058832,-16.46983,0.12384081,1.0
-23.140615,-14.604357,-0.075050406,56.0
-23.798946,-15.926001,1.0940024,1.0
-22.97399,-14.145108,0.8496467,53.0
-25.90313,-20.39601,-0.62712353,1.0
-24.716784,-17.958485,-0.7720838,70.0
-26.383385,-21.323177,0.48456722,21.0
-25.19635,-18.855667,0.2626739,63.0
-24.212725,-16.79984,0.126659,1.0
-23.284353,-14.900213,-0.07440785,100.0
-23.86865,-16.190872,1.1028566,1.0
-23.100067,-14.423452,0.85893816,78.0
-26.097925,-20.816687,-0.63326657,1.0
-24.891836,-18.32544,-0.7795137,77.0
-25.386684,-19.247807,0.26761165,62.0
-23.411846,-15.189747,-0.07380202,42.0
-23.23706,-14.712478,0.86881495,57.0
-26.285337,-21.23809,-0.6393503,1.0
-25.061638,-18.6941,-0.78690207,45.0
-25.568316,-19.639421,0.27247304,101.0
-24.519,-17.473373,0.13238516,1.0
-23.555002,-15.493543,-0.073145695,30.0
-23.39318,-14.9659815,0.87861854,106.0
-25.256096,-19.024757,-0.79424894,32.0
-25.780613,-19.996054,0.27738535,46.0
-24.71219,-17.787523,0.13543671,1.0
-23.718376,-15.761384,-0.07249396,1.0
-23.523483,-15.258249,0.8884222,49.0
-25.433455,-19.409727,-0.8020109,36.0
-25.970692,-20.405794,0.28250125,60.0
-24.861572,-18.133535,0.13834468,1.0
-23.861172,-16.073061,-0.07182387,1.0
-23.025055,-14.260563,-0.22790128,60.0
