x,y,z,intensity
15.187271,25.820164,0.41177234,42.0
14.979659,25.8372,0.41012126,63.0
14.926971,25.990072,2.4856663,38.0
14.777389,25.861334,0.40865362,65.0
15.164947,26.150494,-0.58646643,38.0
14.562668,25.861288,0.406709,65.0
14.995007,25.931774,1.4581069,53.0
14.61697,26.110888,2.48148,21.0
14.952099,26.065487,-0.5837955,39.0
14.401769,25.85972,0.40524134,111.0
14.84758,26.053251,1.4598095,41.0
14.423791,26.149857,2.4762468,1.0
14.686786,25.979542,-0.5807388,22.0
14.185203,25.851488,0.40318665,49.0
14.687228,26.043837,3.5103207,36.0
14.174643,26.084106,2.4607222,1.0
14.448419,25.936737,-0.5784537,19.0
14.019645,25.934826,0.4030766,65.0
15.163052,25.717323,0.24210845,1.0
14.489592,26.074846,3.50184,45.0
14.836768,26.8129,1.4948212,1.0
13.980422,26.116423,2.4551404,21.0
15.143489,25.887999,2.3343427,53.0
14.241924,25.948088,-0.5771182,1.0
15.555173,25.916285,-0.7653181,41.0
13.81981,25.953539,0.40164563,73.0
15.009215,25.825914,0.24231207,67.0
14.283576,26.088722,3.4911792,23.0
14.219254,26.081142,1.4448045,1.0
13.780787,26.136751,2.4485118,1.0
14.986512,25.992992,2.3353288,134.0
14.040609,25.966671,-0.5759312,26.0
15.327808,25.905134,-0.7627031,132.0
13.633279,25.995571,0.40072837,70.0
14.801868,25.84165,0.24116673,90.0
14.075137,26.095798,3.4797912,32.0
14.006969,26.080204,1.4393772,1.0
15.203739,25.876188,1.2926724,67.0
13.570448,26.13438,2.43979,1.0
14.790364,26.029474,2.329906,34.0
13.845258,25.994345,-0.57492214,41.0
15.238365,26.12697,-0.7657332,54.0
13.4486,26.039839,0.39988446,81.0
14.589997,25.8471,0.2398941,83.0
13.92775,26.116276,3.4734914,1.0
14.946086,25.783484,3.3303418,57.0
13.848368,26.078867,1.4353334,1.0
15.072586,25.932007,1.2918153,68.0
13.325392,25.960438,2.416416,1.0
14.713492,26.180521,2.3376296,25.0
13.693763,26.004427,-0.5740022,41.0
15.122079,26.210608,-0.7660237,69.0
13.275802,26.004934,0.39786646,70.0
14.43973,25.864946,0.239156,85.0
13.720972,26.122393,3.4623458,1.0
14.839042,25.97344,3.3432918,83.0
13.670372,26.138807,1.433737,1.0
14.895435,26.00194,1.290482,25.0
13.10817,25.936922,2.4059498,67.0
14.491666,26.16961,2.327934,1.0
13.497923,26.027798,-0.5729635,48.0
15.0402155,26.451061,-0.7695104,88.0
13.070896,26.00562,0.3961787,77.0
14.234469,25.878094,0.23803608,88.0
13.514669,26.126945,3.4512,1.0
13.424593,26.066107,1.4242657,123.0
14.786832,26.1924,1.295815,1.0
12.909496,25.947393,2.3989723,85.0
14.202695,26.03276,2.306571,1.0
13.292341,26.030138,-0.57159835,63.0
14.720085,26.27127,-0.76299363,58.0
12.87359,26.0191,0.39478442,65.0
14.053466,25.933624,0.2375525,74.0
15.224314,25.833876,0.1312902,17.0
13.189179,25.894577,3.407829,58.0
14.574205,26.270731,3.3583229,1.0
13.155015,25.941463,1.4118148,37.0
14.550988,26.157396,1.2888632,1.0
12.71471,25.963554,2.3926928,70.0
14.029399,26.103933,2.3049276,30.0
13.089956,26.036287,-0.5703223,70.0
14.483125,26.233751,-0.7599221,74.0
12.665269,26.007753,0.3929132,58.0
13.834609,25.917362,0.2360508,76.0
15.007513,25.835602,0.13032088,1.0
12.995117,25.9148,3.3993485,37.0
14.278161,26.123056,3.326642,1.0
12.949893,25.939594,1.4068131,46.0
14.310403,26.10996,1.2813399,1.0
12.516777,25.971115,2.3857155,77.0
14.94875,25.984217,2.1653624,45.0
12.8897915,26.04451,-0.5691055,72.0
14.274005,26.243462,-0.7580127,77.0
12.477447,26.03631,0.39188585,126.0
13.623037,25.911764,0.2347273,75.0
15.377303,26.002668,-0.8856952,1.0
14.800227,25.851254,0.12951311,1.0
12.779385,25.88909,3.3848107,23.0
14.05622,26.105595,3.3125358,1.0
12.760268,25.966656,1.4036206,63.0
14.108054,26.129072,1.2775306,1.0
12.321809,25.982616,2.3792613,83.0
13.630144,26.143888,2.2924385,1.0
12.696163,26.063837,-0.5680965,49.0
14.0691185,26.258629,-0.7562694,80.0
12.278696,26.040012,0.39038152,50.0
13.413004,25.90631,0.23342922,90.0
15.234742,26.135061,-0.88673455,1.0
14.590394,25.860096,0.1286515,1.0
12.63204,25.89726,3.3777843,25.0
12.602918,25.95461,1.3993639,48.0
12.168006,25.973616,2.3728073,78.0
13.507708,26.2096,2.2926028,1.0
15.048486,25.94215,1.1522859,62.0
14.664088,26.150492,2.1656687,1.0
12.536827,26.04767,-0.5668501,47.0
13.903984,26.24692,-0.75444305,68.0
12.132244,26.046814,0.38935417,73.0
13.256105,25.901604,0.23246203,73.0
15.107424,26.199633,-0.8865366,1.0
14.42165,25.844704,0.12778988,1.0
12.432187,25.899134,3.3673654,37.0
13.697204,26.123144,3.2947297,1.0
14.934595,25.977629,3.2313235,51.0
12.404341,25.959377,1.3950007,77.0
13.742633,26.135908,1.2696264,1.0
11.987918,26.013353,2.3693185,58.0
13.225347,26.062962,2.2712398,89.0
14.433031,26.121634,2.1550953,1.0
12.342151,26.06084,-0.5657817,57.0
13.709161,26.277052,-0.7531148,77.0
11.978329,26.14435,0.38979447,90.0
13.070572,25.939749,0.23182572,101.0
15.022431,26.434893,-0.89054555,1.0
14.225298,25.873446,0.12716162,1.0
13.460698,26.069292,3.2764611,1.0
12.210445,25.971716,1.3911697,75.0
13.470526,26.014256,1.2584842,1.0
11.869402,26.188002,2.3789124,100.0
12.965882,25.954817,2.2536564,82.0
14.201013,26.087404,2.1442153,1.0
12.141901,26.059902,-0.56450564,31.0
13.49072,26.259548,-0.7507074,76.0
11.785117,26.155266,0.3885103,78.0
12.870845,25.947933,0.23078218,58.0
14.810181,26.44674,-0.88821936,1.0
14.041522,25.923613,0.12676671,1.0
15.239687,25.784868,-0.06911138,55.0
13.133454,25.83294,3.2346053,1.0
14.593433,26.138943,3.2281942,13.0
12.046184,26.04611,1.3910632,65.0
13.298631,26.082367,1.2576272,72.0
11.679522,26.205631,2.3735049,71.0
12.765554,25.960672,2.2467544,87.0
15.160437,25.841827,1.9780014,52.0
11.9471445,26.068392,-0.5634076,1.0
13.206162,26.10835,-0.74522835,96.0
11.599521,26.181248,0.3875563,82.0
12.717221,26.048052,0.23106216,101.0
14.483571,26.248568,-0.88000345,1.0
15.541137,25.826122,-1.0788878,42.0
13.820069,25.901888,0.12565379,1.0
15.040082,25.816198,-0.06928119,84.0
12.965541,25.904295,3.2332177,49.0
11.907064,26.175838,1.3942558,92.0
13.064486,26.026196,1.2501992,73.0
12.575232,25.984766,2.2416604,80.0
15.422864,25.817448,0.96290034,33.0
13.807898,26.142086,2.133642,1.0
15.024766,25.983185,1.981806,115.0
11.750299,26.069994,-0.5622205,1.0
12.999017,26.104925,-0.743236,77.0
11.404498,26.183924,0.38616204,77.0
12.492593,26.001305,0.2292805,71.0
14.376539,26.446243,-0.88302255,1.0
15.336697,25.852798,-1.0763292,58.0
13.614312,25.906746,0.12482808,1.0
14.834704,25.835636,-0.06947855,77.0
12.763838,25.906864,3.223043,99.0
11.725264,26.21184,1.392021,66.0
12.869682,26.045105,1.2468661,71.0
11.3492985,26.350327,2.3735049,1.0
12.372237,25.980513,2.234101,100.0
15.233945,25.869081,0.9609982,123.0
13.606609,26.157537,2.1275125,1.0
14.824621,26.012968,1.9765922,47.0
11.55148,26.064667,-0.56094444,20.0
12.803013,26.121468,-0.7417417,86.0
11.219328,26.207254,0.3852081,75.0
12.311,26.041328,0.228746,92.0
14.091313,26.313887,-0.8767864,1.0
15.245686,26.071123,-1.0807601,108.0
13.4182205,25.927809,0.12418187,1.0
14.629677,25.853518,-0.06967591,78.0
12.606781,25.895304,3.213793,47.0
13.993375,26.113802,3.1933243,1.0
12.706427,26.022913,1.2424854,61.0
11.177529,26.291636,2.3628645,1.0
12.215679,25.966406,2.2275279,90.0
13.898945,26.087727,1.1337178,1.0
15.0947485,25.911236,0.9597544,90.0
13.411251,26.081219,2.1154065,1.0
11.397313,26.047338,-0.55978703,26.0
12.6405,26.100555,-0.7398739,71.0
11.071618,26.202713,0.38407066,85.0
12.171198,26.062826,0.22823696,92.0
14.038166,26.514338,-0.8805479,1.0
15.096604,26.097704,-1.0791374,44.0
13.249501,25.899918,0.1232664,1.0
14.464654,25.845407,-0.06987785,76.0
12.416321,25.91669,3.206393,58.0
13.782698,26.113293,3.182148,1.0
14.949729,25.892029,3.0190809,138.0
11.513376,26.516932,1.4023436,1.0
12.515808,26.046434,1.2395332,70.0
10.9837475,26.293304,2.3564105,1.0
12.043065,26.022755,2.2257202,84.0
13.713431,26.133831,1.1317406,1.0
14.909726,25.96745,0.95814484,42.0
13.147269,25.967419,2.098397,50.0
14.5551605,26.205778,1.9791286,1.0
11.21292,26.070658,-0.55901545,71.0
12.45472,26.13435,-0.73883617,65.0
10.886099,26.221882,0.38308,81.0
11.97961,26.078835,0.22739702,68.0
13.83529,26.532854,-0.87861764,1.0
14.91548,26.162533,-1.0780766,74.0
13.054166,25.91833,0.12262019,1.0
14.271034,25.879759,-0.07002472,78.0
11.286982,26.318998,3.3562198,30.0
13.578988,26.12352,3.1725364,1.0
14.795614,26.001,3.0209713,43.0
11.217412,26.285568,1.3847846,1.0
12.319411,26.055952,1.2359145,76.0
10.796429,26.308329,2.3513517,38.0
