x,y,z,intensity
8.729774,5.8417683,1.7964078,61.0
8.860276,5.9901853,1.8297125,56.0
8.867913,6.0770097,1.8393261,27.0
8.96867,5.8998265,0.8015027,78.0
8.729645,5.7009296,1.1336298,108.0
8.705993,5.744197,1.1341144,191.0
8.845202,6.0555906,2.3378341,54.0
8.691154,5.8131747,1.1372643,169.0
8.707271,5.766217,1.7312127,80.0
8.74754,6.0699697,2.321845,32.0
8.692201,5.893365,1.142837,183.0
8.756121,5.8778014,1.7485456,70.0
8.697484,5.97718,1.1491368,145.0
8.771257,5.968101,1.759212,104.0
8.765881,5.686782,1.0775254,40.0
8.696738,5.719979,1.0729004,150.0
8.740928,5.8080354,1.0828441,71.0
8.740559,5.887187,1.0879315,113.0
8.724752,5.956509,1.0909377,77.0
8.736475,5.921413,2.2230055,61.0
8.6719885,5.7404976,1.3794407,178.0
8.848564,5.7542405,1.0483764,53.0
8.676778,5.82252,1.3866658,81.0
8.680902,5.785233,1.6543863,152.0
8.614893,5.9982295,2.2108748,20.0
8.781536,5.769605,1.0430119,191.0
8.673782,5.880048,1.391001,96.0
8.738592,5.8835783,1.6710017,93.0
8.793019,5.8567104,1.0494941,126.0
8.683905,5.967024,1.3993821,60.0
8.709596,5.9439483,1.6725993,128.0
8.793883,5.9374943,1.0546352,120.0
8.732197,6.081577,1.4146994,164.0
8.792071,6.081898,1.6962445,53.0
8.792439,6.017394,1.0595528,139.0
8.749335,5.71769,1.3342144,97.0
8.782744,6.157476,1.7019961,115.0
8.708279,5.7692785,1.3333769,190.0
8.888774,5.7883506,0.9816833,175.0
8.70972,5.8492017,1.3397981,105.0
8.724904,5.862865,2.119254,135.0
8.868053,5.8345337,0.98252356,95.0
8.701752,5.903484,1.3431484,106.0
8.7686,5.952196,2.1369152,68.0
8.862698,5.911046,0.9865148,46.0
8.728214,6.0016813,1.3540365,101.0
8.71468,5.7304325,1.5589063,74.0
8.66961,5.965089,2.1216624,122.0
8.750529,6.098184,1.3643662,150.0
8.666972,5.777421,1.5567929,142.0
8.673801,6.0485015,2.1320987,51.0
8.653465,5.847215,1.5610199,67.0
8.735347,5.761771,1.2769265,185.0
8.650856,5.924865,1.5673604,131.0
8.975281,5.8192434,0.93838996,60.0
8.725299,5.8342204,1.2812176,97.0
8.818374,6.120758,1.605404,112.0
8.911183,5.8374147,0.9339823,192.0
8.741994,5.905312,1.2884588,133.0
8.795917,6.1667733,1.6066117,62.0
8.742281,5.9859486,1.2946272,87.0
8.78255,6.0951486,1.3075005,137.0
8.7197275,5.684194,1.1957972,150.0
8.713498,5.8317847,2.0136402,137.0
8.715326,5.7595887,1.2006305,83.0
8.791863,5.964884,2.0408597,74.0
8.930173,5.79654,0.8513995,28.0
8.685567,5.8186383,1.201648,131.0
8.736168,5.987331,2.0343423,99.0
8.907761,5.841824,0.85195494,28.0
8.707402,5.892763,1.2092797,93.0
8.70788,5.973093,1.2151306,96.0
8.759883,6.089796,1.2291218,94.0
8.755671,5.7763114,1.9180377,58.0
8.807576,5.8900647,1.9377979,111.0
8.820914,5.9793925,1.9491417,86.0
