x,y,z,intensity
-4.767789,-2.1418974,1.7351927,1.0
-4.6957593,-2.144823,1.7133752,1.0
-4.6787605,-2.1726756,1.7120918,38.0
-4.5794935,-2.1524415,1.6787239,38.0
-4.7244334,-2.122194,2.0207667,1.0
-4.524936,-2.1614113,1.6633234,29.0
-4.712694,-2.1526153,2.021505,1.0
-4.4211273,-2.1455925,1.6293138,41.0
-4.6637373,-2.1656039,2.006003,1.0
-4.5141377,-2.130059,1.9462092,1.0
-4.6415215,-2.1850908,1.4224728,5.0
-4.3093104,-2.1582093,1.5972294,42.0
-4.452156,-2.134873,1.9248016,1.0
-4.494325,-2.1497438,1.3803905,1.0
-4.3802977,-2.1255462,1.8974884,1.0
-4.541175,-2.1987967,1.3984258,105.0
-4.184482,-2.1530254,1.558728,87.0
-4.773535,-2.1588767,1.7030482,1.0
-4.343564,-2.1414213,1.8871536,1.0
-4.4583564,-2.193037,1.3765649,85.0
-4.6994066,-2.1613042,1.6810031,94.0
-4.2885613,-2.147686,1.8686988,1.0
-4.411858,-2.2045324,1.3661809,88.0
-4.107012,-2.1785884,1.5394772,62.0
-4.620271,-2.1604948,1.6570685,102.0
-4.2320004,-2.1524951,1.8495058,1.0
-4.7298975,-2.1099107,1.9831319,1.0
-4.3380013,-2.2014859,1.3470526,89.0
-4.020033,-2.1645105,1.511243,85.0
-4.524157,-2.1506972,1.6268351,80.0
-4.028896,-2.0801265,1.7646134,1.0
-4.7114472,-2.1372983,1.9809525,1.0
-4.28313,-2.2073734,1.3339361,92.0
-4.4728785,-2.1610672,1.6129782,90.0
-4.0797987,-2.1393483,1.793403,106.0
-4.767426,-2.1985843,2.0107372,1.0
-4.226657,-2.21176,1.3202729,41.0
-3.9313798,-2.180583,1.4875004,65.0
-4.397746,-2.1592653,1.5903033,92.0
-4.0598426,-2.153281,1.7889738,76.0
-4.7265663,-2.206954,1.997661,1.0
-3.8732696,-2.171997,1.4688914,84.0
-4.344936,-2.1590257,1.5745567,98.0
-4.0070486,-2.1574233,1.7712572,90.0
-4.505163,-2.1391444,1.9083065,1.0
-4.014405,-2.1562128,1.2596089,1.0
-4.2871323,-2.1642282,1.5581803,88.0
-3.9608727,-2.1645832,1.7564933,50.0
-4.431099,-2.1385021,1.882154,1.0
-3.9839277,-2.1721082,1.2541437,1.0
-4.6025577,-2.2250857,1.3767099,1.0
-3.7884073,-2.1870828,1.4464322,57.0
