x,y,z,intensity
-4.678686,-5.3245583,-0.24304748,1.0
-4.562848,-5.2584524,-0.24117784,181.0
-4.544275,-5.3735256,-0.008742772,127.0
-4.5751014,-5.3403025,-0.24221653,152.0
-4.4887104,-5.375815,-0.009366518,75.0
-4.51829,-5.3413935,-0.24168234,105.0
-4.429495,-5.3729787,-0.010100337,141.0
-4.4680333,-5.349675,-0.24129654,127.0
-4.376782,-5.377385,-0.010650702,61.0
-4.4288025,-5.35368,-0.2409701,125.0
-4.6946535,-5.295821,-0.2847835,124.0
-4.320133,-5.358938,-0.011567975,130.0
-4.6269374,-5.3701215,-0.047640514,47.0
-4.4791865,-5.446278,0.23769985,139.0
-4.3977365,-5.5017047,0.4782759,120.0
-4.377431,-5.359666,-0.24055463,128.0
-4.629575,-5.2891946,-0.28378734,108.0
-4.285136,-5.384408,-0.011604667,113.0
-4.539797,-5.336788,-0.04868406,72.0
-4.4197903,-5.4432325,0.23557149,175.0
-4.334799,-5.493172,0.4742639,145.0
-4.3311625,-5.3714595,-0.24025786,94.0
-4.5752606,-5.294033,-0.28312322,92.0
-4.245067,-5.4033456,-0.011788121,83.0
-4.477782,-5.331599,-0.04924401,71.0
-4.34443,-5.4193516,0.23205967,122.0
-4.2599454,-5.468314,0.46850756,126.0
-4.297327,-5.3985667,-0.24025786,134.0
-4.5236745,-5.301434,-0.2825421,108.0
-4.1939425,-5.407738,-0.012301795,161.0
-4.4326653,-5.345807,-0.04947308,90.0
-4.295476,-5.427705,0.23078266,129.0
-4.1928363,-5.4522324,0.46379784,139.0
-4.291634,-5.4617095,-0.24094042,74.0
-4.4760547,-5.3129725,-0.2820855,90.0
-4.1756225,-5.4546714,-0.011824813,46.0
-4.365935,-5.333416,-0.05013484,56.0
-4.332308,-5.525696,0.7180905,39.0
-4.238015,-5.424616,0.2287607,181.0
-4.139298,-5.4530206,0.46100688,135.0
-4.2779903,-5.5154905,-0.24144493,68.0
-4.425903,-5.3210554,-0.2815459,102.0
-4.141268,-5.4807997,-0.011824813,78.0
-4.3222456,-5.3483286,-0.05033846,91.0
-4.227376,-5.4438953,0.7023412,188.0
-4.1965785,-5.423945,0.22737727,142.0
-4.4993877,-5.4252844,0.19798654,53.0
-4.107593,-5.464485,0.4601347,153.0
-4.3854675,-5.323378,-0.28104782,104.0
-4.189374,-5.5997415,-0.009549973,34.0
-4.291977,-5.362407,-0.050440267,79.0
-4.2027125,-5.4829826,0.7042796,178.0
-4.1503415,-5.4342976,0.22631308,154.0
-4.416949,-5.39485,0.19436775,82.0
-4.0578074,-5.4693384,0.4578671,118.0
-4.325613,-5.4424777,0.4348432,80.0
-4.341803,-5.338447,-0.28071576,98.0
-4.2469993,-5.3751793,-0.05066934,69.0
-4.7251463,-5.353296,-0.3146413,1.0
-4.1514754,-5.4870667,0.70088744,143.0
-4.116115,-5.4602675,0.22631308,121.0
-4.3438945,-5.374446,0.19141558,54.0
-4.0280514,-5.5011706,0.45856482,116.0
-4.2678676,-5.4398217,0.4317209,63.0
-4.3106885,-5.368733,-0.2807988,81.0
-4.223019,-5.4143434,-0.050465718,93.0
-4.607619,-5.2861743,-0.31147373,97.0
-4.5176263,-5.3327746,-0.075120576,32.0
-4.0944376,-5.4827533,0.69628376,163.0
-4.086476,-5.4924455,0.22673875,116.0
-4.3162932,-5.409423,0.19189173,95.0
-3.9968936,-5.5312257,0.45908812,81.0
-4.210327,-5.4366565,0.42859864,69.0
-4.2980647,-5.4222884,-0.28150442,60.0
-3.6575258,-5.7003083,1.5036026,47.0
-4.1938157,-5.4470944,-0.05036391,38.0
-4.5600157,-5.2983093,-0.3109293,108.0
-4.473801,-5.348752,-0.07526418,1.0
-4.044657,-5.4875503,0.6931339,170.0
-4.30815,-5.4821906,0.67284167,36.0
-4.0742536,-5.548665,0.2287607,99.0
-4.257405,-5.405122,0.1899871,77.0
-3.9712768,-5.569235,0.46048358,129.0
-3.494938,-5.549677,2.1863005,93.0
-4.1542115,-5.4345636,0.42564067,71.0
-3.749469,-5.623076,1.1437054,72.0
-4.1789436,-5.4987555,-0.049956672,50.0
-4.5111527,-5.308528,-0.31033537,86.0
-4.4248786,-5.3582063,-0.07547958,75.0
-3.993816,-5.4903297,0.68974173,142.0
-4.2332864,-5.457469,0.6652105,75.0
-4.056817,-5.5984645,0.23035698,75.0
-4.2085886,-5.4128833,0.18884432,118.0
-3.9830148,-5.661023,0.4676354,58.0
-3.4997735,-5.6360188,2.2119682,24.0
-4.098289,-5.4319816,0.42268273,72.0
-3.765799,-5.7256937,1.160186,65.0
-4.463622,-5.3198776,-0.30979094,90.0
-4.726742,-5.2695374,-0.35890287,144.0
-4.362163,-5.350167,-0.07589243,33.0
-3.9736762,-5.5171614,0.69095325,168.0
-4.1929436,-5.458495,0.66243553,100.0
-4.1707997,-5.416863,0.187892,61.0
-4.0786347,-5.4592,0.42350438,83.0
-4.5491524,-5.4460416,0.16731083,58.0
-4.4585276,-5.4984393,0.40572682,65.0
-4.4092155,-5.3054,-0.3086526,77.0
-4.67122,-5.2574706,-0.3574675,80.0
-4.3193765,-5.348829,-0.07614374,1.0
-4.5915217,-5.3179216,-0.12172277,82.0
-3.9332063,-5.533911,0.68974173,151.0
-4.1260314,-5.442087,0.6561918,64.0
-4.384832,-5.448758,0.88206047,1.0
-4.133042,-5.438201,0.18760632,83.0
-4.0383143,-5.4767156,0.42268273,62.0
-4.460368,-5.408074,0.16361439,136.0
-4.374223,-5.463931,0.3995973,195.0
-4.3745303,-5.3314495,-0.3086031,86.0
-4.612963,-5.258238,-0.3562818,110.0
-4.284442,-5.3742948,-0.07616169,63.0
-4.535886,-5.320856,-0.1218008,108.0
-3.915384,-5.582947,0.6933762,139.0
-4.0869765,-5.461556,0.6552668,88.0
-4.3259797,-5.4451385,0.87628037,44.0
-3.5500605,-5.625399,1.8547727,1.0
-4.1084194,-5.476818,0.18836817,54.0
-4.0132446,-5.514846,0.42399737,40.0
-4.4149857,-5.422014,0.16284071,71.0
-4.317632,-5.4630814,0.396839,142.0
-4.3246446,-5.338585,-0.3079597,77.0
-4.5680146,-5.273554,-0.35572013,122.0
-4.243197,-5.391657,-0.076269396,67.0
-4.4713483,-5.3126173,-0.12191095,92.0
-3.904974,-5.643427,0.69870675,85.0
-4.0359907,-5.4648046,0.6520294,82.0
-4.260047,-5.4316316,0.8687662,46.0
-4.101377,-5.5393705,0.1905585,63.0
