x,y,z,intensity
-0.76355815,-12.956281,2.2276516,1.0
-0.6796251,-12.911629,2.2190678,1.0
-0.6091469,-13.153812,2.2606127,1.0
-0.54628736,-13.134881,2.256836,1.0
-0.46707118,-13.236513,2.2740033,1.0
-0.8249329,-12.963036,1.4464351,148.0
-0.7372784,-12.85696,1.4328665,146.0
-0.674255,-12.812707,1.4270514,154.0
-0.751697,-12.912265,2.1522014,13.0
-0.5931165,-12.802808,1.4253553,135.0
-0.6694992,-12.89704,2.148868,47.0
-0.5199842,-12.996727,1.4486158,53.0
-0.5990493,-13.125554,2.1868672,28.0
-0.51729304,-13.146791,2.189867,55.0
-0.7904772,-12.927881,1.3688977,109.0
-0.70453423,-12.849288,1.3591853,128.0
-0.8351176,-13.03075,2.7584248,1.0
-0.6432579,-12.838578,1.3575666,92.0
-0.7689631,-12.952536,2.7408564,84.0
-0.5655513,-12.907856,1.3651978,95.0
-0.6868613,-12.9434395,2.7379282,44.0
-0.82274836,-12.902805,1.748791,163.0
-0.7430973,-12.933408,1.7525481,91.0
-0.79094803,-12.996287,2.0732887,54.0
-0.6605462,-12.912126,1.748791,111.0
-0.7031111,-12.884679,2.0544364,71.0
-0.7706145,-12.988686,1.3246536,90.0
-0.5722159,-12.74994,1.7245145,83.0
-0.6212202,-12.869121,2.0512412,69.0
-0.70413566,-12.892939,1.3134774,153.0
-0.5102969,-12.705034,1.7175783,146.0
-0.57108295,-13.122422,2.0918212,101.0
-0.6232064,-12.899094,1.3137009,99.0
-0.48925513,-13.143509,2.094697,53.0
-0.5456005,-12.988146,1.3233125,198.0
-0.82918984,-12.9246435,1.6865432,109.0
-0.8350481,-13.022315,2.639056,1.0
-0.745734,-12.892036,1.6812387,124.0
-0.7479841,-12.939291,2.6209934,1.0
-0.66513693,-12.904378,1.6823554,131.0
-0.66999316,-13.006345,2.6338377,49.0
-0.57496625,-12.714434,1.6549956,114.0
-0.71282613,-13.030252,1.2396402,82.0
-0.5159611,-12.738768,1.6580665,106.0
-0.7921623,-12.876933,1.9363222,61.0
-0.6289559,-12.994744,1.235439,201.0
-0.7100059,-12.859943,1.9330009,68.0
-0.5491179,-13.040168,1.2398503,81.0
-0.85267717,-13.026941,1.6274544,49.0
-0.6304871,-12.88982,1.936926,52.0
-0.46806532,-13.067211,1.2423711,73.0
-0.76317626,-12.899471,1.6094855,187.0
-0.5594376,-13.118694,1.9713464,25.0
-0.6837361,-12.935681,1.6137766,127.0
-0.47819802,-13.153561,1.9761773,92.0
-0.59398454,-12.751628,1.5882982,110.0
-0.38086304,-12.691924,1.9052231,97.0
-0.51645774,-12.822444,1.5974168,86.0
-0.84299356,-12.979971,2.5062747,1.0
-0.6486834,-13.0446205,1.1764004,60.0
-0.75817853,-12.92818,2.495157,1.0
-0.56387895,-12.98084,1.1695887,139.0
-0.84813213,-12.977877,1.5287892,53.0
-0.6799197,-12.9915,2.506658,63.0
-0.4845007,-13.045775,1.1757994,94.0
-0.7574517,-12.83246,1.5094557,171.0
-0.6062146,-13.173964,2.5415452,47.0
-0.6742267,-12.789427,1.5033505,74.0
-0.59100163,-12.733966,1.4957188,155.0
-0.517595,-12.89599,1.5160698,90.0
-0.5676494,-13.013854,1.0726519,34.0
-0.48695374,-13.045023,1.0752438,65.0
-0.83355904,-12.928217,2.376913,1.0
-0.7509056,-12.909646,2.372522,1.0
-0.6710368,-12.937671,2.376913,8.0
-0.6181945,-13.107621,2.4080172,9.0
-0.5389919,-13.185897,2.4219224,7.0
